iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
12,0.0001809949193934907,0.04044438399695391,2.0406261620005854e-08,1.0000112906424572,1.000022628027829,1.0000112906424572,1.000022628027829,1.0000112906424572,1.000022628027829,0.9992801379807043,1.0006361062405469,1.0003668718233913,1.0005883112007585,1.0007338782672128,1.001176970058553,1.001272617112243,0.0,0.0,0.0,0.0,0.00285081272794513,0.013147919462168787,0.02849590608004079,0.02954592053691513,0.029964240555585053,1.1653098707215197,0.0006656618059755073,0.0019061911284953108,0.10299981397135069,0.14168529929517393,0.1416818953695805,0.00014285048694353774,-0.0018981369244428156,-0.1142030514839245,-0.019298734796382586,0.04339036445825509,5.86890020063772e-08,9.049745969674535e-05
13,0.0002600544465226847,0.040426013855121054,1.625016230291636e-08,0.9999587253919607,0.9999175749565874,0.9999587253919607,0.9999175749565874,0.9999587253919607,0.9999175749565874,0.9989028001253911,1.0011268710299321,1.0005389798342927,1.0008066834679876,1.0010782501681919,1.0016140176892383,1.0022550118981823,0.0,0.0,0.0,0.0,-0.006190597576770102,0.014890632900087656,0.009369078220167533,0.012924175461402442,0.014078964860948253,1.165154914590672,0.0002645262911620732,0.0015800224083822709,0.1029861176549871,0.14169253891076924,0.14168400980516047,0.0001274761244426436,-0.0018903624777693898,-0.11375042103821002,-0.0002082335829403769,0.03966609729251848,5.292321624087807e-08,0.00013002722326134236
14,0.0002911162396304556,0.040405448518482184,7.872232969776975e-09,0.9999950477309056,0.9999901780058545,0.9999950477309056,0.9999901780058545,0.9999950477309056,0.9999901780058545,0.999219339779521,1.0008544260594432,1.0005956782345282,1.0007420365831199,1.0011917113019284,1.0014846239020552,1.0017095821627775,0.0,0.0,0.0,0.0,-0.005773227843105474,0.016055717981518218,0.01087465318995089,0.012801412551169011,0.012913430162242064,1.1649875688561326,0.0002468643717797431,0.0016422362212842924,0.10297132624202517,0.14169256877059389,0.14168571469445568,8.872560492764743e-05,-0.0018816030102525886,-0.11323959407321091,0.010358939869167444,0.04592735745161426,1.4761065329308802e-08,0.0001455581198152278
15,0.00018016655881364452,0.04039271751003923,3.5598314118118704e-09,1.0000476913348149,1.0000954180253943,1.0000476913348149,1.0000954180253943,1.0000476913348149,1.0000954180253943,0.9995374274348966,1.000723189456852,1.0003689318534676,1.00069338435439,1.0007379998245096,1.001387249769978,1.0014469019166945,0.0,0.0,0.0,0.0,-0.001765661076333998,0.013305976092612054,0.014695299702642153,0.01657271913239302,0.020376489660989414,1.164680961598275,0.0004875243333556624,0.0011297312337467309,0.10294422573312614,0.14167174544282807,0.14168291781364684,5.966432277175255e-05,-0.0018780277141554923,-0.11305417794038074,-0.0025587902262830748,0.04045338450690715,3.800698061828811e-09,9.008327940682226e-05
16,0.00035112144230140115,0.040367913022176835,3.2470818955287696e-09,1.0000007897954277,1.000001586153735,1.0000007897954277,1.000001586153735,1.0000007897954277,1.000001586153735,0.9997148286857747,1.0001665763124412,1.0001271755707077,1.000159567859862,1.0002543673156854,1.0003191611846798,1.0003331803725504,0.0,0.0,0.0,0.0,-0.008050342241957876,0.016920798801733614,0.00797813761023002,0.017031841871601363,0.02939279289481636,1.1645592056795655,0.00029151986567225514,0.0017721858163273986,0.102933463928655,0.14167394125061578,0.14168111968175928,5.6983172038144465e-05,-0.0018667332779448444,-0.11238602031750289,-0.00233564643333033,0.03278829141015906,5.566852227338141e-09,0.00017556072115070058
17,0.000494334186440805,0.0403329956829324,7.017070906194248e-09,1.000006393258048,1.0000127917122859,1.000006393258048,1.0000127917122859,1.000006393258048,1.0000127917122859,0.9996919345139341,1.0002212347753743,1.000114544030108,1.0002023571784142,1.0002291011806896,1.0004047554731614,1.0004425184955743,0.0,0.0,0.0,0.0,-0.003261686590781768,0.021993080435089563,0.01577118445375886,0.019732856160115192,0.023664810474294338,1.1643664126807034,0.00043936258737133365,0.0021709732395672177,0.10291642327404742,0.1416572845504996,0.14167634678519248,8.376795870853155e-05,-0.0018510285167370436,-0.11145897274784318,0.0030968403511337046,0.039424811976073476,1.3183695711053527e-08,0.0002471670932204025
18,0.0002044849891279211,0.04031855730090296,4.594904655239099e-09,0.9999961353039605,0.9999922787941522,0.9999961353039605,0.9999922787941522,0.9999961353039605,0.9999922787941522,0.9996291539371893,1.0002556050782851,1.000144010282767,1.000233216240506,1.000288041306368,1.0004664869426572,1.0005112754905263,0.0,0.0,0.0,0.0,0.0009139315496641362,0.014270589274814465,0.019204121325958952,0.021722449368204444,0.02360510896449622,1.1639015483356256,0.00026653522090694484,0.0016441112182460716,0.10287533468270538,0.1416619300732658,0.14167345950603769,6.778572604346064e-05,-0.0018480371724444457,-0.11132329506798648,0.0015828816089821715,0.03653086712110598,4.533783322842784e-09,0.00010224249456396055
19,0.00024376084160861853,0.04030134961410624,7.450165697184604e-09,0.9999906755966144,0.9999813571987928,0.9999906755966144,0.9999813571987928,0.9999906755966144,0.9999813571987928,0.999823099046558,1.0002044213593084,1.0001249176499463,1.0001848277223242,1.0002498509073812,1.0003696896101926,1.000408884506709,0.0,0.0,0.0,0.0,-0.00824441593897635,0.013258598999659475,0.014471356033545305,0.017438249108336818,0.02088116035936939,1.1634309542067445,0.00045081379181865057,0.0019122975887904566,0.10283373964524058,0.14166408833357835,0.1416715787476884,8.631434236084177e-05,-0.001843711567372844,-0.1111076499520558,0.002998070922102144,0.03607231608572725,1.7514021331358856e-08,0.00012188042080430926
20,0.0003831865775951406,0.040274286925974165,1.607888447242579e-08,0.9999755757022771,0.9999511858237405,0.9999755757022771,0.9999511858237405,0.9999755757022771,0.9999511858237405,0.9994735641027302,1.0004194413322445,1.000292068048625,1.0003626013328681,1.0005842214369296,1.000725334211113,1.0008390585955202,0.0,0.0,0.0,0.0,0.0009654673785836366,0.019551328607949676,0.018506031200467322,0.023394786919662895,0.024076320445478035,1.163232812034899,0.0005853595018078089,0.001967922647504176,0.1028162261860717,0.1416426031253434,0.14166576991000182,0.00012680254126958888,-0.0018319810444466411,-0.11041953845381428,0.014536547122481489,0.043759551582444406,4.5589840428720646e-08,0.0001915932887975703
21,0.0002965771971946351,0.040253340122718,1.4254754361391868e-08,0.9999828259388794,0.9999657111742845,0.9999828259388794,0.9999657111742845,0.9999828259388794,0.9999657111742845,0.9986899876638502,1.0003840860911575,1.0003121376269204,1.0003613758270522,1.0006243726949662,1.0007228822749412,1.0007683197044404,0.0,0.0,0.0,0.0,-0.005086508587254391,0.016453103889127497,0.015024915459655145,0.02238421260453518,0.022654826714215977,1.162813877846144,0.00040584884835379227,0.0017287746124826414,0.10277919728535427,0.14165877260754123,0.14166435789923057,0.00011939327603090496,-0.0018253141290803967,-0.11005733824237743,-0.019019898112219574,0.038153373638072585,3.1945893944988293e-08,0.00014828859859731755
22,0.00024465241538846943,0.040236051548882254,1.1273852172402214e-08,1.0000086464883808,1.0000173150489335,1.0000086464883808,1.0000173150489335,1.0000086464883808,1.0000173150489335,0.9995505345418513,1.000499649193226,1.0002632972893986,1.000402630154921,1.0005266639063908,1.0008054225557748,1.0009995480357685,0.0,0.0,0.0,0.0,0.0026118639644002396,0.015421756774762622,0.015534231703498791,0.017503758819800888,0.09564936075496654,1.162639278478889,0.0004084098372512697,0.0011464713000073818,0.10276376473578215,0.14165944254301244,0.14166336489388287,0.00010617839786134566,-0.00181825586813782,-0.109648224261454,-0.015256920926352724,0.040910765816902284,1.210012880448197e-08,0.00012232620769423472
23,0.00037331451755206216,0.04020968524212076,8.164913884901454e-09,0.999984645000452,0.9999693150189463,0.999984645000452,0.9999693150189463,0.999984645000452,0.9999693150189463,0.9994739862349158,1.0003646371603816,1.0002456434873832,1.0003200428512795,1.0004913473161632,1.0006401883088611,1.000729407281022,0.0,0.0,0.0,0.0,-0.0012908220607630433,0.01927818186343073,0.019828881425354127,0.02204647546511267,0.025999384909579575,1.1622266596690884,0.00031185732349477,0.0019814992904415266,0.10272729404097526,0.14164685518129513,0.14166005590062292,9.03599130416882e-05,-0.0018088199156021747,-0.10911792372020733,-0.028233680299068486,0.03742170020802704,8.568755630970296e-09,0.00018665725877603108
24,0.0003177714446179671,0.04018723723681733,9.340894411594157e-09,1.000003531205774,1.000007080830912,1.000003531205774,1.000007080830912,1.000003531205774,1.000007080830912,0.9996494625729333,1.0004108387853956,1.0002815108597676,1.0003409682902655,1.000563100982222,1.000682052988375,1.0008218463592988,0.0,0.0,0.0,0.0,-0.0001042111134811844,0.017825840363410474,0.022879228701398885,0.02488933882486518,0.027165287564495735,1.1618558877844383,0.00031911208137481696,0.0016590570065391217,0.10269452212673658,0.14165293286365174,0.14165862307944874,9.664830268346235e-05,-0.001800961946021551,-0.10867855843724183,0.02008347420097247,0.034922093684142126,1.1135310521807422e-08,0.00015888572230898356
25,0.0004008180244208377,0.04015891787522076,8.511845842028773e-09,0.99999804849955,0.9999961178034086,0.99999804849955,0.9999961178034086,0.99999804849955,0.9999961178034086,0.999628546075192,1.0005679768594213,1.000228573163022,1.0002943205569468,1.0004571985721296,1.0005887277389276,1.0011362763165554,0.0,0.0,0.0,0.0,-0.003573710593778349,0.019698898878179816,0.015217306993395855,0.09661186855343934,0.12175467686763697,1.1613719085224505,0.00030800092912142114,0.0016920798092062066,0.10265174399947344,0.1416489853193413,0.1416566880689034,9.225966530412285e-05,-0.0017911944295759504,-0.10813418437283212,0.0022070386608733007,0.03639236516396276,1.0244456309186726e-08,0.00020040901221041885
26,0.0003413465929146891,0.04013480855533756,6.6530412004945175e-09,1.0000114004011553,1.0000228214260614,1.0000114004011553,1.0000228214260614,1.0000114004011553,1.0000228214260614,0.9996370220086834,1.000355403390219,1.0002488842093422,1.0003282427369953,1.0004978303622114,1.0006565933207596,1.0007109330920076,0.0,0.0,0.0,0.0,-0.003147212236804174,0.018205538938773528,0.014579334276198138,0.01845212743734634,0.01868767791348297,1.1611267109790777,0.0003175218539634421,0.0019251436873686009,0.10263007139376729,0.14165413109271952,0.14165617080659373,8.156617681670826e-05,-0.0017813642655561822,-0.10756344819817981,0.004661852574726714,0.031263341956107575,1.2481647369370446e-08,0.00017067329645734455
27,0.00029895153046788234,0.0401136860616922,1.0851898052988061e-08,1.0000007641121689,1.0000015494067775,1.0000007641121689,1.0000015494067775,1.0000007641121689,1.0000015494067775,0.9995539693235358,1.0003274296416296,1.0002565512066761,1.000310889790811,1.0005131682460238,1.0006218762541936,1.0006549664934294,0.0,0.0,0.0,0.0,-0.0031352447448443075,0.017003581118629346,0.020580442747177075,0.02749118745537009,0.027625809693363725,1.1610249542012987,0.0005414364535008568,0.0014599632793813467,0.10262107728031737,0.14167809070886547,0.1416605454827733,0.0001041724438274732,-0.0017717260447919546,-0.1069908434153197,0.037012712630476466,0.04092384606296723,3.029792891943532e-08,0.00014947576523394117
28,8.082912145525354e-05,0.04010797789449982,1.11559843065435e-08,0.9999918022617623,0.9999836165290685,0.9999918022617623,0.9999836165290685,0.9999918022617623,0.9999836165290685,0.9995883035640131,1.0003395036607852,1.0001770426190446,1.0002757089396794,1.0003541166232433,1.0005514941042728,1.000679122584306,0.0,0.0,0.0,0.0,0.00034283740505238895,0.008983962598372195,0.014459965732363146,0.01754920742682435,0.01882774935226673,1.1608051210212762,0.0003508715129840475,0.0009683908568715871,0.1026016465887769,0.14167726542095443,0.14166387978457085,0.00010562189312137659,-0.0017708657709180587,-0.10695914534792628,0.013306608921734216,0.04198599491455971,2.0710281474952316e-08,4.041456072762677e-05
29,0.0002276654204241265,0.040091890640751665,9.07149496904553e-09,0.9999901605591321,0.9999803408601908,0.9999901605591321,0.9999803408601908,0.9999901605591321,0.9999803408601908,0.9993547128553801,1.0005632063893592,1.0001882498251846,1.000327363888934,1.0003765351831662,1.0006548349608444,1.0011267299801556,0.0,0.0,0.0,0.0,-0.0013503433754771866,0.015028040231262071,0.016552851423705786,0.01945808230691251,0.02931817571976387,1.160490729297589,0.00032325317515588385,0.0011913939233313459,0.10257385802380589,0.14167911748161957,0.1416669194508522,9.524439599811387e-05,-0.0017656729104641774,-0.10667439156523022,0.023887152812169077,0.038669979405604626,1.2219104104464289e-08,0.00011383271021206325
30,0.00013313660240836875,0.040082483416425896,8.015680164387768e-09,0.9999876839371642,0.9999753848829234,0.9999876839371642,0.9999753848829234,0.9999876839371642,0.9999753848829234,0.9995599629439601,1.000354220607347,1.0001953993535113,1.0003235006979971,1.0003908368879502,1.0006471072303107,1.0007085666869326,0.0,0.0,0.0,0.0,-0.0011315225985609864,0.011482868065832446,0.015803574442738635,0.017304515315443986,0.027160550307802636,1.160281731501864,0.00026533344335708897,0.0008880218534751066,0.10255538505397963,0.14167559666279628,0.14166864786319952,8.953033097441205e-05,-0.0017628639714602214,-0.10652387185146368,0.01049951905253066,0.04065572808831711,8.132412684010622e-09,6.656830120418437e-05
31,0.0002909446105995812,0.04006191938570475,1.0260956507650674e-08,0.9999979602260632,0.9999959388174653,0.9999979602260632,0.9999959388174653,0.9999979602260632,0.9999959388174653,0.9996285516645637,1.000425359671156,1.0002082655255868,1.0003476337956194,1.0004165744265179,1.0006953899054571,1.000850900273162,0.0,0.0,0.0,0.0,-0.0023777856602946587,0.016890551973019658,0.010513515900190588,0.015252343725985428,0.11545055698122633,1.1600564982478958,0.0005042844892953654,0.0011013252600594234,0.10253547705882592,0.14166124625873583,0.14166715851948994,0.00010129637953871141,-0.001754623430044155,-0.10604650966154404,-0.01480909808998748,0.038038641482721264,1.4472706475846901e-08,0.0001454723052997906
32,0.0003609987714526375,0.04003640562746835,1.0261612090987599e-08,1.000030164204528,1.0000603615786052,1.000030164204528,1.0000603615786052,1.000030164204528,1.0000603615786052,0.9994360154798982,1.0006845802563105,1.0003307689786223,1.0005691705617419,1.0006616474093508,1.001138665737305,1.0013696291627483,0.0,0.0,0.0,0.0,-0.0021600156322266963,0.018876787436456814,0.012634473620516767,0.017901743967421203,0.1151021534045745,1.1597944776608484,0.0004464456335247617,0.0013260366212738894,0.10251231749208696,0.14163764897212394,0.14166124804707933,0.00010129961545330564,-0.0017442409599672474,-0.10544282675654806,-0.005541163200783038,0.03808549661501921,1.7283584942869485e-08,0.00018049938572631876
33,0.00038504035479628395,0.040009209807938616,8.367731304787251e-09,1.000001784288693,1.0000035978107729,1.000001784288693,1.0000035978107729,1.000001784288693,1.0000035978107729,0.9994877098685538,1.0004357176146095,1.000275940229683,1.000378573839979,1.000551956603222,1.0007572910559275,1.0008716250790586,0.0,0.0,0.0,0.0,-0.006939005423615946,0.01835457868019074,0.013256509533912634,0.01475455771280531,0.015256605202954956,1.1594045463582856,0.00036832774969866155,0.001986744382031836,0.10247785210855707,0.14162982660764575,0.1416549569328742,9.14753043437804e-05,-0.0017341755826099493,-0.10486961264794362,-0.009609544272491905,0.044027489175308784,1.1820886131053143e-08,0.00019252017739814197
34,0.0004260256760714922,0.0399791233862838,1.3743195872258504e-08,0.999983910520117,0.999967837455552,0.999983910520117,0.999967837455552,0.999983910520117,0.999967837455552,0.9995881351946023,1.000414340830977,1.0002190616666298,1.0002642899779652,1.000438171330823,1.0005286498988823,1.000828853340278,0.0,0.0,0.0,0.0,0.0005873884321044812,0.02063202973294974,0.023402112495535834,0.025083621025697514,0.0258497362395555,1.1591460029371352,0.0006125847307294611,0.0021627081516492883,0.10245499988276625,0.1416102086294439,0.1416459962750078,0.00011723137750729752,-0.0017214739576853714,-0.10412473545584659,0.0006272770433403347,0.04282569838368402,1.8689376701797045e-08,0.0002130128380357461
35,0.0002950828071666298,0.039958277003480674,1.2395699308737625e-08,1.0000138329805963,1.0000276948016764,1.0000138329805963,1.0000276948016764,1.0000138329805963,1.0000276948016764,0.9995518721020458,1.00047354308825,1.0002882036157879,1.0004537881927218,1.0005764903256351,1.0009077830157995,1.0009473104195565,0.0,0.0,0.0,0.0,-0.00525610484917603,0.016354087225556126,0.013995542147886344,0.018922582369771682,0.019537053899281554,1.1590974517550685,0.000386734378116749,0.0015745723817887807,0.102450708524007,0.1416196792170659,0.14164072231521455,0.00011133597490810248,-0.001711490428237104,-0.10352520984068891,-0.014466956896867986,0.0417604079071996,3.346860856974961e-08,0.0001475414035833149
36,0.00012888102864702178,0.039949169068925046,7.782795809577681e-09,0.9999869085636753,0.999973859017862,0.9999869085636753,0.999973859017862,0.9999869085636753,0.999973859017862,0.9995709072278693,1.0006181036747783,1.0003499457602996,1.000544952631829,1.0007000139868343,1.001090208372097,1.0012365894017095,0.0,0.0,0.0,0.0,-0.0023663904985183936,0.011103207854288942,0.00831793707771649,0.010459335009230512,0.013475608492170128,1.1590678156765621,0.0003166435941359656,0.0008490410888098413,0.10244808903999704,0.14161872039787363,0.14163631533652604,8.822015534773037e-05,-0.0017072048255212296,-0.10326862125584642,-0.037442457903200124,0.041129558808833816,1.029229636702785e-08,6.444051432351089e-05
37,0.00031572396838429995,0.03992685735521709,8.50685149706938e-09,0.9999845829766321,0.9999691809473925,0.9999845829766321,0.9999691809473925,0.9999845829766321,0.9999691809473925,0.9995953794423986,1.0003587689518463,1.0001735811980113,1.000303809387526,1.0003471925383771,1.0006077123587753,1.0007176666188533,0.0,0.0,0.0,0.0,0.00169462098413127,0.017687629239229372,0.018119309744904926,0.02027570643264448,0.11348467602138257,1.158874758459435,0.00044760579066080913,0.001229625382520005,0.1024310250315736,0.14162261576773322,0.1416335680209759,9.223259454807384e-05,-0.0016977969981314027,-0.10271665161254642,-0.003426165143253629,0.03992447121115408,1.4755362670593187e-08,0.00015786198419214998
38,0.00022593541589329842,0.03991089278791139,5.816276671084745e-09,0.9999927073675139,0.9999854438719418,0.9999927073675139,0.9999854438719418,0.9999927073675139,0.9999854438719418,0.9995024203233314,1.0004260766687048,1.0003011319690271,1.000373570894441,1.0006023546190344,1.0007472813448046,1.000852334878737,0.0,0.0,0.0,0.0,-0.00418215489110505,0.014437624332282115,0.008940612821011423,0.014676976275372797,0.015746608065842268,1.158759831481549,0.0003191357732514334,0.0012545298208771526,0.10242086682589804,0.1416161565370346,0.14163008076209352,7.626451777258376e-05,-0.0016908551783038125,-0.10230681767388443,-0.0018264201196912183,0.04192867030024243,8.177529499849474e-09,0.00011296770794664921
39,0.00015266345693265243,0.03990010287075073,5.758388815849523e-09,1.0000062991457845,1.0000126099612874,1.0000062991457845,1.0000126099612874,1.0000062991457845,1.0000126099612874,0.9995763906611469,1.0003049216923414,1.000173983515014,1.00029355388082,1.0003479974411749,1.0005871940630786,1.0006099363619212,0.0,0.0,0.0,0.0,0.0007875548164395645,0.012330580454453685,0.01233273088460159,0.016353243582265194,0.018154613165484067,1.158667554297729,0.00036622550398412876,0.0008557964875453935,0.10241271059809454,0.14160819932616878,0.14162569966296545,7.588404849406443e-05,-0.0016862955543831195,-0.10203905906898698,-0.020106660863300388,0.04060500787746949,7.407144788270277e-09,7.633172846632621e-05
