iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
5,0.34923513677499635,0.0,0.0,False,2000,4096,1e-07,1.0621029410648615,21.05059860131292,0.39063413706068234,205.47651411662824,2.378622351568503,6.294906819476571,10.0,0.0
9,0.5308897679293065,0.2438113829983649,1.0,False,2000,4096,1e-07,1.0225592208404604,6.672354814994099,0.3906348511241203,89.46269836875858,2.5074576105699116,7.35622975348718,10.0,0.0
10,0.38959792889529715,0.21681379246821103,1.0,False,2000,4096,1e-07,0.9548339478475669,4.49041541973581,0.390695627707568,69.95976324191716,2.2635677990102763,6.854305701461923,10.0,0.0
15,0.5070073175802318,0.20596338159672206,1.0,False,2000,4096,1e-07,0.9668162410225207,5.62105233348421,0.39067111420893597,85.61257086602376,2.42409437278539,5.924833868441939,10.0,0.0
19,0.4111281608369822,0.22015683489392313,1.0,False,2000,4096,1e-07,1.052915438572458,11.446897164540525,0.39063046107321214,148.36406314475533,2.4351764310501514,7.387537607348689,10.0,0.0
20,0.48874238810532694,0.1948093825372624,1.0,False,2000,4096,1e-07,1.0794748920470663,53.04564416112639,0.39066229397366276,451.3075863053108,2.5468110478701558,7.342163831135295,10.0,0.0
25,0.4105071324468349,0.3412312914598549,1.0,False,2000,4096,1e-07,1.1409936503754223,40.879906988003086,0.3906823615987727,342.4990981793154,2.4791219306555194,8.156051753220785,10.0,0.0
29,0.3887229600862,0.27585969636114777,1.0,False,2000,4096,1e-07,0.9610082412773695,4.6830603381790485,0.3906955847242702,63.53162352811277,2.380125451084078,5.703085113194785,10.0,0.0
30,0.3991170472412205,0.1381486387459462,1.0,False,2000,4096,1e-07,1.0472335484846595,31.77219515453489,0.3906425799596734,303.6119203397118,2.3922400302880367,6.076145776903624,10.0,0.0
35,0.39435813022443544,0.15181595165415537,1.0,False,2000,4096,1e-07,0.9881458291341869,5.492088647958802,0.3907454647835057,66.99944253429847,2.377933955204851,6.968540282504588,10.0,0.0
39,0.375599360047214,0.14145943380888854,1.0,False,2000,4096,1e-07,0.9740910441432447,4.02482709507485,0.3906466287905021,43.75427964082322,2.386369437737264,6.399847421791585,10.0,0.0
40,0.32828047478784655,0.16871775511750461,1.0,False,2000,4096,1e-07,1.0508963673803713,25.10839364879564,0.39076275618438255,245.3005241589068,2.564076951254334,6.515123022679706,10.0,0.0
45,0.352773475350489,0.15071797497763753,1.0,False,2000,4096,1e-07,1.0201712175023565,8.59258511312626,0.3906444130762845,137.6708919822043,2.537574567312734,6.270278181098641,10.0,0.0
49,0.3459669948220084,0.12315912736549638,1.0,False,2000,4096,1e-07,0.9718717127521771,3.863498445342589,0.3907001744018984,54.35581744640764,2.484073869120657,5.8604483837069425,10.0,0.0
50,0.3709439448988555,0.10374509930584434,1.0,False,2000,4096,1e-07,0.9605236361567402,2.9633982000685952,0.39081907256628573,37.08677715720335,2.4847278745565884,6.385291163499769,10.0,0.0
55,0.34584635450354523,0.10000793441885597,1.0,False,2000,4096,1e-07,0.9334587197141756,3.966557341762105,0.39067607854068154,79.57596008359452,2.367324925167456,5.23281549768485,10.0,0.0
59,0.4301216617464488,0.1567268685293392,1.0,False,2000,4096,1e-07,0.9708084844979575,2.982843481814381,0.39076763820995253,39.12150719014055,2.505309257393016,6.969168481073618,10.0,0.0
60,0.425002145480043,0.1928744670136295,1.0,False,2000,4096,1e-07,0.9893495644891503,6.37124377348665,0.3906310005203459,103.10376758369681,2.422506770850424,6.533099796168119,10.0,0.0
65,0.32586308674308717,0.1951839902442862,1.0,False,2000,4096,1e-07,0.9436880705889424,3.2907596819771903,0.39084069708375263,44.02484894620261,2.3089761409416263,6.852810893022841,10.0,0.0
69,0.6286043032037886,0.37613432637341593,1.0,False,2000,4096,1e-07,1.1321467967487004,29.603866210110237,0.39067393125331507,197.18316966777562,2.390229296482487,6.895332266226006,10.0,0.0
70,0.38697410584699865,0.3380628494432834,1.0,False,2000,4096,1e-07,1.0003680023601595,5.572387863506337,0.39064019519497034,65.18537597502215,2.400255423048786,6.094943492062825,10.0,0.0
75,0.3988897979410577,0.1307386833990401,1.0,False,2000,4096,1e-07,0.9608868886206224,5.222087597778869,0.3906657124170198,86.07898688531968,2.282819718849918,5.647625393738254,10.0,0.0
79,0.6339834336579773,0.3184404912785596,1.0,False,2000,4096,1e-07,0.9837854829277198,5.224352476098172,0.39071469317123303,97.17950790599663,2.4459212455058674,7.147760941388608,10.0,0.0
