iter,mean_rho,mean_rho2,p95_rho,p99_rho,max_rho,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec
36.0,0.9854382956351521,4.207673395761425,2.382264214504442,6.623937783498859,47.13462239385782,0.0,0.0,0.0,0.0,0.9854382956351521,4.207673395761425,0.9854382956351521,4.207673395761425
37.0,0.963562143547379,4.571324203821213,2.397881268199079,6.737065394776889,64.71438204662962,0.0,0.0,0.0,0.0,0.963562143547379,4.571324203821213,0.963562143547379,4.571324203821213
38.0,0.9422682847549919,3.869508154969009,2.3169182638377137,5.914352785189442,49.52550019688268,0.0,0.0,0.0,0.0,0.9422682847549919,3.869508154969009,0.9422682847549919,3.869508154969009
39.0,1.01678645739965,6.961444781684151,2.499609655471498,7.588334300006814,105.6775867241641,0.0,0.0,0.0,0.0,1.01678645739965,6.961444781684158,1.01678645739965,6.961444781684151
40.0,0.9672380682031068,3.891268325953987,2.4154863941042044,6.223929538900896,45.790536899118884,0.0,0.0,0.0,0.0,0.9672380682031068,3.891268325953986,0.9672380682031068,3.891268325953987
41.0,0.9337627195937575,3.3249735579309423,2.2840149985296754,5.505204189548024,39.75151806893718,0.0,0.0,0.0,0.0,0.9337627195937575,3.3249735579309423,0.9337627195937575,3.3249735579309423
42.0,0.9963915100255335,5.170025950403424,2.5446213584351756,7.467223545233564,60.297106773950944,0.0,0.0,0.0,0.0,0.9963915100255335,5.170025950403422,0.9963915100255335,5.170025950403424
43.0,0.9698496004124635,3.1809374012852407,2.583701559273173,6.657956260038906,34.00256993186488,0.0,0.0,0.0,0.0,0.9698496004124635,3.180937401285241,0.9698496004124635,3.1809374012852407
44.0,0.93537951248836,3.6940723269753586,2.263094030861417,6.113016625503467,56.424536876378404,0.0,0.0,0.0,0.0,0.93537951248836,3.6940723269753586,0.93537951248836,3.6940723269753586
45.0,0.9459122369733214,3.482603670707125,2.332627103835034,6.043690011647971,57.72875041000729,0.0,0.0,0.0,0.0,0.9459122369733214,3.4826036707071273,0.9459122369733214,3.482603670707125
46.0,0.9497561343699438,3.326642180181973,2.5200351830294636,6.4381568050198865,39.8051292895438,0.0,0.0,0.0,0.0,0.9497561343699438,3.326642180181973,0.9497561343699438,3.326642180181973
47.0,1.0028718569257686,5.717411649697858,2.53908049528645,7.003349339899248,89.55426962344302,0.0,0.0,0.0,0.0,1.0028718569257686,5.717411649697858,1.0028718569257686,5.717411649697858
48.0,1.0205953257660048,6.286492926998096,2.4731505176895516,6.348441278401681,70.11537527139932,0.0,0.0,0.0,0.0,1.0205953257660048,6.286492926998096,1.0205953257660048,6.286492926998096
49.0,0.9724340525737903,6.879209507749006,2.362332180437292,5.739163815039125,103.03270078490559,0.0,0.0,0.0,0.0,0.9724340525737903,6.879209507749005,0.9724340525737903,6.879209507749006
50.0,0.9880891745198238,4.2122316076317565,2.580993178633922,7.404442777234184,59.81118572212165,0.0,0.0,0.0,0.0,0.9880891745198238,4.2122316076317565,0.9880891745198238,4.2122316076317565
51.0,0.8966788861665487,1.8619623670607022,2.3387475544290197,5.5061832448002415,14.456529280395984,0.0,0.0,0.0,0.0,0.8966788861665487,1.8619623670607022,0.8966788861665487,1.8619623670607022
52.0,1.000348354331489,7.70303225448421,2.4268669940983596,6.0759841267005665,106.60399845295078,0.0,0.0,0.0,0.0,1.000348354331489,7.703032254484213,1.000348354331489,7.70303225448421
53.0,1.0215892934673363,8.360009100389973,2.433301282553436,6.428435513963018,89.68651659609617,0.0,0.0,0.0,0.0,1.0215892934673363,8.360009100389973,1.0215892934673363,8.360009100389973
54.0,0.9845325839598863,5.397222582437503,2.3858531791468147,6.316659772373835,75.27674564869557,0.0,0.0,0.0,0.0,0.9845325839598863,5.397222582437504,0.9845325839598863,5.397222582437503
55.0,0.9913888661406236,4.6287902831470795,2.4685273803693932,6.1128662500507165,65.74102707883267,0.0,0.0,0.0,0.0,0.9913888661406236,4.6287902831470795,0.9913888661406236,4.6287902831470795
56.0,1.054449338839732,8.53402760012301,2.5785763546448734,6.790237999158583,80.03076088716162,0.0,0.0,0.0,0.0,1.054449338839732,8.53402760012301,1.054449338839732,8.53402760012301
57.0,1.1929301362086384,42.71328187237522,2.3738323428113497,7.48557816902875,223.76567921117066,0.0,0.0,0.0,0.0,1.1929301362086384,42.71328187237519,1.1929301362086384,42.71328187237522
58.0,1.0029663109749074,9.016915518250245,2.369567675597499,6.905557545328945,138.97205999271566,0.0,0.0,0.0,0.0,1.0029663109749074,9.016915518250235,1.0029663109749074,9.016915518250245
59.0,0.966290311299596,5.029014238592803,2.25586339350849,5.920146267203714,66.51203401857794,0.0,0.0,0.0,0.0,0.966290311299596,5.029014238592801,0.966290311299596,5.029014238592803
60.0,0.9482927699137188,4.647213212017071,2.258567380180229,6.093326579096364,84.74584409687415,0.0,0.0,0.0,0.0,0.9482927699137188,4.647213212017071,0.9482927699137188,4.647213212017071
61.0,0.9848483223218899,5.569844726652896,2.4744926780834318,6.8732139180946135,80.72198460135947,0.0,0.0,0.0,0.0,0.9848483223218899,5.569844726652896,0.9848483223218899,5.569844726652896
62.0,0.9592629874816684,4.765425348673149,2.2896864881164616,5.374696722273167,55.51140613663182,0.0,0.0,0.0,0.0,0.9592629874816684,4.765425348673147,0.9592629874816684,4.765425348673149
63.0,0.9595433026326248,5.685626615061702,2.3328721813795683,4.997564491391089,70.79151745111861,0.0,0.0,0.0,0.0,0.9595433026326248,5.685626615061706,0.9595433026326248,5.685626615061702
64.0,1.08761314455144,22.985204945621714,2.5348643289729855,6.94968325658076,210.3428037673697,0.0,0.0,0.0,0.0,1.08761314455144,22.98520494562169,1.08761314455144,22.985204945621714
65.0,1.0413247888248882,15.645399369978923,2.5546491061120764,6.770629730315087,195.2098291085519,0.0,0.0,0.0,0.0,1.0413247888248882,15.645399369978923,1.0413247888248882,15.645399369978923
66.0,1.0014613172145135,5.415645256766036,2.492096487068856,7.213913756030533,76.13569135634337,0.0,0.0,0.0,0.0,1.0014613172145135,5.415645256766036,1.0014613172145135,5.415645256766036
67.0,1.0243330801969208,21.068623146741356,2.3467181265027017,6.212385561668476,238.7168070098105,0.0,0.0,0.0,0.0,1.0243330801969208,21.068623146741356,1.0243330801969208,21.068623146741356
68.0,0.9780415304717422,7.408499688563892,2.2714453106972,6.231902555918538,102.32562437793918,0.0,0.0,0.0,0.0,0.9780415304717422,7.408499688563892,0.9780415304717422,7.408499688563892
69.0,1.048358329898995,8.262941066562234,2.6159307366311477,7.570147797293358,112.94801844013062,0.0,0.0,0.0,0.0,1.048358329898995,8.262941066562233,1.048358329898995,8.262941066562234
70.0,1.0179711859349774,6.708114698469932,2.5451784884928603,6.427252631649722,78.65582448584901,0.0,0.0,0.0,0.0,1.0179711859349774,6.708114698469935,1.0179711859349774,6.708114698469932
71.0,1.00069742697086,6.319342544631477,2.494785529575333,6.246927918485306,94.18069391676737,0.0,0.0,0.0,0.0,1.00069742697086,6.319342544631477,1.00069742697086,6.319342544631477
72.0,1.058809932118934,34.809096050061555,2.4463673031413737,6.027147943096643,319.0343377679381,0.0,0.0,0.0,0.0,1.058809932118934,34.809096050061555,1.058809932118934,34.809096050061555
73.0,0.9557029978904004,3.970033834824376,2.3131480480949174,6.053732875020356,59.52670188083619,0.0,0.0,0.0,0.0,0.9557029978904004,3.970033834824376,0.9557029978904004,3.970033834824376
74.0,0.97177995236079,3.8934632669176614,2.4339949387004745,6.1629719996016625,49.053696895464086,0.0,0.0,0.0,0.0,0.97177995236079,3.893463266917662,0.97177995236079,3.8934632669176614
75.0,1.0357440717104636,8.411487142602386,2.4540217387415804,7.078431962284605,105.94292981944133,0.0,0.0,0.0,0.0,1.0357440717104636,8.41148714260239,1.0357440717104636,8.411487142602386
76.0,0.9422660328734054,5.226650259225729,2.185470462370854,6.265848634742522,76.12155336783647,0.0,0.0,0.0,0.0,0.9422660328734055,5.226650259225729,0.9422660328734054,5.226650259225729
77.0,0.9487747263068479,2.9781090615909567,2.3436205939938044,5.968011881703724,32.2645696833192,0.0,0.0,0.0,0.0,0.9487747263068479,2.9781090615909567,0.9487747263068479,2.9781090615909567
78.0,1.0117591900942804,5.192903713778731,2.5723770018299894,7.588930123464149,57.40945640756549,0.0,0.0,0.0,0.0,1.0117591900942804,5.192903713778731,1.0117591900942804,5.192903713778731
79.0,0.9630879850204944,3.657283071036537,2.3685336056330075,6.604462947697916,43.70795816220001,0.0,0.0,0.0,0.0,0.9630879850204944,3.657283071036537,0.9630879850204944,3.657283071036537
