iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
10,0.0006360159976756911,0.034658632265216247,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007382723338836143,0.02520854917754517,0.025833829267346987,0.0640146240699507,0.07917269219918453,1.1621506382196634,0.0,0.0012969695641052215,0.10272057463067474,0.15117697294144397,0.15117697294144397,0.0,0.0009660163285875993,0.05827920760033886,-0.030820132424430314,0.049276614570251245,0.0,0.00031800799883784553
11,0.0002580915682285944,0.03465071555854691,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018248094674386233,0.015961254293950105,0.008296956942991204,0.013917955099671243,0.01618300462743284,1.1621401136171698,0.0,0.0007152078311970967,0.10271964437845069,0.15117697294144397,0.15117697294144397,0.0,0.000969879126311948,0.05851277785785692,-0.018027864861466486,0.029845415494479666,0.0,0.0001290457841142972
12,0.0003958272150632172,0.03463924320732243,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0014224917576888194,0.019844488712550002,0.014007847867272213,0.014916945654734597,0.01496586738340773,1.162127071061102,0.0,0.001014465202889287,0.10271849156847075,0.15117697294144397,0.15117697294144397,0.0,0.0009754968863574953,0.05885235764140503,-0.0500172832792276,0.04084921162187087,0.0,0.0001979136075316086
13,0.0003557168921340169,0.03462721205155216,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0062775077651198745,0.017785100179444496,0.002912808845036647,0.003620169614866912,0.003670870157762446,1.1620645123776947,0.0,0.001052216419179043,0.10271296210981332,0.15117697294144397,0.15117697294144397,0.0,0.0009809445018776038,0.05918420176268246,0.008821286227463171,0.04772689853829546,0.0,0.00017785844606700845
14,2.254441030431617e-05,0.03462563099970713,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003749499909547537,0.0029130157453435054,-0.00048170487122510655,0.00148347534056193,0.0022730767980712035,1.1620090897659805,0.0,0.0005652522357933726,0.10270806339674154,0.15117697294144397,0.15117697294144397,0.0,0.0009812318784686923,0.059204363958947445,-0.009568238006118284,0.03955235110855855,0.0,1.1272205152158085e-05
15,0.00034255554005719143,0.0346132240452126,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0058896402631424,0.01754615848634576,0.0034408902877018288,0.007929470247168,0.009636832827548694,1.1619527152389826,0.0,0.0010112886920780354,0.10270308054545074,0.15117697294144397,0.15117697294144397,0.0,0.0009869235891240826,0.05955067248930468,-0.003027417156874479,0.04042229609029546,0.0,0.00017127777002859572
16,5.4812451696432214e-05,0.03461082536073204,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001469697482245378,0.007256200176891057,0.006424600510732093,0.018264341672344503,0.022876616368937737,1.1618520003047843,0.0,0.0005271698956975008,0.10269417851883345,0.15117697294144397,0.15117697294144397,0.0,0.0009872087054307115,0.059573039952254644,-0.05645089222287034,0.04006414958869722,0.0,2.7406225848216107e-05
17,0.00019983175429160675,0.034604698634498283,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0016437401692193758,0.014040294603308773,0.018604742405040287,0.05241617661509047,0.0658623725251045,1.1618934810190698,0.0,0.0007024940882006363,0.10269784493062842,0.15117697294144397,0.15117697294144397,0.0,0.0009906485944162727,0.059778485585748366,0.013999487115928095,0.04399822114335304,0.0,9.991587714580337e-05
18,2.0382474681585236e-05,0.03460396950466454,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00024361841297362442,0.004508117650466262,0.006574763197938383,0.0077123570620990034,0.00813333101698081,1.161871842799841,0.0,0.00023019023830630927,0.10269593236418473,0.15117697294144397,0.15117697294144397,0.0,0.0009908167447100448,0.05978974571983599,-0.014667151338293799,0.04319438921647964,0.0,1.0191237340792618e-05
19,0.00037412185343184157,0.034592297801711525,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006291097759457609,0.0182905424307971,0.008923187960523046,0.016150372648525837,0.01771020434514841,1.1618552926886125,0.0,0.0010626058648278867,0.10269446952719985,0.15117697294144397,0.15117697294144397,0.0,0.0009965023698484388,0.06013369507530248,-0.005451697710965442,0.03446072065611557,0.0,0.00018706092671592079
20,0.00029526489941894156,0.03458162655201562,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005151174217800716,0.016392995565082263,0.008814643116652253,0.013172004658635217,0.014474468767952898,1.1618225367172383,0.0,0.0009138360628653524,0.10269157428101447,0.15117697294144397,0.15117697294144397,0.0,0.0010015406731164584,0.060439434228174466,-0.007164835795074347,0.0402309866157827,0.0,0.00014763244970947078
21,2.7016495802280274e-05,0.034580775287349194,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0009351565554684918,0.00511292264942905,0.006221327563897875,0.007427966881504517,0.007831117702497139,1.161799187991148,0.0,0.00024624375661221905,0.10268951052569565,0.15117697294144397,0.15117697294144397,0.0,0.0010017543772965986,0.06045354543191995,0.028172007380612332,0.038859728992698156,0.0,1.3508247901140137e-05
22,3.5999706802394884e-05,0.0345793838646582,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0030331408672001317,0.005176848779143092,0.005146353449811197,0.010048880376777803,0.011558714507097844,1.161752048996285,0.0,0.0005001190849110513,0.1026853439878299,0.15117697294144397,0.15117697294144397,0.0,0.001002022237588094,0.06047216378278004,-0.027346724685396444,0.036245659007939024,0.0,1.7999853401197442e-05
23,9.74059375134875e-05,0.03457598241028329,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0036870433001929786,0.009154870245721102,0.014407581876501213,0.01853023402347894,0.0198032538342848,1.161636432717229,0.0,0.0008694051346610528,0.1026751248559629,0.15117697294144397,0.15117697294144397,0.0,0.0010026736619198552,0.06051749995501413,-0.026944604108253833,0.04122363041206479,0.0,4.870296875674375e-05
24,0.0004969092326766139,0.0345585611637281,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.009297882338265418,0.02025977829840164,0.0016584736273288954,0.01397035479484775,0.018472828865754323,1.1614935690390973,0.0,0.0015632295120099216,0.10266249737151388,0.15117697294144397,0.15117697294144397,0.0,0.0010100878363817074,0.0609724895106457,0.008015101529331874,0.03284122994669218,0.0,0.00024845461633830695
25,0.0005133814303634857,0.03453810513102966,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006553009458241609,0.02168961727195023,0.006866627781785304,0.011022593372959594,0.012717103308293112,1.1613149004332421,0.0,0.001474730738046025,0.10264670514866571,0.15117697294144397,0.15117697294144397,0.0,0.001018694708391445,0.06150149144097611,-0.008165764861382879,0.04572267912210455,0.0,0.00025669071518174283
26,0.0003973701133485217,0.03452310269492501,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.008661655946299132,0.017953992024518185,0.006195227544237193,0.0122505559751942,0.014648993765969492,1.1611574458223517,0.0,0.00138787791790944,0.1026327879957795,0.15117697294144397,0.15117697294144397,0.0,0.0010247674733985185,0.06187651090975556,-0.002539528620055409,0.03317456067352922,0.0,0.00019868505667426084
27,0.0003358786134179607,0.03451116344603317,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0018415738141575493,0.018234232073355044,0.010986585199335569,0.01168432180699544,0.011910926075884938,1.1611268190162007,0.0,0.0011164960965791121,0.10263008094299007,0.15117697294144397,0.15117697294144397,0.0,0.001030459269133473,0.06222182854222332,-0.015486437749769459,0.04171829453743037,0.0,0.00016793930670898035
28,6.581450879510893e-05,0.03450972461302365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00546954599937603,0.00599154198481648,0.002893010265855868,0.008004827922439955,0.009955733636433678,1.1611184155988892,0.0,0.0006613874978980687,0.10262933817881931,0.15117697294144397,0.15117697294144397,0.0,0.0010311024559671162,0.06226111644924895,0.03854422249775478,0.04211008858145801,0.0,3.290725439755446e-05
29,3.9310990189222007e-05,0.034508281023506254,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0022081861319465323,0.005868126123039706,0.005594432128102392,0.005882092023498052,0.00594519939772962,1.1610706288430326,0.0,0.0006215192800838239,0.10262511438642967,0.15117697294144397,0.15117697294144397,0.0,0.0010313907746284689,0.06228108923884975,0.019666979789727493,0.04097370078759787,0.0,1.9655495094611003e-05
30,2.0563405525454182e-05,0.03450770979259536,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0020988426234493564,0.004019734464793217,0.006130350948601201,0.013662945139111322,0.016606219589554418,1.161054057777992,0.0,0.0003148907755777982,0.10262364969737195,0.15117697294144397,0.15117697294144397,0.0,0.0010315260772744894,0.06229014858145948,0.031201664172513736,0.03373909141233068,0.0,1.0281702762727091e-05
31,0.00025440392911802774,0.03449904349777497,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004780395211132122,0.015216824594619364,0.012726775379953235,0.031227320020022133,0.037448715000594546,1.1609934082895041,0.0,0.000885597867871322,0.1026182889892988,0.15117697294144397,0.15117697294144397,0.0,0.0010353091036258532,0.06252185786002139,0.017054795153596425,0.031330460216216466,0.0,0.00012720196455901387
32,2.960885167327483e-05,0.03449777527224257,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0013345266662395804,0.005275214711305152,0.006382058962377682,0.008202870895783382,0.008690534284200798,1.1609509845953458,0.0,0.00031228139723636584,0.102614539229071,0.15117697294144397,0.15117697294144397,0.0,0.001035558429443704,0.06253919977160433,0.006963981949249878,0.04197527959341317,0.0,1.4804425836637415e-05
33,0.00032759274987752816,0.0344862544536227,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005638220269850741,0.017198930840786948,0.00922025508453216,0.009992403426325187,0.01015540714315074,1.160918447827662,0.0,0.0012136995080938094,0.10261166335793762,0.15117697294144397,0.15117697294144397,0.0,0.0010410237366977244,0.06287102133562593,-0.023114262956947497,0.03248102505563835,0.0,0.00016379637493876408
34,0.00024701454144549363,0.03447847898200889,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0010668010702950786,0.01568044887501346,0.010808608938003674,0.019452303360154955,0.02158928394051059,1.1609045188181524,0.0,0.0007283138530073584,0.10261043219580268,0.15117697294144397,0.15117697294144397,0.0,0.001044785141667978,0.06309894265951256,0.02033260591318478,0.043875258381333625,0.0,0.00012350727072274681
35,0.0002280399560533364,0.03447124997499842,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004210101304355199,0.014502241311618114,0.007563732031415854,0.0130069100131443,0.014129951418714343,1.1609523699507605,0.0,0.0008906620168245537,0.10261466167834701,0.15117697294144397,0.15117697294144397,0.0,0.0010488336431493145,0.06334083775403819,-0.0210272529786083,0.030388874535396095,0.0,0.0001140199780266682
36,0.00034809165160198366,0.03446036510246425,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003749998377402117,0.01827646475036858,0.008582190154450001,0.010943248717531955,0.01145104770142202,1.1609682264095513,0.0,0.0010882166113407768,0.10261606320453909,0.15117697294144397,0.15117697294144397,0.0,0.0010544198975345653,0.06367733139081559,-0.026343727083149953,0.0339438485114089,0.0,0.00017404582580099183
37,9.319986634407446e-06,0.03446035228410499,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0008659139831768341,0.002927486909987177,0.0038235188755199653,0.0044173165309131695,0.004424418543221389,1.1609783318503304,0.0,0.0001759365968897747,0.10261695640775181,0.15117697294144397,0.15117697294144397,0.0,0.0010545179641104408,0.06368269940162467,-0.0058516591719253285,0.038502125427527414,0.0,4.659993317203723e-06
38,4.16887602317753e-05,0.03445880152346288,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007993251334476899,0.006407014871436942,0.007099914482098843,0.01078504831853295,0.012138378695622178,1.1609394762955005,0.0,0.00042652477314102387,0.10261352202946344,0.15117697294144397,0.15117697294144397,0.0,0.0010549409248818617,0.06371037440190368,-0.017410724052233525,0.036126279262307034,0.0,2.084438011588765e-05
39,0.00012410343036607158,0.03445661088804305,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004226557821155566,0.010307261486471578,0.012797379618725999,0.01419101987576937,0.014403837515804162,1.160871578710937,0.0,0.0008773818953441272,0.10260752067415455,0.15117697294144397,0.15117697294144397,0.0,0.0010554204403947181,0.06374306149153028,0.01871437631066545,0.047250288675607724,0.0,6.205171518303579e-05
40,4.4670403761750614e-05,0.03445600296296896,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0014748760819858788,0.006518829979723095,0.00972518704968538,0.015601132387435775,0.016658095942257957,1.1608581372610218,0.0,0.0002936912734955267,0.10260633260660655,0.15117697294144397,0.15117697294144397,0.0,0.0010556024989720188,0.063754795283426,0.004714169629857531,0.03914014991882277,0.0,2.2335201880875307e-05
41,0.0002812955713640267,0.034447353515742844,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026469360621936113,0.01656168170345891,0.006285813576104035,0.00733338355987362,0.007638369694875465,1.1609396033552284,0.0,0.000934283104043261,0.10261353326006284,0.15117697294144397,0.15117697294144397,0.0,0.0010606660811533022,0.06405612310225874,-0.02243831642758997,0.04439116558474805,0.0,0.00014064778568201336
42,0.00026404157595728926,0.03443843277308753,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005976755699972201,0.0151102603306541,0.005393820151571209,0.017127466436834982,0.021699398064473695,1.1609498239474112,0.0,0.0009799318979634888,0.10261443664131786,0.15117697294144397,0.15117697294144397,0.0,0.0010652191520314673,0.06433052742939088,0.020302499466383902,0.04084990532736356,0.0,0.00013202078797864463
43,5.5198853360489364e-05,0.034436543419206045,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003189696967048606,0.0067100437121445245,0.007993693288007978,0.01673819412351946,0.018263554853933738,1.1608928130030283,0.0,0.0005984388509917313,0.10260939753814599,0.15117697294144397,0.15117697294144397,0.0,0.001065646756935329,0.0643595117820378,-0.025699798431481766,0.03314972893830952,0.0,2.7599426680244682e-05
44,0.0002246705193781297,0.03442812768441834,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009567701302283786,0.014958446119033639,0.006527996456293688,0.00864903118417937,0.009151482555831304,1.1609005814841564,0.0,0.0007810461435393098,0.10261008418135664,0.15117697294144397,0.15117697294144397,0.0,0.0010699250806110933,0.06461746783250726,-0.020404600149602773,0.048916930265721206,0.0,0.00011233525968906485
45,0.00035114344732243056,0.03441446576877026,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0071376721965877915,0.01732619643593158,0.005475703203286776,0.009386624551756099,0.010595295958217999,1.160761633302744,0.0,0.0012956012907618171,0.10259780278119285,0.15117697294144397,0.15117697294144397,0.0,0.0010754959183468527,0.06496169041879268,-0.038717234299327365,0.030972989357400612,0.0,0.00017557172366121528
46,4.9499909716693206e-05,0.03441291652042289,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0059515930753367505,0.0037521260083180643,-0.002256867683774461,0.005371763092540286,0.008440877536299966,1.1607482160685145,0.0,0.0008702710993533188,0.10259661685402931,0.15117697294144397,0.15117697294144397,0.0,0.0010761488697025126,0.06500188109141809,0.047555540869485026,0.04324538966157131,0.0,2.4749954858346603e-05
47,2.468456916514944e-05,0.034412353274066804,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0010839350725465602,0.004848675481371478,0.009922633718626565,0.011247981288693745,0.011406313140879544,1.1607461382404,0.0,0.0003352994456083058,0.10259643319823557,0.15117697294144397,0.15117697294144397,0.0,0.0010764116504343169,0.06501787004244866,0.003657999195360028,0.056475555757483226,0.0,1.234228458257472e-05
48,0.00030547574575861907,0.034402839100746097,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003294989949966064,0.017164462909984735,0.006245293262639607,0.010921895389435037,0.012237101634884808,1.160775855819103,0.0,0.0008394573672553777,0.10259905988591324,0.15117697294144397,0.15117697294144397,0.0,0.0010814382293312715,0.06531981525217735,-0.026901859961518653,0.039421820925199594,0.0,0.00015273787287930953
49,3.3160976439066505e-05,0.03440083831484608,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002461158988763994,0.0052061187914887895,0.005906506158815458,0.008788473838524038,0.009318638763106051,1.1607000938766505,0.0,0.0005540804000977422,0.10259236341300523,0.15117697294144397,0.15117697294144397,0.0,0.00108175159287774,0.06534300751583702,-0.012153604330949875,0.03691969297142228,0.0,1.6580488219533253e-05
50,0.0001985170466622936,0.03439404430746597,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0003430844417567339,0.014085430051230885,0.007415004376337057,0.011147993329566359,0.012313032291551231,1.1607396721274597,0.0,0.0007008611987278446,0.10259586166919706,0.15117697294144397,0.15117697294144397,0.0,0.0010855074970572373,0.0655676464571393,-0.015562152048350614,0.03750359860442498,0.0,9.92585233311468e-05
51,0.0007310396901193792,0.03437088095385394,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007204614315837919,0.026060184624814197,0.014470398659070113,0.021588181856182852,0.022902525524246483,1.160654044400875,0.0,0.001679463816917657,0.10258829317593136,0.15117697294144397,0.15117697294144397,0.0,0.0010963127064161685,0.06622519633175382,0.00684717809737034,0.04270054349111608,0.0,0.0003655198450596896
52,4.257163393353308e-05,0.03436961475115141,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00013281144695178072,0.006523342322237248,0.01020522656759075,0.011738391358282276,0.011956693595597555,1.1606144490707762,0.0,0.0004876857677962882,0.10258479341012933,0.15117697294144397,0.15117697294144397,0.0,0.0010965867788914673,0.06624401217907402,-0.04923880228398965,0.03599041421277987,0.0,2.128581696676654e-05
53,0.0003597628552797109,0.03435699783773587,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0058478110407777055,0.01804344649203886,0.003358017106172988,0.015031261387891778,0.019791878948302342,1.160534378789761,0.0,0.0011399785178673385,0.10257771613029468,0.15117697294144397,0.15117697294144397,0.0,0.0011021692393534347,0.06658583829548075,-0.0020638685201089567,0.037881022763070975,0.0,0.00017988142763985545
