iter,mean_rho,mean_rho2,p95_rho,p99_rho,max_rho,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec
19.0,0.6626233607365191,61.92661787752155,1.489925442007948,4.54935088701764,422.00037680927875,0.0,0.0,0.0,0.0,0.6626233607365191,61.92661787752155,0.6626233607365191,61.92661787752155
20.0,0.7471881808174322,45.0470549022769,1.5612862535278842,6.0531964068221145,247.04821302457464,0.0,0.0,0.0,0.0,0.7471881808174321,45.04705490227687,0.7471881808174322,45.0470549022769
21.0,0.6025035446274809,9.583555329759708,1.6257676073866971,6.409371685861808,109.52202630000517,0.0,0.0,0.0,0.0,0.6025035446274809,9.583555329759708,0.6025035446274809,9.583555329759708
22.0,0.9917054649160196,522.3421775662707,1.683364936367164,6.43466821294197,1282.5179117159732,0.0,0.0,0.0,0.0,0.99170546491602,522.3421775662716,0.9917054649160196,522.3421775662707
23.0,0.6193283209523386,7.848024210796385,1.6359835846048574,9.304752634344801,106.0112374460144,0.0,0.0,0.0,0.0,0.6193283209523386,7.848024210796385,0.6193283209523386,7.848024210796385
24.0,0.6037710220099247,10.94988762991971,1.5247861239734593,5.638700600276822,113.17347700744098,0.0,0.0,0.0,0.0,0.6037710220099247,10.94988762991971,0.6037710220099247,10.94988762991971
25.0,0.6575863998126372,22.70448851581398,1.604514199251905,6.660904564483117,194.7532555433968,0.0,0.0,0.0,0.0,0.6575863998126372,22.70448851581398,0.6575863998126372,22.70448851581398
26.0,0.5461141816623413,5.642332097631129,1.47949089329824,5.712268163560507,84.55450444372262,0.0,0.0,0.0,0.0,0.5461141816623413,5.642332097631129,0.5461141816623413,5.642332097631129
27.0,0.6394843917498727,16.465832831495383,1.7154811428409287,6.142859582371309,149.94031598807328,0.0,0.0,0.0,0.0,0.6394843917498727,16.46583283149537,0.6394843917498727,16.465832831495383
28.0,0.7385199600896066,47.334498151607356,1.466826443592725,7.094908626125037,301.5476320720129,0.0,0.0,0.0,0.0,0.7385199600896066,47.334498151607356,0.7385199600896066,47.334498151607356
29.0,0.5748984312017412,11.224473304854712,1.5315097841235434,5.5362366893610275,146.78345532933028,0.0,0.0,0.0,0.0,0.5748984312017413,11.224473304854726,0.5748984312017412,11.224473304854712
30.0,0.709995922538188,35.14660957611679,1.729685230170529,9.538468530510501,311.86134015542206,0.0,0.0,0.0,0.0,0.709995922538188,35.14660957611679,0.709995922538188,35.14660957611679
31.0,0.8433171708505136,49.31753032982896,1.8394575407428093,8.42545448001652,276.97324574121706,0.0,0.0,0.0,0.0,0.8433171708505136,49.317530329828976,0.8433171708505136,49.31753032982896
32.0,0.8747643040645567,125.44767452766922,1.6960234300859016,7.866843393353217,589.3038850224651,0.0,0.0,0.0,0.0,0.874764304064557,125.4476745276694,0.8747643040645567,125.44767452766922
33.0,0.7978730098690496,72.42447695916292,1.4793691939984064,6.448618699324952,332.23796547193075,0.0,0.0,0.0,0.0,0.7978730098690496,72.42447695916292,0.7978730098690496,72.42447695916292
34.0,0.7954329081314931,67.29327527814509,1.3721715689023686,8.032061307652478,361.77752777993834,0.0,0.0,0.0,0.0,0.7954329081314931,67.29327527814507,0.7954329081314931,67.29327527814509
35.0,0.5817415833787605,6.396402584295867,1.6247912928304917,6.978995685852508,97.39086622024972,0.0,0.0,0.0,0.0,0.5817415833787605,6.396402584295867,0.5817415833787605,6.396402584295867
36.0,0.6422447636174425,13.511099709711385,1.5529660810606236,6.902501301053522,120.81938708977279,0.0,0.0,0.0,0.0,0.6422447636174425,13.511099709711385,0.6422447636174425,13.511099709711385
37.0,0.6333191495957992,20.552230453415213,1.567844012693742,7.075131668100651,191.84171769175381,0.0,0.0,0.0,0.0,0.6333191495957992,20.552230453415213,0.6333191495957992,20.552230453415213
38.0,0.5968239908242563,13.736425492130552,1.4912344140189127,5.8509201760050065,129.86263053409132,0.0,0.0,0.0,0.0,0.5968239908242563,13.736425492130552,0.5968239908242563,13.736425492130552
39.0,0.7427956540272411,55.17738630525801,1.6658182969151247,8.416192374071969,392.29806758203927,0.0,0.0,0.0,0.0,0.7427956540272411,55.17738630525801,0.7427956540272411,55.17738630525801
40.0,0.6181711137549851,12.035345389568004,1.5846674344065264,6.302956034647547,115.8277870330719,0.0,0.0,0.0,0.0,0.618171113754985,12.035345389568004,0.6181711137549851,12.035345389568004
41.0,0.5718590027550308,8.821119076528031,1.4604504801979008,5.2699868322717665,94.23564838045893,0.0,0.0,0.0,0.0,0.5718590027550308,8.821119076528031,0.5718590027550308,8.821119076528031
42.0,0.69112525345411,21.47113520905646,1.7097564715423519,8.22095856425898,173.04024864774652,0.0,0.0,0.0,0.0,0.69112525345411,21.47113520905646,0.69112525345411,21.47113520905646
43.0,0.5968360405759279,6.0665543913328985,1.7481699405187732,6.954277364260048,75.03299752923297,0.0,0.0,0.0,0.0,0.5968360405759279,6.0665543913328985,0.5968360405759279,6.0665543913328985
44.0,0.5838500873425793,12.924281380945859,1.4409722068571649,6.139824109000191,157.07212720232073,0.0,0.0,0.0,0.0,0.5838500873425794,12.924281380945859,0.5838500873425793,12.924281380945859
45.0,0.582701229354784,11.571232435374027,1.5060038821581798,6.038485699679491,162.396214524141,0.0,0.0,0.0,0.0,0.582701229354784,11.571232435374027,0.582701229354784,11.571232435374027
46.0,0.5868803020345637,7.809916566701263,1.6857022417715777,6.621996215781933,94.42007459726675,0.0,0.0,0.0,0.0,0.5868803020345637,7.809916566701263,0.5868803020345637,7.809916566701263
47.0,0.6980966633959889,35.75785845232143,1.7043065291177966,7.486699450196798,308.1319882277697,0.0,0.0,0.0,0.0,0.6980966633959889,35.75785845232143,0.6980966633959889,35.75785845232143
48.0,0.7447551576739743,30.85815736625187,1.6401581741509614,6.487744245629523,215.63478735043938,0.0,0.0,0.0,0.0,0.7447551576739743,30.85815736625187,0.7447551576739743,30.85815736625187
49.0,0.7019113326730329,55.42765707021786,1.5340721447925234,5.599872381142782,378.0565556213631,0.0,0.0,0.0,0.0,0.701911332673033,55.427657070217876,0.7019113326730329,55.42765707021786
50.0,0.6524937323394,13.865518681360346,1.7455010820239552,8.12037392837573,171.01377011622537,0.0,0.0,0.0,0.0,0.6524937323394,13.865518681360346,0.6524937323394,13.865518681360346
51.0,0.47935991780635023,1.679937220620367,1.5117649826255568,5.2714068774767,21.548819052622388,0.0,0.0,0.0,0.0,0.47935991780635023,1.679937220620367,0.47935991780635023,1.679937220620367
52.0,0.7441162784826341,66.6479476301055,1.5955678699835305,6.085598269627152,397.3200535299731,0.0,0.0,0.0,0.0,0.7441162784826341,66.6479476301055,0.7441162784826341,66.6479476301055
53.0,0.8046007080401361,57.44683535591872,1.6017309739661998,6.607323519975476,308.80051255615916,0.0,0.0,0.0,0.0,0.8046007080401361,57.44683535591871,0.8046007080401361,57.44683535591872
54.0,0.685443894100032,26.533547942435188,1.556386299594416,6.440482635804109,239.1783837864655,0.0,0.0,0.0,0.0,0.685443894100032,26.533547942435188,0.685443894100032,26.533547942435188
55.0,0.6614398699534269,18.51799495380563,1.635683538018621,6.1396294293967495,196.2970224510189,0.0,0.0,0.0,0.0,0.661439869953427,18.51799495380563,0.6614398699534269,18.51799495380563
56.0,0.8456788172741581,52.790699003668,1.7431287842704986,7.156764340282668,261.5229424421721,0.0,0.0,0.0,0.0,0.8456788172741581,52.790699003668024,0.8456788172741581,52.790699003668
57.0,1.6471195876936284,953.1124266247134,1.5449510355503115,8.250375453875915,1171.8505033435467,0.0,0.0,0.0,0.0,1.6471195876936284,953.1124266247134,1.6471195876936284,953.1124266247134
58.0,0.7610059064340559,112.25543986701003,1.540904897025252,7.3347615231657395,584.9422793353003,0.0,0.0,0.0,0.0,0.7610059064340559,112.25543986701003,0.7610059064340559,112.25543986701003
59.0,0.6465211292400115,25.74105057113084,1.4342564140952692,5.859373025591229,199.66280228924504,0.0,0.0,0.0,0.0,0.6465211292400115,25.74105057113084,0.6465211292400115,25.74105057113084
60.0,0.6126669075070358,28.72011473629284,1.436754393692833,6.111017791837887,284.30031300960945,0.0,0.0,0.0,0.0,0.6126669075070358,28.72011473629288,0.6126669075070358,28.72011473629284
61.0,0.6846925744310802,30.936355035866324,1.641444670818589,7.284560987078683,264.826890911131,0.0,0.0,0.0,0.0,0.6846925744310802,30.936355035866324,0.6846925744310802,30.936355035866324
62.0,0.6358836916015176,21.33562015606995,1.4657497658804046,5.088813261523381,153.37935762103606,0.0,0.0,0.0,0.0,0.6358836916015176,21.335620156069925,0.6358836916015176,21.33562015606995
63.0,0.6677674695885122,30.857440208939835,1.5062418885422182,4.576460047446461,218.67634146769075,0.0,0.0,0.0,0.0,0.6677674695885122,30.857440208939835,0.6677674695885122,30.857440208939835
64.0,1.1231291946838957,464.94835136062716,1.7001962714188785,7.403242333352083,1070.7283541812862,0.0,0.0,0.0,0.0,1.1231291946838957,464.94835136062716,1.1231291946838957,464.94835136062716
65.0,0.9222075681104372,298.5095530480789,1.7195962503944378,7.126561382407515,960.2269112899986,0.0,0.0,0.0,0.0,0.9222075681104372,298.5095530480789,0.9222075681104372,298.5095530480789
66.0,0.6989436767274647,26.408701889408626,1.6585120426887807,7.817296080522204,243.16556225769364,0.0,0.0,0.0,0.0,0.6989436767274647,26.408701889408626,0.6989436767274647,26.408701889408626
67.0,0.9812756485286205,526.921858591378,1.5192772465393865,6.285962980883044,1287.8026151101071,0.0,0.0,0.0,0.0,0.9812756485286209,526.921858591379,0.9812756485286205,526.921858591378
68.0,0.7218827281586923,61.4118430643264,1.4487365126313958,6.314760374272518,374.283118438531,0.0,0.0,0.0,0.0,0.7218827281586923,61.41184306432641,0.7218827281586923,61.4118430643264
69.0,0.8099950710223766,70.14093216276763,1.7800662241105483,8.386905141453367,432.27431015096136,0.0,0.0,0.0,0.0,0.8099950710223767,70.14093216276773,0.8099950710223766,70.14093216276763
70.0,0.7520965081655038,37.376696687916606,1.7102892001035415,6.605599670548433,254.99813266145432,0.0,0.0,0.0,0.0,0.7520965081655041,37.376696687916606,0.7520965081655038,37.376696687916606
71.0,0.7083312799083217,44.456706380465114,1.661125449541877,6.336955682352424,331.62743837864707,0.0,0.0,0.0,0.0,0.7083312799083218,44.45670638046518,0.7083312799083217,44.456706380465114
72.0,1.1895414792929977,1213.8526947583937,1.6143103011557083,6.01478105263158,1965.9694094339075,0.0,0.0,0.0,0.0,1.1895414792929977,1213.8526947583937,1.1895414792929977,1213.8526947583937
73.0,0.6084478464440823,14.69768782295135,1.4876860093425466,6.053160111053163,169.82399526402776,0.0,0.0,0.0,0.0,0.6084478464440823,14.697687822951364,0.6084478464440823,14.69768782295135
74.0,0.6226497258973683,11.658025389366408,1.6024043173920552,6.2130864219576445,128.0631238244007,0.0,0.0,0.0,0.0,0.6226497258973683,11.658025389366408,0.6226497258973683,11.658025389366408
75.0,0.8012803213785574,69.27358693327751,1.6216914019389883,7.6040482246958945,393.7376536175485,0.0,0.0,0.0,0.0,0.8012803213785574,69.27358693327751,0.8012803213785574,69.27358693327751
76.0,0.6365611934851542,30.491581796146402,1.3694450113786345,6.365012622604741,243.10306145123118,0.0,0.0,0.0,0.0,0.6365611934851542,30.491581796146402,0.6365611934851542,30.491581796146402
77.0,0.5690497180570655,5.896460951751898,1.5163606018140456,5.928543675429712,69.50559389792045,0.0,0.0,0.0,0.0,0.5690497180570655,5.896460951751898,0.5690497180570655,5.896460951751898
78.0,0.7086167355764837,19.23085574137725,1.7370219710995838,8.4170224571487,161.08829077138293,0.0,0.0,0.0,0.0,0.7086167355764837,19.23085574137725,0.7086167355764837,19.23085574137725
79.0,0.6056836656129179,10.664899061445361,1.5399321753390884,6.872896961641934,108.22422427865254,0.0,0.0,0.0,0.0,0.6056836656129179,10.664899061445361,0.6056836656129179,10.664899061445361
