iter,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
39,0.9999823945025983,0.9999823945025983,3.0624954970985082e-06,20,4096,2.5e-05,1.0021647485079899,1.080263887284108,0.02511375029616293,1.3660356084637253,1.3375276263105405,1.357515949571168,10.0,1.0
40,0.9999832443252459,0.9999832443252459,1.26607739729327e-06,20,4096,2.5e-05,0.9977005443431141,1.072471253564128,0.03407832580212177,1.3663209155713376,1.3374925603421446,1.357311957879001,10.0,1.0
45,0.9999808927345999,0.9999808927345999,4.779601570412135e-06,20,4096,2.5e-05,0.9997644976441025,1.0757600970874037,0.009151068762528185,1.3653478642009547,1.3367774865198034,1.3571023299851408,10.0,1.0
49,0.9999840226122932,0.9999840226122932,1.4631449747813666e-06,20,4096,2.5e-05,1.0030518451294033,1.082369370938859,0.017785052054325325,1.3666079070721815,1.337911376269947,1.3574821793183207,10.0,1.0
50,0.9999833858423759,0.9999833858423759,3.760786753467907e-06,20,4096,2.5e-05,1.0001291648957387,1.0766045097888792,0.026412123271094268,1.3659987708146517,1.3378301688733172,1.3573855795754703,10.0,1.0
55,0.9999825507790039,0.9999825507790039,2.8268973247300874e-06,20,4096,2.5e-05,0.9999664140463171,1.0759238815664935,0.012638868452857633,1.3660714818432615,1.3375675494193315,1.3573083185998942,10.0,1.0
59,0.999983974383815,0.999983974383815,2.1729087080618218e-06,20,4096,2.5e-05,0.9986263632101,1.0741009606649534,0.04135535571466521,1.3660677783344763,1.3364984574424172,1.3572014773222372,10.0,1.0
60,0.9999831794134217,0.9999831794134217,1.51443500143933e-06,20,4096,2.5e-05,1.001759602582,1.0793194012847929,0.033386238817370156,1.3658879875814292,1.3380760061514871,1.357328451103138,10.0,1.0
65,0.9999810300751464,0.9999810300751464,5.637372033667292e-06,20,4096,2.5e-05,0.997197576839753,1.0703251371019975,0.04260214720459957,1.3657261796078688,1.3371749829278865,1.3572909164398015,10.0,1.0
69,0.9999829486773195,0.9999829486773195,7.295207099192009e-07,20,4096,2.5e-05,0.998075159219412,1.0721683563419298,0.03256178231940899,1.3657337920249288,1.3382904090628993,1.3574532245782687,10.0,1.0
70,0.9999827036819684,0.9999827036819684,2.1950834086960577e-06,20,4096,2.5e-05,0.9995102008752097,1.0749703354963045,0.006789185030848775,1.3649224821323063,1.3366878352971576,1.3569432929272347,10.0,1.0
75,0.9999835386893032,0.9999835386893032,1.923957621014209e-06,20,4096,2.5e-05,1.0003320766005934,1.076467991109594,0.028050622943749423,1.3658333500247637,1.337276054491232,1.3573732600025188,10.0,1.0
79,0.9999832024216716,0.9999832024216716,2.1172024894426622e-06,20,4096,2.5e-05,1.0014639783870487,1.0783358700484686,0.026270168956505857,1.364410428635797,1.3363088952420232,1.3572526500295397,10.0,1.0
80,0.9999836710334913,0.9999836710334913,2.451864589355763e-06,20,4096,2.5e-05,1.0000051598268174,1.0769523107661534,0.02491161225617934,1.3648859316931892,1.337602987812884,1.356543172196537,10.0,1.0
85,0.999982113041839,0.999982113041839,3.5723657599514906e-06,20,4096,2.5e-05,0.9977456621256745,1.071965616148637,0.010078075500640644,1.3638659697476172,1.336517522317767,1.3565077097086253,10.0,1.0
89,0.9999820789070001,0.9999820789070001,4.1740843950232415e-06,20,4096,2.5e-05,1.0009380982740623,1.07733014872937,0.027346976942940915,1.3638385654032177,1.336541465116823,1.3566675947319613,10.0,1.0
90,0.999983056938955,0.999983056938955,1.852583336432655e-06,20,4096,2.5e-05,1.0016066410763051,1.0793597025319606,0.028479742204625978,1.364402070546359,1.337351347624701,1.3575116758231587,10.0,1.0
95,0.9999843974649849,0.9999843974649849,2.5453787060626612e-06,20,4096,2.5e-05,0.9995810588284335,1.0745789024603185,0.021086489125982655,1.3631060434795235,1.3372818988117279,1.3571905150091352,10.0,1.0
99,0.9999823082342227,0.9999823082342227,3.2893199176923217e-06,20,4096,2.5e-05,1.0004803843235606,1.07650681210573,0.012367290547126422,1.3649064387514833,1.3368619373254722,1.3568643512443535,10.0,1.0
