iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
59,0.029759429533113103,0.006687872752975564,1.0,False,2000,4096,1e-07,0.9945764685858666,1.066561743684118,0.08432126755071968,1.3634426802411774,1.3354134076471973,1.356455312804151,10.0,1.0
60,0.030527602365014995,0.0054173798595929246,1.0,False,2000,4096,1e-07,1.0001718504164263,1.07598538641222,0.05089737224743948,1.3631379646270907,1.3385748610218458,1.35786518947933,10.0,1.0
65,0.03279396549710336,0.006137168694798293,1.0,False,2000,4096,1e-07,1.0067132063761637,1.0879164532259886,0.08444753062905813,1.3626182842732688,1.340131613873606,1.3567908689783121,10.0,1.0
69,0.025606567349307118,0.009118376269550926,1.0,False,2000,4096,1e-07,0.9999541500028607,1.0771745060448474,0.034306180143134295,1.363041168383919,1.3361102281001187,1.3569763946505968,10.0,1.0
70,0.0262369371000476,0.005336800697009649,1.0,False,2000,4096,1e-07,0.9913126076895575,1.0582342637727749,0.06415105316204862,1.3636045847892369,1.3346538937588797,1.3579606985355168,10.0,1.0
75,0.0331766934506867,0.00947532619460001,1.0,False,2000,4096,1e-07,1.0028022665206544,1.0795551390867066,0.052410116204915314,1.3630362453973133,1.3338852410491533,1.3557733148232645,10.0,1.0
79,0.03026781578879957,0.006290431326971169,1.0,False,2000,4096,1e-07,0.999884971719555,1.0775205837514257,0.05480003350031126,1.3625440044477939,1.3390733210388188,1.3572854525049978,10.0,1.0
80,0.03391284411481903,0.006773130084145436,1.0,False,2000,4096,1e-07,1.002657256531492,1.079040954875043,0.04046462894129089,1.3618605448862404,1.3351281123017866,1.3546916177559196,10.0,1.0
85,0.0310794061046615,0.006267937744918404,1.0,False,2000,4096,1e-07,1.0022455643855779,1.077406233081928,0.06272095526322166,1.3642487628364617,1.3357833214829056,1.357597219098655,10.0,1.0
89,0.03039892504964852,0.005790353172023078,1.0,False,2000,4096,1e-07,0.9924008643539655,1.0629978571532115,0.04087046228871156,1.3625957905308193,1.339992909406591,1.3565397806672568,10.0,1.0
90,0.031255517915220715,0.006261502559149708,1.0,False,2000,4096,1e-07,1.0067860088006466,1.088409449260954,0.07138945505780647,1.3621189245528924,1.3365241001715646,1.3574017577020077,10.0,1.0
95,0.029996636012035054,0.006025485941265913,1.0,False,2000,4096,1e-07,1.0073467809520165,1.0892880368327291,0.06064840469061424,1.362183795198145,1.338330690784204,1.3571210588846077,10.0,1.0
99,0.03258654026493745,0.00684459246680576,1.0,False,2000,4096,1e-07,0.9967778193221424,1.0709749746589932,0.05354512805667743,1.3635255251645995,1.3353399576962441,1.3567586622976826,10.0,1.0
100,0.032049646223992416,0.005784258108112375,1.0,False,2000,4096,1e-07,1.005351230864091,1.0851746122769974,0.024950203323509383,1.3624877495025747,1.3382789276647566,1.3562278281945839,10.0,1.0
105,0.027269330787435552,0.006901517334778685,1.0,False,2000,4096,1e-07,1.0018620207524978,1.08039930786523,0.040248852971020925,1.3617140896784732,1.3361793478812525,1.3560564159615252,10.0,1.0
