iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
10,1.635834865384731e-05,0.01394406842338944,6.33894347176211e-14,0.8726531526628856,1.9865160923019423,0.9178151310618884,4.395731156641529,0.9178151310618884,4.395731156641529,0.3402994857504492,10.0,2.3318764550565083,6.609774592758726,5.437648817117184,43.68928738950463,100.0,0.0,0.0,0.0,0.0,-0.0005118072458695148,0.0040120321530270385,0.002381046920322005,0.003903558606661327,0.021822798082852188,4.581666761662642,1.38731284539748e-06,0.00013228783194875327,0.1969177924874037,0.06468584624978464,1.0,0.9999779994715149,0.006895605893720402,0.25455362667768816,0.8607825087388212,0.37802198190885605,7.907428270003915e-06,8.450920383843396e-06,0.5166120714669954
11,1.3580616196861074e-05,0.013943944353626937,6.422010283105685e-14,0.9081967084753433,2.4015247671029973,1.1326598931324776,58.91002120642932,1.1326598931324776,58.91002120642932,0.34035495328402704,10.0,2.4730846622176967,9.577594304210646,6.116170124367491,91.73211494465254,100.0,0.0,0.0,0.0,0.0,-0.0003423371050052145,0.0036692535349029404,0.002281668855161402,0.003975282926137348,0.020852377691098066,4.581665409753922,1.3108515129311873e-06,0.00010994458175579454,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,1.6036403635946292e-05,0.013943794247624259,7.08734493219833e-14,0.8744432775930696,1.9922397138655137,0.9931016724915633,13.158110430495505,0.9931016724915632,13.15811043049549,0.3403525253540207,10.0,2.37199827755623,6.0881394464013345,5.626388448176325,37.06546912236433,100.0,0.0,0.0,0.0,0.0,-0.000532052434750839,0.003969045709313763,0.002323928245275369,0.004415660181563894,0.023585350998897494,4.581664505851524,1.217881612180699e-06,0.0001344909095841602,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,1.6284300757646583e-05,0.013943651562420892,6.751998679928874e-14,0.8887166917898273,2.093112798713967,0.9878968430427016,8.761304831694506,0.9878968430427016,8.761304831694506,0.34040537165056456,10.0,2.5710230063211874,6.731564731295549,6.610159992442513,45.31419801080988,100.0,0.0,0.0,0.0,0.0,-0.0005012424785892677,0.004004129959841997,0.0023119650603223335,0.00446160370001359,0.019453890331944723,4.581662323488342,8.82228889387668e-07,0.00012205982190000386,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,1.3858341633349438e-05,0.013943520300835194,7.476347269486411e-14,0.8626125421169221,2.0168189095622866,0.9282786389781656,5.072975621748991,0.9282786389781656,5.072975621748991,0.34033244609670527,10.0,2.4088869675598614,6.949556130147317,5.8027368892766935,48.296335284693626,100.0,0.0,0.0,0.0,0.0,-0.000409758063069688,0.0037000594539951404,0.0022414542775374023,0.0041794520501867456,0.023340008725495222,4.581660279057461,1.734156676283124e-06,0.00011461543622391426,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,1.4321565728964057e-05,0.013943398706395854,8.079715729527348e-14,0.8719630272271216,1.8862622130694957,0.9053586066295477,3.0289528419654075,0.9053586066295477,3.0289528419654075,0.34056665071986425,10.0,2.4577461298927297,6.177684399187427,6.04051776530588,38.1639269771012,100.0,0.0,0.0,0.0,0.0,-0.0004766884883337766,0.0037542421091418857,0.002200909749271031,0.004289659911971576,0.02620392986359915,4.581659086654435,1.5331642571464736e-06,0.00011113510934214475,0.2558999710952228,0.08874448539125587,1.0,0.9999766913612639,0.008873245029214494,0.3263521440995139,0.8607825087388739,0.37810742104254036,7.339389204820613e-06,6.982176524143444e-06,0.4875288537776725
16,1.4540110845671878e-05,0.013943261741677777,9.406857361686253e-14,0.8773466753178555,2.076581102605944,0.9853733854195121,12.068074700550369,0.9853733854195121,12.068074700550369,0.34035916570021746,10.0,2.341359450744514,7.024173815701391,5.481964305742258,49.33917144670306,100.0,0.0,0.0,0.0,0.0,-0.0004956328366206963,0.003780801361740021,0.0023823793768656025,0.004173799804334562,0.023301369846335546,4.581657621561224,1.2584989527862042e-06,0.0001151185439312669,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,1.5621170855289974e-05,0.01394311998479135,1.2819820170775024e-13,0.9026254420573462,2.1644425052827407,0.9843885762723548,8.12312973549227,0.9843885762723548,8.12312973549227,0.34028066867348195,10.0,2.572273737969573,7.1644023675258754,6.6165925991429315,51.32873338798053,100.0,0.0,0.0,0.0,0.0,-0.0004468958185935895,0.003927016040534281,0.0022200553979358204,0.0039686391361873205,0.02167289443150377,4.581655529298344,1.8116575403574078e-06,0.00012089263807665802,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,1.4245712246067192e-05,0.013942998555322788,1.2438858556449347e-13,0.8871959566733323,2.1909826368293084,0.9653312172891455,5.833216672984466,0.9653312172891455,5.833216672984466,0.34036175130934204,10.0,2.394609877282966,8.267927744804274,5.734156541314633,68.359135693902,100.0,0.0,0.0,0.0,0.0,-0.00044156474508321055,0.0037484307145746725,0.002220998455761768,0.004497136245808791,0.022697617395811977,4.581654864454807,1.255345272326313e-06,0.00010725645037256742,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,1.553325160884819e-05,0.013942891277668207,1.2352141109188616e-13,0.8500060550140328,1.761709953206926,0.936035625370721,10.948094135660632,0.936035625370721,10.948094135660632,0.3402969598968827,10.0,2.3365800786655115,5.350348218509499,5.459610884097504,28.62623019940546,100.0,0.0,0.0,0.0,0.0,-0.0005157052922707442,0.00390733920467268,0.002351588663211534,0.004816845719518898,0.026137091181254866,4.581653067440169,8.313795238831287e-07,9.069809403950035e-05,0.21210499414798706,0.08279245519599635,1.0,0.9999779621129825,0.008813895850357967,0.3166086675593351,0.8607825087389522,0.37852234998703677,8.289763014249725e-06,7.243488594598464e-06,0.4663214616617916
