iter,td_loss,w_norm,tracking_gap,teacher_error,mean_rho,mean_rho2,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,delta_mean,delta_std,delta_p95,delta_p99,delta_max,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,tol,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,td_loss,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff,cache_batch_size,cache_horizon,cache_valid_t
49.0,2.5540334989997147e-05,9.162016358735046,4.182645432604833e-10,0.044504407598967094,0.9724315540576101,6.879037379203883,0.3907303002733311,103.03081348801162,2.3623866780799445,5.73913520706269,5.5808708667582705,32.93770338379738,10615.348528001437,-0.0005719746815657366,0.005021272742407538,0.004288297662208388,0.006683231203231542,0.024362210804758814,0.9998492418564597,0.9998492418564597,1.1963494883583947e-05,20.0,4096.0,0.00025,0.9589446493692678,3.550327280035722,0.39073029552399974,61.30338957864631,2.338154826713126,6.173890531171616,10.0,0.0,0.29017881280807767,0.237141239368837,1.0,nan,2000.0,1e-07,0.030901668116908643,2.356279107045548,0.6302145028160491,4096.0,0.6199927420252414,0.3331166661227738,64.0,2.5540334989997147e-05,1.2663462197112123e-05,1.2876872792885023e-05,0.5041779130120353,8.0,200.0,200.0
50.0,2.3755722923077106e-05,9.161991152921592,4.331492132297323e-10,0.044503556805865575,0.9880880717629565,4.2122194219401115,0.39067673030035033,59.81149984955095,2.5810566065007796,7.404303139700377,6.661854718870709,54.82371366839064,3577.415514252833,-0.0007016731307560337,0.004823212388092828,0.00404278080267191,0.0071550605173845835,0.019471188940497597,0.9998395536836959,0.9998395536836959,1.714557394253311e-05,20.0,4096.0,0.00025,0.9412278702129457,3.459105893539656,0.3906702644975693,35.411176087187016,2.2535702899478816,5.887623395415018,10.0,0.0,0.342306928247215,0.1633307484454508,1.0,nan,2000.0,1e-07,0.023415107569938476,2.33619398681347,0.5316972617937193,4096.0,0.6199927420069968,0.3335122940195495,64.0,2.3755722923077106e-05,1.2082897309119061e-05,1.1672825613958045e-05,0.49136899145336765,8.0,200.0,200.0
51.0,2.6099708619315534e-05,9.161970719587378,4.3863233561422237e-10,0.04450274197940897,0.8966789086465776,1.8619765439488873,0.3907147029583671,14.456782802730093,2.3387139069844354,5.506156595684139,5.469583227046752,30.317959090785664,208.99856900531256,-0.0005850584433663764,0.005075176374980602,0.004242462270211756,0.007869864011756935,0.0358357638995086,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6099708619315534e-05,,,,,,
52.0,2.5959325842572935e-05,9.161938377672291,4.086386950920638e-10,0.04450177794104372,1.0003514704201357,7.703614412981725,0.3906599564009864,106.60995120843242,2.426871033931905,6.076291834096418,5.889711450019675,36.9216090664816,11365.681696664342,-0.0007363250410470762,0.005041542549309681,0.004148337163238275,0.008111252700309195,0.021820265710733366,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5959325842572935e-05,,,,,,
53.0,2.3715095635426613e-05,9.161914873249563,4.205213160103756e-10,0.04450091595804742,1.0215890851362204,8.360005427518182,0.390677923606407,89.68723993392793,2.4332920377112073,6.428298351830959,5.92091288667873,41.32301976902872,8043.801006965956,-0.0008104384813451299,0.004801904320515103,0.004135470657764167,0.006690646885686959,0.014949317110107505,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3715095635426613e-05,,,,,,
54.0,2.6717987329173366e-05,9.161885737760606,4.3858777561149724e-10,0.04449989754653444,0.9845309047232064,5.397004510732621,0.39072706870707197,75.27329945273405,2.385756588468391,6.316598858571403,5.691835911688201,39.899869520420324,5666.069610500972,-0.000865473719007429,0.005095973172111566,0.003965961591306913,0.007005875341194158,0.023200634531665827,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6717987329173366e-05,,,,,,
55.0,2.506353036481596e-05,9.161854410677746,4.250248098575434e-10,0.04449880870228566,0.9913898099259117,4.6288249896337685,0.3907355350174841,65.74076198733432,2.468482114990538,6.112938709753074,6.093405214705473,37.368223773930225,4321.847786675342,-0.0008560489977519979,0.0049326170009705555,0.003967073177743152,0.007065951952715002,0.02375616053159712,0.9998467613141279,0.9998467613141279,1.709153744551607e-05,20.0,4096.0,0.00025,1.032557397875943,15.803120696912952,0.3906727091443517,170.0773410028429,2.3340034070810667,5.984927761526158,10.0,0.0,0.3228240319233792,0.15347469547188222,1.0,nan,2000.0,1e-07,0.06354634037000517,2.3929737392373847,0.9437953055007479,4096.0,0.6199927420014749,0.333572346020634,64.0,2.506353036481596e-05,1.4096467826024791e-05,1.0967062538791168e-05,0.4375705409077832,8.0,200.0,200.0
56.0,2.2605968404424743e-05,9.161826397998848,4.275837413653277e-10,0.044497965911098294,1.0544508721172414,8.534137485363633,0.39063871139233775,80.02899141789756,2.5785316255300637,6.790372319625269,6.648853888166241,46.10915636727006,6404.639467365921,-0.0008188173419019052,0.004683535690589476,0.003903523119675723,0.006605135372815211,0.018228615037334632,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2605968404424743e-05,,,,,,
57.0,2.5871017084091215e-05,9.161788687030464,4.678764799351063e-10,0.04449682570457924,1.192931764079388,42.714305163883544,0.3908618989316901,223.76673645114008,2.373865197851545,7.485348540405139,5.635236951986609,56.03044282625194,50071.55234199398,-0.00084495100771774,0.005015682892552916,0.004172588894269013,0.008005903881209414,0.023959433998381914,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5871017084091215e-05,,,,,,
58.0,2.6265445625496034e-05,9.161787879358666,4.4785607477620105e-10,0.044495349849277985,1.0029674719675352,9.017276973707432,0.3906891284944054,138.97654094070563,2.369455844403882,6.905896737497141,5.614324935015498,47.691879605394504,19314.47893184363,-0.0008572978323180308,0.0050527701364893735,0.004019949960786551,0.00657915523592395,0.01730655419894385,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6265445625496034e-05,,,,,,
59.0,2.550984455826372e-05,9.161764209869608,4.348748372778072e-10,0.044494264388940635,0.966291547260997,5.0290311686379425,0.3906434423306978,66.51400946917292,2.2557990494029116,5.920330160723044,5.088636426535312,35.05095845969846,4424.113455665225,-0.0008699812792122195,0.004975236389568238,0.0038503134100876047,0.007182850138107384,0.020077265783803002,0.9998376795795865,0.9998376795795865,1.504304858282216e-05,20.0,4096.0,0.00025,0.9790049946122856,5.488948574052337,0.3907187933845626,80.05133616317225,2.4110048974825213,6.823888510803794,10.0,0.0,0.36324288707643076,0.13256556195368407,1.0,nan,2000.0,1e-07,0.027491792050553188,2.343004135051795,0.6058219738434681,4096.0,0.6199927419922203,0.3337090567059625,64.0,2.550984455826372e-05,1.2855188395973767e-05,1.2654656162289953e-05,0.4960695128261992,8.0,200.0,200.0
60.0,2.4692547049309467e-05,9.161745364383076,4.653830911599503e-10,0.044493386619601887,0.9482920718680649,4.64714406615513,0.39065843816951,84.74442017058624,2.2585526944209313,6.093615655085083,5.10106498888876,37.13247794680116,7181.616750048864,-0.0007226632212109919,0.00491633043214331,0.00411174383951379,0.006948961073341109,0.02397816974104055,0.9998485983212478,0.9998485983212478,1.954556485422442e-05,20.0,4096.0,0.00025,0.9771959102809629,5.385122886661203,0.3906579820587047,88.92027529357114,2.3437583217220705,6.677685133772594,10.0,0.0,0.33535333233704556,0.0994464171008654,1.0,nan,2000.0,1e-07,0.015116506487049763,2.350340713778912,0.3971351890602735,4096.0,0.6199927420262297,0.33313449000095263,64.0,2.4692547049309467e-05,1.3555794744644174e-05,1.1136752304665293e-05,0.45101674940320646,8.0,200.0,200.0
61.0,2.5284177952734956e-05,9.161712931460777,4.456440888087438e-10,0.0444923949390406,0.9848490282203923,5.569946643782691,0.3906964746837106,80.72231090671156,2.4744223610915057,6.873023718407312,6.122772980463364,47.23845617541048,6516.0914781198035,-0.0007448570558450429,0.004972862949960798,0.004061490754957293,0.007680208868566427,0.024491414520203994,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5284177952734956e-05,,,,,,
62.0,2.5091245608777085e-05,9.16169103537583,4.4702431337162394e-10,0.044491419641992394,0.9592626928518153,4.765404555234458,0.3908277479628184,55.51140933591746,2.289635486981476,5.374644267526473,5.242446213608976,28.88727184854762,3081.5165664597844,-0.0006815299669713806,0.004962535895376181,0.00406012147299077,0.007129532184229026,0.02407100541717744,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5091245608777085e-05,,,,,,
63.0,2.5857816427785895e-05,9.161671220835713,4.380386214912696e-10,0.04449066904535224,0.9595457203505987,5.685812971178982,0.3906573197411749,70.79182182398515,2.332796776988227,4.99737283823708,5.441941253649937,24.97377796819557,5011.482037158859,-0.0007248507513078203,0.005033131015194655,0.0041777657815869505,0.0070847451376906566,0.023817599874957723,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5857816427785895e-05,,,,,,
64.0,2.389490597013627e-05,9.161645232834676,5.18400720240262e-10,0.0444898313892767,1.087604880310675,22.982837068947735,0.3906467471315923,210.32935603586267,2.5348786524427824,6.949453591078037,6.425614899961526,48.29494868404673,44238.43801046068,-0.0009652123692226734,0.0047920007358551,0.0037131232963884394,0.006975945605499361,0.025696828430619198,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.389490597013627e-05,,,,,,
65.0,2.4307211733322247e-05,9.161622792553699,5.043986895218428e-10,0.044488952062681,1.0413285637844636,15.646865340826984,0.3907870167914642,195.22235752574937,2.55457472356592,6.770933712165406,6.525873939621907,45.84557580111609,38111.76887791151,-0.0006640530848193943,0.004885309123675194,0.004480216651934053,0.007716062056347686,0.0232417828572285,0.9998407131439717,0.9998407131439717,1.6086215215205796e-05,20.0,4096.0,0.00025,0.969930327088204,3.7053477599787072,0.3906340758986368,42.53026838397135,2.4015564202440443,7.10867423706345,10.0,0.0,0.3085177811051049,0.10752155765107156,1.0,nan,2000.0,1e-07,0.012634025034278018,2.3349838069378146,0.36648275998965973,4096.0,0.6199927421296481,0.33368077139720737,64.0,2.4307211733322247e-05,1.286382131702783e-05,1.1443390416294417e-05,0.47078169811665044,8.0,200.0,200.0
66.0,2.5336557908614936e-05,9.161594604994544,4.734823301806389e-10,0.044487780507166924,1.0014628243860875,5.415880691873329,0.3907642636796045,76.14009915009106,2.4921081816419504,7.21367358072777,6.210605002910318,52.037215354941054,5797.314698585697,-0.0006022504710411845,0.004997384543813455,0.004080859769986994,0.007512734855689777,0.027920417168773786,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5336557908614936e-05,,,,,,
67.0,2.2328983778958193e-05,9.161568833635629,4.6298256939183485e-10,0.04448698480685115,1.0243340406455286,21.06887954686202,0.39076712422709037,238.71809665922467,2.346775934482155,6.212468133277395,5.507359929511128,38.59563913956071,56986.32967260293,-0.0008774633598495476,0.004643171527208502,0.003760854569495966,0.006368212298508183,0.01924274207540144,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2328983778958193e-05,,,,,,
68.0,2.4319613009607148e-05,9.161537126169012,4.793035105772218e-10,0.04448546201006795,0.9780397944209036,7.408086823088858,0.39074040827778184,102.31866100004775,2.2714820990935345,6.23171119726908,5.1596309296234395,38.83425006875851,10469.108388842693,-0.0006526439229644498,0.004888115068144849,0.004103315125507657,0.008277437713728217,0.02551646902130656,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4319613009607148e-05,,,,,,
69.0,2.6369723483172488e-05,9.161512112476622,4.848419929511858e-10,0.044484495263490687,1.0483600181645838,8.263078426289548,0.3907412693547374,112.94878879949057,2.6159190305976914,7.570465217888494,6.843032378555502,57.31352105052383,12757.428891271928,-0.0008788581700654377,0.005059380574742497,0.0040739785172295186,0.006289005287400436,0.021302797226795712,0.9998473714908978,0.9998473714908978,2.7444359368989174e-05,20.0,4096.0,0.00025,0.9575214821215583,7.224199244253681,0.3906519560927881,139.16013678935118,2.3588789666311167,5.360285958230385,10.0,0.0,0.46776176102974587,0.23826319138965965,1.0,nan,2000.0,1e-07,0.012398859146275476,2.3362488542482307,0.3498371842654466,4096.0,0.6199927420236822,0.3338743617686085,64.0,2.6369723483172488e-05,1.4498936813449153e-05,1.1870786669723335e-05,0.45016727905010195,8.0,200.0,200.0
70.0,2.5868622266988253e-05,9.161481176953915,4.992684291497077e-10,0.04448354056090624,1.017971804407888,6.708197354677806,0.3906483502380479,78.65610680499339,2.5452304967381902,6.427165445846634,6.478198289050341,41.30881069971783,6186.783137718527,-0.0007472008191458235,0.00503093561903311,0.003979478304446591,0.008047569455024477,0.019975145419486324,1.0355620880681555,1.0355620880681555,0.09449779983595301,20.0,4096.0,0.00025,0.9970119274276564,7.686400995822041,0.39069628387518884,102.478422259251,2.438063811290034,6.010632894128499,10.0,0.0,0.2915050646526848,0.22921383084153743,1.0,nan,2000.0,1e-07,0.023827079116351846,2.343379501990102,0.5441709596748875,4096.0,0.6199927421427505,0.33395916867005465,64.0,2.5868622266988253e-05,1.1705769247968835e-05,1.4162853019019418e-05,0.547491585475469,8.0,200.0,200.0
71.0,2.5763913908842667e-05,9.161458509259056,5.086742973871889e-10,0.04448278276136805,1.0006985004191822,6.319333871800358,0.3908368199938575,94.17939275640938,2.49471559313483,6.247044159163666,6.223607086343566,39.02559812728735,8869.758019966017,-0.0007702309759913687,0.005017036790025169,0.00419174720157701,0.00720187201718526,0.030521002195979745,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5763913908842667e-05,,,,,,
72.0,2.5165975685845143e-05,9.161439903483123,5.530752410706915e-10,0.04448192934278789,1.0588022405243123,34.80358971876036,0.39070808832040266,319.00682517601825,2.4463249275349765,6.0268861945997125,5.984505731818515,36.328552519747255,101765.35450888268,-0.0009310119153254989,0.0049294211119934855,0.003976133778170594,0.007411631798070073,0.020774444968377895,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5165975685845143e-05,,,,,,
73.0,2.493136004745504e-05,9.161418638435553,5.402824995257457e-10,0.044481058112813956,0.9557059255694997,3.970253921566825,0.3907917273255555,59.53188914167192,2.313203695369663,6.053890486063603,5.350911344160059,36.64959572061601,3544.045824776315,-0.0008041191211445969,0.004927956217993894,0.0038787013369210132,0.006997683884466981,0.019210194722602155,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.493136004745504e-05,,,,,,
74.0,2.4216001379148985e-05,9.16139847915349,5.591401178789798e-10,0.04448023838531978,0.971778728065145,3.8934426695882633,0.3907946296856663,49.05302979600144,2.434006822763036,6.16283202482616,5.924397821127361,37.980537825576235,2406.199732167405,-0.00073097274199737,0.004866382663704719,0.0038304866097611835,0.006969988923721004,0.022730190196711058,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4216001379148985e-05,,,,,,
75.0,2.3907868634508906e-05,9.161372220112698,5.66477913651503e-10,0.044479467190361534,1.0357434519953177,8.41130459099847,0.3906602951681118,105.93990625681668,2.454078332863044,7.078581059307277,6.0225109717855485,50.10654822195539,11223.263737703106,-0.0009059207396409524,0.004804911679520998,0.003977212850642896,0.007251358768184433,0.02070237118251204,0.9998574893095664,0.9998574893095664,1.775013352382488e-05,20.0,4096.0,0.00025,1.0044323441109857,7.036807492732148,0.3906343420146259,113.07640787293757,2.429990471359521,7.4837224695383595,10.0,0.0,0.300001185996967,0.09757579295225169,1.0,nan,2000.0,1e-07,0.011351264555252705,2.348589039971324,0.2960667776063557,4096.0,0.6199927422198245,0.3335105267243046,64.0,2.3907868634508906e-05,1.1295784242950981e-05,1.2612084391557924e-05,0.5275285967295926,8.0,200.0,200.0
76.0,2.370438320333416e-05,9.161350869670475,5.608898075723045e-10,0.04447816940462819,0.942268290154259,5.226785566069031,0.39064539267785015,76.12372331583954,2.1854292468644294,6.2659452642826725,4.776102645833294,39.26227651770091,5794.821251466493,-0.0007609037807769964,0.004808888503566436,0.004036527924773634,0.007105479700097409,0.01976122952416314,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.370438320333416e-05,,,,,,
77.0,2.742671234084408e-05,9.161321973024975,5.567935552937818e-10,0.044477057850893426,0.9487749374623848,2.9781383012639946,0.3906268776112592,32.26354778128716,2.343559679078991,5.968392017553908,5.492279994281403,35.62180350229648,1040.9365154353995,-0.00092496707907921,0.005154720966595938,0.0039984982995890294,0.006656133673061564,0.0198885113368954,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.742671234084408e-05,,,,,,
78.0,2.662657178002099e-05,9.161301649267905,5.742844788391493e-10,0.04447617140246682,1.011758269508338,5.1927821133561745,0.39064623601003906,57.407446997569956,2.572407951586565,7.5892380939156645,6.617283845642032,57.59653695178917,3295.6149707788036,-0.0008628235211942923,0.005087446053895301,0.00392152337585057,0.006332850915167716,0.018116115623187493,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.662657178002099e-05,,,,,,
79.0,2.4048944300766946e-05,9.161284505522424,5.783907564887733e-10,0.044475385712076806,0.9630888792034825,3.6573465300330965,0.3906842340492376,43.71035614967801,2.368452666740569,6.604701824861817,5.609568226829379,43.62214660002263,1910.5952347316945,-0.0007282447734038697,0.004849598318497821,0.003916683404029547,0.006704635203088509,0.030273372689614126,0.9998517900418367,0.9998517900418367,2.0252766535959332e-05,20.0,4096.0,0.00025,0.9759072991463041,4.647940330184269,0.3906744695933896,66.96018984671785,2.3852851744555603,6.0654464642163255,10.0,0.0,0.3049899482523503,0.0950864480555642,1.0,nan,2000.0,1e-07,0.02448326181438565,2.353363037591006,0.5431223738113237,4096.0,0.6199927422716778,0.3337652345045652,64.0,2.4048944300766946e-05,1.2145779344847483e-05,1.1903164955919463e-05,0.4949558203908293,8.0,200.0,200.0
80.0,2.496942237680373e-05,9.161260795311332,5.281672145691746e-10,0.04447419326771408,1.0333550016123958,7.515309355717753,0.39068269429798597,66.8591773188514,2.5353046518924587,6.481949906561413,6.427776527062178,42.01597719697928,4470.149591753613,-0.0007559844251960865,0.004939424047970034,0.0038788078938301715,0.007060462958176378,0.02371494092846674,0.9998405503293128,0.9998405503293128,1.3487347553343091e-05,20.0,4096.0,0.00025,0.969276345326929,4.737046025667225,0.390655832244909,83.03830708143143,2.3304063810946976,6.270844335040587,10.0,0.0,0.5084436865902598,0.2668747025930504,1.0,nan,2000.0,1e-07,0.016462991540416527,2.3302724622400044,0.4021989826612267,4096.0,0.6199927422670338,0.33358950803525145,64.0,2.496942237680373e-05,1.2200953283855925e-05,1.2768469092947805e-05,0.5113642158101962,8.0,200.0,200.0
81.0,2.2251483369625766e-05,9.16124092830025,5.829237167585268e-10,0.0444725594852384,0.9520028132409525,7.677677490765657,0.3907365318635628,115.17497312627675,2.1114905272121636,6.135525354948978,4.458392576812481,37.644677028163734,13265.274434638572,-0.0007930522727680315,0.004650005533575549,0.003903324387905411,0.006510287402189735,0.021460520601083964,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2251483369625766e-05,,,,,,
82.0,2.4249520415010623e-05,9.161208900374586,6.284685563885672e-10,0.04447173060106972,0.9714619716055912,7.552146352318646,0.39063858523129297,114.14512149995807,2.3410430966278244,5.326050446724253,5.480487889280792,28.36700966316042,13029.108762240188,-0.0008943464942027743,0.004842485391131069,0.00388296601366884,0.00650456833019612,0.02418135856549272,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4249520415010623e-05,,,,,,
83.0,2.3082444990300413e-05,9.161181038803852,6.352721827900639e-10,0.04447082639037356,1.001106574551871,7.635932616740071,0.3907588462425379,102.2783432883191,2.537754178798317,6.456139444657368,6.440196276598789,41.68173662131933,10460.85950580325,-0.0009197070561887857,0.004715568250073046,0.00365382277292646,0.006126527761800335,0.015964281103603477,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3082444990300413e-05,,,,,,
84.0,2.395972009574324e-05,9.161168977574588,7.297810709652974e-10,0.04446996553746832,1.0607123971295456,13.171579382231542,0.3906438750336981,164.47776615957596,2.5174925295222934,7.11667075004082,6.337771459523598,50.64719211870652,27052.93556084415,-0.0009520289902753069,0.004801391558435807,0.003619428899195107,0.006278293623843616,0.014771542593042855,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.395972009574324e-05,,,,,,
85.0,2.3871149114439636e-05,9.161152884746597,7.396262274838082e-10,0.04446894704658584,1.0228461367326154,8.939818980811305,0.3906327580998328,115.94693165568268,2.5050769220220612,5.846615176841981,6.2754163067835975,34.18296587174307,13443.690960367549,-0.0008257387615650258,0.004815527449001687,0.004079252938383604,0.006857337078253674,0.02368294076611517,0.9998450343220766,0.9998450343220766,1.684348753647809e-05,20.0,4096.0,0.00025,0.9446748043412856,4.282836552841529,0.39062509307241144,80.16358058340732,2.2756679396693693,5.84108776109932,10.0,0.0,0.2870543043591861,0.2839195323783905,1.0,nan,2000.0,1e-07,0.011390550937485644,2.319458118730868,0.3506086489823511,4096.0,0.6199927424175791,0.33379314347596795,64.0,2.3871149114439636e-05,1.0978014485143132e-05,1.2893134629296504e-05,0.5401136982340519,8.0,200.0,200.0
86.0,2.4685387428840808e-05,9.1611375223794,7.114677941374765e-10,0.044468235229375624,1.0054012220910484,8.5985046561282,0.39076247132315034,132.43149399917726,2.5054177278104506,6.54806060378834,6.277118175854389,42.877116059007754,17538.100602854123,-0.000810727175377151,0.004901847496194245,0.003875429420935909,0.00680283514780028,0.030063224407598454,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4685387428840808e-05,,,,,,
87.0,2.476388801238232e-05,9.161119938768454,6.941500996737039e-10,0.04446723101794767,1.057210094317457,17.907157308234904,0.39070501906286176,198.48210426906223,2.3878633576569444,6.811061760753958,5.701906427965774,46.39086029611007,39395.14571507489,-0.00082016117583724,0.004908281130704678,0.0039139325727324,0.006700023809121189,0.016507405958260172,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.476388801238232e-05,,,,,,
88.0,2.5549309640906427e-05,9.161098896423747,6.855345626026091e-10,0.04446630558018539,0.9758260553106584,4.299671695318369,0.39065461341994057,50.639693371120615,2.396400297395207,6.695258990129208,5.742737044103458,44.82667734497151,2564.378544721117,-0.000973676733800883,0.0049599660542146125,0.0037829930281813007,0.006561966918820489,0.026266594173057455,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5549309640906427e-05,,,,,,
89.0,2.5065661773575736e-05,9.161082223330805,6.894519348789743e-10,0.04446556522149281,0.9423975674944467,2.6299280277130945,0.3907572742910567,31.828296376264422,2.361301787045433,7.017334751853052,5.575754933219777,49.24308651819456,1013.0404502153269,-0.0008019435729576407,0.004941917469906562,0.0037938841082332977,0.0075103852457625,0.024687484954201155,0.999832601726311,0.999832601726311,2.221703546613634e-05,20.0,4096.0,0.00025,1.1027718851664416,96.95000803161878,0.3906915520583377,608.9708568740151,2.2549693168158247,5.662787106006805,10.0,0.0,0.30069629008311655,0.14464598230109305,1.0,nan,2000.0,1e-07,0.01778903748090177,2.347537325503774,0.4833063971524962,4096.0,0.6199927425349143,0.3333414901948379,64.0,2.5065661773575736e-05,1.253027225974776e-05,1.2535389513827975e-05,0.500102076979384,8.0,200.0,200.0
90.0,2.3620250782164282e-05,9.161056885419466,6.7772587518983e-10,0.04446479856162034,0.9898606592912143,4.107720633786445,0.3906904898287737,49.125198338662045,2.567452244298863,6.251296497380627,6.5918201786357065,39.07882909354092,2413.285111812884,-0.0008597238825148958,0.004783421957970862,0.0039241910280214095,0.00675294590698152,0.02353780525707461,0.9998537266915444,0.9998537266915444,1.547930534228734e-05,20.0,4096.0,0.00025,1.1450265375440725,39.66480295480486,0.39064905222642143,347.336359773437,2.53111198247669,8.017448414015632,10.0,0.0,0.336947120940428,0.1596882850780207,1.0,nan,2000.0,1e-07,0.018670785284791047,2.3419469960157073,0.4536591288354724,4096.0,0.619992742319446,0.3335966387896993,64.0,2.3620250782164282e-05,1.1673005209876475e-05,1.1947245572287807e-05,0.505805195824136,8.0,200.0,200.0
91.0,2.515987372752137e-05,9.16102610032496,6.682763661132248e-10,0.04446363465513531,1.0163212637469348,7.379371322510759,0.3907040407806826,86.79397603090825,2.6484920859740204,6.479791581711373,7.014515621332983,41.987703002951484,7533.194275253876,-0.0006369604620755949,0.004975354770996116,0.004240610175691427,0.00749769454659832,0.018046875012049095,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.515987372752137e-05,,,,,,
92.0,2.4185829230038686e-05,9.160998654292179,6.654957987166992e-10,0.044462729295828035,0.9439068325929624,3.114366611882227,0.3906525848831482,43.23835581234721,2.4217226525100934,6.178415488726949,5.864743399119337,38.17283802974944,1869.5554133551395,-0.0007928149181471305,0.004853583597261104,0.003936344498490977,0.007144663941901112,0.027728547118367097,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4185829230038686e-05,,,,,,
93.0,2.363930666360196e-05,9.160982364932362,6.595068355298627e-10,0.04446191817309351,0.9856132604241659,8.345827014243424,0.390724370361375,122.8015403392258,2.3262717240840596,5.918149809355351,5.411543795675996,35.02450263197421,15080.218309686501,-0.000750358038253412,0.004803776584941316,0.0040541220353518745,0.007334053914925589,0.02020556534954071,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.363930666360196e-05,,,,,,
94.0,2.293014054807219e-05,9.160961506492116,6.938982637844619e-10,0.04446084829204703,0.9355183876147422,3.2798270229768973,0.39064190779149366,39.066281618827524,2.159894457371975,6.4075504893529756,4.665148495840133,41.05696424158479,1526.1743595215412,-0.0009656077217731222,0.00469017507943193,0.0037528427458185746,0.006841681080067269,0.02546349468703158,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.293014054807219e-05,,,,,,
95.0,2.5590355227751057e-05,9.160943156068974,7.169142689500488e-10,0.0444598618414711,1.019299157368208,6.245157537660422,0.39067312387364,59.811836105361586,2.6248048073389585,7.4569952351938875,6.889603331492176,55.60677804341159,3577.455738294636,-0.0008832551341804881,0.0049809854040837,0.0038559254587302518,0.00679796843129385,0.027500106646400797,0.9998522413050801,0.9998522413050801,1.7465398411139013e-05,20.0,4096.0,0.00025,0.9482463496074145,4.2147658066284714,0.39064633015342304,88.20320527981363,2.4236579419507582,6.273826588485076,10.0,0.0,0.3039504983556812,0.10880303119616805,1.0,nan,2000.0,1e-07,0.01457478091983,2.361148826621723,0.36012395615707976,4096.0,0.6199927424226117,0.33344822332476787,64.0,2.5590355227751057e-05,1.2177470565392181e-05,1.3412884662358876e-05,0.5241382756505656,8.0,200.0,200.0
96.0,2.197621469852703e-05,9.160921225109648,7.79807309833956e-10,0.04445906095352077,1.0306574496498766,8.70816364717101,0.3906483031994572,104.94218435334534,2.592104406978347,7.606430646737149,6.719005342982598,57.857816794262824,11012.86205685152,-0.0007093193438179036,0.004633905563022705,0.0038862534549003154,0.006767884960809347,0.028119849399681134,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.197621469852703e-05,,,,,,
97.0,2.359249881998784e-05,9.160900441726987,8.168858824889392e-10,0.04445807521469783,0.9978180304659034,5.351270292069144,0.39083427543242844,73.98409185748051,2.423309997667357,7.665704776645721,5.872431373315781,58.76319958354024,5473.645847976113,-0.000919163622738349,0.004769448296671466,0.003998545874461049,0.006154941049290132,0.019462951806610052,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.359249881998784e-05,,,,,,
98.0,2.4621300119695274e-05,9.160889920133437,7.63249905770157e-10,0.04445720438501219,1.0445060758904363,50.26095037766845,0.39062681211553724,391.46395220985204,2.429783867892879,5.569470411756389,5.903852006892936,31.019017765821168,153244.02587975733,-0.0009568027744445781,0.004868863170239069,0.0037838799512242786,0.006131731369615424,0.02135638866328486,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4621300119695274e-05,,,,,,
