iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
60,0.007886590990146991,2.35640988692702,0.2928340662777433,4096,0.04299523724118993,0.11278414057760225,64,0.9977716579900215,1.070716302458257,0.054581018927475015,1.361043184668114,1.3352788489892338,1.354744112882871,10.0,1.0
65,0.009690016815768754,2.34245298696978,0.34119034782153335,4096,0.042995237247230006,0.11248833544968606,64,1.002923094892299,1.0813944717721327,0.08448828129141171,1.3610924273412355,1.3378337371071052,1.3557974183314638,10.0,1.0
69,0.008615341007275346,2.356837391105331,0.30613880336500965,4096,0.04299523725011935,0.11271075426157365,64,1.0014086692890642,1.0783394926500436,0.0418500963030957,1.3610559577134982,1.3372445203469014,1.3561774430049802,10.0,1.0
70,0.012407659207611,2.370046128500516,0.3717054009079272,4096,0.042995237253078994,0.11321256872368013,64,1.0008724575871744,1.0768905103977093,0.05017495178121973,1.3609632135771592,1.3361702052382054,1.3563484340737517,10.0,1.0
75,0.005282799600310084,2.362945476379093,0.16584630429429043,4096,0.042995237258680236,0.11290445606726907,64,0.9974938175429646,1.0707317143179678,0.04733099581592895,1.3610916627302754,1.3359842344320663,1.3565732099162895,10.0,1.0
79,0.006228571667081795,2.3673918894519215,0.2719466387641284,4096,0.04299523726005598,0.11330290543742277,64,0.9990626956358017,1.0736587009906076,0.06457147242283427,1.361008849412204,1.336063156308505,1.356029776638437,10.0,1.0
80,0.0055867176369868154,2.3708296319059814,0.23559247836724975,4096,0.04299523726645195,0.11307894337624114,64,0.9984788300372958,1.0713233741470378,0.056835285041399036,1.3610472604957422,1.3339240805778725,1.3549602932665197,10.0,1.0
85,0.004870679973704828,2.3563865355832014,0.22386441179569716,4096,0.042995237273046744,0.11279912224653604,64,0.9994701500585723,1.0714488943605551,0.058032437582302754,1.3611109129442658,1.3356607056404988,1.3553151772133132,10.0,1.0
89,0.0070091646803367436,2.3479648824962176,0.25994836095358714,4096,0.04299523727646411,0.11299312204838752,64,1.0061156023166575,1.0862141407761468,0.0174510524221334,1.3609735045983595,1.338249323199629,1.3561662297474981,10.0,1.0
90,0.005207531824740763,2.361833603180349,0.20903505089951657,4096,0.042995237277126036,0.11307223299789913,64,0.9976435360749862,1.0734097618735339,0.02434263310300182,1.3610613863987364,1.339041109289965,1.3556310735639379,10.0,1.0
