iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
95,0.02443494073598023,0.00543659280534624,1.0,False,2000,4096,1e-07,1.0073730892374746,1.089060182646978,0.06694631436584322,1.361061036547284,1.338113147729202,1.3568519645353347,10.0,1.0
99,0.024090090530838083,0.005309514821774773,1.0,False,2000,4096,1e-07,0.9964629133555754,1.0701084900325948,0.05119652731138527,1.3610630209241859,1.3353913464246916,1.355682753275697,10.0,1.0
100,0.024214196780193563,0.004947811762502109,1.0,False,2000,4096,1e-07,1.0048981027048378,1.084037710472309,0.026683945902886006,1.3609537303651085,1.3376758630948034,1.356055211231122,10.0,1.0
105,0.025036168259779196,0.004988573276508894,1.0,False,2000,4096,1e-07,1.001511042944517,1.07953797416176,0.042354132769035796,1.3610834243016907,1.3358457417822198,1.3549875534627278,10.0,1.0
109,0.02573403023710659,0.0048518075780703334,1.0,False,2000,4096,1e-07,0.9996173643819418,1.073612743075339,0.06120394943255484,1.3610840839404896,1.3331163560592765,1.3555565235023725,10.0,1.0
110,0.024230653174552145,0.005135137725048164,1.0,False,2000,4096,1e-07,1.0026886809213653,1.0808086738702767,0.025159713474108638,1.3606637407016517,1.3370840120752212,1.3560525691392387,10.0,1.0
115,0.025485587619711203,0.005059425074550827,1.0,False,2000,4096,1e-07,1.0004073893435343,1.0749059440473845,0.056041626178904576,1.361077985567073,1.3360134230773182,1.3558834811590434,10.0,1.0
119,0.02203608465314893,0.0060508250063400285,1.0,False,2000,4096,1e-07,0.9977720886681678,1.0712993157027146,0.07101561488708397,1.3610178229546495,1.3380953637475357,1.356240205088781,10.0,1.0
120,0.02473187717626438,0.005846889482227271,1.0,False,2000,4096,1e-07,0.9959082173553895,1.0675381806503625,0.06098125897436192,1.3610875747515623,1.3350047230486772,1.3552447975648618,10.0,1.0
125,0.026194357178471378,0.005278473812485412,1.0,False,2000,4096,1e-07,1.0019965428508233,1.0807352998109356,0.07862110951876079,1.3610432069017935,1.3377776990718173,1.356464278388362,10.0,1.0
129,0.02507039371111596,0.005051673812280215,1.0,False,2000,4096,1e-07,1.0018753873259838,1.079411514929879,0.0843481735972234,1.3609133042019532,1.3347848364583612,1.3561026917167598,10.0,1.0
130,0.023865275328936335,0.005155030643110726,1.0,False,2000,4096,1e-07,0.9985838230295401,1.0727162487056612,0.07622549858451103,1.3611092209908753,1.3361398415653194,1.3555004681395426,10.0,1.0
135,0.02328683851193743,0.0043705412581636375,1.0,False,2000,4096,1e-07,0.9918960543002285,1.0606785565794976,0.05571871205651785,1.3611012093908723,1.3343763315297872,1.3554800007313823,10.0,1.0
139,0.026594989757051962,0.00567433045699056,1.0,False,2000,4096,1e-07,0.9983450047888383,1.0711885123267226,0.05596134033449373,1.3610265858673292,1.3355646329291861,1.3555542769318951,10.0,1.0
140,0.025561832851568884,0.0049422306539000736,1.0,False,2000,4096,1e-07,1.0052508467216597,1.0847939923919634,0.07582854475240797,1.3609833546513253,1.3361140932651256,1.3559844798694958,10.0,1.0
145,0.023772551835573922,0.004862548183693573,1.0,False,2000,4096,1e-07,1.0025487088069553,1.0785456071408848,0.06706219174707327,1.3607991128895875,1.334086193250865,1.355209815699073,10.0,1.0
149,0.025638838211330152,0.005328985204432616,1.0,False,2000,4096,1e-07,1.0050883011763911,1.0857441963384336,0.044795246290802775,1.3609896175021157,1.3382624672490975,1.3553064662913348,10.0,1.0
150,0.024635845291147276,0.005458281647367367,1.0,False,2000,4096,1e-07,1.0008858284166307,1.0782517614890867,0.03020268592457188,1.3608255703866707,1.3385106807113576,1.3568216866744294,10.0,1.0
155,0.025068838531952426,0.005089623906230975,1.0,False,2000,4096,1e-07,0.9997304638642724,1.075810825498102,0.05459542298546002,1.360779409145261,1.3359322617937908,1.3551741845885061,10.0,1.0
159,0.027493564452276336,0.0061262645986438725,1.0,False,2000,4096,1e-07,1.0036070759210955,1.0807322929823253,0.08009750155621415,1.3609100043065308,1.3369862526020395,1.356914250649171,10.0,1.0
160,0.021832333580019268,0.007857155101081344,1.0,False,2000,4096,1e-07,0.9950026287361865,1.0684207774290373,0.038591679482574665,1.361062806145129,1.3376145317310093,1.3555296329949,10.0,1.0
165,0.027094924416402415,0.007543567592070554,1.0,False,2000,4096,1e-07,0.9978666533781645,1.0737952798440773,0.062056450673889964,1.360965047528794,1.3349607392941274,1.3546956339286005,10.0,1.0
169,0.02772875377141784,0.004951414539631444,1.0,False,2000,4096,1e-07,1.0034395599501944,1.080962666264531,0.06944529351266471,1.3610785292996286,1.3380775716045927,1.3564663555570267,10.0,1.0
170,0.023023356256642844,0.006812543279520661,1.0,False,2000,4096,1e-07,0.9976334117671457,1.0707136027496316,0.07751110672562801,1.3610698148426115,1.3333737244833257,1.3558888968304459,10.0,1.0
175,0.024069342265224423,0.004962695269248788,1.0,False,2000,4096,1e-07,0.9975211059054062,1.0715069607991956,0.04708504362644486,1.3610941746506586,1.3336782196718004,1.3549105565019544,10.0,1.0
179,0.02626724998248766,0.005888202620200827,1.0,False,2000,4096,1e-07,0.9963864651114106,1.0705733796151895,0.08160361812559301,1.3611034022946034,1.3387427253134736,1.3568615349345297,10.0,1.0
180,0.02521441713545753,0.004824381501204725,1.0,False,2000,4096,1e-07,1.0079216209998645,1.0911058709090322,0.08541119739245737,1.3610231199150857,1.3368483121063957,1.3559439407826066,10.0,1.0
185,0.022046633805420386,0.005711995374291508,1.0,False,2000,4096,1e-07,1.0041543064179275,1.0837234026457048,0.0792664488372202,1.3609209399365816,1.3355274529265682,1.355932889762632,10.0,1.0
189,0.023582607603685607,0.004808714705533789,1.0,False,2000,4096,1e-07,0.9991086200814817,1.074466086691419,0.11178746097320179,1.3609786252846798,1.3351193321453085,1.3554325099812008,10.0,1.0
190,0.02538739589144702,0.005498992619132793,1.0,False,2000,4096,1e-07,0.9983375700064816,1.0712446335531207,0.10346408028111179,1.3610325308903564,1.335471578509516,1.3551179349486802,10.0,1.0
195,0.02878271097005856,0.006149293753222198,1.0,False,2000,4096,1e-07,1.0028646212185233,1.0779797701485239,0.06852424109573996,1.3609754799091618,1.3339706668091784,1.3552853280012123,10.0,1.0
199,0.027963963316143432,0.005240706479524603,1.0,False,2000,4096,1e-07,1.0014281497309159,1.0792005708854306,0.040067419813564625,1.3609359557957292,1.337656425009348,1.3563477958919037,10.0,1.0
