iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
25,0.0002826814320762673,0.03306763625294637,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0016155216981585507,0.016735337514345094,0.010470407279043789,0.014445287829596148,0.023333455456778156,1.1149968316107246,0.00042579390150251917,0.0013341644378303767,0.09855272757918229,0.1459545829450574,0.1459545829450574,0.0,0.0013420761651427885,0.08439080431542222,0.0036714538284334393,0.037701301086788604,0.0,0.00014134071603813365
26,0.00016511332235707361,0.033055422184773,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011325193730212684,0.012799637581853837,0.008011853636863872,0.01334744387885365,0.09011946683776291,1.1149454543466755,0.0001958423495638296,0.0007392763272171062,0.0985481864277063,0.1459550247217827,0.1459550247217827,0.0,0.0013477356666761905,0.08475058339179616,0.018886322657187097,0.0362648666302815,0.0,8.255666117853681e-05
27,8.439206003556772e-05,0.03305183445430238,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0016691363680424126,0.009033606357399348,0.008041065197284711,0.012917373253279522,0.01685054703145082,1.1150542074555017,0.00029042307431009166,0.0006557949985812486,0.09855779893529706,0.14595536239816082,0.14595536239816082,0.0,0.0013504768733017466,0.0849146778833154,-0.0074530248519311965,0.03869793756613265,0.0,4.219603001778386e-05
28,0.00029885756070769764,0.033033033890154107,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0035405454453971007,0.016921054891961537,0.00846377735461438,0.012021859636863468,0.01974378071221466,1.1151184663912213,0.0003040029100329695,0.0012698279039313758,0.09856347867644696,0.14595656605220828,0.14595656605220828,0.0,0.001360436954291869,0.08553601406454993,0.011514349979711942,0.03317979806734879,0.0,0.00014942878035384882
29,0.00014420488369488725,0.03302296962961452,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0002745930712297201,0.012005393885255074,0.006957806091435581,0.014454028933872983,0.08125592327327953,1.1150649256920449,0.0004308865130376839,0.0007010919207148439,0.09855874630251482,0.14595247865723862,0.14595247865723862,0.0,0.0013650026565221922,0.08582719855534945,0.017953991955582317,0.03988530171172459,0.0,7.210244184744362e-05
30,0.00017510080567628383,0.0330116769197684,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003310968075516258,0.012811646891762042,0.006619686357586343,0.011909319390275818,0.021421910163072592,1.1150118512416896,0.000185249841687735,0.0007704550849131139,0.09855405513954557,0.14595840158797332,0.14595840158797332,0.0,0.0013701866673078076,0.08615725420376663,0.00622276829520123,0.03791601725429762,0.0,8.755040283814191e-05
31,0.00030567809649880887,0.03298964633001627,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0023000253397936397,0.017331704472876172,0.008189068793222464,0.013063519845491678,0.10481258686172304,1.114946147817917,0.00036162960202853876,0.0012361631127206197,0.09854824772248348,0.14594655316514,0.14594655316514,0.0,0.0013806296345455654,0.08681902326385577,-0.013801180301428507,0.04215880905974695,0.0,0.00015283904824940444
32,0.0002552540141222813,0.032974463472163464,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0017672092966909234,0.015878632983477213,0.011551662410982964,0.01727344913681338,0.018842669600754272,1.1150785526419729,0.0002808012365855673,0.0012246416632650198,0.09855995076610245,0.14593971124748864,0.14593971124748864,0.0,0.0013893744463942491,0.0873585546865461,0.0057426436916934555,0.04001532619510764,0.0,0.00012762700706114066
33,0.00017065471763784914,0.03296407705045348,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0019989825358329104,0.012909639284630852,0.0075260176708349166,0.01685780941625545,0.027831125071923937,1.1151812874343947,0.0003746742959846753,0.0009879378667369653,0.0985690313246506,0.14593091114124315,0.14593091114124315,0.0,0.00139546267788095,0.08773327634009807,0.012550172782208022,0.039830100344415864,0.0,8.532735881892457e-05
34,4.317456619801653e-05,0.03296116460200235,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005755903426734009,0.006545476449842108,0.007170752361271228,0.01974168877692384,0.022025824473889136,1.1150863298694362,0.00014453966313849646,0.0005259485276102508,0.09856063818238722,0.14593938442681256,0.14593938442681256,0.0,0.001396091633426258,0.08778029350003239,-0.008685432795865904,0.032913440748202495,0.0,2.1587283099008264e-05
