iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
37,0.00018006448684059582,-0.018464291948145008,-0.00025160867378989807,0.08444609301640517,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.013772893368793199,0.037691780796386645,0.0
38,7.828505306923272e-05,-0.018101200595151017,-0.0002466618396756874,0.08444641090217014,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.025609455183548638,0.032495376954325264,0.0
39,0.00013034014351991988,-0.017502507107124032,-0.00023845233174891892,0.08442827615705478,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.001779126627221923,0.042570190486590484,0.0
40,5.4856031525139634e-05,-0.01727379636735389,-0.00023531475051676996,0.08442050910954323,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0035744131525973855,0.033248054151418724,0.0
41,0.00014957003094482187,-0.016518415289606396,-0.00022498658762906828,0.08440629926767924,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0042327263677437565,0.0506715940571755,0.0
42,0.00010659699109198338,-0.016071151945099386,-0.0002188418618920111,0.0843859229957459,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.012313237317936826,0.04101176643760979,0.0
43,0.00016843988294565476,-0.015243783196983716,-0.0002075458694351857,0.08437386468764828,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.005321810821567298,0.03834296444834402,0.0
44,0.00010281166540003926,-0.014802835275705709,-0.00020150621270515726,0.08435875181793395,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.01788907681081421,0.0443113744779149,0.0
45,4.839685178176476e-05,-0.014591895441727362,-0.00019861123586944736,0.08434876259887965,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.00016994933847271684,0.04388879743216516,0.0
46,9.453199523035647e-05,-0.014172970273897604,-0.0001928893969933553,0.08434009584817315,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.018345534761793496,0.03468584371476806,0.0
47,7.590542513443472e-05,-0.013812557917846371,-0.00018796718024056242,0.08433241270828225,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.018469329449620736,0.039677937265344125,0.0
48,0.00014278436127895502,-0.013240745033357228,-0.0001801453074324166,0.0843135046702222,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.004907927403973504,0.038635168430445135,0.0
49,9.292374341337064e-05,-0.012830268225793915,-0.0001745251991949147,0.08429639803608971,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0011241616615324961,0.03552192016194769,0.0
50,0.00022497228646695092,-0.011740208633865544,-0.00015966354511161383,0.08427845476044837,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.02040298019258549,0.041522934922480534,0.0
51,0.00014465345785687542,-0.011102752447528733,-0.00015096264820171966,0.08426077708714474,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0009034631643515731,0.03851066886948824,0.0
52,7.85004458406051e-05,-0.010727415378530444,-0.00014584281513034883,0.08425128867718075,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0319904397190411,0.04079215546307368,0.0
53,0.00012547113940125634,-0.010125185973361123,-0.00013765281069294804,0.08424976260271735,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.004217527004516705,0.04397028711307023,0.0
54,5.7445897501951105e-05,-0.009860396694647725,-0.00013404840363466064,0.0842468885054319,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.013686522926419087,0.03860243597167745,0.0
55,0.00011200829568738975,-0.009385895844919015,-0.00012757167207800028,0.08422967565906446,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.01081733234906904,0.038466027979063885,0.0
56,0.0001365552450013678,-0.008757589860790402,-0.00011902093297694555,0.0842219629167461,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.01300996139741598,0.04006919277013243,0.0
57,7.787939552659318e-05,-0.008380057836972833,-0.000113882729629835,0.08421655328247683,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.008882663775906463,0.04198711572603832,0.0
58,8.728649699241226e-05,-0.007983026687072318,-0.00010847248881553978,0.08420514630488739,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.021890860047187183,0.04199257924553086,0.0
59,0.00013415463293323356,-0.007284313761152037,-9.897702601334738e-05,0.08420393110917425,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.028476027126875823,0.0355406201825187,0.0
60,0.0001710547777948324,-0.0064872712446247,-8.813991858295546e-05,0.08419711274955544,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.006178788102911385,0.0364936180989433,0.0
61,0.0001276371023312426,-0.005868416392364569,-7.972952330533457e-05,0.08419472000805436,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.006520267925937237,0.03408001724075424,0.0
62,7.443816196131301e-05,-0.005491708672583106,-7.460708778384635e-05,0.084189747821537,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.007041956262878757,0.04030325126123933,0.0
63,0.0001826770234165142,-0.004626479713208238,-6.284063250774322e-05,0.0841737152790766,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0024659230098704847,0.03527345807280257,0.0
64,0.00011352761927905417,-0.004090032021196256,-5.5551549672550136e-05,0.08416975857664011,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.010128036767983866,0.03864220629039261,0.0
65,0.00010159571592224731,-0.0036726448510734605,-4.987704250992064e-05,0.08416051245990779,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.005879525597922878,0.04999924299291858,0.0
66,0.0001624363407465479,-0.0029165433702645007,-3.960005390682409e-05,0.08414221670900592,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.02421926845345839,0.03809109510341833,0.0
67,8.532327753469897e-05,-0.0025353434805193593,-3.442009835324543e-05,0.08413213567008032,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.011497496201279364,0.04318224952057746,0.0
68,9.038628404338255e-05,-0.0020982740653302085,-2.8486951483119708e-05,0.08413377470588701,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.007261331815198143,0.034523012430148804,0.0
69,4.606810594436181e-05,-0.0018988464062549293,-2.5778501798184774e-05,0.08413068933936431,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.002774306109069453,0.03902327441925023,0.0
70,7.00121034260409e-05,-0.0015582351304971357,-2.1154024202522264e-05,0.08412917239549289,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0014288523065571221,0.03771780464490706,0.0
71,8.099114829946846e-05,-0.0011632038943721092,-1.5789895176749453e-05,0.08412208153858546,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0036786201151734863,0.037662011808130044,0.0
72,0.00019060082335532036,-0.00024295482088080417,-3.297502783047813e-06,0.084109734243287,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.026206781035103335,0.041393291231584334,0.0
73,6.712003934692995e-05,4.649985577905279e-05,6.310865808993116e-07,0.08410541359035151,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.024551194794064608,0.04438793316106518,0.0
74,8.748188284796388e-05,0.0004605864758488251,6.251035933148145e-06,0.0841060863612107,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.012686027649881217,0.05070737684841593,0.0
75,0.00017533495985028007,0.0012657481607439983,1.7175907412582598e-05,0.08409283547405581,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0037011462263829833,0.0373812905318718,0.0
76,2.4956973642816764e-05,0.001350198711283725,1.832194807630254e-05,0.08409314015923101,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.009861046516388222,0.04305275224154644,0.0
77,0.00011680072941056734,0.0018992672084927754,2.5771502484941847e-05,0.08408921142777287,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.015278483471647964,0.03609008987540657,0.0
78,0.00013429968685992985,0.0025354681428920232,3.440061245669904e-05,0.08408037259227968,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.001155466339037867,0.03804748197710209,0.0
79,0.00010693769794358693,0.0030457361566941397,4.132615725498654e-05,0.08408516022266746,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.005638112488038033,0.03970634431748598,0.0
