iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
54,0.00011489179500390221,0.033404783500051424,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024864622879957063,0.010426375223167321,0.008407774147862947,0.012477210822371854,0.016289068521544228,0.9531447384969264,0.0,0.0008214020785480937,0.0842468885054319,0.1635572745496423,0.1635572745496423,0.0,-0.00013404840363466064,-0.009860396694647725,-0.013686522926419087,0.03860243597167745,0.0,5.7445897501951105e-05
55,0.0002240165913747795,0.03338893007572262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009268306603808638,0.014938459636179275,0.011491991817066706,0.02283952665645669,0.09684529903075505,0.9529499973706874,0.0,0.0010948558888317283,0.08422967565906446,0.1635572745496423,0.1635572745496423,0.0,-0.00012757167207800028,-0.009385895844919015,0.01081733234906904,0.038466027979063885,0.0,0.00011200829568738975
56,0.0002731104900027356,0.033370529373439074,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018605941298719324,0.016420982902573822,0.010057980967146442,0.014693307080167053,0.020691917136442188,0.9528627376523697,0.0,0.0012425049488235397,0.0842219629167461,0.1635572745496423,0.1635572745496423,0.0,-0.00011902093297694555,-0.008757589860790402,0.01300996139741598,0.04006919277013243,0.0,0.0001365552450013678
57,0.00015575879105318637,0.033359341775975354,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004031262122199642,0.011811338482801378,0.003132316584221806,0.008542009219618646,0.014611969896110326,0.9528015346271611,0.0,0.000847579521673164,0.08421655328247683,0.1635572745496423,0.1635572745496423,0.0,-0.000113882729629835,-0.008380057836972833,-0.008882663775906463,0.04198711572603832,0.0,7.787939552659318e-05
58,0.00017457299398482452,0.033346600111794,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003939778497743564,0.012611547857957088,0.007565890531783214,0.010728265912888208,0.011998931162556176,0.9526724794078597,0.0,0.0009680660773839487,0.08420514630488739,0.1635572745496423,0.1635572745496423,0.0,-0.00010847248881553978,-0.007983026687072318,-0.021890860047187183,0.04199257924553086,0.0,8.728649699241226e-05
59,0.00026830926586646713,0.033327404536200686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005215525563335193,0.015527638550812042,0.004132789899711865,0.011773441401122704,0.012409751593371685,0.952658731037792,0.0,0.0014575259949533507,0.08420393110917425,0.1635572745496423,0.1635572745496423,0.0,-9.897702601334738e-05,-0.007284313761152037,0.028476027126875823,0.0355406201825187,0.0,0.00013415463293323356
60,0.0003421095555896648,0.03330458210246269,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004872081238663896,0.017842992461846865,0.007587862367217812,0.012986766854247139,0.013394150721532619,0.9525815901046235,0.0,0.0013112825744573044,0.08419711274955544,0.1635572745496423,0.1635572745496423,0.0,-8.813991858295546e-05,-0.0064872712446247,-0.006178788102911385,0.0364936180989433,0.0,0.0001710547777948324
61,0.0002552742046624852,0.03328735839378076,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004713633328511563,0.01526616734831733,0.007970308284157897,0.010493212348873316,0.01118197139579644,0.952554519324767,0.0,0.001361377273699045,0.08419472000805436,0.1635572745496423,0.1635572745496423,0.0,-7.972952330533457e-05,-0.005868416392364569,-0.006520267925937237,0.03408001724075424,0.0,0.0001276371023312426
62,0.00014887632392262602,0.03327627628375711,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00018542779256178454,0.01220007952664128,0.008872772956575223,0.01278394286439631,0.015445170591213609,0.952498265455907,0.0,0.000752333542271621,0.084189747821537,0.1635572745496423,0.1635572745496423,0.0,-7.460708778384635e-05,-0.005491708672583106,-0.007041956262878757,0.04030325126123933,0.0,7.443816196131301e-05
63,0.0003653540468330284,0.03325004407883397,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004681610682294616,0.01853204166443766,0.007121704637652452,0.010555023218413171,0.011143878480541325,0.9523168779440124,0.0,0.0015880320291148666,0.0841737152790766,0.1635572745496423,0.1635572745496423,0.0,-6.284063250774322e-05,-0.004626479713208238,0.0024659230098704847,0.03527345807280257,0.0,0.0001826770234165142
64,0.00022705523855810834,0.03323479982813041,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-5.597858441378292e-05,0.015068248237807717,0.010000503473475541,0.012003490687365663,0.014753333780257453,0.9522721129660286,0.0,0.0010879397366237355,0.08416975857664011,0.1635572745496423,0.1635572745496423,0.0,-5.5551549672550136e-05,-0.004090032021196256,-0.010128036767983866,0.03864220629039261,0.0,0.00011352761927905417
65,0.00020319143184449463,0.03322189441246956,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0022403731176504627,0.014077363394407483,0.007435249969230419,0.016197169491263857,0.10375969197547638,0.9521675050965716,0.0,0.0008294480623779518,0.08416051245990779,0.1635572745496423,0.1635572745496423,0.0,-4.987704250992064e-05,-0.0036726448510734605,-0.005879525597922878,0.04999924299291858,0.0,0.00010159571592224731
66,0.0003248726814930958,0.03319826121045438,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026658186547411033,0.017825994850025347,0.010159706837815582,0.01503052006775589,0.018918128926426282,0.9519605123040978,0.0,0.0012783770347645702,0.08414221670900592,0.1635572745496423,0.1635572745496423,0.0,-3.960005390682409e-05,-0.0029165433702645007,0.02421926845345839,0.03809109510341833,0.0,0.0001624363407465479
67,0.00017064655506939793,0.033186204919050714,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002847763217039447,0.012748992106401002,0.004897882114632091,0.00802719651556866,0.011101094590171997,0.9518464583683267,0.0,0.0008785207840422427,0.08413213567008032,0.1635572745496423,0.1635572745496423,0.0,-3.442009835324543e-05,-0.0025353434805193593,0.011497496201279364,0.04318224952057746,0.0,8.532327753469897e-05
68,0.0001807725680867651,0.03317461441916262,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00018192490592087705,0.01344393809177098,0.009252310863008819,0.012930686491199044,0.019963013720182565,0.951865001941663,0.0,0.0010536950813553965,0.08413377470588701,0.1635572745496423,0.1635572745496423,0.0,-2.8486951483119708e-05,-0.0020982740653302085,0.007261331815198143,0.034523012430148804,0.0,9.038628404338255e-05
69,9.213621188872362e-05,0.03316867836224842,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001253034982580521,0.009516623099668971,0.006366220832362502,0.00885311095363398,0.020189732984842692,0.9518300950042127,0.0,0.0005364908543319888,0.08413068933936431,0.1635572745496423,0.1635572745496423,0.0,-2.5778501798184774e-05,-0.0018988464062549293,-0.002774306109069453,0.03902327441925023,0.0,4.606810594436181e-05
70,0.0001400242068520818,0.033159174166291036,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001258718654508903,0.011766045818407862,0.009095521366203653,0.011114302574463665,0.013657726492539778,0.9518129327434421,0.0,0.0008296009064803592,0.08412917239549289,0.1635572745496423,0.1635572745496423,0.0,-2.1154024202522264e-05,-0.0015582351304971357,0.0014288523065571221,0.03771780464490706,0.0,7.00121034260409e-05
71,0.00016198229659893692,0.033147252862673345,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004352893386442503,0.011959708013375661,0.004375664202920409,0.008584125110222602,0.010185556052568788,0.9517327088553834,0.0,0.001006208725101245,0.08412208153858546,0.1635572745496423,0.1635572745496423,0.0,-1.5789895176749453e-05,-0.0011632038943721092,0.0036786201151734863,0.037662011808130044,0.0,8.099114829946846e-05
72,0.0003812016467106407,0.03312019086997788,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002826522309061505,0.01931870643565501,0.00754473447811616,0.008174884493501117,0.012545675596001787,0.9515930151556257,0.0,0.0017435671337813563,0.084109734243287,0.1635572745496423,0.1635572745496423,0.0,-3.297502783047813e-06,-0.00024295482088080417,0.026206781035103335,0.041393291231584334,0.0,0.00019060082335532036
73,0.0001342400786938599,0.033111606891977716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004517244838975861,0.010669328833558643,0.005351493810172157,0.012166934655077377,0.015481846030911937,0.9515441325477882,0.0,0.0009071612407310057,0.08410541359035151,0.1635572745496423,0.1635572745496423,0.0,6.310865808993116e-07,4.649985577905279e-05,-0.024551194794064608,0.04438793316106518,0.0,6.712003934692995e-05
74,0.00017496376569592776,0.03310048016106856,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0034944813625923795,0.012757443541024285,0.007909406908336953,0.013042105509177036,0.016679339062584154,0.9515517440811757,0.0,0.0009387450733208147,0.0841060863612107,0.1635572745496423,0.1635572745496423,0.0,6.251035933148145e-06,0.0004605864758488251,0.012686027649881217,0.05070737684841593,0.0,8.748188284796388e-05
75,0.00035066991970056013,0.03307640163317688,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0008675731730239871,0.018706074855244465,0.009061825524113335,0.021644839776464645,0.10053430201031915,0.9514018274065524,0.0,0.001315403226920863,0.08409283547405581,0.1635572745496423,0.1635572745496423,0.0,1.7175907412582598e-05,0.0012657481607439983,-0.0037011462263829833,0.0373812905318718,0.0,0.00017533495985028007
76,4.991394728563353e-05,0.033074160795622885,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0019835233941665176,0.006780824598116933,0.013498537919363254,0.016091805262175327,0.01984163081734144,0.9514052745258086,0.0,0.0006636523561900377,0.08409314015923101,0.1635572745496423,0.1635572745496423,0.0,1.832194807630254e-05,0.001350198711283725,-0.009861046516388222,0.04305275224154644,0.0,2.4956973642816764e-05
77,0.00023360145882113468,0.03305860094351023,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011835491858786156,0.015238132108160133,0.011286026633786785,0.015528366662180923,0.023832916234903946,0.9513608260033204,0.0,0.001114449555643429,0.08408921142777287,0.1635572745496423,0.1635572745496423,0.0,2.5771502484941847e-05,0.0018992672084927754,-0.015278483471647964,0.03609008987540657,0.0,0.00011680072941056734
78,0.0002685993737198597,0.0330398563002786,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005060709082254548,0.015588091522205217,0.004584812068453196,0.010580494181919295,0.013462966231944243,0.9512608259950801,0.0,0.0013478854856501014,0.08408037259227968,0.1635572745496423,0.1635572745496423,0.0,3.440061245669904e-05,0.0025354681428920232,-0.001155466339037867,0.03804748197710209,0.0,0.00013429968685992985
79,0.00021387539588717385,0.03302681032509711,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0037169899778677863,0.014144234917152793,0.008350245336368313,0.010983742997190692,0.011704538734988893,0.9513149918496883,0.0,0.0012713826593668525,0.08408516022266746,0.1635572745496423,0.1635572745496423,0.0,4.132615725498654e-05,0.0030457361566941397,-0.005638112488038033,0.03970634431748598,0.0,0.00010693769794358693
