iter,td_loss,w_norm,tracking_gap,teacher_error,mean_rho,mean_rho2,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,delta_mean,delta_std,delta_p95,delta_p99,delta_max,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,tol,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,td_loss,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff,cache_batch_size,cache_horizon,cache_valid_t
10.0,1.9049830002556668e-05,4.5816286328164235,1.486814980176796e-12,0.01394308459864759,1.000081297068721,1.0746050861337324,0.0735008230064174,1.3610635886539728,1.3374623765875087,1.3560500909191255,1.7888056087871165,1.838871849276503,1.852494092359631,-0.0010557310958519282,0.0042350043513328245,0.0025431201971272267,0.0040268523488681185,0.018258159436814112,0.9999381817205882,0.9999381817205882,2.813326805725034e-06,20.0,4096.0,0.0001,1.0050733456448113,1.0821117346018463,0.036417395091354283,1.3609972638967962,1.3370276730421307,1.3566568202063658,10.0,1.0,0.09169100489952119,0.01964217022671375,1.0,nan,2000.0,1e-07,0.0051747151097011335,2.371782746364951,0.21458036323949467,4096.0,0.04299523720656566,0.11288694611637697,64.0,1.9049830002556668e-05,8.595882917196373e-06,1.0453947085360294e-05,0.54876852360138,8.0,200.0,200.0
11.0,1.6768199609423214e-05,4.581624091477311,1.6336234017497913e-12,0.01394285520922672,0.9995796233598004,1.0758626046992155,0.028709022411343817,1.3609421124250602,1.3369795759416447,1.3569015984706907,1.7875143865978866,1.8411819479670803,1.8521634333719854,-0.0010635317561931911,0.003954377297753951,0.002527432263215667,0.004421564042099112,0.0226106200706624,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6768199609423214e-05,,,,,,
12.0,1.8570787776336243e-05,4.58161929634416,1.9328453714395302e-12,0.013942606944083806,1.002739742170843,1.0810434464171816,0.047745076712962894,1.360947477160075,1.3332288964131025,1.3556408897091123,1.777499293721377,1.8377622218522565,1.8521780355883726,-0.0009244989398452855,0.004209048525089867,0.0024751648255969707,0.004107818888817835,0.025253744244132473,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8570787776336243e-05,,,,,,
13.0,1.7975711336551528e-05,4.581614760650388,2.042464176982375e-12,0.01394238891004405,0.9953329445561119,1.0653728350338512,0.06305263894870192,1.3608317127403895,1.3299572375354223,1.3548487191291054,1.76878625639141,1.8356150518158354,1.851862950399942,-0.0009697048583154211,0.0041273943141298,0.002513331827629508,0.004036300903048059,0.02352924188700953,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7975711336551528e-05,,,,,,
14.0,1.6503555745736107e-05,4.581610964606754,2.1659027124525763e-12,0.013942177922189845,1.0104460018326864,1.0952349055614712,0.08053326040836827,1.3609914188183059,1.337940644370313,1.3560646401997918,1.7900851787439391,1.8389113091585048,1.8522976420970654,-0.0009222122711447214,0.0039563973855878285,0.0024413726021523443,0.003789618182981076,0.02515861068905368,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6503555745736107e-05,,,,,,
15.0,1.7045493774655133e-05,4.581606274865915,2.232309639099973e-12,0.013941958707628361,0.9976371549009599,1.0696370518066778,0.10686398839814772,1.3604790610829458,1.336051143210296,1.356776271544491,1.7850326576112547,1.8408418510263003,1.8509032756451338,-0.0011645191515560454,0.003960983327447153,0.0021731339480914793,0.003993421077934186,0.020250968970731316,0.9999403172585555,0.9999403172585555,3.725841636330405e-06,20.0,4096.0,0.0001,1.0026638696527903,1.0818390592075162,0.06339811919029825,1.3607196089313611,1.3381452926181674,1.3566928773304578,10.0,1.0,0.09378395570755499,0.01966168937872725,1.0,nan,2000.0,1e-07,0.010981579013434994,2.3614981139559235,0.3617543394803695,4096.0,0.04299523720698465,0.11291196013575588,64.0,1.7045493774655133e-05,9.028146632148434e-06,8.017347142506699e-06,0.4703499498751779,8.0,200.0,200.0
16.0,1.6360575852338364e-05,4.581602389248516,2.293969329582573e-12,0.013941746916589585,1.0038012338262903,1.0831903598489125,0.05083972630625962,1.3609329681106035,1.3349502606401922,1.356612445416739,1.782092198452823,1.8403973273508163,1.8521385436903368,-0.0009094866318775274,0.00394124471693581,0.0025002083916501497,0.004685157038593241,0.026113450682503783,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6360575852338364e-05,,,,,,
17.0,1.756200970355066e-05,4.581598681656879,2.4880074980347317e-12,0.013941509321141061,0.9961456776286732,1.0708135178933524,0.0609734504251171,1.361104777128657,1.340263390410924,1.356640614753058,1.7963059564712833,1.84047375762515,1.8526062143224513,-0.0010951555389739024,0.00404507651954885,0.0022082154771185117,0.004068141392187931,0.025580727980700414,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.756200970355066e-05,,,,,,
18.0,1.7567547647164023e-05,4.581593449020955,2.7214311692899915e-12,0.013941288817378245,0.9983177351422708,1.0713593906921701,0.0785217506829999,1.3609272480284584,1.3390186978421055,1.356664331903462,1.7929710764072115,1.8405381094620394,1.8521229744263132,-0.0009368793975638506,0.004085315733402306,0.0025130362443691406,0.0046296361096896535,0.023350268709829904,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7567547647164023e-05,,,,,,
19.0,1.8932693313424478e-05,4.581589199777689,3.0198780721662125e-12,0.013941042478742968,1.0015489197242118,1.075689382231704,0.04782982018041465,1.3610691204471492,1.3348351622970471,1.3560891280295175,1.7817849113911417,1.8389777232249358,1.8525091506347764,-0.0011089135132182485,0.004207493806724668,0.0022691941138718104,0.004298350463655555,0.023509744635404544,0.9999361432239695,0.9999361432239695,1.0766523909474819e-05,20.0,4096.0,0.0001,1.0025844955524061,1.0792305833816274,0.07979142187859113,1.3610719137920202,1.3378855449576466,1.3556879798760353,10.0,1.0,0.09515069043482693,0.018390764077882798,1.0,nan,2000.0,1e-07,0.0030241776043674617,2.3567376386983394,0.1512047064394078,4096.0,0.04299523720733239,0.11341176376325114,64.0,1.8932693313424478e-05,1.0182017687737576e-05,8.750675625686901e-06,0.4621991959000423,8.0,200.0,200.0
20.0,1.807647325948754e-05,4.581583923420421,3.1762299564147364e-12,0.01394080790457721,1.0028037043237676,1.0822289306490098,0.05945147426551973,1.361070205088566,1.3362010450175887,1.3558518899472096,1.7854332347382356,1.8383343474734375,1.8525121031798308,-0.0010110296797987103,0.004129684279222039,0.0025333836026871464,0.004598636730482375,0.024649423920745046,0.9999354983997345,0.9999354983997345,6.923367411652405e-06,20.0,4096.0,0.0001,0.9948093646727101,1.0659016904728722,0.08026459036143933,1.361092427837437,1.3363282307104265,1.3544087314337532,10.0,1.0,0.0941892510792005,0.021322560280148308,1.0,nan,2000.0,1e-07,0.008801397013870949,2.3551237646898056,0.28727622671933356,4096.0,0.04299523720746891,0.11301336017813174,64.0,1.807647325948754e-05,9.03917858918699e-06,9.037294670300549e-06,0.4999478903085962,8.0,200.0,200.0
21.0,1.7545246832931897e-05,4.581578990542647,3.1447886134460236e-12,0.013940573432333146,1.0011520333310018,1.0777840447950673,0.08273426857669788,1.3608154608598988,1.3364893146265562,1.3534352119661794,1.7862036881622918,1.8317868731198856,1.8518187185153387,-0.0009864857016380984,0.004070883539650267,0.0023171207468416673,0.004448934476598998,0.024719255202150243,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7545246832931897e-05,,,,,,
22.0,1.8619590834969494e-05,4.581574843793493,3.183178815937851e-12,0.013940332471392775,0.9962794451338399,1.0700451729291174,0.030450147065278974,1.3609777775113692,1.3356512724816767,1.3569016508090643,1.7839643461640358,1.8411820900395846,1.8522605108797858,-0.0010003601254759476,0.004197483824188873,0.00254093643833561,0.004531895497363152,0.025296046297724455,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8619590834969494e-05,,,,,,
23.0,1.6786761287702316e-05,4.5815693983845565,3.2324027429558214e-12,0.01394011837818788,1.0012772552348093,1.0806657847000256,0.0838371882266988,1.3610400666673963,1.3387285505967716,1.3553134484795655,1.792194136938361,1.8368745443046426,1.8524300630739905,-0.0009612215269635385,0.003982814891983332,0.002332060280079568,0.004097335010980652,0.022033072684964503,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6786761287702316e-05,,,,,,
24.0,1.9373191318583757e-05,4.581565374697111,3.2990272463605793e-12,0.01393987285159858,0.9970850781648892,1.0688001320748686,0.08163858680550815,1.3609369338135646,1.3360830942827648,1.3547764370557576,1.7851180350053193,1.835419194546868,1.8521493378178668,-0.001127580086661434,0.004254615666161675,0.0022891309369437902,0.004154448323659673,0.023113381687225175,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9373191318583757e-05,,,,,,
25.0,1.6326265276046653e-05,4.581560406529275,3.3629634306899573e-12,0.013939659023503932,0.9971791074325015,1.0700774006960287,0.06548345307557475,1.3610858168552344,1.332258850508615,1.3555476939878934,1.7749136448902143,1.8375095513831148,1.8525546008444809,-0.000912791670258736,0.003936124571549142,0.002468922829606949,0.004485741170283035,0.023866887182947136,0.9999385682751831,0.9999385682751831,7.754684386453502e-06,20.0,4096.0,0.0001,0.9966005418105754,1.067746627416962,0.046427009543793404,1.3610896067601255,1.3332242259818512,1.3559254221622394,10.0,1.0,0.09516293315123271,0.023565014118811147,1.0,nan,2000.0,1e-07,0.004377924241007691,2.3568077618854897,0.15554694455206003,4096.0,0.04299523720749443,0.11248115387161915,64.0,1.6326265276046653e-05,7.694373630704895e-06,8.631891645341758e-06,0.5287119558204275,8.0,200.0,200.0
26.0,2.0401488260509823e-05,4.581555284825591,3.397114181616101e-12,0.013939398207590398,1.0016314973321565,1.0759548756656567,0.09190506099356016,1.3610068110399829,1.334747817489705,1.3554551770051035,1.7815517362941422,1.8372587370495295,1.8523395396972238,-0.0010745942231049049,0.0043871101554644595,0.0024503025869326905,0.004342229690918325,0.021444405994017687,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0401488260509823e-05,,,,,,
27.0,1.735827393488342e-05,4.581549834981781,3.672064697269236e-12,0.013939178052032177,1.0021000964929876,1.0808902378671237,0.07282162763868487,1.3610206354475987,1.3364645564842956,1.3568237257790419,1.786137510746396,1.840970623079815,1.8523771701141853,-0.0010234002629149219,0.0040386787241310845,0.002407655043605965,0.004595438136897691,0.021218353776051142,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.735827393488342e-05,,,,,,
28.0,1.7303549554026834e-05,4.581545731964552,3.7180737756830015e-12,0.013938959813814912,0.9997323485690726,1.0733497071638252,0.05482752509458861,1.3609434152257207,1.3358697620596633,1.3561590186652295,1.7845480231111503,1.8391672847315073,1.8521669794462485,-0.0009903694914772895,0.004040138342232584,0.0024841615175684845,0.004301900675686821,0.019681912622499236,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7303549554026834e-05,,,,,,
29.0,1.613648470486703e-05,4.581540620926853,3.857668108102962e-12,0.013938752829829261,1.0017725189219948,1.0771642343637777,0.07345516782752996,1.3610414213967041,1.3367042272211886,1.356494039655054,1.7867781910718243,1.8400760796298696,1.8524337507575608,-0.001023383845349603,0.0038844781129444513,0.002371260667389038,0.004279747851607305,0.024289480061845677,0.9999392115207915,0.9999392115207915,3.000213443579623e-06,20.0,4096.0,0.0001,1.0021384726949214,1.077998239195124,0.05170942872821485,1.3610750132163263,1.33650263169188,1.3558363901472228,10.0,1.0,0.086368250537969,0.019343111273826298,1.0,nan,2000.0,1e-07,0.005634030570471404,2.357882215281977,0.1962308724954055,4096.0,0.04299523720778145,0.11279807724063862,64.0,1.613648470486703e-05,8.23243140740494e-06,7.904053297462088e-06,0.48982497997708857,8.0,200.0,200.0
30.0,1.6369635522125995e-05,4.581536312672231,3.738978265958382e-12,0.013938537226830257,0.9957607037496322,1.0683421037772094,0.05408303171638831,1.3607865264834818,1.3334481835186023,1.353950089309335,1.7780840601048642,1.833180844499905,1.8517399706589797,-0.000998861504885597,0.003920702898229306,0.0022117965925733374,0.0038273239234385983,0.02184627351035568,0.9999367500313147,0.9999367500313147,9.622064479537719e-06,20.0,4096.0,0.0001,1.0028688174461586,1.0778729648411796,0.05734191668540807,1.361059574869403,1.3330119837449261,1.3553436821748042,10.0,1.0,0.09182215102943427,0.01931480288184749,1.0,nan,2000.0,1e-07,0.00686821762660883,2.3548217868708026,0.25861164159283556,4096.0,0.042995237207808075,0.11293281074593198,64.0,1.6369635522125995e-05,9.331605747412175e-06,7.03802977471382e-06,0.4299441954709912,8.0,200.0,200.0
31.0,1.8242030381451514e-05,4.581530981198762,3.774828901236715e-12,0.013938297018239443,0.9972761004936652,1.072969677298425,0.056753407629475686,1.3610434683217187,1.3360422463712034,1.3575671060317585,1.785008890100982,1.8429884489016597,1.8524393226612135,-0.0010030618426598826,0.004151613821305069,0.0023650689187358557,0.0043555295112867355,0.022488852863197864,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8242030381451514e-05,,,,,,
32.0,1.8027926792599864e-05,4.581526571256056,4.102908183963104e-12,0.013938062003127406,0.9899917772943134,1.0581663008651956,0.04176112489496126,1.3608561883226804,1.3347306679199284,1.3544686781926545,1.781505957681751,1.8345854002220436,1.8519295652961345,-0.0009058173400810192,0.00414818294425504,0.002520413270236772,0.004423190861173473,0.026097795024427158,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8027926792599864e-05,,,,,,
33.0,1.734308291453483e-05,4.58152098962273,4.29137431111856e-12,0.013937836207484896,0.9989801593036722,1.0725043844071542,0.05271081474552417,1.3609404328345667,1.3350966670004205,1.3559433420476708,1.782483111000985,1.8385823468617317,1.8521588617239377,-0.0011006555656787322,0.0040164213225551,0.0022614515908800804,0.004071177997241661,0.021316678888611187,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.734308291453483e-05,,,,,,
34.0,1.6733848538546574e-05,4.581517141066817,4.2894792507731945e-12,0.013937624314109432,1.0009723234352945,1.0770406701093964,0.05091722868872026,1.3606793084389066,1.3355412582663087,1.356580694200798,1.783670452566019,1.8403111800963852,1.8514481804137812,-0.0010437689489093602,0.003955299599251519,0.0024705830405258597,0.004932618550216846,0.020781024320991232,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6733848538546574e-05,,,,,,
35.0,1.8622660009978195e-05,4.581514210998062,4.495661814373581e-12,0.013937373264040098,0.997837913167944,1.0729362134337543,0.08677540804933707,1.36099230993526,1.3354205769480272,1.3566888755622413,1.7833481182078392,1.8406047051463752,1.852300067702915,-0.0012656883816168137,0.004125614248886874,0.002301449111739183,0.004005920726996437,0.024433110075891006,0.999938635415184,0.999938635415184,3.550408441671355e-06,20.0,4096.0,0.0001,0.9956536014058797,1.0674145285066405,0.06805618660028181,1.3608956961871865,1.3361511986332544,1.3561494971466175,10.0,1.0,0.08860179569410925,0.01834883623934927,1.0,nan,2000.0,1e-07,0.01427600902175219,2.371588918630421,0.4133175465197595,4096.0,0.04299523720821486,0.11292897965842433,64.0,1.8622660009978195e-05,9.311282083752435e-06,9.31137792622576e-06,0.5000025732756028,8.0,200.0,200.0
36.0,1.9977979470434056e-05,4.581509004558567,4.980689977253475e-12,0.013937106513811385,0.991489563592204,1.0595608119621056,0.07950089113322123,1.361059242516838,1.3342164457471215,1.3558624355397348,1.7801335340922033,1.8383629451382444,1.8524822616405088,-0.0009961891972354363,0.004357245294190524,0.002452236384028447,0.00405620808773337,0.02692886353277288,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9977979470434056e-05,,,,,,
37.0,1.9559957396803502e-05,4.5815048169330375,5.05059792684701e-12,0.01393686020121571,1.002534412499826,1.0809683940194226,0.0658848606472563,1.3610848451789708,1.3369529886197984,1.3556099782360278,1.7874432939972007,1.8376784131514585,1.8525519557758627,-0.0011892048491303113,0.004259782767185254,0.0022076042836398084,0.003991707828183151,0.025907090930512387,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9559957396803502e-05,,,,,,
38.0,1.78649137474818e-05,4.581500164810499,5.08102660020117e-12,0.013936613192093866,1.0083988373296449,1.091127541065367,0.07720196967689753,1.3606304412508792,1.3386129122719996,1.35543958488408,1.7918845292851155,1.8372164682768635,1.8513151976585622,-0.001086443148092494,0.004084673185634888,0.0024137807315276743,0.004138192410715016,0.020553112516195404,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.78649137474818e-05,,,,,,
39.0,1.8769668390334202e-05,4.581495697625892,5.277711406385289e-12,0.013936366550377877,0.995729660166744,1.0696679391901263,0.04926943622808724,1.3607721759200566,1.3388490010947558,1.3558871069731684,1.7925166477900625,1.83842984708167,1.8517009147582055,-0.0010147336245152527,0.004211886045658446,0.0023686714002728077,0.0041601996175313904,0.023731411900723986,0.9999343109735632,0.9999343109735632,7.525194588867253e-06,20.0,4096.0,0.0001,1.0063095029197777,1.0891488874221875,0.0379478605699883,1.3610336332122608,1.3374529348509103,1.356594817533748,10.0,1.0,0.09709550332107693,0.020127867390799217,1.0,nan,2000.0,1e-07,0.004013482708311478,2.3623326960470754,0.17527486397022313,4096.0,0.0429952372087687,0.11277339229334427,64.0,1.8769668390334202e-05,8.710215708888629e-06,1.0059452681445573e-05,0.5359419501852191,8.0,200.0,200.0
40.0,1.9443792380834456e-05,4.581491943731898,4.888450018651848e-12,0.01393612048179044,0.9981337254118933,1.0708944162998675,0.08087390127787819,1.3610583792825017,1.3376578025883867,1.3558148600149178,1.7893284017120603,1.8382339346448313,1.8524799118151103,-0.001104622151049107,0.004268911135669857,0.0023484670209563702,0.004265061556154089,0.02449308956175082,0.9999339422773368,0.9999339422773368,6.213419287255633e-06,20.0,4096.0,0.0001,0.9941405737497311,1.064951333048051,0.04995130126660999,1.3609626569033457,1.333410895267224,1.3553952139468952,10.0,1.0,0.11357314251667501,0.02582226501533838,1.0,nan,2000.0,1e-07,0.005713560802260487,2.3520436523983257,0.2358696827784997,4096.0,0.04299523720876965,0.11295366682391958,64.0,1.9443792380834456e-05,1.017532280401533e-05,9.268469576819127e-06,0.476680134990279,8.0,200.0,200.0
41.0,1.8607653274775892e-05,4.581487918501778,5.030987279235042e-12,0.013935877917042067,1.0085362304790924,1.091857295062814,0.08794413450181018,1.3609598495462472,1.3395016954096546,1.356572273958068,1.7942647921466983,1.8402883344744627,1.8522117120769437,-0.0010105191759237522,0.0041936266249949184,0.0024335654587135627,0.004506098852981784,0.02322460764592082,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8607653274775892e-05,,,,,,
42.0,1.7735938757319217e-05,4.5814838250071945,5.223670345296388e-12,0.013935646207524872,1.0028736246831842,1.0815941955710442,0.0687041815979526,1.3610434791187942,1.3361059613042439,1.356069997277238,1.785179139846513,1.8389258375367228,1.8524393520517917,-0.0010312968106606336,0.004083180824509297,0.002319683643085453,0.00396079558327032,0.024496140560582434,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7735938757319217e-05,,,,,,
43.0,1.8189339705714074e-05,4.581480359778867,5.508994411940688e-12,0.013935419514880667,0.998302588245554,1.0735215303670635,0.09647338734640154,1.361017659518332,1.3375585580290994,1.3561039694121748,1.78906289622583,1.8390179764578352,1.8523690695207586,-0.0011061734700855321,0.0041189464623606125,0.0023022394677528657,0.0038507051646522626,0.023771616954479085,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8189339705714074e-05,,,,,,
44.0,1.7599935527299334e-05,4.581475276741881,5.675171887971059e-12,0.013935186627776933,1.0061483344709183,1.085120534897869,0.07146140957843082,1.3609791888874316,1.3371110620313533,1.3562953046692552,1.787865994184584,1.839536953516761,1.8522643525846914,-0.0010645116073836275,0.004057924415886139,0.0022454575864431694,0.004046671028089753,0.02735935998331428,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7599935527299334e-05,,,,,,
45.0,1.6027247547874148e-05,4.581470399281066,5.535149904006284e-12,0.0139349702442589,1.0025959775335898,1.07967076735807,0.07049933476849332,1.3610542503092222,1.335628645403107,1.3566260876755818,1.7839038827548876,1.840434342154137,1.852468672284799,-0.0009129766431637457,0.0038979124152437807,0.002561691689593475,0.004346968218284399,0.022396548875663058,0.9999305267888183,0.9999305267888183,1.2018786614718552e-05,20.0,4096.0,0.0001,0.9993844423607166,1.074665542643022,0.06465863883861406,1.3609119536189063,1.3373428297337053,1.3561514605752931,10.0,1.0,0.09533418463563971,0.027966474137397626,1.0,nan,2000.0,1e-07,0.005508499686895818,2.359474683500431,0.2462561453723377,4096.0,0.042995237208668546,0.11279487472581459,64.0,1.6027247547874148e-05,7.2235321150111055e-06,8.803715432863041e-06,0.5492967776635337,8.0,200.0,200.0
46.0,1.790539431588069e-05,4.5814650013049425,5.6979168381578746e-12,0.013934731484540018,1.0031581883801794,1.079374595287986,0.08787438711896622,1.3610427233378544,1.3349716726492988,1.355687265632947,1.7821493678013187,1.8378879625013351,1.8524372947509231,-0.0009561132057359426,0.004122043407546556,0.0027013336028283742,0.004321609563162617,0.02317458141176345,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.790539431588069e-05,,,,,,
47.0,1.868952665026552e-05,4.581459947382469,5.747184892147117e-12,0.013934498289619143,0.9978881153476976,1.073754609632852,0.05434881914667208,1.3610669436658083,1.3337656381212244,1.3563782544245715,1.7789307774637269,1.839761969080091,1.8525032251397846,-0.0010738622492321083,0.00418764211937215,0.002511765336419867,0.004460051911783157,0.025495927126022506,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.868952665026552e-05,,,,,,
48.0,1.5474094522983277e-05,4.581455724888128,5.677587177042719e-12,0.01393429967671098,0.9919146803020928,1.0594774928520634,0.0628278798133391,1.3610983180602405,1.3319514146517755,1.3550986715594053,1.7740945719554324,1.8362924100722442,1.8525886314264157,-0.0010185554151429554,0.003799557788646757,0.0023267632359313542,0.004176889669892657,0.0259029797001449,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5474094522983277e-05,,,,,,
