iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
10,0.00010836145505828272,0.035446885565843675,0.448318574796194,0.8472857058996496,1.4845647100357653,0.8472857058996496,1.4845647100357653,0.8472857058996496,1.4845647100357653,5.428256881703023e-05,3.1170131022243885,2.6162921976625033,3.057068953618825,6.845353097348253,9.34776266881082,9.715770679438506,0.0,0.0,0.0,0.0,-0.0013569443487596996,0.010320860288399018,0.009701735080530627,0.01583195079968978,0.019694159714083746,1.1427845621563744,0.00030556822173001313,0.0005850599837465249,0.10100883916700898,0.13018501751745662,0.7071067811863785,0.6695659600040865,0.00039752424697921584,0.02438882371551953,-0.03345583664203024,0.14347089237205685,0.4836309505337477,5.418072752914136e-05
11,0.00015823715940622656,0.03543612503041776,0.4483064241038148,0.9755614441814459,1.947162241510557,0.9755614441814459,1.947162241510557,0.9755614441814459,1.947162241510557,1.5657084697993152e-05,3.260916200458761,2.958549463228288,3.237390861300391,8.75306865782174,10.481567878224764,10.633574466414403,0.0,0.0,0.0,0.0,-0.003959932461448576,0.011939685687110548,0.009437944127971755,0.018094406474937152,0.024971735287006427,1.1428916094149453,0.00028119421242048985,0.0011440670680145499,0.10101830089731435,0.1301866169215115,0.7071067811863785,0.6695568863836849,0.00040386027784900327,0.02477522979165756,0.005841088172718865,0.13544710898876794,0.4805345755583473,7.911857970311328e-05
12,0.00034780867912580265,0.03541929174192757,0.448305310687735,1.0673665780222994,2.1716306701928985,1.0673665780222994,2.1716306701928985,1.0673665780222994,2.1716306701928985,1.9500928213550533e-09,3.834441926008127,2.921493233485157,3.1212902688925945,8.535283285401722,9.744424161589551,14.702944883928915,0.0,0.0,0.0,0.0,-0.007342174639952849,0.01714354545250882,0.006437605259511943,0.00983944162849645,0.011075729241893881,1.1429360992646962,0.00037592008943530055,0.0014478094797202806,0.10102223328162095,0.1301949523164417,0.7071067811863785,0.6695560549257508,0.00041267417260705004,0.02531494190857259,-0.003596315412581012,0.12219742696865663,0.4918146765595294,0.00017390433956290132
13,0.00022590509764573125,0.035403577311544525,0.44832331867983194,0.9744146437145299,1.9219169050753777,0.9744146437145299,1.9219169050753777,0.9744146437145299,1.9219169050753777,2.2408126197635938e-06,3.41115813248126,2.863760305054537,3.2309932074633263,8.201158682105875,10.440046767106436,11.635999804793038,0.0,0.0,0.0,0.0,-0.004102042709337223,0.014459541599113874,0.005933265511036465,0.010061262684274527,0.012193149722929793,1.1431780517002414,0.00036019170312236935,0.0015633795946532944,0.10104361905760828,0.13020354057148362,0.7071067811863785,0.6695695025012951,0.00042269205532498213,0.02592398749960873,-0.013484805959230928,0.13212360305630666,0.4766700956705466,0.00011295254882286562
14,6.330897790052542e-05,0.035400729648457974,0.44832096356028417,0.9475739808292559,1.8279763360287367,0.9475739808292559,1.8279763360287367,0.9475739808292559,1.8279763360287367,1.131359067517256e-05,4.023983270434091,2.836809124743465,3.079032964920952,8.047494515242006,9.480996034546504,16.192441360733447,0.0,0.0,0.0,0.0,-0.0030150440538621822,0.0073633203959759695,0.00802993922276605,0.014774839722939899,0.018761365145295004,1.1430876482866363,0.00018675791750612307,0.0006168228973385787,0.10103562844925797,0.13020306146207464,0.7071067811863785,0.669567743817072,0.0004233085188069792,0.02596384886023781,-0.015481448029197098,0.13853763462066168,0.4906308038291688,3.165448895026271e-05
15,0.00015919086639949986,0.035389429756870115,0.44832739472440475,1.0823859361972161,2.1261235626303803,1.0823859361972161,2.1261235626303803,1.0823859361972161,2.1261235626303803,4.576497290595158e-09,3.395819433650317,3.015664544019795,3.1743383183419134,9.094556482135426,10.07660915258301,11.531589625957158,0.0,0.0,0.0,0.0,-0.003581955345257325,0.012097952814591499,0.009669424129293079,0.013944131938557473,0.014902279485049007,1.1431436067493188,0.00038296923407611243,0.0010678882824830442,0.1010405745253114,0.1302068182453473,0.7071067811863785,0.6695725462744158,0.0004294582067351588,0.02633975374734011,-0.004029585176700087,0.12848481104541504,0.4850376962052543,7.959543319974993e-05
16,0.0001049928214677707,0.03538737580725573,0.448332589404481,0.9951434363613688,1.980410337530698,0.9951434363613688,1.980410337530698,0.9951434363613688,1.980410337530698,1.0315063640212577e-07,3.133316424065783,2.835410467157452,3.0662849419325346,8.039585887753175,9.405245142365734,9.817671813320386,0.0,0.0,0.0,0.0,-0.0023502198853709985,0.009973429097265266,0.008553702005672414,0.010700002594960595,0.028499954314798653,1.1431094661413186,0.00017323814763677394,0.0004426929583429981,0.10103755689338256,0.13020369387401037,0.7071067811863785,0.6695764253649324,0.000430180282831606,0.026384828490761444,0.0019901576788760415,0.13495017363523748,0.48516196026097486,5.249641073388535e-05
17,0.00029806939576773454,0.03537251674643785,0.4483389465739232,1.0848012817200328,2.0153840697114296,1.0848012817200328,2.0153840697114296,1.0848012817200328,2.0153840697114296,0.0008546438252600341,3.258391300776406,2.7800068154583544,3.2450763964236105,7.729869255145262,10.530541076929822,10.617113868975359,0.0,0.0,0.0,0.0,-0.00574499075173037,0.016280800871894083,0.008599412609271976,0.010464316874032464,0.01083622212981262,1.1432505706444076,0.0003476577857880487,0.001285606862310492,0.10105002888725634,0.13019347780918208,0.7071067811863785,0.6695811725055619,0.00043887003080645516,0.026914486241465536,-0.015629716846208227,0.10587713896595831,0.48041922361482864,0.00014903469788386727
18,0.00015470672903772153,0.03536812769925856,0.4483375452957467,0.9379280278724842,1.838840542067109,0.9379280278724842,1.838840542067109,0.9379280278724842,1.838840542067109,2.9992299001825747e-07,3.136203777858667,2.8262929801441743,3.0854585924128575,7.987946787104939,9.520234321568541,9.835774136254974,0.0,0.0,0.0,0.0,-0.0047448450337997964,0.011497529066845057,0.004328129719213532,0.00857747423297553,0.0242847890493623,1.1432570751749096,0.0002531258996551365,0.0005413689647914265,0.10105060381195963,0.1301947431949997,0.7071067811863785,0.6695801261206508,0.00044112265071924716,0.02705247825417789,0.04642000076937097,0.14194307982641735,0.4897220315222733,7.735336451886076e-05
19,0.0003120221159498487,0.03534313624772337,0.44835528973620536,1.0768337809224702,2.1628297526200084,1.0768337809224702,2.1628297526200084,1.0768337809224702,2.1628297526200084,3.693056246530753e-05,3.714265360352796,3.0626444991813226,3.5235446180902095,9.38014303192958,12.415625748929333,13.795767167116686,0.0,0.0,0.0,0.0,-0.005697167277062055,0.016720179453792415,0.009553992800424956,0.014508459278138897,0.01864178815042398,1.1432864530592521,0.0005464777543129968,0.0016789757508286131,0.10105320047461408,0.13019957724569703,0.7071067811863785,0.6695933764130327,0.0004538807741872983,0.02783417320062493,-0.0045701584892982585,0.11620120272886461,0.512463596281172,0.00015601105797492435
20,0.000221185994478937,0.03531909611721011,0.448371908509975,0.9258280562847261,1.6217218248199332,0.9258280562847261,1.6217218248199332,0.9258280562847261,1.6217218248199332,9.310078270296976e-06,3.1421032368689676,2.639694907461923,3.0929978079041223,6.968385570784926,9.56924062405106,9.872812751142444,0.0,0.0,0.0,0.0,-0.0029753931953941364,0.014571651581469386,0.009580515320827454,0.012191096684793236,0.017786763087559533,1.1433939828385429,0.00026538518167015535,0.0014858621759151272,0.10106270485412858,0.13020048534451337,0.7071067811863785,0.6696057858994163,0.0004668613325790046,0.02862751156733433,0.024123905890164825,0.13042232790028274,0.4888619710847558,0.0001105929972394685
21,0.00016305701002988839,0.03531658455589115,0.44836752339817687,0.9492148097087423,1.8548690718593928,0.9492148097087423,1.8548690718593928,0.9492148097087423,1.8548690718593928,0.0002982170762489123,3.3397952687960455,2.949369977184974,3.1829369242985175,8.699371526502537,10.131685917795659,11.15423243747245,0.0,0.0,0.0,0.0,-0.00027005611039356236,0.012766521833574228,0.011035382681510572,0.028502921855566368,0.08103045654235212,1.143314853662583,0.00016278761407078276,0.000555185320083545,0.10105571075701471,0.13020295530228843,0.7071067811863785,0.6696025114933313,0.0004674102953248472,0.02866315711147543,0.004260595046276943,0.1273530365250417,0.4901769658417626,8.152850501494419e-05
22,0.00015452898921352204,0.03531294619691738,0.44837245227356887,0.9932946095467272,2.0801106755425947,0.9932946095467272,2.0801106755425947,0.9932946095467272,2.0801106755425947,0.0002069386780858137,3.2088345903883195,2.936883311815772,3.1388604070244943,8.625316904606095,9.852511532127156,10.296619428472574,0.0,0.0,0.0,0.0,-0.005027477176030069,0.011368969278611795,0.006808975088705175,0.012604966879152597,0.013551343791977677,1.143313273531137,0.00018010806598153518,0.0006023715295731103,0.10105557109180713,0.13020163331822296,0.7071067811863785,0.6696061919319212,0.00046921536085466444,0.028773889513037363,-0.020468315964291106,0.1272036583470583,0.49334388715849326,7.726449460676102e-05
23,0.00013101153597839456,0.03530565035073836,0.44838463357285446,0.8011101280455061,1.4057185887010837,0.8011101280455061,1.4057185887010837,0.8011101280455061,1.4057185887010837,1.6816728145902856e-06,3.36562555096104,2.461604951357472,3.2896044162128777,6.059531263337269,10.82379594027089,11.327435349281805,0.0,0.0,0.0,0.0,-0.004232347547649815,0.010634790558083276,0.008085607434977424,0.013182655418666736,0.027398160076303437,1.1432791903269914,0.00024280697713902115,0.0006301551343822854,0.10105255853371013,0.1302040331909889,0.7071067811863785,0.669615287738306,0.000472558852702987,0.028979787773578278,0.07967927687536429,0.1393238831606431,0.4944641527940678,6.550576798919728e-05
24,0.00024382068519774322,0.03527613333394642,0.44838747287899994,0.9824484733346971,1.9689531609912947,0.9824484733346971,1.9689531609912947,0.9824484733346971,1.9689531609912947,0.00014303612850299866,4.03249848797019,3.1138827179188064,3.6966238878246167,9.696283740566187,13.715087867222518,16.261044055481868,0.0,0.0,0.0,0.0,-0.006286502762189239,0.01429337497649629,0.004159725001714471,0.022116264196226445,0.08779931248440853,1.1435020252315096,0.0003821061272154676,0.0020703306219764816,0.10107225454271887,0.13019898748418854,0.7071067811863785,0.6696174078374904,0.0004893078871685786,0.030001078961064177,0.016289141817292567,0.11798826050781344,0.5054909064000626,0.00012191034259887161
25,0.0001620465697628725,0.035263213779430674,0.448401959677996,1.1980089547758013,2.449510713685419,1.1980089547758013,2.449510713685419,1.1980089547758013,2.449510713685419,0.0008836957309386116,3.269881543692394,3.0113161123131555,3.147222656319337,9.068068268687053,9.905010482742398,10.692125309780154,0.0,0.0,0.0,0.0,-0.003834798181102869,0.012138405689096184,0.01073651043581993,0.01533632743472316,0.021001672595605758,1.1435676404506498,0.0004112618115191824,0.0012649990515104636,0.10107805416351925,0.13020454131739917,0.7071067811863785,0.6696282249711372,0.0004963538619940371,0.030431344716848392,0.005918922514892665,0.10139163409772659,0.5232379450226374,8.102328488143624e-05
26,0.0003329610465499001,0.035260591030741306,0.4484014078304237,0.9734620998113706,1.8635367267401373,0.9734620998113706,1.8635367267401373,0.9734620998113706,1.8635367267401373,0.00013038020005366128,2.993912149168766,2.6975919260108854,2.848630946370456,7.277081129804562,8.115097942586498,8.96350995694034,0.0,0.0,0.0,0.0,-0.006390480332577354,0.017091600500504397,0.010168906656259564,0.01866610083652781,0.023444840463606724,1.1435419093835595,0.00022996647666111443,0.0006888514315431964,0.1010757798370159,0.1302122497273202,0.7071067811863785,0.6696278129158194,0.0004974353544275139,0.030498337010833963,-0.016136420601646644,0.12776622495843035,0.4726997599320655,0.00016648052327495005
27,0.00025446099778155803,0.03525435009671481,0.4483942462500017,0.9628527175769467,1.8530548731956102,0.9628527175769467,1.8530548731956102,0.9628527175769467,1.8530548731956102,4.925816101434512e-07,3.3959921755036695,2.854867406584033,3.1739250002516024,8.150900666614135,10.074240422528494,11.532762856082146,0.0,0.0,0.0,0.0,-0.004206208938163499,0.015387293594068829,0.007725893702112609,0.015501121165205908,0.020435416014439885,1.1435541582474322,0.00030612418847247207,0.0005954408375573764,0.1010768624938542,0.1302144934806804,0.7071067811863785,0.6696224654609504,0.0005006652524110684,0.030696036996909943,-0.0654597136999508,0.13412445327193512,0.48805742822041415,0.00012723049889077902
28,0.00019521240163691578,0.03524349978034158,0.44840881090929735,0.9018659715004561,1.621244035818414,0.9018659715004561,1.621244035818414,0.9018659715004561,1.621244035818414,2.3994961201050883e-05,3.201678121247202,2.7814438130246577,2.9303815955140715,7.736481326079426,8.587368582437668,10.250742792073012,0.0,0.0,0.0,0.0,-0.005049879710718034,0.013027321925253637,0.00904943219721342,0.01887637588546605,0.027006408733801845,1.1435369512897307,0.000316345814839169,0.0009750322796485281,0.10107534159929489,0.1302127649044875,0.7071067811863785,0.6696333406494164,0.0005059366845040015,0.031019697885288855,-0.0013311592691958854,0.12943208620667332,0.4856619470462831,9.760620081845789e-05
29,0.00020271338194005647,0.03523733806255548,0.448410779884532,0.9915442062582633,1.9131142825039673,0.9915442062582633,1.9131142825039673,0.9915442062582633,1.9131142825039673,0.00016903636201080375,3.195891256627697,2.8779670291889388,3.0636293430824795,8.282704180908086,9.385851833413376,10.21372092418936,0.0,0.0,0.0,0.0,-0.006837794206726672,0.012488312629275083,0.0023521402679941407,0.005305037116524658,0.025086411141390742,1.1436380506551411,0.0003041167593628673,0.0008318503644814298,0.10108427760515182,0.13020855764662811,0.7071067811863785,0.6696348108368709,0.0005099207931676662,0.031261205472308914,-0.03911754438608116,0.1251677112996148,0.49127390356732453,0.00010135669097002823
30,0.0002737960988215158,0.03522444390729487,0.44840729468827223,1.0519007618279106,2.0129056572265775,1.0519007618279106,2.0129056572265775,1.0519007618279106,2.0129056572265775,7.822542979086569e-10,3.3845976192218123,2.9247545089499702,3.27130471595303,8.55429472294275,10.713397772164518,11.455501044041961,0.0,0.0,0.0,0.0,-0.005599296639296774,0.015570612575190343,0.007738698280723,0.008416284715516252,0.008524617797547766,1.1437340021427547,0.0003949217844207435,0.0011799291548917716,0.10109275859859639,0.130210342142384,0.7071067811863785,0.6696322085206716,0.0005172252018573142,0.03170634940064732,-0.01799250732522488,0.1415078340090854,0.47931586898425066,0.0001368980494107579
31,0.0002984058050639706,0.03522054500839408,0.4484193564187054,0.9037744695803738,1.7103001132928826,0.9037744695803738,1.7103001132928826,0.9037744695803738,1.7103001132928826,0.0001106273968736486,3.589078744257304,2.8729812392923537,3.1452926764788707,8.25461397041016,9.893740782726196,12.881486232479586,0.0,0.0,0.0,0.0,-0.004848985678036695,0.016579901777699576,0.008994596633817603,0.014321740043357501,0.016574395467606563,1.1436986862141714,0.00024603446158944983,0.00048343181691692136,0.10108963708202323,0.13021343865992116,0.7071067811863785,0.669641214695381,0.0005188590934582583,0.03180749050365435,-0.00911820184902103,0.14587822419855445,0.5077561107917391,0.0001492029025319853
32,0.00021786383824898864,0.03520995735234249,0.448424540905784,0.9259142129909416,1.8234934529651532,0.9259142129909416,1.8234934529651532,0.9259142129909416,1.8234934529651532,0.00031608776103037923,3.108467961523289,2.922879790129414,3.0951498629961276,8.543254077258364,9.580026534873612,9.662573067816751,0.0,0.0,0.0,0.0,-0.0016226951775064927,0.014670742946759236,0.008219512801013238,0.011543944930953719,0.09537950283079655,1.143728862372844,0.00040232324543689553,0.0008874112161729987,0.10109230430282669,0.1302167128442639,0.7071067811863785,0.669645085777372,0.0005244225534241228,0.032147697704378655,-0.06036487553252278,0.12731627483562263,0.48520700621092233,0.00010893191912449432
33,0.00016854864714411605,0.03520171149799546,0.4484235785079424,0.8962994343513965,1.7738685702981962,0.8962994343513965,1.7738685702981962,0.8962994343513965,1.7738685702981962,0.0006595567259918384,3.60587928627186,2.7546066667387583,3.503860104712176,7.588376354155426,12.294290435557297,13.002365427164458,0.0,0.0,0.0,0.0,-0.0021212560982087894,0.01280815832623598,0.012695716659042013,0.016537062269608955,0.017686044929741337,1.1436873669608243,0.00035925730204348254,0.0007948060878618327,0.10108863659192327,0.13021859064419516,0.7071067811863785,0.6696443671889896,0.0005281747099769477,0.032378883891681955,0.016254815289342653,0.12802778664941233,0.5127868282759498,8.427432357205802e-05
34,6.230599740673077e-05,0.035199917545313014,0.44841306261466246,1.1019511877407437,2.301180364735852,1.1019511877407437,2.301180364735852,1.1019511877407437,2.301180364735852,0.0002709320929115125,3.3934584145792535,3.082837482403721,3.295699079859641,9.503887577798068,10.866940826255746,11.51556001147874,0.0,0.0,0.0,0.0,-0.002228515120532852,0.007572299371015862,0.008252628559153981,0.015689780616308532,0.016815956523378306,1.1436392125616106,0.00021067219410946385,0.0004992888244756936,0.10108438030414478,0.13021995805326303,0.7071067811863785,0.6696365152936796,0.0005286414330476913,0.03240886014293091,-0.0009931345083159762,0.11913193950273322,0.4938501708214024,3.1152998703365384e-05
35,0.0002440305295257768,0.0351862924645609,0.44841636305503835,0.9071957835663871,1.601415034289352,0.9071957835663871,1.601415034289352,0.9071957835663871,1.601415034289352,4.7509781523320094e-05,3.0568461427992224,2.844870888475627,3.0201154763622013,8.093511662245374,9.121120806380237,9.344308340746483,0.0,0.0,0.0,0.0,-0.003992271571626645,0.015102724827797087,0.010743757279497352,0.01605031714326323,0.017612778810291545,1.1436775625686757,0.00028378675885424063,0.0011727630853015883,0.10108776999790156,0.13022875246777074,0.7071067811863785,0.6696389796412977,0.0005357966242615876,0.03284641441947556,-0.0061868785441704975,0.13075031015414607,0.4668265745919705,0.0001220152647628884
36,0.0002578897021014993,0.03518285402696072,0.44842485777911084,1.0249608118464653,2.1094293251892413,1.0249608118464653,2.1094293251892413,1.0249608118464653,2.1094293251892413,2.296328828902217e-05,3.3937657760302598,3.043559062490268,3.2866931138211366,9.263367361795181,10.804872969182448,11.517646142554272,0.0,0.0,0.0,0.0,-0.005847727798455057,0.014956396012966333,0.005934715753035987,0.01395253047195193,0.02699840960639628,1.1437181631869608,0.00023937984255367406,0.0006041158137260335,0.10109135861946529,0.13023092852429743,0.7071067811863785,0.6696453223752935,0.0005378786152520238,0.03297287801584039,-0.017702969559212536,0.13731699605474837,0.4936793471130187,0.00012894485105074965
37,0.00045610639923305044,0.03516878821468199,0.44843109506691503,0.9342488792097988,1.6331397469479585,0.9342488792097988,1.6331397469479585,0.9342488792097988,1.6331397469479585,2.2698098410684223e-05,3.0849111728947056,2.771509820378238,3.0701720257727114,7.681621288806318,9.42652137045746,9.516676944650587,0.0,0.0,0.0,0.0,-0.009701807558131362,0.0190258069300105,0.0009092098895326248,0.004300666291122611,0.004953674638371332,1.14379013725571,0.0003223319709770991,0.001367116082945307,0.10109772028847555,0.1302375981916702,0.7071067811863785,0.669649979516848,0.0005455546513901406,0.03344132768530991,-0.044080090195798616,0.12383137144119347,0.4677994633070547,0.00022805319961652522
38,0.00019903288787986178,0.035163739673483296,0.44843306254665366,0.8839857958060586,1.5161971014839524,0.8839857958060586,1.5161971014839524,0.8839857958060586,1.5161971014839524,5.037413034095076e-07,3.1347887317159073,2.6932391145375547,3.051255579389343,7.2535456705029,9.31251573833113,9.826900392493027,0.0,0.0,0.0,0.0,-0.006125023961855157,0.01270893265961237,0.007137197573308364,0.010087674731646967,0.010428724057609189,1.143851634477467,0.0003012767350185816,0.0006460837442450613,0.10110315592629161,0.13023883167496553,0.7071067811863785,0.6696514485511501,0.00054862846735408,0.033627937952370256,-0.021550164438186976,0.14589731527827698,0.4716593813541543,9.951644393993089e-05
39,0.00017426388064525477,0.03515576705386856,0.44844190651965976,1.0265353920607654,1.98105401374653,1.0265353920607654,1.98105401374653,1.0265353920607654,1.98105401374653,1.582500804645657e-06,3.302263730219309,2.958195555674485,3.1776906551004696,8.75093342962676,10.097908638048748,10.904945743921944,0.0,0.0,0.0,0.0,-0.0028243583214758923,0.012895227051787988,0.012032557430536292,0.013993225534978206,0.015523269071855273,1.143845604482233,0.00025232886135745483,0.0009943017463792862,0.10110262294497656,0.1302379080599355,0.7071067811863785,0.6696580519337162,0.0005525608912104825,0.03386915267065777,0.007289829490122851,0.12734538313920346,0.4761705594687733,8.713194032262738e-05
