iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
10,0.00030588196640186574,0.036167703937807966,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0023202007147340603,0.017334896453259054,0.01330875262590652,0.017034222060945528,0.023211552047577827,1.1611330850166908,0.0,0.0011660514625323542,0.10263063478441975,0.13051990504203748,0.13051990504203748,0.0,0.0002022458641902031,0.012212068882693529,0.021524532407417352,0.039082359854823376,0.0,0.00015294098320093287
11,0.00013765547417582912,0.03615982872154424,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.000606776919119507,0.01171696615793751,0.011745441157324945,0.014703048994995123,0.01880601738876284,1.1610867182428333,0.0,0.0006815014736754617,0.1026265365018927,0.13051990504203748,0.13051990504203748,0.0,0.00020576287138275107,0.01242492999558809,0.014063098331055643,0.037027538580002725,0.0,6.882773708791456e-05
12,0.00012244037595122805,0.03615194698340764,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0031207488363455714,0.01061608697457193,0.005977476603359467,0.01145524394812811,0.015308183623433917,1.1610182362571935,0.0,0.0007591882004016623,0.10262048349233832,0.13051990504203748,0.13051990504203748,0.0,0.00020908255936453448,0.01262613307152854,-0.0061675064805145965,0.0416727417800617,0.0,6.122018797561402e-05
13,0.00017340286357272428,0.036140201452618335,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002401627599545482,0.012947395430967021,0.00786506436108453,0.00970155509162903,0.02195255004794366,1.1609496425136479,0.0,0.0009185217675700866,0.10261442060468731,0.13051990504203748,0.13051990504203748,0.0,0.0002143331666763816,0.012943972877721,0.01803538191305957,0.04282090672373681,0.0,8.670143178636214e-05
14,0.00034200185896855056,0.03611748339117632,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005191587082860143,0.017749627672985997,0.00692421222989054,0.016149465136723565,0.016531329400372073,1.1608795598491226,0.0,0.0016588932280234361,0.10260822611377114,0.13051990504203748,0.13051990504203748,0.0,0.0002250565724869456,0.01359239954200231,-0.012116934032418588,0.03488759145476633,0.0,0.00017100092948427528
15,0.0001136513902762259,0.03611131341801279,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0032794634879180864,0.010143791673118983,0.0029201614875410953,0.004864356539872274,0.006856999781223002,1.1609008941407064,0.0,0.0007315006765572565,0.10261011181655247,0.13051990504203748,0.13051990504203748,0.0,0.00022833504946401912,0.013790151298864529,0.031262339188852184,0.03984664003715026,0.0,5.682569513811295e-05
16,0.0003027261565569562,0.03609212771107788,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004262980218692117,0.016868703453792648,0.008468451774366113,0.01827808051938201,0.02102253943995433,1.1608224766953805,0.0,0.0011227483006314239,0.10260318062813331,0.13051990504203748,0.13051990504203748,0.0,0.00023721671693344919,0.01432752181060755,0.005921821157620826,0.04390491382987994,0.0,0.0001513630782784781
17,0.0001980694180220631,0.03607946348503131,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004032467669374495,0.013483642776249768,0.00771836386379039,0.01950888672723709,0.02609657584776422,1.1607722686613495,0.0,0.0009831603809453257,0.10259874282296665,0.13051990504203748,0.13051990504203748,0.0,0.00024309350687868182,0.014683105884635245,-0.0059479520978170455,0.04212326616346289,0.0,9.903470901103155e-05
18,0.00018508837401568247,0.03606635659567127,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003049943620105074,0.01325843949829175,0.008560161228012097,0.01503954119712463,0.017181548498367588,1.1606693677207593,0.0,0.0009650266015763994,0.10258964757885643,0.13051990504203748,0.13051990504203748,0.0,0.00024871383230906023,0.01502391135724804,0.0008566792129026737,0.04778152974951325,0.0,9.254418700784123e-05
19,0.0002602087771246131,0.03604903348341429,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011201908236331151,0.01609204616086038,0.010220751740653023,0.02200685681752499,0.08138301365555575,1.1605746425051724,0.0,0.001028510786020567,0.10258127497357006,0.13051990504203748,0.13051990504203748,0.0,0.0002565164808621648,0.015496506105736397,0.0025280511567027115,0.043403590055025754,0.0,0.00013010438856230654
20,0.00027189139243618285,0.03603166506042454,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026972918063867795,0.01626702214135647,0.013548724825669886,0.016325253287794588,0.02238141925566186,1.1605794693220046,0.0,0.0012657572298490185,0.10258170160793427,0.13051990504203748,0.13051990504203748,0.0,0.0002652444571450761,0.016023708266099834,-0.008334552329372396,0.04448537796853623,0.0,0.00013594569621809143
21,0.00031129364301039816,0.03600984472819868,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005680751043691327,0.016703972898385523,0.006981106651757663,0.00898848937700912,0.014531180898476782,1.1605225220688993,0.0,0.0016242574251919375,0.10257666813432917,0.13051990504203748,0.13051990504203748,0.0,0.0002756382936385238,0.01665242841696761,0.021957149071868562,0.045268462557180617,0.0,0.00015564682150519908
22,0.00026241328963340474,0.03599285142995788,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004361292382187019,0.015601039016375873,0.009712663847785418,0.02043913689532431,0.02937829936552189,1.1604037900633841,0.0,0.0012025846279213332,0.10256617360854872,0.13051990504203748,0.13051990504203748,0.0,0.0002830585043382507,0.017102463209058824,0.0006136657657351684,0.04426075145665134,0.0,0.00013120664481670237
23,0.00025750669643822974,0.03597491491705322,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0016059856421514578,0.01596644940352842,0.01108997434478316,0.01439803911553842,0.017259893269668695,1.160306597399615,0.0,0.0010332304157368065,0.10255758290959462,0.13051990504203748,0.13051990504203748,0.0,0.0002911456825702924,0.017592565982933735,0.01047017590770888,0.043996433488822526,0.0,0.00012875334821911487
24,3.870476817024363e-05,0.035973316256696704,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.000209330934464812,0.006217792914702106,0.009666066679494817,0.01639477395534117,0.019151332647176167,1.1603007518018211,0.0,0.0005059597975887678,0.10255706622686461,0.13051990504203748,0.13051990504203748,0.0,0.0002918920231501044,0.017637752696934742,0.00686236820488975,0.04515522389587164,0.0,1.9352384085121815e-05
25,0.00042833456318898904,0.035945444837628945,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005967188047743986,0.019817346694041824,0.006221311558258133,0.01110713458789792,0.01685825818409558,1.1602669293802084,0.0,0.0019059048792625817,0.10255407671890479,0.13051990504203748,0.13051990504203748,0.0,0.00030552114198674723,0.01846183863353264,0.005171446301605761,0.03981652158260899,0.0,0.00021416728159449452
26,0.00026230758539146467,0.03592841203009785,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002317362193655635,0.016029267539562755,0.00791437489129779,0.010225763409957976,0.015598260638388192,1.1602051755970535,0.0,0.001192750316174039,0.1025486184040507,0.13051990504203748,0.13051990504203748,0.0,0.00031347778820858753,0.018943646079170456,-0.005172792898987349,0.0412862641321981,0.0,0.00013115379269573233
27,0.0003753176345108929,0.035902576487460904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003872689495873462,0.01898209447293539,0.01149861436148649,0.026473960855163486,0.0340467437377081,1.159958942705574,0.0,0.0015738604670798688,0.10252685428563617,0.13051990504203748,0.13051990504203748,0.0,0.0003241639160912976,0.019593573424015364,0.0010907556663057047,0.03824929872738915,0.0,0.00018765881725544645
28,6.762158255487237e-05,0.03589798947129523,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0021812744116467718,0.007928658429770285,0.010013727455705241,0.017314998098350468,0.018295798460732773,1.159820603489396,0.0,0.000634328668941443,0.10251462671090324,0.13051990504203748,0.13051990504203748,0.0,0.00032520384415801393,0.019658774773590532,-0.02517860965741487,0.04021612944284489,0.0,3.381079127743618e-05
29,0.00017135437739958942,0.03588515830491124,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026777688675621645,0.012813427772906992,0.006882278169105805,0.018333294311511705,0.019599488612833685,1.1597044431107852,0.0,0.0008596307449521708,0.10250435948697562,0.13051990504203748,0.13051990504203748,0.0,0.0003305669394296567,0.019984978791041465,-0.023548107196800803,0.03312593106464968,0.0,8.567718869979471e-05
30,0.00019674537356431751,0.03587086939141453,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002359347200506534,0.013826744170330897,0.0064569086762534525,0.01264182141306971,0.02101102145987168,1.159555203485621,0.0,0.0009041438829465485,0.10249116844310369,0.13051990504203748,0.13051990504203748,0.0,0.00033635934367677264,0.02033778552711349,-0.018853219641952544,0.03708557682100984,0.0,9.837268678215876e-05
31,0.00022928163550252746,0.035856068204140445,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0027421130720682156,0.014891690683146762,0.010658355762828507,0.015761141221116912,0.01782149137333045,1.159518042179736,0.0,0.0010811638542160614,0.10248788381668006,0.13051990504203748,0.13051990504203748,0.0,0.0003434232975081427,0.020765569162176624,0.010288963582195755,0.03686178416606972,0.0,0.00011464081775126373
32,0.00019825770051399614,0.035841574016377734,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0027908178901994755,0.013801051989531042,0.005868074443007662,0.013434485485930216,0.02673744758531605,1.1593303735166132,0.0,0.0009321862021966353,0.10247129609364126,0.13051990504203748,0.13051990504203748,0.0,0.0003489704883341946,0.02110440356018651,-0.00021690962487760316,0.03553296291098236,0.0,9.912885025699807e-05
33,0.00039642621774053954,0.03581650225954238,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005004790922229859,0.019271177586367295,0.0058861558204376255,0.025245578957231476,0.06960892639098326,1.1594214745460112,0.0,0.0016312389388022865,0.10247934836309881,0.13051990504203748,0.13051990504203748,0.0,0.0003623315256592026,0.02191070635625848,0.012457682250784263,0.03733639922629396,0.0,0.00019821310887026977
34,0.0002519190862982849,0.035798420486199224,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011886319256893022,0.015827388933223226,0.007087895694159644,0.019127656445389194,0.07107000632855245,1.159250426077759,0.0,0.0008442426149859656,0.10246422967162223,0.13051990504203748,0.13051990504203748,0.0,0.0003698231729675756,0.022367036789943544,-0.009952445544915773,0.041549562442056015,0.0,0.00012595954314914245
35,0.00030747169768608536,0.03577813114175038,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0041787016630838334,0.01702968438042895,0.006898784781523359,0.017261617737679567,0.018931579068639744,1.1592258496621495,0.0,0.001386216471086201,0.10246205740285538,0.13051990504203748,0.13051990504203748,0.0,0.0003797452677055393,0.02296761552160627,0.025844815129768328,0.036928108493973474,0.0,0.00015373584884304268
36,0.00016755894174367718,0.03576806088171583,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0030879963073009147,0.012570728719918073,0.008175826389296712,0.01617076672334838,0.01677556562265312,1.1592012830752274,0.0,0.0009029361278162733,0.10245988600282999,0.13051990504203748,0.13051990504203748,0.0,0.00038455791396625944,0.023259185160992735,0.000869233207888095,0.03580481671663413,0.0,8.377947087183859e-05
37,0.00015715109449478958,0.03575757659827449,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0026275604345833716,0.012257529141609318,0.01996640739838449,0.05708352558591153,0.0685449556515352,1.1591148552289907,0.0,0.000980135853681906,0.10245224678831033,0.13051990504203748,0.13051990504203748,0.0,0.00038901737181688736,0.023530660590320163,-0.021569716591984027,0.03743790616359098,0.0,7.857554724739479e-05
38,0.00025337839611241117,0.035741840760538185,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002212145040249368,0.01576340097927193,0.007399633691833936,0.02398927594109845,0.06963137557678051,1.1590680894112004,0.0,0.001025312568580632,0.10244811323494941,0.13051990504203748,0.13051990504203748,0.0,0.0003964618073991305,0.023981922935936567,0.011871110161377449,0.03875049388495749,0.0,0.00012668919805620558
39,0.00016190046599729238,0.035729641652640066,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002463804958871341,0.012483193947140828,0.010478884901367388,0.01566402142863017,0.02448667388483788,1.1589645378881506,0.0,0.0008595975600089244,0.10243896048693057,0.13051990504203748,0.13051990504203748,0.0,0.0004016237214691412,0.024296337086400423,-0.009066237773712404,0.0371287566789053,0.0,8.095023299864619e-05
40,0.00012070904742348246,0.03572244940470662,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002469977256533882,0.010705524731450011,0.008433315464568264,0.015380636258802658,0.031001958045427356,1.1588994699257253,0.0,0.0007669077000451407,0.10243320923724697,0.13051990504203748,0.13051990504203748,0.0,0.00040463070993521305,0.024479620041532577,0.009323393610100407,0.03755024606828628,0.0,6.035452371174123e-05
41,0.0001023052369031172,0.03571573223101702,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003266566511153961,0.009572605712726532,0.00729441992295335,0.014304565859478412,0.016155140613933007,1.1589054889931125,0.0,0.000982396673314206,0.1024337412526677,0.13051990504203748,0.13051990504203748,0.0,0.0004080437929684447,0.024685978814234424,0.0025435140647211973,0.03749378030247584,0.0,5.11526184515586e-05
42,0.00013933290624101882,0.035706575740100534,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0027783015278767444,0.011472312184612856,0.008854143349906592,0.01236094240065443,0.019395449658486868,1.1589480115787372,0.0,0.0008624120321263258,0.1024374997537488,0.13051990504203748,0.13051990504203748,0.0,0.0004130070428170927,0.024985330510190133,0.006051318082718148,0.04314190471206045,0.0,6.966645312050941e-05
43,0.00019371677522747819,0.03569360095717322,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0010653826147352529,0.01387738214187741,0.009330800720191228,0.010966460314365914,0.0412582552188494,1.1588838167798698,0.0,0.0009541961393305129,0.10243182568154931,0.13051990504203748,0.13051990504203748,0.0,0.0004189132126087556,0.02534403478584081,-0.001334674668522321,0.04144913991901278,0.0,9.685838761373909e-05
44,0.0002009976880982191,0.03567953378757355,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0002792187846811176,0.014174615513956641,0.01132603262658507,0.013312692308285828,0.019063031614589998,1.1587656607110939,0.0,0.0008329075418693298,0.10242138206186557,0.13051990504203748,0.13051990504203748,0.0,0.00042487709291226246,0.02570746754012105,0.017653070486490178,0.037224955243108135,0.0,0.00010049884404910955
45,0.0001494246390093327,0.0356697200351649,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018495674092914765,0.012083200710400347,0.01111906331210368,0.04472691386696261,0.07801334745543623,1.1586696241807528,0.0,0.0009047931027536782,0.10241289355163485,0.13051990504203748,0.13051990504203748,0.0,0.00042891460019450853,0.025953910585861707,-0.0017303334437965717,0.04441257077529269,0.0,7.471231950466635e-05
46,0.00011064348816888837,0.03566267284112188,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0032928091316855703,0.009990039849328756,0.007970528036737085,0.012734084742487698,0.016183016971458044,1.158643341155632,0.0,0.0009671562978402548,0.10241057043847322,0.13051990504203748,0.13051990504203748,0.0,0.00043220028317351327,0.026153322726746364,0.004753061959951111,0.03807844895581962,0.0,5.532174408444419e-05
47,0.00022250360386679165,0.03564937566120054,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002684290561037239,0.014673042903594264,0.010118496612057184,0.02205421861372222,0.03440765997313176,1.1585466634942494,0.0,0.0008034570851379146,0.10240202525972911,0.13051990504203748,0.13051990504203748,0.0,0.0004379737930145398,0.02650490119011352,-0.014877294941088673,0.0449794656778728,0.0,0.00011125180193339582
48,0.00010378745804129292,0.035641388985165445,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00012793393701244864,0.010186809655090914,0.01105203306300949,0.013410549890446872,0.019536770958326743,1.1584161085257203,0.0,0.0006599761013573026,0.10239048572178354,0.13051990504203748,0.13051990504203748,0.0,0.0004407855255563705,0.026678065385656684,0.0002008958823793653,0.037071275507095616,0.0,5.189372902064646e-05
49,8.239062293023826e-05,0.03563487403067013,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0013333481024592744,0.008978463441363813,0.008079482858983678,0.009559245707409361,0.011185672429776899,1.158337483036068,0.0,0.0006089775909089271,0.10238353614467013,0.13051990504203748,0.13051990504203748,0.0,0.00044333145637613755,0.026833976394209466,-0.027459857913874952,0.03811107280979021,0.0,4.119531146511913e-05
50,9.748974889638736e-05,0.03562769371512419,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007263592368938807,0.009846936130358839,0.007189658973252968,0.012236920609517572,0.01610826359154543,1.1582712329542495,0.0,0.0007126678642754242,0.10237768040940663,0.13051990504203748,0.13051990504203748,0.0,0.0004463221004109188,0.02701653935075587,0.005847659521640359,0.03182617348340698,0.0,4.874487444819368e-05
51,0.00017403494575596423,0.03561678055093908,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003921439384646035,0.01259592231273721,0.004541491480983991,0.014857764784867056,0.017158065533190808,1.1582238210208102,0.0,0.0008467051572789039,0.10237348974695112,0.13051990504203748,0.13051990504203748,0.0,0.0004513496609827262,0.027321983436704524,0.0005555293293841423,0.03519908980077184,0.0,8.701747287798212e-05
52,0.00011621675015040571,0.03560764446708061,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00306974063069587,0.010334091281320323,0.006789100619550496,0.014649908128098453,0.016934620531122917,1.1581105984019193,0.0,0.0007307675103423728,0.10236348218675094,0.13051990504203748,0.13051990504203748,0.0,0.0004548932441260467,0.027539182669179436,-0.011885337736252274,0.03567339957937593,0.0,5.810837507520286e-05
53,0.00019516822089761236,0.03559510908713649,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0015570018219942948,0.013883226074076544,0.007995306006978845,0.01328221046599128,0.021371028991464907,1.1580432397702753,0.0,0.0008805619061933258,0.10235752846860008,0.13051990504203748,0.13051990504203748,0.0,0.0004605515084996092,0.027883355084776743,-0.012903474051697224,0.047040171998933206,0.0,9.758411044880618e-05
