iter,td_loss,w_norm,tracking_gap,teacher_error,mean_rho,mean_rho2,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,delta_mean,delta_std,delta_p95,delta_p99,delta_max,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,tol,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,td_loss,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff,cache_batch_size,cache_horizon,cache_valid_t
49.0,1.5736854503326905e-05,4.581631024555218,2.064316983700669e-13,0.01394250405150568,1.1502056381509689,1.332009523799002,1.0596820989015885,1.3608933200191342,1.335920696710002,1.3563322094042394,1.7846841078994256,1.8396370659803647,1.8520306284727017,-0.0005693625243461929,0.003925898727577806,0.0025510462993197053,0.00461095483138861,0.021115210763936108,0.9999852505526594,0.9999852505526594,7.095599374508572e-07,20.0,4096.0,2.5e-05,1.1445746303994786,1.3187189365597098,1.0597892910492095,1.3608937797699479,1.3324617850764078,1.3556941515942913,10.0,1.0,0.1092260365063264,0.021291898003589438,1.0,nan,2000.0,1e-07,0.008801590869220277,2.3601655677194415,0.31554951110716606,4096.0,0.04299523720565431,0.11295117615864926,64.0,1.5736854503326905e-05,8.37482149395449e-06,7.362033009372415e-06,0.4678211270121369,8.0,200.0,200.0
50.0,1.697205060175178e-05,4.581629958724209,2.0535663413497105e-13,0.0139424375186258,1.1520453257015233,1.3366037676979772,1.0591856900360537,1.3610042623715397,1.3365871393963453,1.356878990374346,1.7864651814156751,1.8411205947698033,1.852332602193499,-0.0006088289483733424,0.004074478851752011,0.0026267519545707593,0.005044346694876519,0.02239380070356328,0.9999853809231682,0.9999853809231682,2.1615229793824832e-06,20.0,4096.0,2.5e-05,1.1492601213332727,1.3297750853222698,1.0546723316604532,1.3610174682178873,1.3349386677498731,1.3566966248849894,10.0,1.0,0.10072842459231336,0.02264072656592908,1.0,nan,2000.0,1e-07,0.005946976445549312,2.3569403596097738,0.24929698677310308,4096.0,0.042995237205653764,0.11290492820699335,64.0,1.697205060175178e-05,8.183435713663177e-06,8.788614888088601e-06,0.5178286993312099,8.0,200.0,200.0
51.0,1.5684770791530724e-05,4.58162870668605,2.084065605003664e-13,0.013942376250908012,1.1484899500270318,1.3278403287507137,1.0570379270372277,1.3609261786841114,1.3314640982370818,1.3543934011719942,1.772796646974904,1.8343814851403013,1.8521200638277378,-0.0007640726172036141,0.0038859958604160073,0.002482693718742601,0.004387649641938649,0.01850640786465566,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5684770791530724e-05,,,,,,
52.0,1.6648729944412393e-05,4.5816275544729095,2.2191739154166466e-13,0.013942311795147183,1.1478521891883404,1.3265848127893916,1.0590817868184144,1.3610389592599068,1.3342140502149054,1.3554272858036078,1.7801271325508696,1.8371831272405956,1.8524270486232903,-0.0006890192710492581,0.004021688996993072,0.002370113307019081,0.0047086790972814055,0.0244641711453319,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6648729944412393e-05,,,,,,
53.0,1.5623304981622414e-05,4.5816262409478705,2.221581576000461e-13,0.013942249171348082,1.1493585140355393,1.3299405121789483,1.0567558949880465,1.3610017395272413,1.3345026442993546,1.356217623471468,1.7808973090071392,1.839326242358221,1.8523257349961768,-0.0007188071384404476,0.003886723720480974,0.002431413871565603,0.004037094363398809,0.0222949265781094,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5623304981622414e-05,,,,,,
54.0,1.584310217530014e-05,4.581624896022571,2.094423348310033e-13,0.013942188526058708,1.1513859566680007,1.3349786542176878,1.0574102156204397,1.3609000915125613,1.3367338219120133,1.3565612149284938,1.786857310799841,1.8402583299324844,1.8520490590788978,-0.0006685797058589601,0.003923786863759764,0.002527414970067359,0.004553385737448567,0.02024531934394982,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.584310217530014e-05,,,,,,
55.0,1.6804219882186115e-05,4.58162376668482,2.2316162710759964e-13,0.01394212303914881,1.1472121175876935,1.3249701954337842,1.0581108671151866,1.3608831028073456,1.3346607226634588,1.3555585993565769,1.781319244729076,1.8375391164342745,1.8520028195065483,-0.0007395957244157225,0.0040320240632481475,0.002400750915075437,0.004840500335148413,0.022294812535801175,0.9999839537031932,0.9999839537031932,3.211282211664767e-06,20.0,4096.0,2.5e-05,1.148858339280339,1.3289014753345172,1.0577482854910576,1.3610124495921734,1.3341204142168948,1.3563234264227466,10.0,1.0,0.09969309867334993,0.01992326882329261,1.0,nan,2000.0,1e-07,0.015316255565985593,2.3593715065424865,0.43774181603647283,4096.0,0.04299523720567408,0.11294601491973878,64.0,1.6804219882186115e-05,8.756003616032714e-06,8.048216266153401e-06,0.478940190177182,8.0,200.0,200.0
56.0,1.671375299093767e-05,4.581622883436998,2.2090709931770421e-13,0.013942058846027457,1.146078634153582,1.3224430974905366,1.0567947915368192,1.3610828601763574,1.334304021503393,1.3560652798310437,1.7803672269116892,1.8389130434170846,1.8525465522658535,-0.000751318849086234,0.004018615803724637,0.002462118843737686,0.004551922166600564,0.02352611859185319,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.671375299093767e-05,,,,,,
57.0,1.750682609329268e-05,4.581622129562777,2.1225031969916838e-13,0.013941991484823443,1.1470144983620423,1.3244850258341545,1.0613963352390139,1.3606220880169944,1.3350757899869534,1.3553039577038306,1.7824273650166182,1.8368488177677476,1.8512924663997254,-0.0006809544724817227,0.0041283322419228595,0.0024783631459682318,0.004182093178922641,0.024055449102204172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.750682609329268e-05,,,,,,
58.0,1.357827866300026e-05,4.581621356993233,2.103024541894222e-13,0.01394193920045702,1.1449206165051597,1.3194740477309008,1.0565675801749046,1.36097877201751,1.3334664600213888,1.3553134261485096,1.778132804253633,1.8368744832706254,1.8522632178822893,-0.0006005211692651883,0.003635609025770597,0.00250860774215008,0.0040382841842733,0.021048950872795128,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.357827866300026e-05,,,,,,
59.0,1.698411679962075e-05,4.581620582047267,2.007972215619313e-13,0.013941873669386875,1.147157259427491,1.3249797321675285,1.057154068845643,1.3610730166924987,1.3369264282190378,1.357017379698654,1.7873722744717702,1.8414961688795655,1.8525197567684188,-0.0007587770378372702,0.0040507251457574415,0.002434254579989721,0.004425371151531122,0.020710552104715663,0.999984645400498,0.999984645400498,2.9078503099187934e-06,20.0,4096.0,2.5e-05,1.1471525764160768,1.3247998362777302,1.0559876948644171,1.3609172264843477,1.3315664653915362,1.354869000215457,10.0,1.0,0.09950868801412194,0.021160164912582706,1.0,nan,2000.0,1e-07,0.005886906420611515,2.3554390334593807,0.24232506085417743,4096.0,0.042995237205658524,0.11319327165153475,64.0,1.698411679962075e-05,8.936757670164881e-06,8.047359129455867e-06,0.47381675623165537,8.0,200.0,200.0
60.0,1.865193359800499e-05,4.581619512741452,2.225009218142782e-13,0.013941800311356865,1.1495417801668073,1.3306786734575005,1.0578562546882941,1.3610421000481663,1.3377346186115375,1.35668295586163,1.7895339098406788,1.8405886427397653,1.8524355981035228,-0.000716082297074885,0.004259009244157724,0.002499130463359581,0.0052488005980819335,0.025161072497326492,0.9999852304041785,0.9999852304041785,8.917552342349502e-07,20.0,4096.0,2.5e-05,1.1473503885191287,1.325435290234821,1.0591491892903835,1.3610431153580138,1.3352797150793565,1.3547462001459005,10.0,1.0,0.09811934269855535,0.02197060531223637,1.0,nan,2000.0,1e-07,0.003479921785121687,2.3555971236001585,0.15905098162033487,4096.0,0.04299523720566993,0.11278413033071104,64.0,1.865193359800499e-05,9.887946443484e-06,8.76398715452099e-06,0.4698701669975056,8.0,200.0,200.0
61.0,1.6265618801284974e-05,4.581618336837495,2.327673427104823e-13,0.01394173634710472,1.1479264660060693,1.326725167287371,1.0583046911302645,1.3609635405659863,1.3359245508493347,1.3558316878735082,1.7846944068210868,1.8382795659999902,1.8522217587499052,-0.0006097842449865811,0.003986700637852197,0.0026309795114360097,0.004505138610235268,0.022911664322195616,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6265618801284974e-05,,,,,,
62.0,1.5275121573520147e-05,4.5816175135340025,2.4430707588710615e-13,0.013941677189547974,1.1460492252069951,1.322208872799161,1.058616228632173,1.3606926894210305,1.331813622932966,1.356421083806903,1.7737275283720184,1.8398781566254847,1.851484595043837,-0.0006687742045833226,0.0038506963833577026,0.002378876532225117,0.004028777879684696,0.023501966362632087,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5275121573520147e-05,,,,,,
63.0,1.689445127986643e-05,4.581616447327642,2.4508826303396016e-13,0.013941612598754136,1.1488918762220832,1.3289364258999665,1.057030198617733,1.3610446270491372,1.3348794013537546,1.354900308827499,1.7819030175975072,1.8357548473729666,1.852442476819325,-0.0008652073084395909,0.0040181920801884465,0.0023255782958863614,0.004415529029348845,0.02199551924213669,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.689445127986643e-05,,,,,,
64.0,1.6772669658545323e-05,4.581615490441742,2.4445497063318574e-13,0.013941548228876909,1.147531848362524,1.3257524534437328,1.058508435587536,1.361066224764736,1.335366108425717,1.356512258840563,1.7832026438232274,1.840125508413269,1.852501268195331,-0.0006349509551044083,0.004045924732759784,0.00257551784922318,0.004336782699447829,0.025464977125374218,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6772669658545323e-05,,,,,,
65.0,1.6848543651180347e-05,4.58161426645481,2.5602566251788217e-13,0.013941482485304007,1.144971448629574,1.3198247776061225,1.0582339967523484,1.3607767595563296,1.3356541741855665,1.3565707308402077,1.783972073987748,1.8402841478838543,1.8517133893486248,-0.0007081116634080337,0.004043157370586242,0.002381711967110322,0.004345439190004615,0.027758823511519946,0.999984610022121,0.999984610022121,1.8665819232316712e-06,20.0,4096.0,2.5e-05,1.1492840066481351,1.3299170077993716,1.0582916020721869,1.3610923605695204,1.3378363587662827,1.3557950924014688,10.0,1.0,0.10392039015216278,0.02243403716243695,1.0,nan,2000.0,1e-07,0.008613836343344006,2.369052878248473,0.3202349421442193,4096.0,0.042995237205703106,0.11248832941267953,64.0,1.6848543651180347e-05,7.701921664560852e-06,9.146621986619495e-06,0.5428731512933296,8.0,200.0,200.0
66.0,1.4918362380005521e-05,4.581613535667251,2.451353912752188e-13,0.013941424700793254,1.1489663223027153,1.3291527397420326,1.0594098970183783,1.3608233984924063,1.3342481024247668,1.355907309189732,1.7802179988251892,1.8384846325387174,1.8518403218844224,-0.0006542554244158918,0.0038066142725035725,0.0024407043682893614,0.004404541355712976,0.026049225613735866,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4918362380005521e-05,,,,,,
67.0,1.536056171717176e-05,4.581612550556913,2.4933290409943827e-13,0.013941365928170692,1.1480014780207308,1.3270044933265044,1.0564260378149901,1.3608180258209253,1.335492859126916,1.3566869243796817,1.7835411767848597,1.8405994110518393,1.8518256993991604,-0.000649081552680459,0.003865133226053364,0.002297239042322553,0.0040237555863271435,0.02112649271353277,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.536056171717176e-05,,,,,,
68.0,1.71034038939966e-05,4.581611707754224,2.5551799170381155e-13,0.013941300271223304,1.1478435786761179,1.3263790877777455,1.058417173857177,1.360872900742753,1.3344547379172953,1.3566099496428217,1.7807694478471723,1.8403905556038826,1.8519750519759945,-0.0006917450678088013,0.004077363444084767,0.002420994450009245,0.004072841007666503,0.02407016463103866,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71034038939966e-05,,,,,,
69.0,1.6543791140928628e-05,4.581610586993634,2.536743411352643e-13,0.013941236313903843,1.147914772354927,1.3267478817834422,1.0556728013271568,1.3608707848145003,1.3360629409671119,1.3559739800124317,1.785064182523947,1.8386654344713114,1.851969292961634,-0.0007160064348022199,0.004003888850386639,0.0023397593409882986,0.004565857983969638,0.02730885172618793,0.9999852374567981,0.9999852374567981,1.1598843648502264e-06,20.0,4096.0,2.5e-05,1.1502105800994271,1.3321575831951615,1.0591628188968256,1.3610555957615336,1.3372431190372276,1.356178816311692,10.0,1.0,0.10999040964181529,0.022274796700506437,1.0,nan,2000.0,1e-07,0.004720422941506652,2.3655475954997565,0.21504351508249578,4096.0,0.042995237205684635,0.11271076065616427,64.0,1.6543791140928628e-05,8.545775000118805e-06,7.998016140809823e-06,0.4834451833124921,8.0,200.0,200.0
70.0,1.5484269198969142e-05,4.581609467683963,2.623082773125312e-13,0.01394117628174237,1.1475218641153828,1.3258657100420495,1.057775220151898,1.361062769766643,1.3355365472992125,1.3560175293832504,1.7836578704527672,1.83878354000242,1.8524918632448462,-0.0006634836036611908,0.0038786671301675145,0.0024599396154956505,0.004453311579613421,0.026867974195541402,0.999984732614486,0.999984732614486,1.5778774043058354e-06,20.0,4096.0,2.5e-05,1.148788729320874,1.3288735691693918,1.058550907997839,1.3609639235774629,1.3361643973142792,1.3563474720774626,10.0,1.0,0.09969134840166183,0.022522441940834432,1.0,nan,2000.0,1e-07,0.0049907227954046895,2.361573705195933,0.19517142628472128,4096.0,0.042995237205700615,0.11321256800448118,64.0,1.5484269198969142e-05,7.994099814300505e-06,7.490169384668637e-06,0.48372766505294884,8.0,200.0,200.0
71.0,1.4688469306462978e-05,4.581608769325058,2.631500084348263e-13,0.013941120597233398,1.1457198639477653,1.321676481968617,1.0556235018778308,1.3606734561591802,1.333349907413431,1.3560175971632797,1.7778219827797417,1.8387837238219757,1.8514322542961685,-0.000708748436886885,0.0037664499146641225,0.0023052026887989646,0.004273299948959259,0.008472991662586703,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4688469306462978e-05,,,,,,
72.0,1.681210604260639e-05,4.581607551830419,2.649559627452722e-13,0.013941054068352186,1.1464878145761308,1.3234590956840853,1.0563005420020088,1.3609394488029867,1.3359811946365108,1.356970392354583,1.7848457550815797,1.8413686459627174,1.8521561833081772,-0.0006825577589420707,0.004043045998787841,0.002446694136207762,0.0048739408321647705,0.02333133234700447,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.681210604260639e-05,,,,,,
73.0,1.7299182758826327e-05,4.5816060925672,2.5720680727124337e-13,0.013940986299545814,1.1495507159269045,1.3307166879410002,1.060558190277989,1.3607668963910007,1.3387537762387962,1.3564226473557068,1.7922616733957304,1.8398823986396335,1.8516865463135963,-0.0006104997276764391,0.004114179485794624,0.002608350763663267,0.004524192710659868,0.026215514736691453,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7299182758826327e-05,,,,,,
74.0,1.6137603486965578e-05,4.581605018967601,2.5033733270535986e-13,0.013940923656373448,1.1481147526199265,1.3270416321042058,1.0572850745978652,1.3607609746928435,1.331497293223726,1.3538348590150677,1.7728850552187096,1.8328688256292964,1.8516704302470175,-0.0007467037824493414,0.003947155551563863,0.00262045388198483,0.00422941868374303,0.01961627124463472,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6137603486965578e-05,,,,,,
75.0,1.616763969459273e-05,4.581603839425573,2.5011456055957427e-13,0.013940860998026109,1.1453862432077557,1.3206488961065914,1.0560828670623643,1.3610384269034448,1.3313179229760674,1.355834423438291,1.7724074158939198,1.8382869837821643,1.8524255995078036,-0.000775617744863384,0.0039453842409131416,0.0023846536023988943,0.004476128083804365,0.024591969288623002,0.9999852071935729,0.9999852071935729,1.3813200758125118e-06,20.0,4096.0,2.5e-05,1.147041481683447,1.324538172805822,1.0578414806050793,1.3610917596932486,1.335986858772747,1.3565726219360135,10.0,1.0,0.10697816602081804,0.021367102617789742,1.0,nan,2000.0,1e-07,0.006990629027757822,2.3599942256367457,0.2768192641387452,4096.0,0.042995237205683504,0.11290444844333306,64.0,1.616763969459273e-05,7.64950657556611e-06,8.51813311902662e-06,0.5268631216389311,8.0,200.0,200.0
76.0,1.682069009241331e-05,4.58160298687032,2.277178931504678e-13,0.013940796207119226,1.1515310708072326,1.3352758843254957,1.058380511921769,1.3610690007274626,1.3365633337001686,1.355248385526196,1.7864015461583327,1.8366981864738698,1.8525088247412536,-0.0007141066074845112,0.004038655945430395,0.0025117723898407476,0.00460927922615841,0.023276469409692052,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.682069009241331e-05,,,,,,
77.0,1.812833361409014e-05,4.581601682329505,2.300915850710324e-13,0.013940725283020223,1.148798580818349,1.32877765036474,1.0563487630257054,1.3611072675446134,1.3361723999915744,1.3559466022836335,1.7853566837002193,1.8385911883660129,1.8526129937627638,-0.0007531930741919544,0.004190588718435563,0.002536506477404283,0.004788554852974092,0.022217043023778842,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.812833361409014e-05,,,,,,
78.0,1.630926867592563e-05,4.581600367387448,2.3329041501621824e-13,0.013940660737564947,1.1483137087518318,1.3275781540933838,1.0584749430786946,1.3610671644915449,1.3322348003270774,1.3555548428330144,1.7748495637192518,1.837528931938994,1.8525038262570541,-0.00073491336354601,0.003971041554051924,0.002363415786660261,0.004138301920996096,0.023978046974969785,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.630926867592563e-05,,,,,,
79.0,1.5481504209093954e-05,4.581599513131889,2.4346336458021997e-13,0.013940601195156131,1.1496233025448634,1.330891979283993,1.0587136369429992,1.360988828571541,1.337657920336735,1.3568512346101755,1.7893287156551436,1.8410452744807269,1.8522905914965355,-0.0006189597392008056,0.0038856650718174903,0.002548260887641626,0.0049846330727196225,0.026649617651704316,0.9999851806836515,0.9999851806836515,2.3000320268346234e-06,20.0,4096.0,2.5e-05,1.148516010503776,1.3282272248905969,1.0582017700218833,1.3610091246978504,1.3360591978773813,1.3560318224195704,10.0,1.0,0.09998914666099008,0.02164370793377826,1.0,nan,2000.0,1e-07,0.008350152252249332,2.36959159790415,0.29963937644179345,4096.0,0.0429952372056812,0.11330292856539333,64.0,1.5481504209093954e-05,6.4125092863084445e-06,9.06899492278551e-06,0.5857954627857358,8.0,200.0,200.0
