iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
105,0.03084435757615413,0.0054085486034695755,1.0,False,2000,4096,1e-07,1.0014743450561534,1.0795091506457029,0.04132882437114979,1.3613312011921919,1.3368006257699492,1.3556335946742588,10.0,1.0
109,0.02921055600609388,0.00565175261994572,1.0,False,2000,4096,1e-07,0.9996621362862246,1.0737512706176382,0.0636285112931601,1.3612293877733548,1.3348462421156873,1.3553610207493902,10.0,1.0
110,0.032483593530081865,0.006572629577556163,1.0,False,2000,4096,1e-07,1.002572795822122,1.0806473584930476,0.027263561031068227,1.362227982140262,1.3369122724715514,1.356582965684786,10.0,1.0
115,0.031146120921682258,0.0055011059877262914,1.0,False,2000,4096,1e-07,1.0000150974932203,1.0743550416954866,0.05677134714429795,1.361733889207463,1.335904449419068,1.3560188120985661,10.0,1.0
119,0.02848030475042818,0.0058335799597099575,1.0,False,2000,4096,1e-07,0.9977963645231058,1.0714795480350543,0.07190357265835959,1.3613702296192542,1.3378670606521903,1.3569325307687008,10.0,1.0
120,0.031092583849130096,0.005997915664154646,1.0,False,2000,4096,1e-07,0.9959899256976976,1.067684191763215,0.06141861777742816,1.3611561613260015,1.3360683098017379,1.355628394538056,10.0,1.0
125,0.032960435933922796,0.0060659933005204,1.0,False,2000,4096,1e-07,1.0019920222605334,1.0807794057342446,0.07780423416352178,1.3611723270689027,1.3384629549329625,1.3565909751755465,10.0,1.0
129,0.025744398444863394,0.00887920292958749,1.0,False,2000,4096,1e-07,1.0019113130864454,1.0795176323424407,0.08343961141017364,1.3613314887810537,1.3354675529107638,1.3565926189926025,10.0,1.0
130,0.03268619296020456,0.008774818430818598,1.0,False,2000,4096,1e-07,0.9986366262905462,1.0730007218600388,0.07365130986529797,1.3611878308437424,1.3363324456182017,1.3563014874244548,10.0,1.0
135,0.028939244747422148,0.0066095142416651076,1.0,False,2000,4096,1e-07,0.9919354493821044,1.060830251673844,0.06096210480365006,1.3612796285432183,1.3344922420426695,1.355800339815841,10.0,1.0
139,0.02961326448155727,0.005361913027396677,1.0,False,2000,4096,1e-07,0.9983190190699648,1.0712341819751932,0.05161978229995117,1.3613152292059219,1.3352875863117721,1.3560711257789173,10.0,1.0
140,0.0329532550172037,0.007584000228853148,1.0,False,2000,4096,1e-07,1.005092072947995,1.084662781984801,0.0770435372736327,1.361194588308473,1.3363827534879176,1.356715939592698,10.0,1.0
145,0.02857132045547028,0.007110245818950682,1.0,False,2000,4096,1e-07,1.0026067697957028,1.078773625958942,0.06547189300309494,1.361279924457302,1.334018105559642,1.356260685311734,10.0,1.0
149,0.028580874265223374,0.005386338421280425,1.0,False,2000,4096,1e-07,1.0051380035673854,1.085953720464625,0.043779395852831346,1.3612179997056462,1.3369234769486051,1.3550017489959656,10.0,1.0
150,0.029417431466491208,0.005687923027105512,1.0,False,2000,4096,1e-07,1.000822996130544,1.0781740282978292,0.029606604998616174,1.36154486615668,1.3390232670883968,1.357523532379671,10.0,1.0
155,0.03450720908508768,0.0080902934801415,1.0,False,2000,4096,1e-07,0.9996952459189594,1.0757262484026804,0.054847635594188204,1.361396414033049,1.3361478406440042,1.3553327282039,10.0,1.0
159,0.03131958444101181,0.0066506837904863276,1.0,False,2000,4096,1e-07,1.0034701314935253,1.080553549487903,0.080454680453726,1.3614797276427042,1.3356127030818363,1.356845478699338,10.0,1.0
160,0.027422360852051856,0.00654791587989715,1.0,False,2000,4096,1e-07,0.9951214374495092,1.0687465204611053,0.039896220175708694,1.3611203464227695,1.3364947019487203,1.3554223435928285,10.0,1.0
165,0.03029548118802115,0.006218054227109533,1.0,False,2000,4096,1e-07,0.9980053695109481,1.0741282802795884,0.06382703550131359,1.3611327595078613,1.33589102552167,1.3551968420968268,10.0,1.0
169,0.03210200192284374,0.006025455528592692,1.0,False,2000,4096,1e-07,1.0033272966674907,1.0807914410667887,0.06966829003875974,1.3614477168041155,1.3375028090570813,1.3566220327028797,10.0,1.0
170,0.028632782584355615,0.0065504594178537965,1.0,False,2000,4096,1e-07,0.9975621649439461,1.070592315513999,0.0742612380018955,1.3611487478915805,1.3336543357985433,1.3556045578328795,10.0,1.0
175,0.028223489902906122,0.005354808368101783,1.0,False,2000,4096,1e-07,0.9973532104224625,1.0711783585471544,0.04585182933290953,1.361131503243473,1.3328993860847715,1.3549136257695045,10.0,1.0
179,0.03163360243138027,0.006494239267913533,1.0,False,2000,4096,1e-07,0.9965532947056926,1.0709662428111675,0.08308250769688885,1.3612261797798215,1.3385077855154763,1.3570517229043175,10.0,1.0
180,0.030983284592057105,0.0057992930137487604,1.0,False,2000,4096,1e-07,1.0080692710041128,1.091291288698418,0.08718780660153014,1.3612095250670955,1.3378270017625828,1.3561589039291149,10.0,1.0
185,0.030207330614992107,0.005545483252748657,1.0,False,2000,4096,1e-07,1.0042620416229906,1.0839352901586268,0.0779232434940964,1.3611453474942057,1.3361055105108304,1.3555143456939382,10.0,1.0
189,0.028525898518386137,0.005849401246507158,1.0,False,2000,4096,1e-07,0.9991799228212888,1.0746805604178309,0.10861247622135492,1.3611056365597631,1.3358980937361848,1.3558329503276394,10.0,1.0
190,0.030960084424583346,0.006841185048138917,1.0,False,2000,4096,1e-07,0.9984406918238786,1.0714932615603399,0.10296974487251372,1.3611474389289961,1.3351402178442004,1.3547717748075578,10.0,1.0
195,0.032452900874232735,0.005809658561129648,1.0,False,2000,4096,1e-07,1.0029295421112825,1.0781844546240715,0.06953654271063862,1.3612001227763693,1.3344339035551611,1.3554023998583578,10.0,1.0
199,0.032472538978270786,0.006218445238326335,1.0,False,2000,4096,1e-07,1.0014736572037355,1.079383966537149,0.04094300932228496,1.3610159464560596,1.3374052168162573,1.3563993373164978,10.0,1.0
