iter,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
5,0.9999840594115865,0.9999840594115865,2.750060433320959e-06,20,4096,2.5e-05,1.0012156988615941,1.0782990079990113,0.015031852080073935,1.3703870733485453,1.3386884681071127,1.3584267334109754,10.0,1.0
9,0.9999840585041786,0.9999840585041786,1.2567308738747951e-06,20,4096,2.5e-05,1.0027139697228065,1.0818281314782434,0.00941778242529597,1.3723567228621887,1.3385442242328516,1.3581098252267738,10.0,1.0
10,0.9999842190579934,0.9999842190579934,1.4177045203108101e-06,20,4096,2.5e-05,1.0004269817210583,1.07669123833814,0.014628008867155073,1.370746021271649,1.3369611318951546,1.3578157670807267,10.0,1.0
15,0.9999844134937097,0.9999844134937097,1.147553583379321e-06,20,4096,2.5e-05,0.9983167608113346,1.0726186546339112,0.03986234847851591,1.3709624372787077,1.3369238771703946,1.3577590940910398,10.0,1.0
19,0.9999828874727884,0.9999828874727884,3.86849352852998e-06,20,4096,2.5e-05,0.9992064580848441,1.075089258240539,0.028469723653562675,1.3706227914324214,1.3380094752340292,1.358026991280089,10.0,1.0
20,0.9999826975091664,0.9999826975091664,2.211346143458596e-06,20,4096,2.5e-05,0.9981184054933265,1.0725488133116419,0.034075790582816526,1.370394564909552,1.3373172745759867,1.3578373913191486,10.0,1.0
25,0.9999836165860322,0.9999836165860322,2.2493353008311138e-06,20,4096,2.5e-05,1.0004776452287965,1.0773758651168253,0.020977608547225697,1.3678235733873907,1.3377958863700936,1.3576409389409603,10.0,1.0
29,0.9999843601424201,0.9999843601424201,6.894489245114662e-07,20,4096,2.5e-05,0.9992823852774063,1.0744045723655278,0.03376758081148465,1.3658732770955389,1.3370061214337017,1.3577713975056158,10.0,1.0
30,0.9999834815771251,0.9999834815771251,2.6880535038785203e-06,20,4096,2.5e-05,0.9971882629736251,1.070721694178177,0.030728386969517883,1.3690392279547807,1.3358526167205131,1.3571615052092754,10.0,1.0
