iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
5,0.00763173307345677,2.362203270743044,0.28560866457060646,4096,0.043393399798766295,0.1133036244317173,64,0.9984287031938943,1.0735680684125506,0.07047841713140814,1.3708806939068725,1.337970822489696,1.3575660425501106,10.0,1.0
9,0.01319524650319659,2.352473269090903,0.3918984853283939,4096,0.043425637729162254,0.11356686783131612,64,1.0049471460526593,1.08284643010036,0.05991831366609178,1.3660001731668219,1.3342313180137455,1.3560250332744461,10.0,1.0
10,0.007142891187102651,2.372985173632404,0.26895209058516956,4096,0.0433970323158468,0.11346889640747285,64,1.0050309490519345,1.0823587379216884,0.029176358748203752,1.3667039092128406,1.3382534098373937,1.3581300774347629,10.0,1.0
15,0.0071249215113963205,2.35990620746647,0.2667972142342205,4096,0.04334261529444505,0.11338357433215744,64,1.003259183473196,1.0835477883572964,0.06635270561945063,1.3646827387882972,1.3403301177186933,1.3578591275752196,10.0,1.0
19,0.004830698086874863,2.350886097189189,0.20969150134136857,4096,0.043334943942782575,0.11386743759907195,64,1.0030870418346454,1.0805963606268003,0.07382077739415549,1.366750631618012,1.3392079166436524,1.3567766652881457,10.0,1.0
20,0.009257876462823944,2.363504540100306,0.3277765343493868,4096,0.04333963001434396,0.11345700851878215,64,0.9950208697052467,1.0670776477882544,0.08456414818862153,1.3651144629458367,1.3363050662973737,1.3576378226377468,10.0,1.0
25,0.004642644096392035,2.372939765801113,0.17237082515856908,4096,0.04332191444153241,0.11290727755499957,64,0.9967724325654714,1.0687855351238489,0.04759374390288708,1.3694748427322305,1.335250718827798,1.35787973311407,10.0,1.0
29,0.005520953447532895,2.359122081052289,0.20940664903585005,4096,0.04329894926092012,0.11320542279445901,64,1.002394815321126,1.0791364769518579,0.048749141147633804,1.3666966471021225,1.3370223619227135,1.3571595493088895,10.0,1.0
30,0.0070709356126913425,2.3536194841274924,0.25007247835198737,4096,0.04331747139784653,0.1133484083248826,64,1.003334244425368,1.0793028746837043,0.055946334336459805,1.363528372086851,1.3346062665551728,1.3565215652085127,10.0,1.0
