iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
70,0.007609524965040637,2.3664285018879307,0.28322953856426303,4096,0.04319704331466773,0.1134786625916054,64,1.0007110871917666,1.0769472257596575,0.050498840579801356,1.3638633436981606,1.338161146180184,1.3572528917652122,10.0,1.0
75,0.004331946855029578,2.366370732456039,0.1529882473241755,4096,0.04318228946307055,0.11317499514783805,64,0.9975879289890043,1.0713170497174525,0.050220607351892224,1.3620744354950263,1.3374672852562373,1.3575767988117093,10.0,1.0
79,0.0067927532396586665,2.3690086265392214,0.27612843256877917,4096,0.04317225447465406,0.11355661130167015,64,0.9990213977032769,1.0737013184888067,0.05952909650873552,1.3642164786748132,1.3367304417894506,1.3562989945838215,10.0,1.0
80,0.004283614649974843,2.3559006142139607,0.20265170549968242,4096,0.04318693828712996,0.11332208187592714,64,0.9985655189949355,1.0718773745314594,0.05732080918824787,1.3621453423316758,1.3346134156220113,1.3560698726889657,10.0,1.0
85,0.008623219133584548,2.3614092226133474,0.3126212547079865,4096,0.043173757069162266,0.11302496236776588,64,0.9992443267761335,1.071253636853167,0.05188547917256536,1.363526766645707,1.3348803225642967,1.356731921752709,10.0,1.0
89,0.006017475108525128,2.355919310164483,0.24654598123305638,4096,0.04315209246531255,0.11319206325246926,64,1.005876870996131,1.086340035473483,0.015252512985066486,1.3623103336115996,1.339765054547177,1.357260338111502,10.0,1.0
90,0.004793697966095745,2.3632895373326717,0.1928973480265566,4096,0.04314611641217486,0.11326641262146166,64,0.9980309540256755,1.074362343716186,0.020765975540945454,1.3629232651841487,1.3396174338610827,1.3573462734505806,10.0,1.0
95,0.007895944080522077,2.354586356587703,0.29710147021774735,4096,0.04313876752712546,0.11294088639377,64,1.0037143066807175,1.0829920305142642,0.05391727587033678,1.3629724979792495,1.3371678352401473,1.3571619711943224,10.0,1.0
99,0.00989366876704656,2.3568162028243456,0.35288593292603043,4096,0.0431469183348996,0.113026683395349,64,0.9968424916506418,1.0705225662390236,0.07997965766287313,1.3630949889757853,1.3359200967570513,1.3575197206031182,10.0,1.0
100,0.00750243571717335,2.3578103369575856,0.29517866749155897,4096,0.04315455926974536,0.11315416353122151,64,0.998682759863218,1.0740122478000778,0.025845319987432565,1.3619908570744241,1.3373011159822905,1.3574317584321205,10.0,1.0
105,0.01074011899638494,2.3399968497736867,0.34684259274401275,4096,0.043133662003455066,0.11310069546816348,64,1.0091078520139871,1.0929429823267212,0.047910428296017056,1.362209442647865,1.3372510595306648,1.356816062814273,10.0,1.0
109,0.00892565521181865,2.3708264881812497,0.2959126235355923,4096,0.0431236167559095,0.1134193231742318,64,0.995740333674716,1.069710244530568,0.045064003620852694,1.3615588293424665,1.3356345742525237,1.3571717448435314,10.0,1.0
110,0.0065787082414761056,2.362454348434642,0.26114471178382553,4096,0.043133971165490545,0.11283311358250729,64,0.9989741223236525,1.071286030765074,0.06477928633719217,1.362779916447999,1.3353532395520173,1.3558353046364244,10.0,1.0
115,0.005919265423683706,2.364095048011307,0.21831922623273387,4096,0.043123957551671546,0.11317094030170888,64,0.9979130835733796,1.0711585762188007,0.08045698657064938,1.3625762220858986,1.3353684642116141,1.3563975106843962,10.0,1.0
119,0.006121618309936294,2.360003565074104,0.23460110935555387,4096,0.04311570319274931,0.11303236904437546,64,1.001603398669671,1.0801160522140434,0.047541497148078066,1.3618538888536145,1.335858827643531,1.3566271208021385,10.0,1.0
120,0.008980104717914883,2.358260872460766,0.3238505938044355,4096,0.04311529482161511,0.11337905577864979,64,1.004520504136476,1.0811161368137405,0.06824191121034379,1.3613289393690704,1.3344939169637882,1.3562476909816372,10.0,1.0
125,0.009721757349418936,2.364304403672655,0.3254829345744298,4096,0.04310260616958629,0.1129504291369505,64,1.0014453580349252,1.0778966070657567,0.0786076337678907,1.361539110781965,1.3375314899130497,1.357530009253774,10.0,1.0
129,0.008787195781986612,2.362149036633655,0.28580709656705044,4096,0.04310411575268106,0.11321773539154573,64,1.000521781163322,1.079166756737769,0.05338332550435737,1.3638487041639342,1.3393560144298957,1.3569217672422078,10.0,1.0
130,0.006117131752207072,2.3615036954861472,0.25784786818776206,4096,0.04309977221861714,0.11296490821701116,64,1.004031257741621,1.083886234271811,0.06300755134274126,1.361248097955699,1.33732497202243,1.3559213608127054,10.0,1.0
135,0.004367335862377475,2.358064952353949,0.19378595227522197,4096,0.04309490730226115,0.11316937963302896,64,1.0077284300395326,1.0898970805754158,0.059230823501996925,1.3618887418444723,1.3371862736015916,1.3571726001435094,10.0,1.0
139,0.012054687483949111,2.35203281023453,0.39074616727093886,4096,0.04309314613923774,0.11310012388926972,64,1.0021245616044463,1.0780523468255399,0.10296671199272293,1.3625798865639598,1.3364124491672018,1.3564086159112985,10.0,1.0
140,0.0068135515264846624,2.3456861562264772,0.25148592640080264,4096,0.043095460291386736,0.11287441076783118,64,1.0000829109927576,1.0773576926621735,0.05667674291176663,1.3622070253887484,1.3390817163277848,1.3570483054462736,10.0,1.0
145,0.009692441344992475,2.3525675175760097,0.3277151976354669,4096,0.043084471414067106,0.11284334598592297,64,1.0034038779575378,1.0809661580080854,0.09023896718435101,1.3617923552233682,1.3362931370295275,1.3570311283640673,10.0,1.0
149,0.004124182273701704,2.352171306652873,0.14891952185551446,4096,0.043082927328898055,0.11310681400164341,64,0.9989760545421131,1.0758984577186927,0.04017793270589857,1.3619902447709313,1.336325570522955,1.3568000553486472,10.0,1.0
150,0.006901714074378673,2.3673426436873477,0.272493536299908,4096,0.04308850765555723,0.11302699810262967,64,0.9939190142727765,1.062589729937283,0.08789438599292701,1.3617041275425292,1.3346479744391055,1.3572431789016803,10.0,1.0
155,0.0052075683670286255,2.368063195807193,0.23706495026513505,4096,0.04307953106796482,0.113183991446065,64,1.0011398868198875,1.0787749212839324,0.0651457892971573,1.3619179586358237,1.336705551335323,1.3553643143694314,10.0,1.0
159,0.006331927644448121,2.3599319995483135,0.25034590047919053,4096,0.04307116252483076,0.11315245946694634,64,1.0029055008570267,1.0790246855379326,0.06720816976204784,1.3619534664091026,1.3332844872749319,1.3571461957558557,10.0,1.0
160,0.0063939517888391695,2.3649414585663306,0.2426073452562163,4096,0.043082798664227165,0.11294906484304959,64,1.004086547569166,1.08136530165073,0.0682580369751504,1.3617220824949792,1.334741725388457,1.3537028579771082,10.0,1.0
165,0.006269203058272277,2.3620925228215053,0.23255643620102173,4096,0.043074631426475676,0.11299095960845483,64,1.0052165686044356,1.0885724554691587,0.03234185978019857,1.3610661130644828,1.339488031409478,1.3572899635962032,10.0,1.0
169,0.008378918497497057,2.344478396505661,0.3071072682197224,4096,0.04307365118278372,0.1128766937169831,64,0.9956713759193243,1.0675020155164705,0.06203975195541824,1.3612911315870393,1.33672373585525,1.3564403184898266,10.0,1.0
170,0.009259564329187397,2.3600154670929823,0.32219473165939644,4096,0.04306435294881211,0.11343125317779795,64,0.9989850821510169,1.075430032752541,0.03708998906842418,1.3616297971791536,1.3354719367763608,1.3544354270535794,10.0,1.0
175,0.004281573108555814,2.354118122395544,0.20161074638661491,4096,0.04306082874843012,0.11312072848972665,64,0.9949484232868295,1.0671647026058146,0.07648917713659861,1.3615574570934827,1.3359559635881675,1.355978092110985,10.0,1.0
179,0.006504833079807204,2.366758892469243,0.254644215385883,4096,0.043065708420387,0.11348616639955217,64,0.9919141423232304,1.060702795818298,0.04402477501201011,1.3611616644930395,1.335162758267787,1.3555667781069471,10.0,1.0
180,0.0043733772352636535,2.3568123071023606,0.17534249897936385,4096,0.043058203686030284,0.1128276140202191,64,0.9972131671426335,1.0718179026521215,0.028406837290877767,1.361673161827527,1.3378999760032133,1.3570017749439551,10.0,1.0
185,0.005441885309505845,2.364874115122798,0.23277533893768518,4096,0.043054667490877406,0.11332674901034408,64,1.0016322778336515,1.0790765451427893,0.05490443163440452,1.3613947989620832,1.3347741077306092,1.3560367506521747,10.0,1.0
189,0.005403483405075682,2.372459056496748,0.1872033310761009,4096,0.04305524350548303,0.11315753088858765,64,0.9970811466392338,1.068447342378737,0.08318659818631574,1.3622519304898753,1.3373846379760452,1.3570411497688504,10.0,1.0
190,0.010159836791773458,2.362821898701905,0.3421626627375903,4096,0.043053515131227786,0.11301383115845479,64,0.9992209726857375,1.073918883823688,0.08402129346101492,1.3617077549308827,1.333238088394037,1.3562840913603722,10.0,1.0
195,0.0072760846030659465,2.3728156863446594,0.29231625361345526,4096,0.04305541888685764,0.11300117788366165,64,0.9964673415050459,1.0685292668173854,0.06638365558582648,1.3612150395312548,1.335031436737709,1.3559751804807079,10.0,1.0
199,0.0052719065399425835,2.3488046358747123,0.2315316487522067,4096,0.04304304799400116,0.11314186912436468,64,1.0003772808513758,1.0761035700654125,0.12336394701916505,1.361281882455196,1.3379037193235264,1.3563850985832575,10.0,1.0
