iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
10,2.544305416762044e-05,0.013991675805862545,0.06596361998559046,0.9999398901451519,1.0750449758075395,0.9999398901451519,1.0750449758075395,0.9999398901451519,1.0750449758075395,0.08055878320093462,1.3667340904359013,1.3369999494072338,1.3577756616176704,1.7875688687036948,1.843554747336981,1.8679620739596505,0.0,0.0,0.0,0.0,-0.000987770261360499,0.004946449643774033,0.0025947812340091653,0.006393930560124123,0.022157129461762088,4.530326136314253,6.33081882765627e-06,5.9128558062413535e-05,0.027986290321294658,0.0056152309340248095,1.0,0.999984169584011,0.007339286906151821,0.27418720549894965,0.04337902471080556,0.11344385233876232,1.1493579497142917e-05,1.3949474670477521e-05,0.5482625858742235
11,2.3908174448528647e-05,0.013991598264522224,0.06530563386545904,0.9997603330439806,1.0767537072698528,0.9997603330439806,1.0767537072698528,0.9997603330439806,1.0767537072698528,0.025434646124896147,1.3632854678381583,1.337966554856393,1.3587435136271442,1.7901545020762626,1.8461839375430866,1.8585472668187062,0.0,0.0,0.0,0.0,-0.0009008723325352311,0.004805892579844162,0.002804716785300588,0.007618707574175563,0.0200463491673456,4.530322233165698,5.941936082178405e-06,5.323244476174151e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,2.784756378879788e-05,0.013991511238437455,0.064654210287368,1.0031171118943925,1.082307418111069,1.0031171118943925,1.082307418111069,1.0031171118943925,1.082307418111069,0.04850180886003694,1.3643066554390693,1.335621648689099,1.3581230129039679,1.7838851905898288,1.8444981182115223,1.8613326500753393,0.0,0.0,0.0,0.0,-0.0008604394619366387,0.005206458270373447,0.0030041656367006575,0.007101940134559498,0.022336764155094502,4.530317876133419,6.25162875957082e-06,6.238174608340748e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,2.465073028782794e-05,0.013991437635956876,0.06400929033616011,0.9950357359882873,1.0652174101738845,0.9950357359882873,1.0652174101738845,0.9950357359882873,1.0652174101738845,0.06581377537782591,1.3632130015176385,1.3317655987350772,1.3570367172349154,1.7735996584152085,1.8415486519240298,1.858349687506729,0.0,0.0,0.0,0.0,-0.0008384357303436531,0.004893644430678536,0.00290771606277628,0.007442752932321444,0.024481929901690323,4.530314172237879,6.861576081707944e-06,4.91197551275791e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,2.5916502350873777e-05,0.013991355276546848,0.06337080153753953,1.010941835544584,1.096643369189543,1.010941835544584,1.096643369189543,1.010941835544584,1.096643369189543,0.07099428596208662,1.3661690286994113,1.3402165916745898,1.3587599369359733,1.7961805126973887,1.846228566270077,1.8664178149774928,0.0,0.0,0.0,0.0,-0.0009327433185132482,0.005004647065742265,0.0027519536782137748,0.0075806767403454696,0.023143080408945877,4.530310156177771,4.874192965546169e-06,5.743881615338184e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,2.4881225704226516e-05,0.01399127864129443,0.06273868373167948,0.9977344453171315,1.0705238956551515,0.9977344453171315,1.0705238956551515,0.9977344453171315,1.0705238956551515,0.11654932910417362,1.367493714108746,1.337616253236926,1.357165333415246,1.7892172559033075,1.8418977422269665,1.8700390581269326,0.0,0.0,0.0,0.0,-0.0010628521180306432,0.004873558359086745,0.0028544057209617425,0.006816869466647355,0.023325544262114188,4.53030601988903,7.057376398492888e-06,5.451470475464319e-05,0.027054948858235076,0.005538496489113515,1.0,0.9999841576875327,0.007138356828731318,0.2671762200806713,0.04332484061838496,0.11336090904481481,1.2255078300270688e-05,1.2626147403955828e-05,0.5074568091639896
16,2.368409875131045e-05,0.013991204582439055,0.062112868447483205,1.0045320519500358,1.0850456600693792,1.0045320519500358,1.0850456600693792,1.0045320519500358,1.0850456600693792,0.053526613092328215,1.3678242370351914,1.3365341740547634,1.3575348897944495,1.786323600289622,1.8429009770129627,1.8709431434209034,0.0,0.0,0.0,0.0,-0.0008110151550823487,0.004798578244598831,0.0027208135402127212,0.007281369133178011,0.026883331095312504,4.53030235631205,4.48656589866972e-06,4.8898894050534796e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,2.6247506100992567e-05,0.013991119549705486,0.06149329537853952,0.9968229879938986,1.0732015780650748,0.9968229879938986,1.0732015780650748,0.9968229879938986,1.0732015780650748,0.06320001208073128,1.3668219136983661,1.341733776107471,1.3583796721709192,1.8002495259483482,1.8451953339830767,1.8682021437660639,0.0,0.0,0.0,0.0,-0.000932517264918121,0.0050376500128157175,0.00299674682805885,0.007761685889274204,0.024454476137058832,4.530298229289149,6.009650251757769e-06,5.7343663899767657e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,2.466144911359906e-05,0.013991043200686464,0.06087990158273411,0.998530280935275,1.0724113946802196,0.998530280935275,1.0724113946802196,0.998530280935275,1.0724113946802196,0.08269687924423666,1.3678979617727818,1.342049544032656,1.3587951363354724,1.8010969787227058,1.846324223482628,1.8711448338221308,0.0,0.0,0.0,0.0,-0.0008984246068245275,0.004884084595853276,0.002780507009739121,0.006992873992084993,0.025782477019841158,4.530294178044405,5.4187713716581235e-06,5.2905573407665014e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,2.779095843521259e-05,0.013990957326536331,0.060272624782915354,1.0008869380924539,1.0753190786993672,1.0008869380924539,1.0753190786993672,1.0008869380924539,1.0753190786993672,0.0452574839766235,1.3672608616441615,1.3360633953849401,1.3569749122093262,1.785065396489031,1.8413809123737874,1.869402263783935,0.0,0.0,0.0,0.0,-0.000982823709895409,0.0051792872087267,0.00285195077573434,0.007613293323680897,0.030231251007140397,4.530290035693105,4.719345953026917e-06,5.898232639326831e-05,0.030062659764192187,0.005865824556012867,1.0,0.9999832588934747,0.004898682252840847,0.22071651300191544,0.04331844394402416,0.11381874588883646,1.4803266554393484e-05,1.2987691880819106e-05,0.46733515546419674
20,2.5727835245545304e-05,0.013990878812705505,0.05967140522852824,1.0030130748346895,1.0830933449337237,1.0030130748346895,1.0830933449337237,1.0030130748346895,1.0830933449337237,0.056993738296361056,1.3659776557760082,1.3378022423589975,1.358195057437929,1.7897148399959382,1.8446938140570994,1.8658949560793185,0.0,0.0,0.0,0.0,-0.0009121021062046903,0.004989579640951958,0.0030933556967634086,0.007571127433845331,0.022034570476503274,4.530286113096998,4.679947883388516e-06,5.4769926398620925e-05,0.03287601521577685,0.0066953743855955455,1.0,0.9999824656175157,0.01117512104128493,0.3626168587322524,0.043313835619353445,0.11341602321919461,1.2714053798454594e-05,1.301378144709071e-05,0.5058249682838748
21,2.7327792278117943e-05,0.013990792621712735,0.05907618708872499,1.000788162942254,1.0781156321546392,1.000788162942254,1.0781156321546392,1.000788162942254,1.0781156321546392,0.08676713557872903,1.36428835283752,1.3368544993426974,1.3572879685194712,1.7871799553314343,1.8422306295616968,1.8612827096881135,0.0,0.0,0.0,0.0,-0.000963871567888927,0.005137970793877023,0.002874299341391725,0.007297858926526505,0.024611739935890928,4.530281817342266,6.3961470989398364e-06,5.97375699891822e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,2.5487663428502217e-05,0.01399071287329235,0.05848690326329832,0.9961456995295357,1.0705509640896187,0.9961456995295357,1.0705509640896187,0.9961456995295357,1.0705509640896187,0.02685372579025265,1.365154909996603,1.3384385487275439,1.3575762523240418,1.791417749018225,1.8430132808863673,1.863647928287833,0.0,0.0,0.0,0.0,-0.0009163811684044597,0.004964666049463539,0.0029102127832829196,0.007261312610908603,0.023228837913632106,4.530278084188983,5.243652543974386e-06,5.5745634907590494e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,2.3749103179798336e-05,0.013990642026711155,0.05790350080979561,1.0016031388382045,1.0820586610205958,1.0016031388382045,1.0820586610205958,1.0016031388382045,1.0820586610205958,0.09192790208916818,1.3665635603830169,1.3403823051943717,1.357190257134378,1.7966247242355202,1.8419653940797713,1.8674959645667073,0.0,0.0,0.0,0.0,-0.0008597867742798543,0.004796860419333857,0.0026902151621797077,0.006374879258081482,0.02149181047228971,4.530274233236044,5.191895030097879e-06,5.266894566280158e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,3.016448501867974e-05,0.013990547059994883,0.05732591105505476,0.9972147022831745,1.0696317025883133,0.9972147022831745,1.0696317025883133,0.9972147022831745,1.0696317025883133,0.08433640772226517,1.366435092221467,1.3389435271671788,1.3579156115183058,1.7927697770122752,1.8439348086106349,1.867144861254289,0.0,0.0,0.0,0.0,-0.0010243489818556098,0.005395849718260426,0.003052257788221032,0.00810662425544607,0.02372968278725523,4.530269418027702,6.208548996950061e-06,6.782511107709392e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
25,2.292825745913031e-05,0.013990472712774994,0.05675408342946172,0.9974466714835916,1.0707554873837015,0.9974466714835916,1.0707554873837015,0.9974466714835916,1.0707554873837015,0.06484721674083876,1.3656700887246824,1.335102905044133,1.357601946273168,1.7824997687763,1.843083044525497,1.865054791237282,0.0,0.0,0.0,0.0,-0.000804928920040485,0.004720206234139857,0.002993076363159025,0.007416154454470497,0.023910548202387565,4.53026567191388,5.543860718834661e-06,5.117893116089078e-05,0.03161546555961615,0.00587782011829562,1.0,0.9999833879863756,0.00424996426817037,0.16343222272062938,0.04330608282752568,0.11288201383933275,1.0027357645202434e-05,1.2900899813927877e-05,0.5626637714149787
26,3.131341092577601e-05,0.013990381887054128,0.056187968877424055,1.002148278603283,1.0778334318659015,1.002148278603283,1.0778334318659015,1.002148278603283,1.0778334318659015,0.09369399189666326,1.3655399098820142,1.3364363655806692,1.3558353497138433,1.786062164666025,1.8382894955365552,1.8646992454805795,0.0,0.0,0.0,0.0,-0.0010445312506633434,0.005497487188904008,0.0029541176228101576,0.007990335408913533,0.027389148737973365,4.530261328154045,6.3725933721681766e-06,6.631874959993587e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,2.553911726181946e-05,0.013990299746780604,0.055627494166859616,1.0026214574229162,1.0823103823007847,1.0026214574229162,1.0823103823007847,1.0026214574229162,1.0823103823007847,0.07249044507585367,1.3658788307524503,1.3398074703529608,1.357258474616509,1.7950840578013012,1.84215056697833,1.8656249802976808,0.0,0.0,0.0,0.0,-0.0010245801433776858,0.00494867182096526,0.002970267695839719,0.007182212550419228,0.019501265330764843,4.530257000200671,4.337789121718806e-06,5.9694898561928153e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,2.5703220388140742e-05,0.013990221669021287,0.05507261121548732,0.9988029112603669,1.0722987000359745,0.9988029112603669,1.0722987000359745,0.9988029112603669,1.0722987000359745,0.05876161873552236,1.3680154528704471,1.3369756680911828,1.3582367928782115,1.7875039412846547,1.8448071858995228,1.8714662792923344,0.0,0.0,0.0,0.0,-0.0009790489902158116,0.004974402824751745,0.0029004606617954367,0.0070693243740635615,0.024296858682380254,4.530252868769859,5.410316621267488e-06,5.5695000904491625e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,2.3450625541378503e-05,0.013990148882332139,0.05452326219223746,1.0019662949806323,1.0778898941356256,1.0019662949806323,1.0778898941356256,1.0019662949806323,1.0778898941356256,0.08036277727427703,1.3668357901601256,1.3386415367500162,1.3580074309104193,1.791961164163498,1.8441841832038595,1.8682400772626548,0.0,0.0,0.0,0.0,-0.0009415607355624542,0.004750167252068667,0.00285233189459516,0.007392216016696346,0.017630248973788572,4.530248869055118,5.785631953655229e-06,5.1371656278265435e-05,0.025955852941256456,0.00767544686504598,1.0,0.9999843825638828,0.005528153495397592,0.20962867342236374,0.04328449287076941,0.11318418901446883,1.0546556850621033e-05,1.290406869075747e-05,0.5502654361176127
30,2.6310728895819845e-05,0.013990064302191494,0.05397939700718494,0.9954100076485883,1.0683342144828603,0.9954100076485883,1.0683342144828603,0.9954100076485883,1.0683342144828603,0.0565257276230401,1.366346994292815,1.3341058420245557,1.3562305720131245,1.779838397728536,1.8393613657434522,1.8669041088130098,0.0,0.0,0.0,0.0,-0.0010085842740958958,0.005029263033274984,0.0029902849917993815,0.007217747470668253,0.022757895604557366,4.530244549691187,6.7391059129369445e-06,6.0077371159376136e-05,0.030652133074814618,0.0073701215848112145,1.0,0.9999835417650342,0.0043055912460415735,0.18727550093195355,0.043294465914368516,0.11332205451748165,1.5450093187900013e-05,1.0860635707919832e-05,0.4127835359835026
31,2.5805570879739194e-05,0.01398998279029084,0.053440956215287334,0.9968524673679093,1.073003872013187,0.9968524673679093,1.073003872013187,0.9968524673679093,1.073003872013187,0.05204713794756686,1.3651796720421934,1.3386027629159543,1.3583201421756281,1.7918573569481602,1.8450336086401748,1.8637155369572307,0.0,0.0,0.0,0.0,-0.0009021737406723863,0.004999165272461032,0.0029577895269588656,0.008007574903173699,0.023483409891108562,4.530240104359116,5.809728200259668e-06,5.764601414477743e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
32,2.5552730190432213e-05,0.01398990125132355,0.052907886288009603,0.9899171295501452,1.0585947387779506,0.9899171295501452,1.0585947387779506,0.9899171295501452,1.0585947387779506,0.05272391172619551,1.364176535703554,1.3384888373257184,1.3569047269994137,1.791552368171312,1.8411904387063363,1.86097762056415,0.0,0.0,0.0,0.0,-0.0007785200424822194,0.004994660822707153,0.0030676375690811535,0.0071295766756667815,0.021132638541474534,4.530235992466452,5.412255028451241e-06,5.7831360725770444e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,2.3526316546295494e-05,0.01398982991292452,0.05238013468274648,0.9992821789364698,1.0739022632653987,0.9992821789364698,1.0739022632653987,0.9992821789364698,1.0739022632653987,0.05320556551657775,1.3673718900526861,1.335561191376073,1.357461239618968,1.783723720620802,1.8427010170689482,1.8697058857062552,0.0,0.0,0.0,0.0,-0.0009790314664943967,0.0047505593285327285,0.002681326973079691,0.006640370787412218,0.0221782658452016,4.530232623422587,6.1382337488153945e-06,5.1261367276043355e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
34,2.4192350589398856e-05,0.01398975625012085,0.051857649415218886,1.000014280395532,1.0756242233012947,1.000014280395532,1.0756242233012947,1.000014280395532,1.0756242233012947,0.05459736432319842,1.3643448521472694,1.3353682421002868,1.3576152085089324,1.7832083460769559,1.8431190572346143,1.8614368755807544,0.0,0.0,0.0,0.0,-0.0010098941848982995,0.004813778591159699,0.002732525004992976,0.006840647049631836,0.022766040655705463,4.53022902657985,7.709877085617813e-06,5.400869691171224e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
35,2.8306747254496443e-05,0.01398966000378556,0.05134037117821376,0.9983859967383631,1.0743929490959039,0.9983859967383631,1.0743929490959039,0.9983859967383631,1.0743929490959039,0.07871803581827855,1.3639189303572723,1.3372471059142828,1.3584424220317397,1.788229822302296,1.8453658139777613,1.8602748485869258,0.0,0.0,0.0,0.0,-0.00112006935044019,0.00520117216641604,0.0029496673434925213,0.007841757687079325,0.024387194542901596,4.530223893054315,6.253347660980747e-06,6.744689750035961e-05,0.028606431285920567,0.006225823154721147,1.0,0.9999837401287979,0.008079963219619568,0.2834652877805107,0.043274814562939704,0.11333715175112771,1.47681021706873e-05,1.3538645083809142e-05,0.47828332100780563
36,2.8806232689545e-05,0.013989568487233327,0.05082825139692501,0.9914354694030345,1.0600685835458616,0.9914354694030345,1.0600685835458616,0.9914354694030345,1.0600685835458616,0.06750413879631141,1.3636336106939049,1.3366087759956176,1.3576837855182255,1.7865230201128344,1.8433052614592114,1.8594966242140962,0.0,0.0,0.0,0.0,-0.0009688501708917919,0.005278973577875526,0.003129297492998993,0.00796126836470311,0.02518685171437737,4.53021907289053,5.384974142860078e-06,6.321429110730068e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
37,2.8490752236440977e-05,0.013989480790564963,0.05032124221019317,1.0028508941950773,1.0819711029130614,1.0028508941950773,1.0819711029130614,1.0028508941950773,1.0819711029130614,0.065413786228766,1.3648776840301537,1.3393840280247074,1.3583089849998953,1.7939495745856626,1.8450032988115896,1.8628910923635162,0.0,0.0,0.0,0.0,-0.0009983328387794782,0.005243480121012712,0.0029931149442119125,0.007622440647385829,0.024050445925658588,4.530214734915264,5.163384677571014e-06,6.128026989531722e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
38,2.6571358514642158e-05,0.013989392382380825,0.04981929093375947,1.0080363694468688,1.0912992343172128,1.0080363694468688,1.0912992343172128,1.0080363694468688,1.0912992343172128,0.06950926569782617,1.3663695879912,1.3393785778689837,1.3575346340023702,1.7939349751646196,1.842900282612525,1.8669658509872413,0.0,0.0,0.0,0.0,-0.001082657362463138,0.00503976304503957,0.0028392043977857745,0.0070122401428950884,0.021806527243359308,4.5302104394591485,5.177294070524365e-06,6.161891267210385e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
39,2.905213574816927e-05,0.013989299770136167,0.04932234129098234,0.9959766363109831,1.070454747833141,0.9959766363109831,1.070454747833141,0.9959766363109831,1.070454747833141,0.04985136433251801,1.3643581609855346,1.3390443216553232,1.3574655950778902,1.7930396968493996,1.842712842326995,1.86147319144783,0.0,0.0,0.0,0.0,-0.0009220106782062442,0.00531055854477125,0.0029766814697895993,0.008410998292341215,0.02179241120412906,4.530205638244032,7.023603266627068e-06,6.508732461617881e-05,0.03117495429054207,0.0063916699473579395,1.0,0.9999824876150339,0.003433671569082919,0.1446382621505002,0.04325393107010227,0.1131377241765893,1.4348944934847543e-05,1.4703190813321727e-05,0.5060967269591619
40,2.9161094089087745e-05,0.013989211142199198,0.048830351961858115,0.9982704072322026,1.0715414797143377,0.9982704072322026,1.0715414797143377,0.9982704072322026,1.0715414797143377,0.08129245200927065,1.36523506208533,1.3382214893480227,1.3583336006489513,1.7908367547547155,1.8450701708443666,1.8638667747471347,0.0,0.0,0.0,0.0,-0.0010189136638581403,0.005303103717134988,0.0031492688527184204,0.008105276982857216,0.025573635611100973,4.530201440624086,7.847635993088199e-06,6.266804908729643e-05,0.03321986735796272,0.00632297794294907,1.0,0.9999831075339944,0.004467438951695657,0.18006750491392043,0.04325202029103711,0.11332180734429842,1.3348069553679908e-05,1.5813024535407837e-05,0.5422644461520792
41,3.021604482381848e-05,0.013989117165924997,0.04834327168707327,1.0082609078546714,1.0914917061636968,1.0082609078546714,1.0914917061636968,1.0082609078546714,1.0914917061636968,0.08608536194799142,1.3649863779761617,1.3400660719271136,1.3575381722367412,1.795777077823426,1.8429098890802542,1.863187812060481,0.0,0.0,0.0,0.0,-0.0008996441834358343,0.0054227931149020015,0.003084264430070706,0.008454196110466751,0.0257763385957794,4.530196826402853,6.324589024642772e-06,6.158961925682588e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
42,2.7295590539361327e-05,0.01398902628984168,0.04786104942661115,1.003179174524115,1.0829039685506736,1.003179174524115,1.0829039685506736,1.003179174524115,1.0829039685506736,0.07112321930467441,1.3632199461862395,1.3369367590938714,1.3575238808603869,1.787399897861457,1.8428710871062792,1.858368621680014,0.0,0.0,0.0,0.0,-0.0009404000649585395,0.005139186536523782,0.0029265889461662447,0.00687730816145953,0.022506540759446983,4.530192147091967,6.3276539198962945e-06,6.292231474140234e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
43,2.821445777170428e-05,0.013988938751428884,0.047383633197214274,0.9979114826205925,1.0731192108283938,0.9979114826205925,1.0731192108283938,0.9979114826205925,1.0731192108283938,0.10722432104695402,1.3655426032296187,1.3401259456205332,1.358381371794595,1.7959375621656122,1.8451999512460404,1.8647066012351239,0.0,0.0,0.0,0.0,-0.0010350848442977699,0.005209899916198904,0.0028936480775198755,0.0072391566585356705,0.022105830467271284,4.530187958768397,4.87402762859587e-06,6.373577263035105e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
44,2.5699964401186465e-05,0.013988860884952076,0.046910980280130465,1.007307439010178,1.0876396860761783,1.007307439010178,1.0876396860761783,1.007307439010178,1.0876396860761783,0.06558526805903697,1.367900016812758,1.3377411708243079,1.3572916149163312,1.7895514580468865,1.8422405280320155,1.8711504559963434,0.0,0.0,0.0,0.0,-0.0010414910607439733,0.0049613769027939065,0.002617307085426002,0.0074563534042702394,0.023708076874501216,4.530184190778104,5.419213407779067e-06,5.559684990772422e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
