iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
10,8.952105745758967e-05,-0.11484807169191667,-0.0019105287042379346,0.10308998355130738,0.141714543502378,0.1417203265700944,8.241045738480945e-05,1.0000425424973083,1.0006631865083835,0.0029665798641560197,0.03592360522069464,8.607473713414156e-09
11,0.00014168803163597306,-0.1144643926871666,-0.0019035948793260562,0.1030601405872137,0.14172482308889858,0.14172121560087392,0.0001079821075499306,0.9999923575215216,1.0004447310637652,0.02032743085507569,0.03782579249732811,3.062030999312349e-08
12,8.683170230512284e-05,-0.11433942351122948,-0.0019009009709389398,0.10302677496463399,0.14171442072723386,0.1417198423689306,0.0001272548321146518,0.9999994309627759,1.0005157606212332,-0.019460247099395426,0.0432112974523622,3.790732857426408e-08
13,0.00010848683875152694,-0.11402090685158246,-0.0018952463521860398,0.10300724923936042,0.14171059769292504,0.14171798137671565,0.00011715059912278674,0.9999628751806353,1.0009888080774876,0.004417854831476038,0.040225303209806614,3.6193793997070974e-08
14,8.145958385967524e-05,-0.1138297064753738,-0.001891678487153869,0.10298603074310114,0.14171474020901956,0.14171732591906525,9.053715966784346e-05,0.9999450591406881,1.000971858046802,0.007002290179994626,0.04609130914127471,2.247959583293972e-08
15,6.83703749863606e-05,-0.1136796743054054,-0.0018888316146207316,0.10296675676810363,0.14169871536546155,0.1417136003860886,6.404301228173849e-05,1.0001112733203206,1.0008082000290743,-0.0023461822204708625,0.04047965150855023,7.0881914615572585e-09
16,0.0002087073937873175,-0.1128430385169606,-0.001874804139135422,0.10295981247036998,0.14169042380158467,0.14170896031872696,7.569175425700519e-05,1.000014767118286,1.000427245953822,-0.0012234981544620594,0.03317242079619834,1.7731786324433803e-08
17,0.00016546405514169572,-0.11235791368833545,-0.0018662006206548768,0.10292983442549501,0.14169025735823482,0.14170521671343805,6.0330348871464846e-05,1.0000447707548514,1.0005246647428585,0.0006120072378228095,0.039605356738236834,2.9407955348670358e-09
18,0.00011865950699841728,-0.11210220787878995,-0.0018613355516849221,0.10289567425218492,0.14169406639636184,0.14170298267361178,6.77297972100702e-05,0.9999838869554907,1.0002103810522427,0.001603476555042737,0.036539842926252106,8.293908508131646e-09
19,0.00014247220101813116,-0.11189799117592067,-0.0018569494047758475,0.10284055032080922,0.14169228890826718,0.14170083745892817,8.601231371950708e-05,0.9999863610795997,1.0002214690572373,-0.0005850449584620648,0.03618682975748874,1.303924926735848e-08
20,0.00011137219574586264,-0.11162577166246676,-0.0018519332303318535,0.10281286500655586,0.14167335633297992,0.14169533576642637,8.17366321558818e-05,0.9999688992271077,1.000486478132602,0.014430506289412458,0.043394333648927697,1.059402912432598e-08
21,0.00018734870347656462,-0.11115535464299116,-0.001843321405448847,0.1027678542570799,0.14167794082967003,0.14169185190634695,7.561124755028166e-05,0.9999770765844881,1.0002956325700485,-0.018945789235545477,0.03814016262961219,7.484096548049379e-09
22,0.00010676132035259949,-0.11075899888849271,-0.0018366041510197023,0.102759776488607,0.14168196387014173,0.14168987072861647,6.410766310580444e-05,1.000022716697502,1.000461251104545,-0.016274523132290306,0.0409608962762725,6.990988769365695e-09
23,0.00015047572881078466,-0.11035546060839231,-0.0018293309957384163,0.10272711140227993,0.14169082102498715,0.1416900546118094,8.367372563220386e-05,0.9999749002465861,1.0003420449560767,-0.027904898914291605,0.03729141835918368,7.927634552521804e-09
24,0.00016205350979260044,-0.10986851110452268,-0.0018207616467515997,0.10269906000566255,0.1416869385405013,0.1416894248485865,8.619491275860588e-05,1.0000015445404962,1.0003230838889505,0.017273544840766757,0.03469767917134485,1.54069572655402e-08
25,0.00017827952153742655,-0.10928682003280846,-0.0018106882971145194,0.10267448104332404,0.14170756508261223,0.14169304703435545,8.279099184566276e-05,1.0000131541618413,1.0002978450001883,0.005776690040158545,0.03617108780587048,7.434450486713355e-09
26,0.00013860267516164123,-0.10884732506547877,-0.001803040659662697,0.10265364406120481,0.1417181879671437,0.14169806695367584,9.887434017638945e-05,0.9999921411321078,1.0003622257616636,0.0016283958124696178,0.03121141354696689,1.8363233576327668e-08
27,0.00016136668592611753,-0.10829499492438825,-0.0017935639447742243,0.10263490642588684,0.1417349118924537,0.14170541922674976,0.00014077400537746814,0.9999754936583582,1.0005198387538754,0.038467882772997695,0.041027537480804066,5.366082781640043e-08
28,2.9323384705233968e-05,-0.10828415855121659,-0.0017931093082279032,0.10261915873263319,0.1417333509578906,0.14171099232005727,0.0001245953179419228,1.00000833224421,1.0005971030020013,0.013829013540067403,0.04174585228587048,1.5317598787515743e-08
29,0.00010696934923375244,-0.10803266368219193,-0.0017884518039894238,0.10259088300834292,0.1417345850203115,0.14171570077268486,0.00010859375847419003,0.999935050324,1.000572678334106,0.022070659792359185,0.03881717121965968,2.0349806214200092e-08
30,0.00017720271229375182,-0.1073147697848108,-0.0017764749871177334,0.1025855543899814,0.14171586571078407,0.14171572718177633,8.636124736463407e-05,0.9999840519513491,1.0005970315791113,0.008465045584197098,0.039707642225803086,1.1062631701438027e-08
31,0.00018972504737106995,-0.10670042887337688,-0.0017658396124003418,0.10255850960298729,0.14172522851425573,0.14171762092887805,8.630805641491345e-05,0.9999824478698901,1.0003547491879405,-0.018071964200012718,0.038132206187175124,1.0357181912112879e-08
32,0.00016540343122097768,-0.10614489722669716,-0.0017562886037865621,0.10253765320946649,0.14171863423651052,0.14171781876963477,7.393354516821715e-05,0.9999911454663426,1.0003699238404191,-0.0033691169479608367,0.03838109987515464,5.1596444635334155e-09
33,0.0001746487512517017,-0.10556753085018425,-0.0017463387956715174,0.1025143705412625,0.14172523446451782,0.1417192941180306,9.41689987200518e-05,0.9999953866858955,1.0002703017043635,-0.0028864569494338253,0.043599972475151134,1.5436529123465567e-08
34,0.00015790334159440858,-0.10509069821088697,-0.0017379870211499523,0.10248701932513311,0.14173835795982065,0.1417230928247305,0.00012718289775073656,1.0000825323031546,1.0007734067451903,0.003791946909220668,0.04275754161938407,4.33509220058396e-08
35,9.38922532508132e-05,-0.10469406918425085,-0.00173141699556513,0.10248639272469211,0.14173949808042854,0.14172635930554503,0.00012919844665082745,0.999935643851763,1.0004746162328269,-0.01607005761167326,0.04141527349451038,3.529266154137882e-08
36,0.00010166650356977338,-0.10436386886070752,-0.0017257133454501247,0.10247197302151252,0.14177110341936833,0.14173529447591598,0.00012946625796325068,0.9999463272937236,1.0007827503336075,-0.030233231137315776,0.040455832482615875,2.357496480994333e-08
37,0.0002035643798108817,-0.10364953090856634,-0.0017135403340193928,0.10245038661476762,0.14177398852878792,0.1417430179264148,0.00013555698336293758,1.0000059422337868,1.0009502247831699,-0.00018454547823345624,0.03995346599317458,4.023414658290333e-08
38,9.42315874039876e-05,-0.10331669522974868,-0.001707875919799827,0.10244067236322157,0.14178022998904735,0.14175044873391582,0.0001185173960623364,0.999927882495874,1.0007356677764399,-0.0010113460516291885,0.0417233793274845,2.3161696534786578e-08
39,7.850000217204733e-05,-0.10303291007757086,-0.0017030652748396147,0.10243348265916653,0.14177065854147103,0.14175447826741933,0.00011981321159327533,0.9999457401555228,1.0006331258969885,-0.020467348693164036,0.04045423214933444,3.194627204254156e-08
40,6.317655570423836e-05,-0.10292850717849408,-0.0017009577372166487,0.1024104937712234,0.14178274469627009,0.14176012332975113,9.918366596449482e-05,1.00000660003078,1.0006310529632332,-0.021957751132677717,0.04045489302080742,1.857478197734667e-08
41,9.765500262992387e-05,-0.10264164262776183,-0.001695916803580868,0.10239236181889015,0.14177937236049065,0.14176396308627215,0.0001078635062224392,1.0000268498632152,1.0004248809769145,0.0017262867873620636,0.040913997823371545,2.72607998008656e-08
42,0.0002290346570148114,-0.10212842983027004,-0.0016863697269420093,0.102327591800472,0.14177895354975772,0.14176695184071017,0.00010360825033189253,1.000021422681527,1.0008205176792397,-0.006937043161050088,0.04392029594104145,2.3859603807500443e-08
43,0.00013282834134457,-0.10172547348442007,-0.0016793384441168905,0.10230459047839074,0.14177602669171732,0.14176876062067195,8.41033106940977e-05,0.999996142050452,1.0006360867451896,-0.005905526807250806,0.042743335367131444,1.1492695164057783e-08
44,0.00011344633237707877,-0.10129003875831159,-0.0016720359760097575,0.10229761095196928,0.14178975558757215,0.14177295185522398,9.529974055777709e-05,0.9999425791041039,1.0005330780840924,-0.0022028590574629282,0.03813421747103312,1.5995792549775936e-08
45,0.00013178773097963155,-0.10086316850235746,-0.0016646787746985772,0.10227852265487732,0.14179158919772344,0.14177667050201428,0.00010113360274292943,0.9999898832180442,1.000503155571597,-0.03784105070102651,0.03781481237074536,2.184224750697202e-08
46,0.00015320691458585691,-0.10034185120752642,-0.0016557714671114523,0.1022597899680476,0.1418021472719794,0.14178175762416267,9.875426880378614e-05,1.0000055418346698,1.0005966746529282,0.02033117831037353,0.03879905081106917,1.90097664628149e-08
47,0.00011653268022663567,-0.10001642203421107,-0.001650011081529226,0.10223560183056506,0.14181082074286025,0.14178756036365944,0.00010840796657609287,1.0000327905645914,1.0005995010859785,0.004456214571506842,0.04252382199188373,2.2137858592582067e-08
48,0.00013007461385317385,-0.09959433654675007,-0.0016427452504374942,0.10221677825275532,0.14181898729245393,0.14179383337967305,0.0001210938753842815,0.9999777882183796,1.0005805700839343,0.0033992689587991004,0.033020083465067435,2.1512147270937496e-08
49,0.00016961319310114937,-0.09904441009279728,-0.0016332808373865882,0.10219214336379112,0.1418123254994743,0.14179752106585264,0.0001113533983286399,0.9999327852116731,1.0007491686806194,-0.007898234342365083,0.04032660342028857,2.3138536520139753e-08
50,6.475732299332104e-05,-0.09895069530810878,-0.0016313259984236952,0.1021665006433592,0.14181527198314875,0.14180106246321297,0.00010083990484024029,0.9999974244192564,1.0005152394265668,-0.025381425912226564,0.0410648568893381,1.1977209415000208e-08
51,0.0001734514974575427,-0.09836368111285398,-0.0016213017868351603,0.10214466753730067,0.14181907711366815,0.14180465707643589,9.819706222363211e-05,0.9999900723636836,1.000464261649335,0.019766170478460635,0.04557119653168135,1.3477007365647609e-08
52,0.00012175649914608557,-0.09804211146288667,-0.001615558238870535,0.10211665344307913,0.14181720309801799,0.14180716069517801,8.023299368291078e-05,0.9999772634319257,1.0003528724129283,0.008296206163401272,0.04666591919513283,6.572229338530633e-09
53,7.234174001651523e-05,-0.09792659490165254,-0.0016132249705554423,0.10208945685367188,0.14180904018042187,0.14180753075526528,8.13883390343573e-05,0.9999961161376982,1.0002512945505657,-0.013918757792088043,0.037407447229558806,1.2903478692945688e-08
54,9.405850789650912e-05,-0.09757583959446028,-0.0016073308600430163,0.10208210037859536,0.14180948396943666,0.14180791328812659,9.59317916551015e-05,1.0000079493389276,1.0003464279849015,-0.020706080655400867,0.04395423088765682,1.3512956725802994e-08
55,0.00015305368706191585,-0.09703302798226965,-0.0015981399111625043,0.10206617145654612,0.14181011478760705,0.14180834586211616,9.363699201950513e-05,0.999977134538797,1.0003535437633964,0.005196260241408678,0.042588590781316285,1.0164771274689954e-08
56,0.0001720259799705106,-0.09654518559408758,-0.001589559693892623,0.10203116165467278,0.1418203522410904,0.1418107395387136,9.334581213845108e-05,1.0000250100745662,1.0005593873022482,0.027198690137107136,0.04344956000420913,1.6187104849111713e-08
57,0.0001260432474221044,-0.09610013979830362,-0.0015820240703628213,0.10201773535293172,0.14182826123457085,0.14181423757526404,8.571404564646623e-05,0.9999967612533254,1.000281609553968,-0.0011457389129663348,0.0390479869811801,1.1918515648486524e-08
58,0.0002159767291075349,-0.0954271855494862,-0.0015703979225354734,0.10198216039439464,0.1418331890865344,0.14181802258216533,7.897894691333297e-05,0.9999802648027315,1.0004485461702495,0.01195017152425942,0.03640258775217285,5.177660383770544e-09
59,0.00016748950907609117,-0.0948408929029098,-0.0015604644387251496,0.1019635277834977,0.14182996886274948,0.14182040336287122,9.852525861586761e-05,0.999930781188337,1.0003170144839642,-0.0063744467324794545,0.03763568352470723,2.3500758553988514e-08
60,0.00012259461462808317,-0.09453579011512059,-0.0015549704967500045,0.10193246015486145,0.14183559841885685,0.14182343368842035,0.00010001198485347655,1.0000147017740177,1.000620307035969,0.00015804240512312488,0.03741335754460253,2.4171623654497172e-08
61,0.000112507405723669,-0.094238528376426,-0.0015496842734360231,0.10190637219059398,0.14182451661861686,0.14182364385390694,8.535478996994259e-05,0.9999885135797713,1.000478199947037,-0.015299366080169071,0.038523193888228384,9.050660781939612e-09
62,8.7994703450546e-05,-0.09394828019687038,-0.001544724291748304,0.1018940331726669,0.1418444182246479,0.1418277910615584,9.473534862482487e-05,0.9999843243266597,1.0006478228726536,0.0012746040808334323,0.043773887668357936,1.9513795546099998e-08
63,0.0001733096303315932,-0.0934121181441714,-0.0015354671179276039,0.10186474716695604,0.1418426946624748,0.1418307588608164,0.00012166689312764694,0.9999338690667027,1.0004033241998744,0.029932694405380114,0.03913735713648614,3.105668978098386e-08
64,0.00015680499061418535,-0.09306796535990347,-0.0015291140031052284,0.10181839738517602,0.14184699622599092,0.14183399809431907,9.755974557229721e-05,1.0000231855937616,1.0005850875192541,0.002847801842432971,0.04093853074541388,1.2850023861643577e-08
65,6.573517276796354e-05,-0.09294322142659636,-0.0015267312547132044,0.10179618125916261,0.14184921110426243,0.14183703483352464,8.246573330953806e-05,1.0000034143504906,1.0005911302471315,0.009519463237508893,0.044012642183580086,1.7735197236727156e-08
66,0.0001963597302174828,-0.09245765311030954,-0.0015180009762080162,0.10174563733351316,0.14183900752890025,0.14183742243932998,8.871114737307571e-05,1.0000017309383908,1.0004049231512497,0.004002896660721063,0.04683686526274317,9.827639718684723e-09
67,0.00015931893357340495,-0.09193517254038013,-0.0015090816894112661,0.1017226499107406,0.14183990840880625,0.14183791134706825,9.698600479121665e-05,1.0000142763005793,1.0003376950026446,0.02302402984185754,0.036722564397612636,1.01235184272556e-08
68,0.00016898651182994508,-0.0914740172379003,-0.0015009581631523282,0.10168512946675379,0.14183664755958003,0.1418376502295164,9.740218696572327e-05,1.0000027487052066,1.0003738949793928,-0.0009153702578595657,0.03750705637627294,1.3437727806412763e-08
69,6.779840927892953e-05,-0.0913397032612846,-0.0014984268106843822,0.10166291303925494,0.1418424501710428,0.14183860338300494,8.814914810644403e-05,1.0000475501491621,1.0004373720652728,0.0021104609424146604,0.04327759253885621,8.46141736491705e-09
70,9.089856315828506e-05,-0.09107486595983856,-0.0014938196716895904,0.10164505251272189,0.14185301276510334,0.14184147691820645,9.796902230217229e-05,0.999983480164447,1.000603460745744,-0.031004982185870722,0.042834868158600374,2.399515796983979e-08
71,0.00012864046951051672,-0.09080224145762204,-0.0014887661775620294,0.10160534049636806,0.14184934180556436,0.14184304234010287,9.2807513358015e-05,1.0000322619737332,1.0005713667769365,0.018533701309778154,0.038016944421421145,1.4662745397483098e-08
72,0.00015627570574985191,-0.09020186260735175,-0.0014787723399510829,0.1015950209359091,0.14184858812690973,0.14184414394741382,9.266675447236724e-05,0.9999562958086415,1.0006817606923049,0.016491131317597486,0.039983692103692146,1.549162500317595e-08
73,0.00011244840342641516,-0.08989704093801662,-0.001473406609776226,0.10156962012611574,0.14184327588034623,0.14184396577527486,7.19270736255494e-05,1.0000566345209998,1.0005388913778368,0.01322291912858347,0.04375901520047019,6.310881480361038e-09
74,0.00014732690779885706,-0.08941477034591745,-0.00146519076210881,0.10154803345995114,0.1418398873389536,0.1418431464251195,6.455302941839267e-05,1.0000035344023284,1.0003271573700352,0.004463410198471983,0.0343013518060522,6.592522061588113e-09
75,5.802802604453827e-05,-0.08933035392156691,-0.0014634699334056009,0.10152461724034055,0.14184345190522724,0.1418432044226941,5.92959435410805e-05,1.0000240193054204,1.0004075067362928,-0.00932152628219736,0.039435901848328986,7.948644148436657e-09
76,0.00017331235264747135,-0.08879339905870116,-0.0014542463926431682,0.1014948310355944,0.14185194216069688,0.1418449450338295,8.899484878150563e-05,1.0000189351251267,1.0003745809413256,-0.003270539442754258,0.03843481118714785,2.5332083974927145e-08
77,0.00017979097230985674,-0.08814558635246146,-0.0014433793752227247,0.10147674664820931,0.14185170471175784,0.14184629157095613,7.845543304399561e-05,0.999973921399075,1.0004703214602688,-0.007605076949291083,0.036844082280921384,7.80325871881556e-09
78,0.00014364364555148097,-0.08786394576813666,-0.0014380895670449206,0.10142893002558218,0.14185849044315102,0.141848726300217,7.629191842475207e-05,1.0000025149382927,1.0002471365663428,0.006858558048803941,0.03427679060762061,9.373550443244245e-09
79,0.00010483272794886528,-0.08769026610000015,-0.0014346882162729392,0.1013894470107396,0.1418715203726159,0.14185327629950473,0.00010166728055354768,0.9999975039646496,1.0002916494943797,0.021551597282860623,0.03985282829902065,2.8721568612333215e-08
