iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
53,0.00029213788345579906,0.035297912593069344,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018526282225174294,0.016991340504060617,0.010404618179562572,0.014771452359748657,0.02368243168171301,1.1583104791978405,0.0003034084619612292,0.001406596165654653,0.10238114932002904,0.13053642612143845,0.13053642612143845,0.0,0.0006115678064780798,0.037017852970770024,-0.011665643734569662,0.04660568308140102,0.0,0.00014606894172789953
54,0.0003602027218275282,0.035274211517611904,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004030842617273528,0.01854602463123296,0.008419284731510332,0.012194734146791562,0.020652672260127822,1.158214971588337,0.00040626555532776457,0.0016093873077133141,0.10237270756023718,0.13052836518969255,0.13052836518969255,0.0,0.0006225541027686857,0.037685954629984225,0.0002448893708105297,0.04113847407136086,0.0,0.0001801013609137641
55,0.00025528488073307885,0.03525865152593017,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003323222259069832,0.01562821405503206,0.006727619892190867,0.007929226313575842,0.017321871567785127,1.1582250250425268,0.00041112333443895467,0.001151178602126653,0.10237359616844117,0.13052900489639394,0.13052900489639394,0.0,0.0006304250682321645,0.03816208774654673,0.05497088074292483,0.0407541010692636,0.0,0.00012764244036653943
56,0.00013237529752765936,0.03524835783027887,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.000904059585257129,0.011469872440178403,0.008132152174229643,0.013333155646542472,0.024888768356149598,1.1581727802532997,0.0001778552057956544,0.0007988386534127386,0.10236897833784817,0.13053223653851434,0.13053223653851434,0.0,0.0006350991827956897,0.03844676437049667,-0.005484194352354688,0.033962064635468116,0.0,6.618764876382968e-05
57,0.0002719387203970458,0.03522871877300681,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0025631216631973506,0.0162901543189957,0.010658556991085071,0.01558934736854372,0.019436494204547676,1.1580203233189659,0.00041580536138740166,0.0013214954913824003,0.10235550292133487,0.13053355621131435,0.13053355621131435,0.0,0.0006435393376040034,0.03896283180228494,-0.017917100815571723,0.03971212073117664,0.0,0.0001359693601985229
58,8.05630598773366e-05,0.03522300336295183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003986278319420204,0.008041930429782207,0.006043180849920515,0.009807914514183023,0.013259644202554075,1.1579865990128344,0.00024413904745609284,0.0008411831833219577,0.10235252208564033,0.1305344967487871,0.1305344967487871,0.0,0.0006460919421375421,0.03911851744708689,0.02476842539573184,0.03861290486589364,0.0,4.02815299386683e-05
59,0.0002190022784557301,0.03520809717524631,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00468806761803441,0.014036534489127553,0.004740716163854877,0.010666669084764593,0.019942653567711445,1.157973510379688,0.00038052300915199645,0.0012470617776296838,0.10235136520298353,0.1305316057861019,0.1305316057861019,0.0,0.0006534266268018092,0.03956305310751911,-0.01225132245080756,0.04140652267387575,0.0,0.00010950113922786504
60,0.00014585971089285538,0.03519793950565243,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0031391994547539472,0.01166212406365701,0.007603294638581556,0.009943898476737689,0.010669416917189202,1.1579513909545813,0.0003071933604125481,0.0010096140566646134,0.10234941010354742,0.13052931513763005,0.13052931513763005,0.0,0.0006583053564135672,0.03985920716599566,0.014076062558212851,0.03766774002162661,0.0,7.292985544642769e-05
61,9.388432550458597e-05,0.03519183595488762,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.000722548922804759,0.009662414219993865,0.011854729740644047,0.01430561786793957,0.015906477464163262,1.1579502114096925,0.00021877041465915157,0.0007871155185319655,0.10234930584552372,0.13053473928741194,0.13053473928741194,0.0,0.0006613464610541809,0.04004338138097216,-0.038606653907163516,0.04644174994056817,0.0,4.6942162752292985e-05
62,0.00016829336400581228,0.03518225365794632,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00047549075116926927,0.012964076232087066,0.008243676700024778,0.01093834345027838,0.011173726199583699,1.1580393567176337,0.00022751184132715658,0.0009600865406256795,0.10235718525199325,0.13053335809122804,0.13053335809122804,0.0,0.000666944092349984,0.04037919963862279,0.00953903925236406,0.037568434879475504,0.0,8.414668200290614e-05
63,0.00045695807475663067,0.03515010350194633,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005261119964891509,0.020719041760459158,0.0068591406435397516,0.007720431378344812,0.010272642853182119,1.1579249539114675,0.0004094160456222749,0.0020902224194541815,0.1023470733769899,0.1305178674308317,0.1305178674308317,0.0,0.0006819841984120271,0.04129386130222742,0.011669894636978888,0.04474214161364248,0.0,0.00022847903737831533
64,0.00047491585534814335,0.03511853506689503,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007328817482847854,0.020523262159102457,0.00252316364862542,0.011823671069555144,0.021066223139865295,1.1578856950275211,0.00031905610214886767,0.0021813259303141343,0.10234360334910736,0.13051652977633257,0.13051652977633257,0.0,0.0006974132747599071,0.04222951726847936,-0.00280644769989577,0.03848185380002746,0.0,0.00023745792767407167
65,0.00010735317524867659,0.03511230615439555,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002163114043146277,0.010132823539617176,0.004184667275443342,0.008072297197890682,0.009290716564662564,1.1578806017170522,0.00026854554655284825,0.0006634069651585907,0.10234315315981095,0.1305056155703335,0.1305056155703335,0.0,0.0007004816571162028,0.042415499428489954,-0.006783352294198721,0.03623924733301921,0.0,5.3676587624338293e-05
66,0.00027367614620499276,0.03509402346575176,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0030247939431264984,0.01626427888984378,0.007507318500488748,0.013652050558399097,0.01434219834956816,1.1579334382794848,0.0005490701656951975,0.001414380451431182,0.10234782329625979,0.13050026207716867,0.13050026207716867,0.0,0.0007101009688330422,0.042996005087516144,0.0011136409605827942,0.03896788772338934,0.0,0.00013683807310249638
67,0.00017657310486187896,0.03508207425882603,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0031009322755373935,0.012921196689332202,0.004515198354971204,0.011669011954119296,0.058600752748487826,1.1579862090897062,0.0003957235370261582,0.0009229893667186102,0.10235248762097932,0.1305101315295247,0.1305101315295247,0.0,0.0007165529666560606,0.04338469084404984,0.002547726761112634,0.038448864317177825,0.0,8.828655243093948e-05
68,0.00014403262335420362,0.03507086474565492,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007195882419277736,0.011979766947494551,0.007873214839504698,0.010725498050435602,0.013057787461526102,1.1579294916425842,0.00019111310446568442,0.0007870301748052446,0.10234747445954537,0.13050691992198268,0.13050691992198268,0.0,0.0007216446262638964,0.04369511257976257,-0.018201090760219307,0.0307080991490976,0.0,7.201631167710181e-05
69,0.00033591335464024915,0.03504772969442545,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0037842563932261497,0.0179330075054514,0.006484138779046577,0.0099049732336381,0.017291038797867565,1.1579118445762533,0.0004924983262255331,0.0016440762238073819,0.10234591466451154,0.13051157645388844,0.13051157645388844,0.0,0.0007330525120127318,0.044386529098445426,-0.0017277215228070682,0.0428139003763486,0.0,0.00016795667732012458
70,0.0003270744846153792,0.03502518409740475,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004984466204560232,0.017384751400896594,0.006243215158314248,0.009298847715967304,0.02121314028713791,1.15788266158169,0.0005946863233066113,0.0015737064872548634,0.10234333522784266,0.13052097186242603,0.13052097186242603,0.0,0.0007440613190446256,0.04505425086803409,-0.02192472889736432,0.04138638248412692,0.0,0.0001635372423076896
71,0.0003106803512014143,0.035004523586071014,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006738336358585405,0.01628727031518726,0.002159138691506478,0.010721369157388087,0.018807262961221004,1.1578691644307029,0.0005487650796835821,0.0015798110652604743,0.10234214223696894,0.1305223563013559,0.1305223563013559,0.0,0.0007542694807581973,0.04567290581423708,0.010176548437940365,0.03860087698547503,0.0,0.00015534017560070714
72,0.0002206321831750298,0.034991262058318824,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00506753229882926,0.013962531990128152,0.004331024173504356,0.005990557238459466,0.008250233812136085,1.1579592978247342,0.00029334914590854614,0.0011959753297294596,0.10235010897873531,0.1305328753111713,0.1305328753111713,0.0,0.0007617156097877989,0.04612019738303511,-0.02931505866444951,0.037968504461468267,0.0,0.0001103160915875149
73,0.0004226088408715182,0.03496297881396711,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006088168513810541,0.0196352500625524,0.008245712411385196,0.009343460040996527,0.011691604950079402,1.1580629970799297,0.0004078447144700301,0.002132257389422458,0.1023592747845544,0.13053497119884439,0.13053497119884439,0.0,0.0007767953951941166,0.04702903346257293,0.012702340877146811,0.04934195266116506,0.0,0.0002113044204357591
74,0.00010724724504195519,0.0349564450201257,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018816001761964352,0.01018365483600523,0.00886542724964018,0.011993958933780344,0.021698582035471096,1.1580308182662213,0.00027844987854650497,0.0007086550794039144,0.10235643055238143,0.13052937703810968,0.13052937703810968,0.0,0.0007797711626171059,0.04721050529877131,0.014486266256714099,0.04276496655858755,0.0,5.3623622520977595e-05
75,0.0002352538353778247,0.03493894788507993,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0015539535824506956,0.01525906496615744,0.011032831470831452,0.013182341430369365,0.015545477795194752,1.157872403861674,0.00035734796086040355,0.0011040606274101976,0.10234242856491979,0.13053354128494005,0.13053354128494005,0.0,0.0007870866347106045,0.04765993332229171,0.015431364904693155,0.03746994098347462,0.0,0.00011762691768891234
76,0.0003576682493343792,0.034914243485522384,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.007247794547759419,0.01746819176468612,0.004899271520596152,0.008750871505596076,0.010954832339206477,1.1579175036544924,0.0003423928042452844,0.001982633607818887,0.10234641486108631,0.1305382010973871,0.1305382010973871,0.0,0.0007998468096653174,0.04843070530295603,-0.01758348402408683,0.03739144954596808,0.0,0.0001788341246671896
77,0.0002598937440417974,0.0348971165970556,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0049315186058873205,0.015348415823191153,0.006351107063505826,0.0074240778640153665,0.008002124780215414,1.157914100218566,0.0006754218204699002,0.0013862950854566227,0.10234611403700844,0.13054746572741197,0.13054746572741197,0.0,0.0008083794656780815,0.04894750129168229,-0.00010657285898853404,0.04014484824467546,0.0,0.0001299468720208987
78,0.0004986207743568515,0.03486278607096027,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001381093301185885,0.022287067004212804,0.01135486530932854,0.019549976192645563,0.026446996866762287,1.1578062604583115,0.00048392217768993006,0.0021380786031780655,0.10233658225878875,0.1305501611226254,0.1305501611226254,0.0,0.0008245692336924949,0.04993244458869644,0.02726299653623756,0.04140220230634497,0.0,0.00024931038717842575
79,0.0002853762483392101,0.0348426515643664,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004915442029704943,0.016162137172781952,0.007592969216094622,0.008210905001264942,0.011132157137374593,1.1577831185273908,0.00021057594993946808,0.0013006014109157597,0.10233453678175329,0.1305500065843593,0.1305500065843593,0.0,0.0008344271619525226,0.050530409249594434,-0.007391273606133949,0.03733955692006526,0.0,0.00014268812416960505
