iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
60,0.009854675112244138,2.3591016821290194,0.3366843400057546,4096,0.8782691901622418,0.5315981765202398,64,0.9840543450600677,2.925004694442114,3.496141637156214e-17,5.441097821218427,4.300686692861147,5.139253410062269,10.0,1.0
65,0.008608260307984561,2.360399808690748,0.31816282058886747,4096,0.8782691901622457,0.5889150654275305,64,1.0091264172344068,3.0273204504646687,7.578929200187311e-15,5.4435215259666885,4.403139469759537,5.188439360765141,10.0,1.0
69,0.012775017564036983,2.3672352837264,0.39098905301215475,4096,0.8782691901622465,0.5181012511603474,64,1.0196522353060145,3.0693833846473413,1.3321591147000271e-18,5.441712243286431,4.379149065891791,5.206531819194239,10.0,1.0
70,0.0067720254407704905,2.3568416669575667,0.2596309094362483,4096,0.8782691901622406,0.5322255777595281,64,1.0063046076122357,3.0329182979006095,1.2417589427856623e-17,5.437201609105019,4.335870190202367,5.214516746063307,10.0,1.0
75,0.010671316725310742,2.367210720534226,0.34009089225640676,4096,0.8782691901622561,0.5424907027639293,64,0.9739219369206968,2.8815768891624614,6.053923838899827e-18,5.443491577521735,4.328804349700201,5.225176099814139,10.0,1.0
79,0.010198998779136104,2.358630367909544,0.34858970339843326,4096,0.8782691901622559,0.5179165211451597,64,1.00068897510784,2.997421278185479,2.766873232547945e-16,5.439426410461136,4.3316768597402175,5.19959502348362,10.0,1.0
80,0.010169605197356213,2.3502632151911103,0.333297661060144,4096,0.8782691901622619,0.6973163151648354,64,0.9743766512670546,2.85759373036316,5.758237137330019e-17,5.441311233114586,4.247388223470334,5.149252240604613,10.0,1.0
85,0.009822998033508723,2.3571659152278936,0.32598566136831286,4096,0.8782691901622863,0.5358847613453068,64,0.9636712107345757,2.841633559691467,7.446918807170482e-17,5.444435593911638,4.316050812370726,5.165987859513053,10.0,1.0
89,0.011353352217291723,2.3381894571929243,0.37599059929744666,4096,0.8782691901622945,0.5804885497015637,64,1.0254030220838848,3.104256020436766,2.812643433855077e-23,5.437685992758827,4.419669466247951,5.205973514728257,10.0,1.0
90,0.012512190183195493,2.348539633420797,0.3746381558815107,4096,0.8782691901622928,0.5020063080328969,64,1.0101810451871849,3.0808286346918194,1.6895227800998126e-21,5.442003124497353,4.451957825096705,5.180766164142389,10.0,1.0
95,0.0071738596433046364,2.348546989206292,0.26865498918768377,4096,0.8782691901622961,0.5365460761620422,64,1.0181383210167798,3.077452399961817,3.71076452786093e-17,5.442262533100768,4.388500109917659,5.2286742930276775,10.0,1.0
99,0.006672868080110583,2.3562287725793514,0.2516395917123883,4096,0.878269190162337,0.5765251593021194,64,0.9857326226602494,2.9482781074291,1.088847193788284e-14,5.440284594536717,4.3332247979609715,5.235915721294333,10.0,1.0
100,0.009475583955863343,2.367466928506538,0.3283524075476812,4096,0.8782691901623361,0.5545970984754172,64,1.0139840889549414,3.0852170189171693,6.435382205543295e-21,5.44368568992686,4.3473244340152775,5.192781152231216,10.0,1.0
105,0.004352510074755123,2.3484116575317366,0.19142170702433733,4096,0.8782691901623498,0.5453698429582954,64,1.0430735509260458,3.1305235681551946,5.178448335809277e-18,5.443790031010578,4.392806588190626,5.188289482105874,10.0,1.0
109,0.00890658974468872,2.3593211671327206,0.3042357256491168,4096,0.8782691901623783,0.570343985493136,64,0.9990542873843715,3.0095498567039627,1.4487612844237737e-18,5.435494303072174,4.334671101883499,5.25393095204377,10.0,1.0
110,0.011036622320949707,2.359069893617018,0.3645030265459614,4096,0.8782691901624021,0.5070847719222018,64,0.9739042745658534,2.8913948887981844,8.475063239185922e-16,5.4343483120902265,4.282405035439937,5.194397963737079,10.0,1.0
115,0.005675378101265061,2.3686719109114884,0.2032591771117744,4096,0.8782691901624113,0.5236616234929439,64,0.9774118999047585,2.885220437341717,5.183468007357156e-15,5.441994963461783,4.237565456933972,5.190148633456656,10.0,1.0
119,0.006147135663485681,2.367060224878231,0.2525131112824042,4096,0.8782691901624397,0.5057305600416628,64,1.0093093135344944,3.0212242152834596,1.4581084742049744e-17,5.430726247503316,4.3024318456746276,5.156145831488967,10.0,1.0
120,0.008567160857087641,2.352795658707365,0.29499702373282527,4096,0.8782691901624359,0.5214221352856184,64,0.986853829259108,2.9230842292951382,1.977144088310667e-15,5.443732506671441,4.300126719770763,5.193778887246271,10.0,1.0
125,0.005123365478155173,2.3632888796641645,0.21036032922006348,4096,0.8782691901624252,0.542859846602233,64,1.0230163354644404,3.1400959658346004,1.5010836466514582e-14,5.4443322970420445,4.394557764734124,5.270445314153612,10.0,1.0
129,0.013638891196035896,2.365078173823251,0.4048168623132849,4096,0.878269190162428,0.5084733169940523,64,1.0338411865450472,3.165467567230869,1.6167456329770793e-17,5.442924565353224,4.414835438851289,5.228862226922321,10.0,1.0
130,0.006423377694975363,2.36651165968743,0.2325821691369165,4096,0.8782691901624442,0.5313583721823578,64,1.0196537785169038,3.0474013230790336,2.8492330384993014e-16,5.431411774720314,4.296345647614432,5.180031799326877,10.0,1.0
135,0.015996294774471065,2.3661807744035994,0.4346159754575947,4096,0.8782691901624822,0.49660338265308823,64,1.026624078411532,3.0751215173751953,4.8957169172953945e-16,5.438226050159454,4.368525580734067,5.177805206139689,10.0,1.0
139,0.01485232796568825,2.348488068461508,0.42997614049993577,4096,0.878269190162456,0.5065213709715269,64,0.9851868391347758,2.9041101898327275,1.227993910226784e-13,5.441924616789574,4.29140097205052,5.178315973647091,10.0,1.0
140,0.003874660328227364,2.3627687678868545,0.14518541909728674,4096,0.8782691901624837,0.5027131873228208,64,1.017085887200807,3.0812650061541618,1.5436336173236174e-16,5.441774190089681,4.413773975827754,5.238919897479949,10.0,1.0
145,0.006935434358902537,2.3617659317882254,0.24178836836692064,4096,0.8782691901625065,0.5210412507936291,64,1.0019200303424347,2.9797189101726733,2.240033223280641e-14,5.440821300347408,4.299833100833977,5.217928812770716,10.0,1.0
149,0.003825343010859905,2.354472320277544,0.16740816920122495,4096,0.8782691901624956,0.5885452727134858,64,1.003106542930435,2.9861300723678355,6.207891820407143e-19,5.4421649387715,4.3096433457340995,5.1772573296601365,10.0,1.0
150,0.006046780593196188,2.345140083398214,0.24213442039492647,4096,0.8782691901625077,0.5303901129429297,64,0.9640323003599759,2.8838233748283844,2.2689531346021932e-14,5.439589400319013,4.279710318483083,5.214180029289083,10.0,1.0
155,0.011190658169193735,2.3535837621833853,0.36038086996554775,4096,0.8782691901625252,0.5125418209051635,64,1.0140744813829263,3.045344405609491,3.6577059039328376e-16,5.4426406757344195,4.325802007485655,5.152232910590295,10.0,1.0
159,0.007806597068711563,2.3525701049337475,0.25626962388404395,4096,0.8782691901625174,1.1809593230469786,64,0.9914309243452815,2.947327324890619,6.539829406441199e-16,5.434448483304567,4.258571059118722,5.2475172862501305,10.0,1.0
160,0.010034000653494468,2.3618863699583525,0.33100676308890686,4096,0.8782691901625176,0.5015490795777721,64,0.9896804818521528,2.917466250988875,3.934966554703487e-16,5.442934788377744,4.26301711367677,5.092475546675084,10.0,1.0
165,0.0051774611892208,2.3678826387029415,0.2120227219085758,4096,0.8782691901625377,0.5104132780504065,64,1.0544637225552576,3.2145400814123626,7.89022125426566e-20,5.4389085120246365,4.4547801143799575,5.227217453139476,10.0,1.0
169,0.005421260241876502,2.336743086237483,0.2234836462921899,4096,0.8782691901625415,0.5091080585865511,64,0.9827283169952914,2.946072425393327,2.0134743101951489e-16,5.440046321654717,4.322052616942568,5.1856434477996425,10.0,1.0
170,0.0047985874926640415,2.352379137280977,0.1988497116727524,4096,0.878269190162541,0.5330501477178362,64,1.0217806482239835,3.062496135230881,4.496456035377331e-19,5.418147066863585,4.282989924584548,5.115472870067193,10.0,1.0
175,0.006575761823520265,2.3425756189168,0.26255287535140875,4096,0.8782691901625201,0.5898674474776799,64,0.997699422244042,3.0206593999451177,1.5093690345472136e-15,5.442545353331096,4.297867504730336,5.166784433597379,10.0,1.0
179,0.006938053128052846,2.367574550906399,0.2774282085425851,4096,0.8782691901625315,0.5328900363990847,64,0.9672369669962089,2.8673567172241086,1.8002680080915325e-18,5.442368520934687,4.294552866331907,5.143021172771515,10.0,1.0
180,0.0088195614191241,2.359962489678985,0.3012780942493244,4096,0.8782691901625235,0.5179404562000189,64,1.002556411246509,3.0272538083759923,8.60036295294364e-21,5.440493026914961,4.366916006510682,5.188250447493789,10.0,1.0
185,0.015866964787431326,2.3500470714594957,0.4412147187731756,4096,0.8782691901625386,0.5192027005393112,64,1.0017891555108713,2.966392406149734,4.6036967892784275e-17,5.438291754019339,4.302371099546697,5.1517578857280615,10.0,1.0
189,0.008488755493557543,2.364266183753678,0.2904185023463415,4096,0.878269190162565,0.5356292398046943,64,0.9911033467395285,3.0106701692319184,4.356690053499887e-15,5.442344548594039,4.378826467396477,5.237486125947418,10.0,1.0
190,0.006223640379007911,2.362224084860801,0.22721306171376743,4096,0.8782691901625591,0.5427384985949602,64,0.99350336265597,2.948467821444268,8.125947139708035e-15,5.442054300128316,4.261089393405015,5.2038274072172515,10.0,1.0
195,0.006287850295117359,2.37782785916614,0.240443008650323,4096,0.8782691901625574,0.5522974545958973,64,0.9738240197050306,2.87161495939545,1.0832658600340564e-15,5.442625314399242,4.255891411096144,5.195050502894219,10.0,1.0
199,0.0062128354918735695,2.3538917105504122,0.2549297933901133,4096,0.878269190162583,0.6027862705233362,64,1.00581100082259,3.050919783055428,5.993105008481618e-13,5.441857757167991,4.37629518804482,5.184116066361832,10.0,1.0
