iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
10,0.00032681649314003674,0.03320481756790615,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005926404105075565,0.01707905815680069,0.006800677415180115,0.010857974299612149,0.014556845636020851,1.1150387503557955,0.0005047653051046952,0.0014726796929125992,0.0985564327077946,0.1458613093839175,0.1458613093839175,0.0,0.001273850665057663,0.08009771993037713,-0.012676317728532943,0.040918376328752754,0.0,0.00016340824657001837
11,0.00023133964546889334,0.03318956535556924,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0038569854453038366,0.014712692097084328,0.010551465562512397,0.015994282392731398,0.021668055252244838,1.1150527839574627,0.00046344881876976015,0.0012399870586713199,0.09855767311465752,0.14587575218403634,0.14587575218403634,0.0,0.001281599022070935,0.08058391018482838,0.0026859820877532664,0.04025208923520647,0.0,0.00011566982273444667
12,0.00033098410857130737,0.03316679190184785,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004326730594336103,0.017670979342847507,0.007864105563198493,0.01445632733872577,0.10189077817474411,1.1151279994808676,0.00044359962299302005,0.001532496565723115,0.09856432129048878,0.1458785714070165,0.1458785714070165,0.0,0.0012936409997711398,0.08133559474702458,-0.016395384324989975,0.03608021576535701,0.0,0.00016549205428565368
13,0.00019832019007254563,0.033153099524746404,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00609596886231618,0.012694855402966086,0.003135714669902091,0.006998617785711994,0.010790383130884327,1.1151558077815298,0.00031888055190409687,0.0012179241317891833,0.09856677922023523,0.1458703925285838,0.1458703925285838,0.0,0.0013007294555198085,0.08177923063326574,-0.022635059686975267,0.039395736560788125,0.0,9.916009503627282e-05
14,0.00020077794931537966,0.03314047986786581,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00200838337375545,0.014026558577905069,0.008177660067922116,0.010165523743225968,0.014669454380386169,1.1152218341361952,0.0005450789964538356,0.0010600453369363346,0.09857261518062535,0.14586282169758802,0.14586282169758802,0.0,0.001307614532808633,0.08220724064439984,-0.012604970743805566,0.041282212301732096,0.0,0.00010038897465768983
15,0.0002056256287841957,0.03312391281084272,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001520753281854363,0.014258784598973534,0.006395671611410912,0.016367310419954317,0.08231329635439989,1.1150693512563268,0.00030836869178566586,0.0009488565158103084,0.09855913747082912,0.14586747538529277,0.14586747538529277,0.0,0.0013145696190432514,0.0826557951212901,-0.007537766708450301,0.03794910248344889,0.0,0.00010281281439209784
16,0.00011273257183592127,0.03311585600065162,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00099667807207791,0.01057067664137733,0.007576185613638517,0.020921456595854555,0.09770331445654448,1.1149164689991091,0.00040851586566971264,0.0006336725950900575,0.0985456244607289,0.14585222123804625,0.14585222123804625,0.0,0.0013172662848194093,0.08283670993435281,-0.007946371883493545,0.031784871497849476,0.0,5.6366285917960635e-05
17,0.00024154062622653357,0.0330989601425723,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009033940371359337,0.015515299076724264,0.012877995456720661,0.018327905208813448,0.08521625971266349,1.114921918784031,0.00025862969866111065,0.0009097510333762806,0.09854610615821317,0.1458528207865248,0.1458528207865248,0.0,0.0013257616831544757,0.08337053824418547,0.01013651234312887,0.043800204488453454,0.0,0.00012077031311326678
18,0.00025333129410241324,0.033082424136850044,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0037031124529201516,0.015479607626275316,0.009231227442934347,0.013238110250918323,0.013565717731717102,1.1149914088133352,0.00041319377664827343,0.0012452041358178092,0.09855224826708142,0.14586351422980032,0.14586351422980032,0.0,0.0013346349857909176,0.08392330526978538,-0.008369909954206809,0.03709341159671102,0.0,0.00012666564705120662
19,0.00013673002842722488,0.033074069966385365,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024169257938938303,0.011440651123692025,0.005822366239032291,0.014501064424097215,0.017901365439375618,1.1150465107578682,0.0002806350641395937,0.0008081205647609981,0.0985571186369109,0.14586745396109857,0.14586745396109857,0.0,0.0013392920687800944,0.08421198604743346,0.0062134702644914275,0.03760540047611241,0.0,6.836501421361244e-05
20,0.00026066506245065054,0.03305656603185298,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003306585885523312,0.01580289695696041,0.005803983559101604,0.01121975235014952,0.08714448949208378,1.115206256166216,0.00043580088429186746,0.0012054156019120472,0.09857123826959915,0.14586004176977455,0.14586004176977455,0.0,0.001349435726042268,0.08483764463880637,-0.014739170669257062,0.041148251269978495,0.0,0.00013033253122532527
21,0.0001700197036379631,0.03304580631465284,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004378729915617171,0.012281955380314747,0.006155555622854434,0.008983630479942741,0.019269237291197186,1.1152381999939924,0.0002878602639637108,0.0011500198805714913,0.09857406173175388,0.14585568773062202,0.14585568773062202,0.0,0.0013550939007891038,0.08519092810285149,0.02058240103688044,0.03710420936283263,0.0,8.500985181898155e-05
22,0.00015584955822958534,0.03303518168758031,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0020574341253460997,0.01231326614060813,0.009748303974642903,0.01384677154847265,0.023454174973568356,1.1152497867252682,0.00036818150922427736,0.0010409029770981877,0.098575085863786,0.14585526018666142,0.14585526018666142,0.0,0.0013605071677039492,0.08553035629722108,0.004722991414555869,0.04099964504613711,0.0,7.792477911479267e-05
23,0.00013874139953972035,0.03302623634734615,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0016555867885735367,0.011661922308316974,0.008772852075761658,0.012173638478861328,0.014964621278657856,1.1153127927476432,0.0002531767421039018,0.0008962821303069771,0.09858065486199562,0.14584866227547402,0.14584866227547402,0.0,0.0013655288178045866,0.0858412003854916,0.010029079854448689,0.038336047662894925,0.0,6.937069976986018e-05
24,7.776819535703845e-05,0.033021176635058366,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00010969354837414633,0.008817945491013399,0.010097949629802939,0.015512738679211649,0.016842636636644707,1.115312931075187,0.00015780000711039497,0.0004878364065501217,0.09858066708853865,0.1458475203605976,0.1458475203605976,0.0,0.0013680598792491735,0.08600029976497155,-0.0085141391792065,0.03541263214055765,0.0,3.8884097678519226e-05
25,0.0003430047916286138,0.03300098220150111,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0018800978905877544,0.01842471230577078,0.011267863293812243,0.020141186335349406,0.039573476997360524,1.1153602749019655,0.0005583793455791357,0.0012884901547114695,0.09858485173115895,0.1458765601380714,0.1458765601380714,0.0,0.0013785696296444547,0.08665729532366975,0.00934889369198014,0.03767447126145683,0.0,0.0001715023958143069
26,0.00015443581510970144,0.03299070474444251,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0022531008130124886,0.012221266376120926,0.008524710685768822,0.012943299173092783,0.0903500228068944,1.1153428376867554,0.00024238907024530892,0.000861949538487677,0.09858331048451893,0.14588401593764722,0.14588401593764722,0.0,0.001383556415789988,0.08697212587481609,0.02200709137659464,0.036268466815674624,0.0,7.721790755485072e-05
27,0.0001396607265723592,0.03298272323453309,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002345810885120177,0.011582655043797638,0.007449432333639705,0.014123308289873474,0.014484362616521057,1.1154303817957187,0.00027777850175320356,0.0008424975224777127,0.09859104836365655,0.14588343975711354,0.14588343975711354,0.0,0.001388310026423598,0.08726409449389391,-0.007133585954489146,0.03877221670304623,0.0,6.98303632861796e-05
28,8.968786205565234e-05,0.03297669926096074,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009159097462482047,0.009425973233166955,0.0077485280465632075,0.01731729610347285,0.021181527207711826,1.1154046233907704,0.000305713305216255,0.0007041067681038461,0.09858877162080511,0.14587811866148254,0.14587811866148254,0.0,0.0013910975493369767,0.0874413272614784,0.008945810899934572,0.033658129575094675,0.0,4.484393102782617e-05
29,0.00014899878509223472,0.032967384616529996,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011254957243980966,0.01215450716675079,0.006925348401665983,0.00891857696083081,0.014705595721357045,1.115422543507877,0.00023187901758318737,0.0007877418022093098,0.09859035555034583,0.145885845173581,0.145885845173581,0.0,0.0013959110304745195,0.0877424824085314,0.017427862358216976,0.040036617808646834,0.0,7.449939254611736e-05
30,0.00022801756152728697,0.03295252073659467,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004021902445172431,0.014554788292819754,0.005420295856481848,0.01283820753126235,0.02137525962750409,1.115411768454091,0.000280250612715228,0.0009598660192385272,0.09858940316114585,0.14589714658483982,0.14589714658483982,0.0,0.0014032490745058553,0.08820458034164623,0.00483413837349231,0.03783657109466203,0.0,0.00011400878076364349
31,0.00030026339282526537,0.032930578507460354,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00535995939730593,0.01647829566686122,0.007734753104758534,0.009422637040636183,0.009620738353544805,1.115425939012203,0.0004296348298303561,0.0016133710487896038,0.09859065567336263,0.14591629678385595,0.14591629678385595,0.0,0.001414343674289309,0.08890082854917633,-0.013058850192610718,0.04152449052518254,0.0,0.00015013169641263268
32,0.00015664315979948605,0.032920894199353165,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00028267731302326606,0.012512523859565184,0.011194234522557257,0.018059501556229544,0.01868568330449414,1.1154071342632914,0.00032370587032573203,0.0007742076882638398,0.0985889935526784,0.14591588409556513,0.14591588409556513,0.0,0.001419021960156162,0.08919639341723341,0.004227297470478005,0.03982964166595812,0.0,7.832157989974302e-05
33,0.00013661854788574193,0.032913525924010686,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0017603416353052976,0.011555074435621461,0.00729182482800402,0.015311314460951317,0.026915222798639962,1.1154875684963554,0.00020678091745385006,0.0007669669270761043,0.09859610300163328,0.14591829207973867,0.14591829207973867,0.0,0.0014234070365167122,0.08946557749490651,0.012257203833410344,0.039749344655666576,0.0,6.830927394287096e-05
34,0.00011558248749354785,0.032905961194110385,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001155348986607132,0.010688669524907846,0.007152721275252073,0.02205655788769957,0.03318175047790549,1.1153932859232718,0.0002398912832389792,0.000663890096590949,0.09858776952078639,0.14592962939273363,0.14592962939273363,0.0,0.0014263677874543689,0.08965924806299765,-0.009417198110042583,0.03306957126423738,0.0,5.779124374677393e-05
35,0.00014208531631635312,0.03289587798377608,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0043291249068127,0.01110603411923298,0.006201293619672365,0.015933108268524915,0.02601220268096559,1.115404298037908,0.00019147048043456828,0.000895359132541964,0.0985887428634032,0.14593238571236944,0.14593238571236944,0.0,0.0014315053527727915,0.08998129901078604,-0.015994217348826237,0.035260381558673726,0.0,7.104265815817656e-05
36,8.093439645147524e-05,0.03289025765474579,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024355991315168813,0.00866038413247527,0.007995400565447803,0.010961813036828583,0.017241076665342345,1.1153785915174255,0.00021517482367521508,0.0006697653406269419,0.09858647070653397,0.14593092543413155,0.14593092543413155,0.0,0.0014340915107799556,0.09014593683008845,-0.01281114572623088,0.031047845589802288,0.0,4.046719822573762e-05
37,0.0002788809615715165,0.032870875798319224,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0038637785436161365,0.016246605089599738,0.007110205336427694,0.033084272718578035,0.09328141373116342,1.1153588037541193,0.0003488807790663785,0.0012081736979669582,0.09858472169883167,0.14592420075827878,0.14592420075827878,0.0,0.0014436100120261523,0.0907458727213373,-0.005084439830421254,0.04239134481992565,0.0,0.00013944048078575824
38,0.00042387206951865434,0.032841078516657754,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00522426174041701,0.019914295337427067,0.007095754312404174,0.014298177817652753,0.0927312584618,1.1154083748062975,0.000687390037207404,0.001668125488234151,0.09858910320222489,0.1459528546625335,0.1459528546625335,0.0,0.0014589406117483097,0.09170548427040387,0.02456145238318411,0.03878304521393734,0.0,0.00021193603475932717
39,0.00024077365853074912,0.032823786000563716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0047411912407667855,0.014774801661925126,0.006190196193533044,0.012178822320520038,0.013260939075139509,1.115424103751604,0.0004064043430280048,0.001323559122640062,0.09859049345771077,0.14595120895449318,0.14595120895449318,0.0,0.0014677239348033103,0.09225628179735158,-0.024480288299040642,0.03624508814169339,0.0,0.00012038682926537456
40,0.00014560816036256855,0.03281190534723412,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0006618061572665483,0.01204865855490862,0.012731631454354358,0.015527255998364074,0.016045839546976803,1.1153261360989477,0.000151911302160462,0.0009802297003660557,0.09858183425876951,0.1459457687400727,0.1459457687400727,0.0,0.0014728105842624047,0.09258414345352636,0.005171242695511433,0.03750478234160272,0.0,7.280408018128428e-05
41,7.449522610867903e-05,0.03280588699771297,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0015074712371077673,0.008498397294665143,0.010312835090516686,0.013011598554171102,0.013360474411700157,1.115275885395939,0.00021092192451688455,0.0005478552755531748,0.09857739268216241,0.1459404361583982,0.1459404361583982,0.0,0.001475381910117852,0.0927499615292278,0.010126883144285094,0.041815445573933886,0.0,3.7247613054339516e-05
42,7.949616989396303e-05,0.03280054472226537,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003479209605336557,0.008209218623967621,0.0036555145792435163,0.007459821392217091,0.008445959979820838,1.115303383890597,0.0003204855431711836,0.000828762686637772,0.09857982322866804,0.14594180302138599,0.14594180302138599,0.0,0.0014782926477327465,0.09293065388354244,-0.0015003012758184713,0.04396797873976006,0.0,3.9748084946981516e-05
43,0.0003406080230904751,0.03277716172974212,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0025414672617746657,0.01827974199073397,0.007202301201316845,0.07458332040079957,0.08875013935954064,1.1152986179418316,0.000430260588578842,0.001260396370678613,0.0985794019743317,0.1459453409475706,0.1459453409475706,0.0,0.0014899426169050877,0.0936634119976868,0.04595860934663996,0.04173074520520277,0.0,0.00017030401154523756
44,0.00016638429125336748,0.03276730010236227,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003231737938667939,0.01248760029585916,0.0082503789921936,0.01809655874411588,0.020313970013050877,1.1152577572216065,0.0002445910971811549,0.0008319467399746375,0.09857579036278727,0.14593632394592007,0.14593632394592007,0.0,0.0014945174066106686,0.09395444270060713,-0.01605337144412059,0.0403888029663899,0.0,8.319214562668374e-05
45,0.0002018052254317123,0.03275524665640063,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007851718761370073,0.014184101330596725,0.01389404050992542,0.0202074809466591,0.09205219233518823,1.1152889562598336,0.00023538326393685664,0.000837591813162275,0.09857854799422439,0.14594177038960798,0.14594177038960798,0.0,0.0015008159690922008,0.09434776924545611,0.019105282377548286,0.03812260162416399,0.0,0.00010090261271585615
46,0.000189827002201144,0.03274351730699227,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0014857640043747574,0.013697427040303894,0.015790747530714466,0.02524913141987988,0.09638312084084324,1.1152286019107847,0.0004234645071787432,0.0008236292087982571,0.09857321337303857,0.1459487415138144,0.1459487415138144,0.0,0.0015061547788148707,0.09468851397688938,-0.009177601646658238,0.04571551893051608,0.0,9.4913501100572e-05
47,0.0002765313678699697,0.032725477283004255,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009095679415238881,0.01660433840987715,0.011422525199114872,0.020822608346012593,0.09554668200064959,1.1153346063436849,0.0002380129069131491,0.0010103744251322528,0.09858258292970601,0.14595559076119255,0.14595559076119255,0.0,0.0015160984220117665,0.09530458926558122,-0.01260850293725604,0.03823945632225085,0.0,0.00013826568393498484
48,0.0001609000697042551,0.03271529516199392,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002616389069395623,0.012411872459133723,0.005903303792012654,0.011530071292640182,0.07934959453281018,1.1153869473244449,0.0003163485324951491,0.0007465777857320643,0.09858720926250968,0.14595934598626886,0.14595934598626886,0.0,0.0015216455690556913,0.09564880394211316,-0.003260593138272698,0.03434031363102406,0.0,8.045003485212755e-05
49,2.4759065679862273e-05,0.03271384843738075,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0005287464467281002,0.004947675502186323,0.008011883099164199,0.012394247913568418,0.015851724796850084,1.115347480250716,0.00019523738645710253,0.00037809961698900753,0.09858372083307626,0.14597015040479988,0.14597015040479988,0.0,0.0015220250229242942,0.0956760413744065,-0.006747724354564897,0.04011083017474215,0.0,1.2379532839931137e-05
50,0.00018380122144582642,0.03270328173204122,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00391456954153669,0.0129798831562653,0.007265873945325254,0.010956473127332084,0.013529642350398786,1.1155109313877822,0.00044766456165720806,0.001023788021979501,0.09859816800900278,0.14598129075735775,0.14598129075735775,0.0,0.0015287327363128736,0.0960836142699948,0.015348424267055601,0.042552121715706326,0.0,9.190061072291321e-05
51,0.00025567098111965123,0.03268606642652833,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003857704602490222,0.015517380459329367,0.01279333719032755,0.01732456297585679,0.018324526442327974,1.1155803808231453,0.00047403939304504095,0.0013688321646617675,0.09860430652983963,0.14598814505895447,0.14598814505895447,0.0,0.0015379456548188348,0.09665664519647112,-0.016601989836813873,0.04255454166909117,0.0,0.00012783549055982562
52,4.481130179464286e-05,0.03268208069884153,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0003375477425676354,0.006685608672075442,0.00806225887506871,0.009056389452027518,0.03209165493853883,1.115465216725341,0.00021604939267681064,0.0007806164185925867,0.09859412736552631,0.145993976881724,0.145993976881724,0.0,0.0015389348610317616,0.09672880027469971,0.026183320435332013,0.049406009472749424,0.0,2.240565089732143e-05
