iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
10,0.00019569519495790604,0.03410782425190967,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024929435331191166,0.01376518897431436,0.007835833507052367,0.009742611782104539,0.01412779687582908,0.9587806614436231,0.0,0.0010019644053606213,0.08474503842216366,0.1635572745496423,0.1635572745496423,0.0,-0.0004434771224001245,-0.032429746286187375,0.011528063183944543,0.04815842338052172,0.0,9.784759747895302e-05
11,0.0003846687538404797,0.03408103849983538,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00015185318044683334,0.019612386250838214,0.01197037667595761,0.0149421417626943,0.022707649864545137,0.9585980669110287,0.0,0.0016467274008869072,0.08472889919313802,0.1635572745496423,0.1635572745496423,0.0,-0.0004314518357095056,-0.031556393877516964,0.007716879668235074,0.044677264560314664,0.0,0.00019233437692023984
12,0.00017005609610695174,0.034068362624911974,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002338755174499382,0.012829120014276272,0.0068458025880460864,0.013523752516859194,0.02113516403656313,0.9584662456774347,0.0,0.0008489170340873033,0.08471724773211568,0.1635572745496423,0.1635572745496423,0.0,-0.000426101045835943,-0.031169323261288472,0.0023635147669882825,0.031550911161066536,0.0,8.502804805347587e-05
13,0.0001087215867974511,0.034060268106615436,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009756874831952834,0.010381214800426163,0.00896826942249445,0.009489014339630827,0.01012517551947546,0.9583559252859054,0.0,0.0007709721568235844,0.0847074966949965,0.1635572745496423,0.1635572745496423,0.0,-0.0004228798201735845,-0.03093725127153255,0.013146137240441393,0.036115250062845924,0.0,5.436079339872555e-05
14,0.00016808798646450774,0.034047503898232745,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0020435104879938755,0.01280281419649472,0.012093269287422796,0.013188768515401478,0.01332434965560094,0.9581292779230226,0.0,0.0012065732912841577,0.08468746370909243,0.1635572745496423,0.1635572745496423,0.0,-0.00041819445940923194,-0.030601714512509384,0.006962923810115857,0.03637371350807873,0.0,8.404399323225387e-05
15,0.000122993199431475,0.034038131228248926,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0012628395447349505,0.01101809582984867,0.011187742637619581,0.012650220088522417,0.022533737259615213,0.9579801088662481,0.0,0.0007822673770256318,0.08467427890264388,0.1635572745496423,0.1635572745496423,0.0,-0.00041462462531539066,-0.030345213423567784,0.0060975064196090245,0.039997943816019246,0.0,6.14965997157375e-05
16,0.0003495863962273527,0.03401303158211928,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0030701918758765006,0.01844343563636273,0.01448423059740281,0.01656923442729716,0.01698257563029341,0.9577840398743162,0.0,0.0016107766853522337,0.08465694868842194,0.1635572745496423,0.1635572745496423,0.0,-0.0004035420754748784,-0.02954015864381234,0.0019647707935556893,0.036963913846000236,0.0,0.00017479319811367636
17,0.00010502848418224104,0.03400471846350932,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0017587729909775815,0.010096296437231268,0.008769623975623388,0.0128423229968128,0.016798021991863005,0.9576274901903779,0.0,0.000634697605612473,0.08464311152053376,0.1635572745496423,0.1635572745496423,0.0,-0.00040055683284818564,-0.029326425783827208,-0.00872356838719248,0.04172604828556959,0.0,5.251424209112052e-05
18,0.0002575176223096315,0.03398683394133717,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0028321411786083003,0.015795461330840033,0.007007629247805927,0.009921817369169337,0.014481159982576316,0.9575336472747512,0.0,0.001189434459586196,0.08463481690028303,0.1635572745496423,0.1635572745496423,0.0,-0.0003923166198286514,-0.028725940643116815,-0.011459381329651425,0.038368465052544404,0.0,0.00012875881115481574
19,0.0003297129078780207,0.03396267672725143,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0033995297863421013,0.017836930933033113,0.0074811287877931554,0.015454314004512429,0.09592083442355243,0.9573014396453556,0.0,0.0013275770345486657,0.08461429245160942,0.1635572745496423,0.1635572745496423,0.0,-0.000381974885114761,-0.02797548940269908,0.0016367713774450743,0.03811506093915249,0.0,0.00016485645393901036
20,8.591264041071326e-05,0.03395652999885182,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00014607523635562635,0.009267756062609597,0.00756296365094579,0.015859931828349706,0.026562362655000504,0.9572174620366535,0.0,0.0005171113023635936,0.08460686980953679,0.1635572745496423,0.1635572745496423,0.0,-0.00037952955497424384,-0.02779883427594457,0.014715778002143584,0.0362328486999647,0.0,4.295632020535663e-05
21,0.0003772542154368893,0.03393057767119283,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004849835259194416,0.018807799270397482,0.00764631896227517,0.010720139265357592,0.01698757622798329,0.9570344567149208,0.0,0.0016978680880767212,0.08459069427153798,0.1635572745496423,0.1635572745496423,0.0,-0.0003679218219582946,-0.02695377314700003,-0.0032977105452571096,0.04099326401844217,0.0,0.00018862710771844465
22,0.00039962286144629166,0.03390301536894727,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0024493255793551012,0.019839951251265926,0.006348890521508558,0.01917918842836119,0.09269772000181573,0.9569070105742903,0.0,0.0015944675793121243,0.08457942951775349,0.1635572745496423,0.1635572745496423,0.0,-0.0003550935007316056,-0.02601744127812251,0.007616043019695777,0.035515392776869804,0.0,0.00019981143072314583
23,0.00033627532290208883,0.03388071517896499,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002523135405746284,0.018163400304633447,0.00917143162956991,0.012564462776082006,0.019446103233449745,0.9568670664003828,0.0,0.001476305202664988,0.08457589891822363,0.1635572745496423,0.1635572745496423,0.0,-0.00034424201560199336,-0.025223413794578226,-0.004204189807149003,0.04228230507878512,0.0,0.00016813766145104442
24,9.426745404909731e-05,0.0338735672895391,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026088261801688944,0.009352084260247162,0.006814361657410271,0.008187339581409473,0.010055024781105561,0.9567748727906762,0.0,0.0007586409828659802,0.08456775007739793,0.1635572745496423,0.1635572745496423,0.0,-0.0003413572332252201,-0.025014449203032002,-0.009860361270783586,0.04072595687473675,0.0,4.7133727024548654e-05
25,0.0002528629207596925,0.033855305643937295,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0011351312803239515,0.015861096990313205,0.010622625321649305,0.01296053993619912,0.023894092101907537,0.956632343517478,0.0,0.001191856186832202,0.08455515215044843,0.1635572745496423,0.1635572745496423,0.0,-0.0003332917094081931,-0.024427051412408078,-0.039292178172356085,0.03868358450516499,0.0,0.00012643146037984626
26,2.5773571309986033e-05,0.03385285203149149,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0036098648075978453,0.0035696564793902233,0.0012270460598964219,0.0052250833501512155,0.009625975221346138,0.9565543287023847,0.0,0.0005902205931976709,0.08454825654985024,0.1635572745496423,0.1635572745496423,0.0,-0.00033264793796838573,-0.024381857583886345,-0.007554516671214497,0.04190946962376993,0.0,1.2886785654993016e-05
27,0.00016402246677813345,0.033840595287772786,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0027255668261318114,0.012513742535885226,0.006961339469808791,0.010528971024745074,0.026792974942138573,0.9564288739573644,0.0,0.0008794636922338808,0.08453716781223326,0.1635572745496423,0.1635572745496423,0.0,-0.000327457038061836,-0.024004532173218074,-0.01756760455050114,0.043105455139219276,0.0,8.201123338906672e-05
28,0.0003212030271643495,0.03381817733606514,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0014548140067274088,0.017862993684435405,0.007166843968709881,0.023516119050211764,0.10293063597454298,0.9563048581847363,0.0,0.0012342281841763315,0.08452620626300833,0.1635572745496423,0.1635572745496423,0.0,-0.00031717466045654225,-0.023253788463876372,-0.009628467403391357,0.040163017006537856,0.0,0.00016060151358217474
29,0.00028015744817946507,0.033797427721201936,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026682969585967993,0.01652385062629798,0.005623887500232874,0.017349969842794816,0.11883808697767889,0.9560674843405289,0.0,0.001000673944339787,0.08450522518114391,0.1635572745496423,0.1635572745496423,0.0,-0.00030857308417533546,-0.022628777332850014,0.00143912669349373,0.04086949218047189,0.0,0.00014007872408973253
30,0.00018701307521952593,0.033784323996971614,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002858123196222293,0.013373264635635608,0.0066308106651394964,0.011064356654900773,0.015564404412308198,0.9559307475853636,0.0,0.0009466605402505104,0.08449313924529205,0.1635572745496423,0.1635572745496423,0.0,-0.00030304247375593986,-0.022226376537028743,0.00012542243368655773,0.04549501617399557,0.0,9.350653760976296e-05
31,0.0003073372886907056,0.033760811186168894,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0036725995366608875,0.017142033173868962,0.005359864801580716,0.01226725489298978,0.02066917363647784,0.9556955823955209,0.0,0.001485948175133189,0.08447235338273745,0.1635572745496423,0.1635572745496423,0.0,-0.0002930421151076985,-0.02149819796076969,-0.0031444840173510263,0.040738672708950686,0.0,0.0001536686443453528
32,0.00024520653587062433,0.03374275826270909,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004927565207012593,0.014863567438581604,0.008332783116340043,0.009496196109605275,0.010202720858497875,0.9556131366174246,0.0,0.0012746601249881279,0.08446506613664095,0.1635572745496423,0.1635572745496423,0.0,-0.00028463119765326727,-0.020882956547244126,0.026045147427607787,0.0436623204626955,0.0,0.00012260326793531217
33,9.115824957822575e-05,0.033736729783053934,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0007235118444336633,0.009520230049173706,0.00816824788742279,0.013072018090870736,0.01356600277325466,0.9555912856575542,0.0,0.0006578358479511378,0.08446313476640348,0.1635572745496423,0.1635572745496423,0.0,-0.0002817800892754368,-0.020674247812530036,0.024645681105998834,0.038871061035151644,0.0,4.557912478911287e-05
34,0.00017371400690432257,0.03372563462618704,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002244931973401572,0.012987466548142554,0.007145918643073551,0.010319067970998269,0.01206780149290349,0.9556016125473278,0.0,0.0010531115177357558,0.0844640475431269,0.1635572745496423,0.1635572745496423,0.0,-0.0002761554144420044,-0.020261345607973526,0.00502797373778545,0.04123529280943336,0.0,8.685700345216128e-05
35,0.00019862898752845298,0.0337116291209776,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0003135976660419056,0.014090090277649257,0.00828560216312031,0.01869176141743077,0.10166007635594283,0.9554316822059007,0.0,0.0008828255007833114,0.08444902768103285,0.1635572745496423,0.1635572745496423,0.0,-0.00027042118738516193,-0.01984415784466888,-0.0059738425028606126,0.034977388118840026,0.0,9.931449376422649e-05
36,0.000167757736061385,0.03370021131441167,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0027879671639049123,0.012648516717559137,0.004813189271458449,0.010707955547328799,0.014288830343976275,0.9553637624929332,0.0,0.0008185372781653867,0.08444302436983091,0.1635572745496423,0.1635572745496423,0.0,-0.00026521923987619586,-0.019463810054357728,-0.013228511964349054,0.04022887103822769,0.0,8.38788680306925e-05
37,0.0002444259017437982,0.03368321951046675,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0020010368255785264,0.015505539441324732,0.008646644982322043,0.014447631040455483,0.017812242868564986,0.9553282499142717,0.0,0.0011473027950588174,0.08443988547168228,0.1635572745496423,0.1635572745496423,0.0,-0.00025698839103025027,-0.01886046868515238,0.01392373888754015,0.03767907659358074,0.0,0.0001222129508718991
38,0.00028996727808764733,0.0336617127605746,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0036189783097498275,0.016639419283172346,0.007044701483947521,0.014928281688803335,0.018617091652057098,0.9551909954684296,0.0,0.0013683005892023627,0.08442775377800692,0.1635572745496423,0.1635572745496423,0.0,-0.00024725934131970806,-0.01814905781583179,0.02500040950640387,0.03218422973932639,0.0,0.00014498363904382367
39,0.0003180418011338131,0.033637894056579985,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004410393531314323,0.017279763598867723,0.005620830357217219,0.013084762844919,0.01593384811752438,0.9549752620291646,0.0,0.0015620029524017474,0.08440868545577779,0.1635572745496423,0.1635572745496423,0.0,-0.00023695970313606372,-0.017396984292521237,0.0018923303401940075,0.04240305485342502,0.0,0.00015902090056690656
40,0.00018190101829897352,0.03362458970596166,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002684538731851954,0.013217195999763348,0.007415857917889363,0.014491756017533358,0.019073223679245226,0.9548352185908007,0.0,0.0009108512878232607,0.08439630724766181,0.1635572745496423,0.1635572745496423,0.0,-0.00023135227949224878,-0.01698779257291803,0.00514830857112122,0.0340542029544567,0.0,9.095050914948676e-05
41,0.00022390036931319718,0.03360749924427431,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003579875030400235,0.01452875989477127,0.006926048264583437,0.009599572072446804,0.024826901042136126,0.954695305838795,0.0,0.0011411170380840492,0.0843839405906971,0.1635572745496423,0.1635572745496423,0.0,-0.00022385067236229208,-0.016439371577550724,-0.004769479515439014,0.05026589216122561,0.0,0.00011195018465659859
42,0.00019992674524086046,0.03359188276011331,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002947089033448048,0.013829006163488058,0.007804385518434815,0.02515695162661729,0.09340630324480584,0.9544426237051852,0.0,0.0009008908800876382,0.08436160643442708,0.1635572745496423,0.1635572745496423,0.0,-0.00021792682499035675,-0.0160085671326988,-0.01185374511263475,0.041077063429611725,0.0,9.996337262043023e-05
43,0.0004404491708369801,0.03356250279562969,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00289604853019984,0.020786102899478475,0.012052136524724056,0.01663642802404738,0.02356250251785676,0.954306303283284,0.0,0.0018273924926981062,0.08434955729758452,0.1635572745496423,0.1635572745496423,0.0,-0.00020425325469788144,-0.015006271135286907,0.007845107530298785,0.038832843899135966,0.0,0.00022022458541849006
44,0.00033497534176236336,0.03353988788782625,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003514194452077113,0.01796178663483546,0.006826924105984149,0.015213855342769379,0.09800207596063752,0.9541807725354675,0.0,0.001329959061547444,0.08433846184220596,0.1635572745496423,0.1635572745496423,0.0,-0.00019388163599079336,-0.014246153209294555,-0.019003426806325142,0.044046948143452,0.0,0.00016748767088118168
45,3.698803762646321e-05,0.03353721061692055,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0012684338437262798,0.005948034398904649,0.008664566241440633,0.014524708618711725,0.017293107272677015,0.9540898756616156,0.0,0.000570887336200802,0.08433042761771979,0.1635572745496423,0.1635572745496423,0.0,-0.00019322056239882144,-0.014198931054516256,-0.0014143774877415855,0.043704849647571764,0.0,1.8494018813231605e-05
46,0.0002621245810071757,0.033517980641864585,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004966909119616934,0.015409555308464998,0.006330679187519121,0.011146604185591599,0.01287316843828534,0.9539107527275092,0.0,0.0012713229897413636,0.08431459523754821,0.1635572745496423,0.1635572745496423,0.0,-0.00018494060092878598,-0.013593025012614921,-0.018860020039924815,0.03458180868560814,0.0,0.00013106229050358786
47,0.00024122578100334492,0.03350120546190716,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0014812365807772537,0.01546065067178973,0.007720120772064248,0.008993959699670817,0.01639824713758932,0.9538519335896978,0.0,0.0009695915673006122,0.08430939631114695,0.1635572745496423,0.1635572745496423,0.0,-0.0001769913428108494,-0.01300956141596404,0.018004382413637138,0.03978670595614962,0.0,0.00012061289050167246
48,0.00024993909568347576,0.03348650799116476,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0034671261937141177,0.015424595023543966,0.008944336896489687,0.027117282061412066,0.03185118617585273,0.9536746167322638,0.0,0.0011187899147817393,0.08429372356710818,0.1635572745496423,0.1635572745496423,0.0,-0.00017096384421064214,-0.012568853001991107,-0.003621588374209478,0.038130600081445906,0.0,0.00012496954784173788
49,0.00010074102517012932,0.03347931528594876,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002823209456896276,0.009631745092797087,0.004923979172364919,0.018191497294538384,0.027301502371755833,0.9535602623784897,0.0,0.0006073430729908348,0.08428361597473169,0.1635572745496423,0.1635572745496423,0.0,-0.00016821944711864348,-0.012368574596240264,-0.0011261027087407771,0.03541509181606772,0.0,5.037051258506466e-05
50,0.0005767798507564846,0.03343647598551905,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.006864318500118193,0.023014364694369033,0.007946105649446608,0.012497478733396931,0.02248636655390419,0.953207433717928,0.0,0.0026359139286478528,0.08425243003242168,0.1635572745496423,0.1635572745496423,0.0,-0.0001494277746077518,-0.010990956877953971,-0.02357970149427785,0.041885770677849224,0.0,0.0002883899253782423
51,0.00010194822080560578,0.03342924637434894,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0019563630579188867,0.009905597629179981,0.007717942884540368,0.01140881282184552,0.01674311651755091,0.9531106353808072,0.0,0.0006174321790809512,0.08424387418734845,0.1635572745496423,0.1635572745496423,0.0,-0.00014653378315985924,-0.01077918789806437,0.0005917613110983536,0.03895532142336029,0.0,5.097411040280289e-05
52,0.000168624272359124,0.033416987950039195,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002540698693111262,0.012734564087943755,0.008873864262169117,0.014502264011323913,0.024998002751308583,0.9530251067086578,0.0,0.0009373729158843306,0.08423631444934061,0.1635572745496423,0.1635572745496423,0.0,-0.0001410414040477902,-0.01037609350096652,-0.03299894970486748,0.04061438531678668,0.0,8.4312136179562e-05
53,0.00018881443989430855,0.03340411934835754,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0026582726519053875,0.013481395565832211,0.007181029850535147,0.011892818427376118,0.016399174851670244,0.9529558465283609,0.0,0.001006311920606708,0.08423019265644635,0.1635572745496423,0.1635572745496423,0.0,-0.0001351227617400237,-0.009941395005001758,0.003661501228607637,0.043854097824204755,0.0,9.440721994715427e-05
