iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
41,0.00013481930613880685,-0.11398547424475419,-0.001959204109003094,0.10651647447192718,0.1374287729961414,0.13742793537501566,3.204456121490732e-05,1.665925815084882,6.7378537359696145,0.019951157891990593,0.13734739373577504,0.445762188824351
42,0.00019334805652525226,-0.11334384477219646,-0.001948026947476518,0.10650834366939502,0.1374400597657744,0.1374339929484569,3.6154848298487864e-05,2.1274790189956914,8.84120893952602,-0.013973181239162368,0.1108173888557561,0.44576218851951893
43,0.0002735944503446341,-0.11227570391788062,-0.0019297117763814263,0.10651070803822925,0.13746179706922035,0.13744788285975718,5.943903160844118e-05,1.5563222190148425,6.155942794899472,-0.028360482415392865,0.11916303512405434,0.4457621909192426
44,0.00014915351107254023,-0.11214002328535783,-0.0019271979593502098,0.10650065928538174,0.1374628238399516,0.1374553485585281,3.705394847321746e-05,1.6912328269911407,7.760182183823029,0.0045845933158411255,0.14205821969987656,0.44576218875120877
45,0.00020957884255790862,-0.11192537014629701,-0.0019233170486100046,0.10649003089720488,0.13747025200398558,0.13746279816658466,2.523699034346588e-05,1.9837124445838934,7.807935282145495,-0.01435778038660273,0.11597638798153864,0.4457621884554912
46,3.608677093979788e-05,-0.11188261466475907,-0.0019225441253350854,0.10648791413046857,0.13747200504440316,0.13746740036147823,1.9058196386437527e-05,1.6715536788448309,7.711886157435135,-0.010176335056049111,0.11165655005934376,0.44576218831605835
47,0.00012911020609508857,-0.11134997871495103,-0.00191324594255046,0.10647981151494912,0.13746967392802215,0.13746852969568296,4.5269382325784804e-05,1.771334734532886,7.575784456228879,0.02336080132457429,0.11810023644516544,0.4457621894368272
48,0.00011164264903315196,-0.11088682777179126,-0.0019050545199388621,0.10646676561328511,0.13746324571828825,0.13746588052850786,4.450361422039062e-05,2.008987716402876,8.327566941856881,-0.02472659033264562,0.11762986332791373,0.44576218970663783
49,0.00022843955762123213,-0.11007062484885582,-0.001890901226018218,0.10645940206712819,0.13747246017094317,0.13746915764165799,5.920099468461066e-05,1.9067003683919386,6.538674323939999,0.0048172008954062585,0.11655007062566336,0.44576219089353797
50,0.00015941945953061321,-0.10948315028421603,-0.0018805519000666996,0.10644484880126029,0.1374943248129019,0.13748172361206706,7.072401710666012e-05,2.216280707854549,8.051055224445598,0.014588551143753976,0.11234719245048069,0.4457621930398437
51,0.0002224831196042322,-0.10898581693700192,-0.0018717583379629266,0.10643057379504481,0.13749256863356665,0.13748713903662085,4.447387209305907e-05,2.054964950589338,8.442414039982078,-0.02808293731241729,0.1114648167165515,0.4457621892627955
52,0.00015662013920400908,-0.10857685072991186,-0.0018644504005318353,0.10641435198034971,0.13747173687469347,0.13747943183489514,4.1740441538639794e-05,1.8468054360502084,7.754297612013849,0.032832467071313126,0.12501737508804547,0.44576218891768066
53,0.00011075932573774768,-0.10805220198859293,-0.0018552741108493539,0.10640476419724755,0.1374823176063414,0.13748086849271443,4.140672907952147e-05,2.0040739979006243,8.215981986132794,0.006773217103284716,0.12247435968518464,0.44576218873969276
54,0.00024048422813889624,-0.10741822184849516,-0.0018441511329158587,0.10639106634659339,0.13746779140528168,0.1374743164803263,6.120413073295978e-05,1.9792041069144526,7.7027575701779725,0.042589591862847664,0.10954795493743186,0.445762191400883
55,7.277618544989433e-05,-0.10711641464843535,-0.001838596991945032,0.10636950263825096,0.13748457340166495,0.13747943501082358,5.250419117133243e-05,2.1220381131716084,7.289246546052609,-0.022402111983370113,0.09983763930066483,0.4457621897168906
56,0.0002177662594751548,-0.10659740014702006,-0.0018296810025558866,0.1063690737102709,0.13747441305712402,0.13747691399031414,5.261033909748321e-05,1.1474215949800188,6.16682722557295,0.004060655864135558,0.15841836152696726,0.4457621900410459
57,0.00027190549875731254,-0.10573108275767641,-0.001814445261719046,0.10634762666124963,0.13750391096390352,0.13749039412970118,7.230071993324848e-05,2.3205073242670333,8.41448994855784,0.030816418512441206,0.10903822554171586,0.4457621915852054
58,0.00010891838501444245,-0.1051652082085379,-0.0018046217217410829,0.10634099158729965,0.13748351604488085,0.1374869458881639,5.041177322051605e-05,1.649384386117046,7.555288238174372,-0.022489073052879067,0.1317967793428585,0.44576218965456554
59,9.182749274065177e-05,-0.10503344860729447,-0.0018022579284940568,0.10633492539946877,0.13747910217701353,0.13748301805907376,4.071725333991714e-05,1.589145789237919,7.49794465440762,0.028887608239416246,0.13974651086741943,0.44576218942780915
60,9.421424888815969e-05,-0.10482637914143426,-0.0017986228469153488,0.1063300778634575,0.13749053334423156,0.13748677099587436,3.616744971903459e-05,1.7910771577786737,6.990648334910461,-0.007780987449873876,0.12936724472410788,0.44576218895841146
61,4.400244523983201e-05,-0.10480944779445082,-0.001798212380535128,0.10632298519491469,0.13749431461179204,0.13749053880460926,3.337570175725555e-05,1.8495565540157983,6.116682403580006,0.007035644975400863,0.12253300751596741,0.4457621886860209
62,0.00010796782057322393,-0.10438611980760314,-0.0017909446473656709,0.10632270567868912,0.13748782179184335,0.13748917582313688,3.510553035849397e-05,1.5673863257005574,6.066310101202658,-0.004105812425014711,0.12047621396937616,0.4457621884881417
63,0.0001060411259013651,-0.1039381689617934,-0.0017832044659886128,0.10631944294101765,0.13746763735921932,0.13747839563738296,5.5926709580671625e-05,1.9036009927857918,8.084151537804427,-0.045017158476185454,0.10261004529190576,0.44576219105928916
64,0.00011572987243909734,-0.10354521742242934,-0.001776424989457568,0.10631717801651216,0.1374657135811131,0.1374720514987993,2.992337176958846e-05,1.8592323539112376,8.254012050290779,0.017627287117594453,0.1278465864579678,0.4457621888079456
65,0.00017275949347309683,-0.10319794745725458,-0.0017703510579997295,0.10631020274359826,0.13746780494992997,0.13746992257665303,3.9462504740596543e-05,1.6563234111035228,8.409335689925394,0.056270854528152385,0.1339213407104091,0.44576218926560746
66,0.00011779282317715724,-0.10283666581912138,-0.0017639436126907731,0.10629756637480645,0.13748852475736104,0.13747921679520303,4.4451892997593154e-05,2.1953283151290606,7.929673658530466,-0.006003164516706971,0.1056448428307228,0.44576218948284635
67,9.923135321054317e-05,-0.10244161357826745,-0.0017570468496105776,0.10629027780960386,0.13748219426329,0.1374806957219202,5.1950481399672054e-05,1.7709853348672047,7.395068937217553,0.018758505800417477,0.12550705730155393,0.44576218986493926
68,4.0990676578499225e-05,-0.10241227214962481,-0.001756489996418326,0.10628703453351958,0.13748082019882696,0.1374807553373321,2.685589935697537e-05,2.0729615364954905,8.271535768958618,-0.010088543574425249,0.12554792481946558,0.44576218851345967
69,7.494847530833642e-05,-0.10200645914176719,-0.0017493454229461822,0.10627583149707902,0.1374821559843262,0.13748144964883552,4.0664058917216506e-05,1.732027483849971,6.876711100720178,-0.0309675134075271,0.11984828984219711,0.44576218893652153
70,0.00016343386407186662,-0.10140302252459814,-0.001738725343748288,0.10625923753748141,0.13747944887844768,0.13748044516760816,3.3574540756222726e-05,1.8409543816907885,8.006062645571195,-0.00128071326341434,0.10966981969035734,0.4457621885081584
71,0.00029599557126131046,-0.10040592373966387,-0.0017213056454643421,0.10623931655129872,0.1374875448326277,0.13748398462452033,5.353091085651929e-05,1.7438886325142198,7.6217668938376155,-0.01733251748069528,0.1399661926307371,0.4457621906434905
72,0.0001111901394761611,-0.1001061522866344,-0.0017161767490958867,0.10623994957092933,0.13748252457599805,0.13748324428625694,5.3259159111534406e-05,1.6177707162011308,7.580033874106924,-0.05462233629398363,0.12625159414323273,0.44576219013782675
73,0.0001120530936113135,-0.09987514687469086,-0.0017121533127863865,0.10623602942502289,0.13747884788736803,0.13748104133879238,3.6198861898916084e-05,1.518181747514272,7.104705959861722,-0.04388022275500035,0.13666590590367167,0.44576218878709495
74,0.00011273436113902446,-0.09935030369415605,-0.0017028393577610142,0.10621628108571367,0.13748048490471979,0.13748075368551438,5.093800870869377e-05,1.9995857981877976,7.733092185817165,0.0023216085689658546,0.12155972461566918,0.4457621897970087
75,3.072948837427291e-05,-0.0993176730831165,-0.0017021834049206301,0.10621024907293763,0.13749284901478448,0.1374867965256383,3.6921368339099064e-05,1.3145457711507622,5.612871261711096,0.01423321255991735,0.12619981038321357,0.44576218912057686
76,0.00010853044835797497,-0.09922064126509186,-0.0017004273060748569,0.10620443476706562,0.13750080330254932,0.13749379567969272,3.4834684122361895e-05,1.7607798547551303,7.140951883374809,-0.011299805909667626,0.1413369512330753,0.44576218874394136
77,0.00012839863406885393,-0.09894055190598361,-0.001695337203095738,0.10618627226883984,0.1374986626252362,0.13749622298557643,4.125250837620432e-05,1.9722213372862256,7.711586653238028,-0.01748912432495173,0.11472106245680133,0.44576218909158016
78,0.00015150492982946392,-0.09882349931098652,-0.001693304273091952,0.10618456379982671,0.13749114888203665,0.1374936829023689,2.8983507238509188e-05,1.4941176799716762,7.346694476603128,0.02207945690151877,0.13133621891676156,0.44576218868709755
79,8.138011415877327e-05,-0.09873521037146775,-0.001691806540607067,0.10618550940989603,0.13750128547418403,0.13749747921477917,3.7177096200249725e-05,1.8347474179224066,7.362198274164656,-0.010222600776347485,0.1240975189282865,0.4457621898977589
