iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
11,2.288020525312714e-05,0.04455069956987395,2.41237315252467e-13,0.8891631955425475,1.49454397024704,1.0967774066413996,28.46341808331767,1.0967774066413998,28.463418083317716,0.39070683405317796,5.0,2.4402065553996533,5.0,5.954626608566677,25.0,25.0,0.0,0.0,0.0,0.0,-0.0005450520409913045,0.004752170401588979,0.0028807748324163177,0.0067858316780150165,0.01697270352469864,9.163346573536776,3.000022789117093e-06,0.00014651789471495708,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,2.470001901566019e-05,0.044550532709408064,2.867282276554816e-13,0.8772404957265115,1.4143893987643061,0.9973290039208146,7.9751835710073635,0.9973290039208148,7.975183571007372,0.39070425977423534,5.0,2.3479304414625015,5.0,5.512787899358035,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007982847307888524,0.004905380770567108,0.0027630834320185693,0.006568231620963068,0.02416194447630943,9.163344047258338,2.633028493410584e-06,0.0001358876915919665,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,2.545832827007307e-05,0.04455034266923501,3.0100833401634354e-13,0.8863424763644775,1.4357410391944498,0.9972453836421064,5.832955833301844,0.9972453836421061,5.832955833301844,0.39076029735658085,5.0,2.529334914571255,5.0,6.397535682037158,25.0,25.0,0.0,0.0,0.0,0.0,-0.0007931124392241353,0.004982900854805463,0.002753266719089231,0.0068877956681758,0.025083744071709907,9.163341311721398,1.653477226684511e-06,0.00015430868612749981,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,2.0902211868976577e-05,0.04455020064824309,2.792704618853011e-13,0.8605877091001407,1.3661762140906588,0.9474443523924754,3.7622001959060003,0.9474443523924754,3.7622001959060003,0.39068296849571926,5.0,2.381637250186446,5.0,5.672196380718475,25.0,25.0,0.0,0.0,0.0,0.0,-0.0005139817860866792,0.004542910365894063,0.002993467634159917,0.0060343773356597635,0.025487486544976408,9.163339643634446,1.754088565224595e-06,0.00012373421878512908,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,2.2776588066188275e-05,0.04455004799029004,3.040341926109436e-13,0.8804485879049048,1.4003348479314628,0.9338097397730661,2.510596880720188,0.9338097397730661,2.510596880720188,0.39093130229284695,5.0,2.4262236935633377,5.0,5.8865628460394435,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006262298932921713,0.00473121804474657,0.0028937223980245634,0.007694592471019045,0.02323501843288434,9.163337643550914,1.3994017193629853e-06,0.00012999083432093934,0.26304452216149854,0.06309200459449288,1.0,0.9999831065409746,0.03347474990019017,0.6281123667883345,0.619992741508854,0.33345730200013424,1.1533282979767085e-05,1.124330508642119e-05,0.4936342991210267
16,2.593160715497106e-05,0.04454986485833628,2.8943249350394455e-13,0.8738735431000599,1.4071700109369494,0.9913659826000654,7.431524872923547,0.9913659826000654,7.4315248729235455,0.3907112994685525,5.0,2.3199034793159012,5.0,5.381952344062256,25.0,25.0,0.0,0.0,0.0,0.0,-0.0005963701743590767,0.005057267025786356,0.0029179410902115638,0.007191949121759193,0.023795555615602364,9.163335332431233,2.2441174675678985e-06,0.00015067838840628032,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,2.3125671953533817e-05,0.0445496758768785,3.3447759465869327e-13,0.8986455676883089,1.4990356153739637,0.9964928630302103,5.418628188249081,0.9964928630302103,5.418628188249081,0.3906280663921404,5.0,2.5304723593107323,5.0,6.403290704522746,25.0,25.0,0.0,0.0,0.0,0.0,-0.0006439350194027708,0.004765608003636112,0.0029217286938558002,0.007051943722046711,0.025417735968886662,9.163333009909232,2.783910117578567e-06,0.00016203457446465377,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,2.222416066105301e-05,0.04454952713717948,3.3832415611771794e-13,0.8760464459178878,1.3954053458802536,0.9801669436967848,4.267483221141175,0.9801669436967848,4.267483221141175,0.3907140392693403,5.0,2.3685983883920145,5.0,5.61025838911559,25.0,25.0,0.0,0.0,0.0,0.0,-0.0005361848821875058,0.004683659512941411,0.0028626406412392766,0.006775710257803278,0.026422760820449722,9.163330419755482,1.780379834031919e-06,0.00011847648390578916,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,2.3580989975275097e-05,0.044549381897273976,3.434603390228139e-13,0.8620908344707346,1.3021225525001217,0.9512291549084676,6.604348952733776,0.9512291549084676,6.604348952733776,0.39064533892064524,5.0,2.3155286313528243,4.977292564419112,5.36167654381706,24.77344432873493,25.0,0.0,0.0,0.0,0.0,-0.0006099696837870623,0.00481756442200162,0.003133417952239443,0.0069254100235679366,0.017760530863640593,9.163329156078458,2.0331818256518654e-06,0.00012643648183487932,0.2806134062580839,0.07482332021985896,1.0,0.9999828196089591,0.026343474191590444,0.5740034650860638,0.6199927415089476,0.33370639087101917,1.3373270179102954e-05,1.0207719796172143e-05,0.43287918814583437
20,2.28364884090962e-05,0.04454920354779786,3.3898925887976027e-13,0.8806267715142302,1.43430723118809,1.0005122510940325,7.156118118910985,1.0005122510940325,7.156118118910988,0.3906448035100739,5.0,2.39099831216629,5.0,5.716873025984119,25.0,25.0,0.0,0.0,0.0,0.0,-0.0008733875868730738,0.004698263778481603,0.0026018998562351236,0.005398732790452149,0.02361718243301061,9.163327040192538,2.1158519395329686e-06,0.00014966705893645655,0.2917381783890637,0.07012400914400635,1.0,0.9999839859703505,0.02267855917214434,0.5151020862441725,0.6199927415089175,0.33377653345110253,1.0876280149158448e-05,1.1960208259937752e-05,0.5237323727571783
