iter,mean_rho,mean_rho2,p95_rho,p99_rho,max_rho,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec
23.0,0.9790227190132669,3.5162071137283792,2.4688425160472636,8.128900896718765,43.093424160897214,0.0,0.0,0.0,0.0,0.9790227190132669,3.5162071137283806,0.9790227190132669,3.5162071137283792
24.0,0.9591945404358091,3.7190066570672866,2.3525407665683926,5.766425891834221,45.06874642586717,0.0,0.0,0.0,0.0,0.9591945404358091,3.7190066570672866,0.9591945404358091,3.7190066570672866
25.0,0.9799396590464877,4.909902648604845,2.436190663824574,6.464031738602486,65.3854820154589,0.0,0.0,0.0,0.0,0.9799396590464877,4.909902648604845,0.9799396590464877,4.909902648604845
26.0,0.9289129380750708,2.80377996313606,2.3043956207376337,5.817847337718232,36.90494693345306,0.0,0.0,0.0,0.0,0.9289129380750708,2.80377996313606,0.9289129380750708,2.80377996313606
27.0,0.9731138655605835,4.389401384688989,2.5504783583380277,6.115094765881512,54.65478279240108,0.0,0.0,0.0,0.0,0.9731138655605835,4.389401384688989,0.9731138655605835,4.389401384688989
28.0,0.9953858502781651,7.076942267374172,2.2908508965931076,6.749912287235393,88.23868182539383,0.0,0.0,0.0,0.0,0.9953858502781651,7.0769422673741715,0.9953858502781651,7.076942267374172
29.0,0.9399553953343874,3.4367626184920645,2.359631606650176,5.6944209238543,53.863828040544846,0.0,0.0,0.0,0.0,0.9399553953343873,3.4367626184920654,0.9399553953343874,3.4367626184920645
30.0,1.0147334742820728,5.696676526314982,2.564919333452291,8.268363883175981,90.2964971403386,0.0,0.0,0.0,0.0,1.0147334742820728,5.696676526314982,1.0147334742820728,5.696676526314982
31.0,1.0622850994407627,8.170672795564457,2.6754295525384193,7.594198982056359,83.24282621573037,0.0,0.0,0.0,0.0,1.0622850994407627,8.17067279556446,1.0622850994407627,8.170672795564457
32.0,1.0586024731406607,10.902300311802573,2.53058717132809,7.245096663726712,139.6809035149443,0.0,0.0,0.0,0.0,1.0586024731406607,10.902300311802572,1.0586024731406607,10.902300311802573
33.0,1.0107714445169254,8.878953927602058,2.3042411522688293,6.322195839615037,94.30124559403149,0.0,0.0,0.0,0.0,1.0107714445169254,8.87895392760206,1.0107714445169254,8.878953927602058
34.0,1.0132049476042015,8.552577571592934,2.1884539279933324,7.349100935248076,99.96894610335848,0.0,0.0,0.0,0.0,1.0132049476042015,8.55257757159294,1.0132049476042015,8.552577571592934
35.0,0.9615711542903498,3.061715592538,2.4572540865697183,6.674115798658934,40.65928854310072,0.0,0.0,0.0,0.0,0.9615711542903498,3.061715592538,0.9615711542903498,3.061715592538
36.0,0.9854382608692405,4.2076721032721585,2.3822777979334218,6.623935629504688,47.13478354438791,0.0,0.0,0.0,0.0,0.9854382608692405,4.2076721032721585,0.9854382608692405,4.2076721032721585
37.0,0.9635626694007581,4.57136021435595,2.3978790854797394,6.737091998771899,64.71483345683389,0.0,0.0,0.0,0.0,0.9635626694007581,4.57136021435595,0.9635626694007581,4.57136021435595
38.0,0.9422683318179744,3.869527245190635,2.3169197968960766,5.914391662100265,49.52616932344642,0.0,0.0,0.0,0.0,0.9422683318179746,3.8695272451906337,0.9422683318179744,3.869527245190635
39.0,1.016785428865519,6.961285119450713,2.4996328467995226,7.588274054453438,105.67537615715165,0.0,0.0,0.0,0.0,1.016785428865519,6.961285119450713,1.016785428865519,6.961285119450713
40.0,0.9672379344975568,3.891278984749239,2.415470585318306,6.22394014261938,45.79135379553776,0.0,0.0,0.0,0.0,0.9672379344975568,3.8912789847492375,0.9672379344975568,3.891278984749239
41.0,0.9337621691073689,3.3249508542408392,2.2839954729181513,5.505252237743203,39.7517209126185,0.0,0.0,0.0,0.0,0.9337621691073689,3.3249508542408397,0.9337621691073689,3.3249508542408392
42.0,0.9963907261254371,5.169976248769697,2.54461411769332,7.467204081831084,60.29781357528292,0.0,0.0,0.0,0.0,0.9963907261254371,5.1699762487696965,0.9963907261254371,5.169976248769697
43.0,0.9698493523193495,3.18092828982513,2.583708318271135,6.65785948610464,34.00256581643266,0.0,0.0,0.0,0.0,0.9698493523193495,3.18092828982513,0.9698493523193495,3.18092828982513
44.0,0.935379326508641,3.694055449244421,2.2630795290322423,6.113035475134864,56.4239542443978,0.0,0.0,0.0,0.0,0.935379326508641,3.694055449244421,0.935379326508641,3.694055449244421
45.0,0.9459123341814565,3.482636062600995,2.3326195143234205,6.043630517537629,57.729672487061876,0.0,0.0,0.0,0.0,0.9459123341814565,3.482636062600995,0.9459123341814565,3.482636062600995
46.0,0.9497557338779882,3.3266164330208583,2.5200350784450514,6.438099111556987,39.80415623420669,0.0,0.0,0.0,0.0,0.9497557338779882,3.3266164330208583,0.9497557338779882,3.3266164330208583
47.0,1.0028719491712628,5.717464147318207,2.5390483563328807,7.003371589333307,89.55528041824564,0.0,0.0,0.0,0.0,1.0028719491712628,5.717464147318207,1.0028719491712628,5.717464147318207
48.0,1.0205956957223707,6.286537134974339,2.4731470693002247,6.34832880261059,70.11623516488947,0.0,0.0,0.0,0.0,1.0205956957223707,6.286537134974339,1.0205956957223707,6.286537134974339
49.0,0.9724347561776385,6.879330847536989,2.3623852724583876,5.7391273609756706,103.03436641643239,0.0,0.0,0.0,0.0,0.9724347561776386,6.879330847536989,0.9724347561776385,6.879330847536989
50.0,0.9880892232454427,4.212245132671951,2.5810104831877823,7.404355859042096,59.811580032791795,0.0,0.0,0.0,0.0,0.9880892232454427,4.212245132671951,0.9880892232454427,4.212245132671951
51.0,0.8966786572513566,1.8619611701489507,2.338759074007729,5.506156191998054,14.456626792032973,0.0,0.0,0.0,0.0,0.8966786572513566,1.8619611701489505,0.8966786572513566,1.8619611701489507
52.0,1.0003473406513064,7.702861571734737,2.426841214614742,6.07607098334679,106.60219643751849,0.0,0.0,0.0,0.0,1.0003473406513064,7.702861571734735,1.0003473406513064,7.702861571734737
53.0,1.021589024367189,8.359969049015996,2.4333005686356084,6.428366011174239,89.68580953002662,0.0,0.0,0.0,0.0,1.021589024367189,8.359969049015996,1.021589024367189,8.359969049015996
54.0,0.9845328819091407,5.397208807609152,2.3858267868905463,6.316643923683123,75.27562797658257,0.0,0.0,0.0,0.0,0.9845328819091407,5.397208807609152,0.9845328819091407,5.397208807609152
55.0,0.9913884386311511,4.628752698930319,2.468530016980611,6.112841473767728,65.74002678437225,0.0,0.0,0.0,0.0,0.9913884386311511,4.628752698930319,0.9913884386311511,4.628752698930319
56.0,1.0544495750412808,8.534023623412295,2.578571908751988,6.7903637022934324,80.03015460141123,0.0,0.0,0.0,0.0,1.0544495750412808,8.534023623412295,1.0544495750412808,8.534023623412295
57.0,1.1929308554911393,42.71358606501666,2.3738547989601018,7.485495048774413,223.76625517656763,0.0,0.0,0.0,0.0,1.1929308554911393,42.71358606501666,1.1929308554911393,42.71358606501666
58.0,1.002964733593153,9.016505649651798,2.3695953484158108,6.905548214267445,138.96726978023452,0.0,0.0,0.0,0.0,1.002964733593153,9.016505649651798,1.002964733593153,9.016505649651798
59.0,0.966290435110302,5.02904870843401,2.2558828630032046,5.920104319680917,66.51372462256319,0.0,0.0,0.0,0.0,0.9662904351103019,5.02904870843401,0.966290435110302,5.02904870843401
60.0,0.9482929285786738,4.6471930359648965,2.25858193793454,6.093347645996618,84.745316105298,0.0,0.0,0.0,0.0,0.9482929285786738,4.6471930359648965,0.9482929285786738,4.6471930359648965
61.0,0.9848471509659427,5.5697526020882995,2.474471120452116,6.873304608237212,80.72043206843077,0.0,0.0,0.0,0.0,0.9848471509659427,5.5697526020882995,0.9848471509659427,5.5697526020882995
62.0,0.9592635041478087,4.765492271837227,2.289703161705311,5.374733614785968,55.512259104913234,0.0,0.0,0.0,0.0,0.9592635041478084,4.765492271837227,0.9592635041478087,4.765492271837227
63.0,0.9595436906394201,5.685633720499006,2.3328602121972137,4.997638059154489,70.79231409315318,0.0,0.0,0.0,0.0,0.9595436906394202,5.685633720499007,0.9595436906394201,5.685633720499006
64.0,1.0876117390292157,22.98450680988425,2.534871812739811,6.9495693085354535,210.33883861393628,0.0,0.0,0.0,0.0,1.087611739029216,22.98450680988425,1.0876117390292157,22.98450680988425
65.0,1.0413267381755285,15.645986352399369,2.5546442396473377,6.770659722414232,195.21461908633273,0.0,0.0,0.0,0.0,1.0413267381755285,15.645986352399369,1.0413267381755285,15.645986352399369
66.0,1.0014615729918177,5.415697054406515,2.4920813035234515,7.213889309785646,76.13653140492656,0.0,0.0,0.0,0.0,1.0014615729918177,5.415697054406515,1.0014615729918177,5.415697054406515
67.0,1.0243321481669811,21.0685309821605,2.3467010936832717,6.212392737513514,238.7163888708901,0.0,0.0,0.0,0.0,1.0243321481669811,21.0685309821605,1.0243321481669811,21.0685309821605
68.0,0.9780426993020778,7.4087417123950585,2.27144196114553,6.231802787514004,102.32949801317584,0.0,0.0,0.0,0.0,0.9780426993020778,7.408741712395061,0.9780426993020778,7.4087417123950585
69.0,1.0483589371391187,8.263064942297943,2.615921981411082,7.570023445853283,112.94974663614967,0.0,0.0,0.0,0.0,1.0483589371391187,8.263064942297937,1.0483589371391187,8.263064942297943
70.0,1.0179714957424604,6.708134981658048,2.545170339855207,6.427177512826438,78.65542020673512,0.0,0.0,0.0,0.0,1.0179714957424604,6.708134981658046,1.0179714957424604,6.708134981658048
71.0,1.0006971277953212,6.319298325822167,2.494740280157564,6.247000326915112,94.18009602447694,0.0,0.0,0.0,0.0,1.0006971277953212,6.319298325822163,1.0006971277953212,6.319298325822167
72.0,1.058810191792309,34.809181210234755,2.4463623468900058,6.027090902211206,319.0348863837646,0.0,0.0,0.0,0.0,1.058810191792309,34.80918121023469,1.058810191792309,34.809181210234755
73.0,0.9557034938641817,3.970074045544531,2.3131451317013187,6.053796002645346,59.52777972177576,0.0,0.0,0.0,0.0,0.9557034938641817,3.970074045544531,0.9557034938641817,3.970074045544531
74.0,0.9717798301298525,3.8934753027100455,2.433993764377604,6.162819898605043,49.05385125109845,0.0,0.0,0.0,0.0,0.9717798301298525,3.8934753027100455,0.9717798301298525,3.8934753027100455
75.0,1.0357433022094178,8.411428828393175,2.4540021785556125,7.078467876018005,105.94229110326089,0.0,0.0,0.0,0.0,1.0357433022094178,8.411428828393174,1.0357433022094178,8.411428828393175
76.0,0.9422665844051636,5.226693484033953,2.185472872204993,6.2658987718007735,76.12227199158309,0.0,0.0,0.0,0.0,0.9422665844051636,5.226693484033953,0.9422665844051636,5.226693484033953
77.0,0.9487747967231561,2.9781199690723925,2.3436392515163473,5.968097281686277,32.264561739764,0.0,0.0,0.0,0.0,0.9487747967231561,2.9781199690723925,0.9487747967231561,2.9781199690723925
78.0,1.0117591324146777,5.192891101787515,2.5723592837484826,7.5890218151410345,57.409313684931696,0.0,0.0,0.0,0.0,1.0117591324146775,5.192891101787513,1.0117591324146777,5.192891101787515
79.0,0.9630889140777547,3.6573463271248317,2.368519243579186,6.604519750523707,43.709400149143676,0.0,0.0,0.0,0.0,0.9630889140777547,3.6573463271248317,0.9630889140777547,3.6573463271248317
