iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
10,2.5601025325672336e-05,0.013991672323804851,0.05589865470420302,0.9998916696247697,1.0747984695568464,0.9998916696247697,1.0747984695568464,0.9998916696247697,1.0747984695568464,0.08103536217964023,1.3659017906548743,1.336670111433094,1.3578311786260486,1.7866869965409276,1.8437055096680202,1.865687701714192,0.0,0.0,0.0,0.0,-0.000958916735225136,0.00496804831101485,0.002675613335996613,0.006404153736333199,0.022142223835919274,4.530326045172186,7.1548103798739975e-06,5.861972367805856e-05,0.028279655235088515,0.005975541615633855,1.0,0.9999839903486947,0.006014527233527911,0.24540703797792993,0.04333299771843997,0.11337175072347397,1.1702762509741665e-05,1.3898262815930671e-05,0.5428791479688783
11,2.4473851214218863e-05,0.013991592576340903,0.055341068748432205,0.9995540146360389,1.0763486929832495,0.9995540146360389,1.0763486929832495,0.9995540146360389,1.0763486929832495,0.025766367308754305,1.3635943784750124,1.3368612369190833,1.3585348726332522,1.7871979697059075,1.845617000220095,1.8593896290086553,0.0,0.0,0.0,0.0,-0.0009148822997611741,0.004861773502725376,0.00289204852031183,0.00792818267803835,0.020050112831993084,4.530322001783797,5.67776878840865e-06,5.475542939602194e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,2.8931207107183286e-05,0.013991502622908948,0.05478904233100442,1.0031065631627991,1.0823423535548806,1.0031065631627991,1.0823423535548806,1.0031065631627991,1.0823423535548806,0.049173208567265786,1.363746008371807,1.334750849580365,1.3575873058252803,1.7815598320508668,1.8430432930644018,1.8598031753500366,0.0,0.0,0.0,0.0,-0.0009057569212164146,0.005301962986182745,0.003039879154646361,0.007676898633215888,0.02233888912897579,4.530317514398306,6.3878714502558605e-06,6.519976212752808e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,2.5009030434528264e-05,0.013991427282612271,0.05424252633379813,0.9949401160697505,1.0649948906349829,0.9949401160697505,1.0649948906349829,0.9949401160697505,1.0649948906349829,0.06551708203799825,1.3618367568263958,1.3310683846289237,1.3565334384799606,1.771743045815896,1.8401829709553583,1.8545993522434359,0.0,0.0,0.0,0.0,-0.0008402386349870939,0.0049298102875063345,0.0029804076653575143,0.007484318449289464,0.024487357172623056,4.530313724737427,7.318589497444115e-06,5.036259164945669e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,2.4571169890642172e-05,0.01399135132410621,0.05370146199254795,1.010969219795392,1.0965522695041365,1.010969219795392,1.0965522695041365,1.010969219795392,1.0965522695041365,0.07372442967733606,1.3646916589797526,1.3387829366440125,1.358964152179968,1.7923397568566473,1.846783566955369,1.8623833240889094,0.0,0.0,0.0,0.0,-0.0009131858217086449,0.004872090059273584,0.0026256646963450994,0.007104899017427691,0.02314261856448082,4.530309924383428,5.659342535899456e-06,5.5023130196340164e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,2.586646611986371e-05,0.013991273743576633,0.0531657951916576,0.9977649503734398,1.0705119565813057,0.9977649503734398,1.0705119565813057,0.9977649503734398,1.0705119565813057,0.10721156028841328,1.3667612540095713,1.3369744508529922,1.357214381528207,1.7875006833541864,1.8420308774653662,1.8680363254618157,0.0,0.0,0.0,0.0,-0.0010595662572528155,0.00497431256218937,0.00288045187773512,0.0068828882723642485,0.02336716183371787,4.530305794036803,6.714473609933605e-06,5.4432687757143896e-05,0.02895696727573286,0.006217074448972177,1.0,0.999984491688464,0.006992559219416772,0.26093872483518094,0.043287071308710866,0.11332243599611835,1.3397087186879545e-05,1.2469378932984167e-05,0.48206735605868173
16,2.3566352295375863e-05,0.013991201001750279,0.05263546896904584,1.0043784745473954,1.0846938817177965,1.0043784745473954,1.0846938817177965,1.0043784745473954,1.0846938817177965,0.05329705345237232,1.3653484025993292,1.3364109967085556,1.3569968749224213,1.7859943831046732,1.8414405240783611,1.86417626048054,0.0,0.0,0.0,0.0,-0.0007803379241238474,0.004791390718731874,0.0027555387663257035,0.007614969301261048,0.02688255811202719,4.530302114054737,4.629934763835941e-06,4.784822895097371e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,2.759407657412239e-05,0.013991110845596788,0.052110432657261584,0.9968586398680301,1.073182569444272,0.9968586398680301,1.073182569444272,0.9968586398680301,1.073182569444272,0.06128813438279072,1.3661225243261472,1.3420231087737464,1.3586295157325607,1.8010260245036938,1.8458741611899006,1.8662907514712448,0.0,0.0,0.0,0.0,-0.0009925927807309996,0.005158375339752148,0.0029758685885092743,0.007743237639325882,0.024465511675782113,4.530297821711053,6.167632298197232e-06,6.0889723587089165e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,2.4582954534566863e-05,0.013991034904002626,0.05159063164610837,0.998594273841156,1.0724374283087403,0.998594273841156,1.0724374283087403,0.998594273841156,1.0724374283087403,0.08033917020769858,1.365799187578875,1.3411958783237432,1.3592458035922463,1.798806386814644,1.8475491546700784,1.865407420791115,0.0,0.0,0.0,0.0,-0.000897221760442005,0.004876263697458969,0.0027689629259341647,0.006963849904984556,0.025775889861571866,4.5302938843796525,5.029978391519198e-06,5.2619089935945077e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,2.8077401923679345e-05,0.013990946504581485,0.05107601657179637,1.0008105818732609,1.0750473650735173,1.0008105818732609,1.0750473650735173,1.0008105818732609,1.0750473650735173,0.04641146340687483,1.3663711884298786,1.3344761036658244,1.3566944552417408,1.7808264716256672,1.8406198448844513,1.8669702245712787,0.0,0.0,0.0,0.0,-0.00099906753959184,0.005203774204845292,0.0028065741554692144,0.007486771896539183,0.030278172184414875,4.530289533456835,5.372161247332446e-06,6.185235574200031e-05,0.030367915068143923,0.00585455586286093,1.0,0.9999834859499417,0.006473026093612777,0.2485922441645857,0.043280363617512405,0.1137985745025214,1.5020790019436284e-05,1.3056611904243062e-05,0.4650220821617987
20,2.5731730467464644e-05,0.013990867345646855,0.050566533448731396,1.003124750814096,1.083123393517179,1.003124750814096,1.083123393517179,1.003124750814096,1.083123393517179,0.05716644132046024,1.3653268300470836,1.3372624681379115,1.3584772308111366,1.7882709092948903,1.8454603874377669,1.8641173528464177,0.0,0.0,0.0,0.0,-0.0009142401762021765,0.004989578676369625,0.0030810253485666203,0.007562562880640586,0.022041786161749975,4.530285604255783,4.435558274561676e-06,5.5337612731223075e-05,0.03111694987215199,0.005911779221056064,1.0,0.9999827983245961,0.009864516440601268,0.3324036603658194,0.04327580546464297,0.113376681497176,1.2746007194180667e-05,1.2985723273283977e-05,0.504657985971958
21,2.772445325878908e-05,0.013990779370238262,0.0500621344444487,1.0008895955141492,1.0781392617536956,1.0008895955141492,1.0781392617536956,1.0008895955141492,1.0781392617536956,0.08692806697942176,1.3638792885564686,1.3368216314823602,1.356909890952208,1.7870920745127379,1.8412044528928493,1.860166713753299,0.0,0.0,0.0,0.0,-0.0009414314416854471,0.005180555964314558,0.00292027425774944,0.007726877917430342,0.031118258796293895,4.530281089889508,6.089979405146969e-06,5.977809148981549e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,2.5159099330703365e-05,0.013990698890895605,0.0495627650954951,0.9962454755260203,1.0706243839474625,0.9962454755260203,1.0706243839474625,0.9962454755260203,1.0706243839474625,0.027717117224788472,1.364735539873594,1.338022858431285,1.3575060991599628,1.7903051698118058,1.8428228094207804,1.8625030937940703,0.0,0.0,0.0,0.0,-0.0008954116228657088,0.00493531532491495,0.0029040618692319116,0.007305683534916069,0.02323166954659744,4.530277317137395,5.622548748030288e-06,5.5919924593715864e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,2.4426842703215555e-05,0.013990623203764202,0.049068379619758684,1.0014343181344465,1.0816260113669867,1.0014343181344465,1.0816260113669867,1.0014343181344465,1.0816260113669867,0.09189483133563067,1.3654684465531064,1.3387309774600884,1.3569897982416141,1.7922006349748416,1.8414213125339587,1.8645040785321536,0.0,0.0,0.0,0.0,-0.0008949802080443903,0.0048606432836019115,0.002688025477742085,0.006449152658092298,0.02150241749023438,4.530273183349035,4.936842486769348e-06,5.583884918268065e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,2.9246994508645863e-05,0.013990533952462154,0.04857892122042105,0.9971980667832849,1.0695280899850106,0.9971980667832849,1.0695280899850106,0.9971980667832849,1.0695280899850106,0.08457314211457406,1.3643488465159845,1.3382734013978257,1.3571304116801883,1.7909756978397535,1.8418029543367953,1.8614477749894975,0.0,0.0,0.0,0.0,-0.0009953633982825948,0.005315660468277219,0.0030483508676454416,0.007925998703850547,0.023748136689351596,4.5302687140013616,6.122179106411625e-06,6.357463516683806e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
