iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
50,0.023415107569938476,2.33619398681347,0.5316972617937193,4096,0.6199927420069968,0.3335122940195495,64,0.9412278702129457,3.459105893539656,0.3906702644975693,35.411176087187016,2.2535702899478816,5.887623395415018,10.0,0.0
55,0.06354634037000517,2.3929737392373847,0.9437953055007479,4096,0.6199927420014749,0.333572346020634,64,1.032557397875943,15.803120696912952,0.3906727091443517,170.0773410028429,2.3340034070810667,5.984927761526158,10.0,0.0
59,0.027491792050553188,2.343004135051795,0.6058219738434681,4096,0.6199927419922203,0.3337090567059625,64,0.9790049946122856,5.488948574052337,0.3907187933845626,80.05133616317225,2.4110048974825213,6.823888510803794,10.0,0.0
60,0.015116506487049763,2.350340713778912,0.3971351890602735,4096,0.6199927420262297,0.33313449000095263,64,0.9771959102809629,5.385122886661203,0.3906579820587047,88.92027529357114,2.3437583217220705,6.677685133772594,10.0,0.0
65,0.012634025034278018,2.3349838069378146,0.36648275998965973,4096,0.6199927421296481,0.33368077139720737,64,0.969930327088204,3.7053477599787072,0.3906340758986368,42.53026838397135,2.4015564202440443,7.10867423706345,10.0,0.0
69,0.012398859146275476,2.3362488542482307,0.3498371842654466,4096,0.6199927420236822,0.3338743617686085,64,0.9575214821215583,7.224199244253681,0.3906519560927881,139.16013678935118,2.3588789666311167,5.360285958230385,10.0,0.0
70,0.023827079116351846,2.343379501990102,0.5441709596748875,4096,0.6199927421427505,0.33395916867005465,64,0.9970119274276564,7.686400995822041,0.39069628387518884,102.478422259251,2.438063811290034,6.010632894128499,10.0,0.0
75,0.011351264555252705,2.348589039971324,0.2960667776063557,4096,0.6199927422198245,0.3335105267243046,64,1.0044323441109857,7.036807492732148,0.3906343420146259,113.07640787293757,2.429990471359521,7.4837224695383595,10.0,0.0
79,0.02448326181438565,2.353363037591006,0.5431223738113237,4096,0.6199927422716778,0.3337652345045652,64,0.9759072991463041,4.647940330184269,0.3906744695933896,66.96018984671785,2.3852851744555603,6.0654464642163255,10.0,0.0
80,0.016462991540416527,2.3302724622400044,0.4021989826612267,4096,0.6199927422670338,0.33358950803525145,64,0.969276345326929,4.737046025667225,0.390655832244909,83.03830708143143,2.3304063810946976,6.270844335040587,10.0,0.0
85,0.011390550937485644,2.319458118730868,0.3506086489823511,4096,0.6199927424175791,0.33379314347596795,64,0.9446748043412856,4.282836552841529,0.39062509307241144,80.16358058340732,2.2756679396693693,5.84108776109932,10.0,0.0
89,0.01778903748090177,2.347537325503774,0.4833063971524962,4096,0.6199927425349143,0.3333414901948379,64,1.1027718851664416,96.95000803161878,0.3906915520583377,608.9708568740151,2.2549693168158247,5.662787106006805,10.0,0.0
90,0.018670785284791047,2.3419469960157073,0.4536591288354724,4096,0.619992742319446,0.3335966387896993,64,1.1450265375440725,39.66480295480486,0.39064905222642143,347.336359773437,2.53111198247669,8.017448414015632,10.0,0.0
95,0.01457478091983,2.361148826621723,0.36012395615707976,4096,0.6199927424226117,0.33344822332476787,64,0.9482463496074145,4.2147658066284714,0.39064633015342304,88.20320527981363,2.4236579419507582,6.273826588485076,10.0,0.0
99,0.07600228527926767,2.334389771094303,1.0216504701970668,4096,0.619992742457687,0.33310832481080044,64,0.9760710455530224,3.5272529264434844,0.3906659998402824,40.47054196945196,2.49273039780582,6.864952515297128,10.0,0.0
100,0.011985659198098242,2.3589688289254167,0.3637457024027697,4096,0.619992742524659,0.333558757211708,64,1.1212042928862322,33.359092390185616,0.39063244512542994,289.1298948107299,2.410357337814633,6.90284711772705,10.0,0.0
105,0.02230247261848939,2.3487319473934827,0.4639900808716907,4096,0.6199927426003172,0.3337456115177533,64,0.9849591152094046,7.981357315696341,0.3906314757792092,115.5354958814685,2.3229815616236893,6.045905607235936,10.0,0.0
109,0.005540880558999373,2.3482675639405644,0.15896852286575602,4096,0.6199927427011036,0.33365133578635653,64,1.0484663815292872,13.799776659716356,0.3907131042873355,137.58514925735741,2.6215909319070345,6.17079242551994,10.0,0.0
110,0.027047486609368065,2.313578910821582,0.5688192744625681,4096,0.6199927426294967,0.3337252145834472,64,0.9481808680581768,3.883077756366311,0.39072445322663124,57.43023359610628,2.2612323558057223,6.240630685322108,10.0,0.0
115,0.008489429156558037,2.353767314414417,0.26321794324095815,4096,0.6199927425553028,0.3339881071645522,64,0.9599754884777411,3.3953512890560162,0.39064902509104077,44.8011756883019,2.4056764940299287,6.587974958103285,10.0,0.0
119,0.019961291515626978,2.355427100433718,0.48035357876714013,4096,0.6199927422974751,0.3342699137365115,64,1.0025977889680568,6.130825641120241,0.39076008254461486,100.25303040879197,2.5083965369571977,7.5015018875879615,10.0,0.0
120,0.010891005864341663,2.316791039420931,0.31184824228020686,4096,0.6199927423448552,0.33348436703832707,64,0.957296267182235,4.4549504682588665,0.3906319752707308,51.131353584032006,2.2253902351376196,6.4208563369601235,10.0,0.0
125,0.024753721429793152,2.336738984643861,0.5022372635942374,4096,0.619992742419357,0.333252133268557,64,0.930561556745148,2.884173199584553,0.3906260979071883,38.72629832974266,2.3465863664317848,5.4684792319362066,10.0,0.0
129,0.021625066720521002,2.341219864726564,0.4382141008524528,4096,0.619992742366823,0.3335348882758996,64,1.0164065447303097,7.674755370634625,0.3906398709473463,98.83218531581305,2.4652692287099836,6.8468921228098685,10.0,0.0
130,0.03275531950388999,2.360956894960609,0.6587444115905335,4096,0.6199927423599672,0.3332787841933639,64,0.9880046387716934,5.735372313428083,0.39075355309366666,66.69261501607197,2.4538411887062757,6.613740809074145,10.0,0.0
135,0.021257931251581708,2.326952967129773,0.49344711123358803,4096,0.619992742467918,0.3337366318502686,64,0.9281246281857777,3.1847863720531246,0.39068629429431523,61.91791880679962,2.28015705482657,6.09469801666435,10.0,0.0
139,0.012245821965566894,2.3359756078500964,0.2871733305964805,4096,0.6199927425181747,0.33345467101229875,64,0.9406175195701492,2.8107649316398184,0.3906497516871271,29.032198189577034,2.3621741828315295,6.233178920549148,10.0,0.0
140,0.01810935255182944,2.362670033618402,0.3992768209573606,4096,0.6199927424453784,0.33369100707593363,64,0.988219179005712,4.773565397446815,0.3906512487567571,72.54482541545742,2.440115228474534,7.40917974048853,10.0,0.0
145,0.025093626981705364,2.3303231393613344,0.518560461744102,4096,0.619992742509134,0.3335751384110031,64,0.9365202584354196,3.192030948718067,0.3906606406618756,36.65920426036765,2.3408777501417997,5.611014222810472,10.0,0.0
149,0.012342580993177199,2.336966053875417,0.3151657401268554,4096,0.6199927425396241,0.3332386825214411,64,1.0346323409648925,11.114868661275919,0.3906473564436415,154.52292183946105,2.5039108493522444,6.788300261544614,10.0,0.0
150,0.024417286815507477,2.3520068776724026,0.5291672728288387,4096,0.6199927425235627,0.33369753914709105,64,0.9424052221492814,2.705793566202482,0.3906726672206874,36.59505487012221,2.3222011393686968,6.233359637695944,10.0,0.0
155,0.016270985488252898,2.3345942791605183,0.4260106225968059,4096,0.6199927426278059,0.3337151127314264,64,0.9887621955617802,4.910375485102655,0.39064272554748025,64.44114430829666,2.4679199414740514,6.553328260333431,10.0,0.0
159,0.01768978914369046,2.361718691012513,0.47205299168162035,4096,0.6199927424981282,0.3336504489000689,64,0.9489104343033283,4.611941529877071,0.39072351806060995,59.508674644969005,2.270589168958592,5.16357012154708,10.0,0.0
160,0.03312152363558718,2.3578287886655875,0.6516647846966545,4096,0.6199927425144888,0.33362531278771895,64,0.931533096243454,3.669209089360381,0.3906397484727543,63.7969083913549,2.3166185411940594,5.309814528684797,10.0,0.0
165,0.024655901952673198,2.389329770779007,0.5729336771250736,4096,0.6199927425698714,0.3337963479434059,64,1.0357707892727492,14.524677493178086,0.3906794382700242,205.05840938012776,2.3729675567304658,8.200159068555822,10.0,0.0
169,0.02175835352998079,2.344396426575813,0.4646774669887559,4096,0.6199927425347775,0.33380206038741245,64,0.9659389141236921,4.136932057380695,0.3906681169439606,69.94875109453618,2.487188806507603,5.70915381351489,10.0,0.0
170,0.00985065454627354,2.3292118491396496,0.29584713107875177,4096,0.6199927427155721,0.33352031686142003,64,0.9856111016259701,9.265182446675759,0.3908841211322032,161.51188357334107,2.4670139029545215,6.076757806304653,10.0,0.0
175,0.015823792543242177,2.3349269846500587,0.41861656704522976,4096,0.6199927425186089,0.33365360468761385,64,0.9813794400504388,3.7465399615761292,0.39064375453848726,53.06511101277953,2.4882492397755125,6.832988232316152,10.0,0.0
179,0.023367524501602954,2.3602602295963853,0.5006765102374745,4096,0.6199927425616805,0.33362189986388435,64,0.9910066601443979,7.119919755322219,0.3906453993456475,133.55621846768193,2.454636377649568,6.060011596554371,10.0,0.0
180,0.022831626661929616,2.3741748539414127,0.4839628873168662,4096,0.6199927425785531,0.3334971486400951,64,1.076335551843278,25.62173122066551,0.3906638915454301,277.8871854405228,2.4541096521709833,7.051384613812856,10.0,0.0
185,0.03285535486586655,2.345740279209934,0.6503954979757556,4096,0.6199927425808383,0.33405795165887364,64,0.9675481684532645,4.646078790869408,0.3906856028577803,85.62786808169083,2.523452345494018,6.124749752597529,10.0,0.0
189,0.031171551278735943,2.3555032612140807,0.6056556015769982,4096,0.619992742533834,0.33374386579758686,64,0.9470221101389437,3.478782563275128,0.3906457730968393,45.88534039856806,2.399708688380906,5.666986101983855,10.0,0.0
190,0.029242300792853948,2.3584842613833947,0.6281090886939517,4096,0.6199927426705472,0.33401759587842283,64,0.967527316153117,3.646946671518636,0.3906486141246167,42.12716501934775,2.315502457219744,6.592818171372777,10.0,0.0
195,0.029108033413252188,2.3372897592928634,0.6151457783405219,4096,0.6199927427302414,0.33345401912381556,64,0.9785298451348777,3.9659178253667626,0.39064282470213246,55.530992545957716,2.432674841073047,6.791591832501648,10.0,0.0
199,0.03479926737960359,2.350807083028978,0.6768918978442933,4096,0.6199927425941676,0.3338982820571243,64,0.935259120471704,2.44842906047802,0.39065044220679973,23.358543354500778,2.4879879847841964,6.2593382210211415,10.0,0.0
