iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
16,0.00017479319811367636,-0.02954015864381234,-0.0004035420754748784,0.08465694868842194,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0019647707935556893,0.036963913846000236,0.0
17,5.251424209112052e-05,-0.029326425783827208,-0.00040055683284818564,0.08464311152053376,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.00872356838719248,0.04172604828556959,0.0
18,0.00012875881115481574,-0.028725940643116815,-0.0003923166198286514,0.08463481690028303,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.011459381329651425,0.038368465052544404,0.0
19,0.00016485645393901036,-0.02797548940269908,-0.000381974885114761,0.08461429245160942,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0016367713774450743,0.03811506093915249,0.0
20,4.295632020535663e-05,-0.02779883427594457,-0.00037952955497424384,0.08460686980953679,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.014715778002143584,0.0362328486999647,0.0
21,0.00018862710771844465,-0.02695377314700003,-0.0003679218219582946,0.08459069427153798,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0032977105452571096,0.04099326401844217,0.0
22,0.00019981143072314583,-0.02601744127812251,-0.0003550935007316056,0.08457942951775349,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.007616043019695777,0.035515392776869804,0.0
23,0.00016813766145104442,-0.025223413794578226,-0.00034424201560199336,0.08457589891822363,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.004204189807149003,0.04228230507878512,0.0
24,4.7133727024548654e-05,-0.025014449203032002,-0.0003413572332252201,0.08456775007739793,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.009860361270783586,0.04072595687473675,0.0
25,0.00012643146037984626,-0.024427051412408078,-0.0003332917094081931,0.08455515215044843,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.039292178172356085,0.03868358450516499,0.0
26,1.2886785654993016e-05,-0.024381857583886345,-0.00033264793796838573,0.08454825654985024,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.007554516671214497,0.04190946962376993,0.0
27,8.201123338906672e-05,-0.024004532173218074,-0.000327457038061836,0.08453716781223326,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.01756760455050114,0.043105455139219276,0.0
28,0.00016060151358217474,-0.023253788463876372,-0.00031717466045654225,0.08452620626300833,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.009628467403391357,0.040163017006537856,0.0
29,0.00014007872408973253,-0.022628777332850014,-0.00030857308417533546,0.08450522518114391,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.00143912669349373,0.04086949218047189,0.0
30,9.350653760976296e-05,-0.022226376537028743,-0.00030304247375593986,0.08449313924529205,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.00012542243368655773,0.04549501617399557,0.0
31,0.0001536686443453528,-0.02149819796076969,-0.0002930421151076985,0.08447235338273745,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0031444840173510263,0.040738672708950686,0.0
32,0.00012260326793531217,-0.020882956547244126,-0.00028463119765326727,0.08446506613664095,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.026045147427607787,0.0436623204626955,0.0
33,4.557912478911287e-05,-0.020674247812530036,-0.0002817800892754368,0.08446313476640348,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.024645681105998834,0.038871061035151644,0.0
34,8.685700345216128e-05,-0.020261345607973526,-0.0002761554144420044,0.0844640475431269,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.00502797373778545,0.04123529280943336,0.0
35,9.931449376422649e-05,-0.01984415784466888,-0.00027042118738516193,0.08444902768103285,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0059738425028606126,0.034977388118840026,0.0
36,8.38788680306925e-05,-0.019463810054357728,-0.00026521923987619586,0.08444302436983091,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.013228511964349054,0.04022887103822769,0.0
37,0.0001222129508718991,-0.01886046868515238,-0.00025698839103025027,0.08443988547168228,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.01392373888754015,0.03767907659358074,0.0
38,0.00014498363904382367,-0.01814905781583179,-0.00024725934131970806,0.08442775377800692,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.02500040950640387,0.03218422973932639,0.0
39,0.00015902090056690656,-0.017396984292521237,-0.00023695970313606372,0.08440868545577779,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0018923303401940075,0.04240305485342502,0.0
40,9.095050914948676e-05,-0.01698779257291803,-0.00023135227949224878,0.08439630724766181,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.00514830857112122,0.0340542029544567,0.0
41,0.00011195018465659859,-0.016439371577550724,-0.00022385067236229208,0.0843839405906971,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.004769479515439014,0.05026589216122561,0.0
42,9.996337262043023e-05,-0.0160085671326988,-0.00021792682499035675,0.08436160643442708,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.01185374511263475,0.041077063429611725,0.0
43,0.00022022458541849006,-0.015006271135286907,-0.00020425325469788144,0.08434955729758452,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.007845107530298785,0.038832843899135966,0.0
44,0.00016748767088118168,-0.014246153209294555,-0.00019388163599079336,0.08433846184220596,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.019003426806325142,0.044046948143452,0.0
45,1.8494018813231605e-05,-0.014198931054516256,-0.00019322056239882144,0.08433042761771979,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0014143774877415855,0.043704849647571764,0.0
46,0.00013106229050358786,-0.013593025012614921,-0.00018494060092878598,0.08431459523754821,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.018860020039924815,0.03458180868560814,0.0
47,0.00012061289050167246,-0.01300956141596404,-0.0001769913428108494,0.08430939631114695,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.018004382413637138,0.03978670595614962,0.0
48,0.00012496954784173788,-0.012568853001991107,-0.00017096384421064214,0.08429372356710818,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.003621588374209478,0.038130600081445906,0.0
49,5.037051258506466e-05,-0.012368574596240264,-0.00016821944711864348,0.08428361597473169,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0011261027087407771,0.03541509181606772,0.0
50,0.0002883899253782423,-0.010990956877953971,-0.0001494277746077518,0.08425243003242168,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.02357970149427785,0.041885770677849224,0.0
51,5.097411040280289e-05,-0.01077918789806437,-0.00014653378315985924,0.08424387418734845,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0005917613110983536,0.03895532142336029,0.0
52,8.4312136179562e-05,-0.01037609350096652,-0.0001410414040477902,0.08423631444934061,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.03299894970486748,0.04061438531678668,0.0
53,9.440721994715427e-05,-0.009941395005001758,-0.0001351227617400237,0.08423019265644635,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.003661501228607637,0.043854097824204755,0.0
54,8.766615021508287e-05,-0.00952072650492007,-0.00012940047740706614,0.08422720708066951,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.01515118653359621,0.038687803164865066,0.0
55,0.0001005571764545999,-0.009079299550722031,-0.00012337924803026523,0.08421246602831477,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.009983568534038471,0.03823839950494805,0.0
56,8.285402319004354e-05,-0.008675222644490863,-0.00011788051525335594,0.08420696350566743,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.012255402995565025,0.0400673858712442,0.0
57,7.270600023337113e-05,-0.008309354856118879,-0.00011290099018839025,0.08420096246711353,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.008980372226258854,0.0420974416272249,0.0
58,8.304318497226806e-05,-0.007915332405966733,-0.00010753156416199632,0.08418862496365548,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.021752742416855736,0.0419389822626833,0.0
59,0.0001694641685896304,-0.007046105483212629,-9.572162998448461e-05,0.08418748892511083,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.02831391008646391,0.035434336350666534,0.0
60,0.00021232776104260993,-0.006051868476281506,-8.220232304705273e-05,0.08417463094596152,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0033634880288789335,0.0363214676347836,0.0
61,0.00016544004791768638,-0.0052486652914540775,-7.128616633590181e-05,0.08416722178501289,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.009651093830151114,0.034216654815038064,0.0
62,0.00010963026602031223,-0.0047082574700496455,-6.394199829554028e-05,0.08416133416995825,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.007793551835174328,0.04027415070681267,0.0
63,8.31824678514965e-05,-0.0043118607358085806,-5.8549925948613436e-05,0.08414885977258167,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0033677205791308633,0.0352468388391026,0.0
64,7.634624381069679e-05,-0.003963392838683686,-5.3811483358063065e-05,0.08413843982080992,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.014274882677498262,0.0378682224111984,0.0
65,0.00013860278731570564,-0.003359267618425445,-4.560397501007427e-05,0.08412880237040253,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0031578709285379333,0.05013618558494998,0.0
66,0.00016308446877661952,-0.0025968918112479616,-3.524830129368996e-05,0.08411451520474454,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.023432513770444165,0.037982998929088296,0.0
67,5.2127062886724654e-05,-0.002360523291869765,-3.203634270549196e-05,0.08410489090604246,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0079759371413851,0.043245678969693904,0.0
68,9.658797308025654e-05,-0.0019211917945511463,-2.6070525674634897e-05,0.08409412888498413,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.004991113082908256,0.03371803100294635,0.0
69,6.0075670400560664e-05,-0.0016838908097740472,-2.2848833826442905e-05,0.08408852286673572,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.0028436140945567543,0.03955706352634194,0.0
70,4.585286238593047e-05,-0.001461981562894643,-1.983801907298776e-05,0.08408974176493104,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.0008154360116525592,0.037551559909880586,0.0
71,4.8178932702153e-05,-0.0012386696589503491,-1.680669409612895e-05,0.08408400836418478,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.006532874701514255,0.03784136843789801,0.0
72,0.00014862693033281042,-0.0005041797229858369,-6.840309132325026e-06,0.08407695312968759,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.029584892500007162,0.04140630469523929,0.0
73,6.396979682254926e-05,-0.00021777228521571875,-2.954351747147684e-06,0.08407099822022733,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.02240087485197441,0.0444220610895148,0.0
74,0.00010106912181663076,0.00022444582480042017,3.044789689757494e-06,0.08406832228045238,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.010506986526687002,0.05106043467833987,0.0
75,5.018791232316943e-05,0.00044867768045589614,6.086147763771687e-06,0.0840610164876127,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.007168317990004348,0.03728542810061841,0.0
76,8.24893840019659e-05,0.0008396628433421177,1.1389786920913843e-05,0.08406152707748059,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.008951760112999998,0.04270253443356776,0.0
77,0.00012294928715301696,0.0014113846394310818,1.9143896930979578e-05,0.08405655212574864,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.010984743143372302,0.036261685812567244,0.0
78,0.00015610573495594717,0.002176028231207141,2.9511946194733427e-05,0.08404655872509778,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,0.00043489121266623127,0.037613642937829095,0.0
79,0.0001483147851661374,0.002955629599499563,4.0088143149008245e-05,0.08405286948048901,0.1635572745496423,0.1635572745496423,0.0,1.0,1.0,-0.004401317071970328,0.040441081045000396,0.0
