iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
5,0.004019309422889639,2.3625790301649827,0.19113053648203987,4096,0.042995237205843514,0.11281145654561481,64,0.9991435301170102,1.074110944515632,0.07006227864597551,1.3610643756535215,1.3362482436246932,1.3567208932848527,10.0,1.0
9,0.008050672498000955,2.353579907181435,0.24294836520701096,4096,0.042995237206365916,0.11295739853514943,64,1.0041390172338969,1.0805171040838761,0.06344978368208373,1.36109954937346,1.3331782603176763,1.353923496999499,10.0,1.0
10,0.0051747151097011335,2.371782746364951,0.21458036323949467,4096,0.04299523720656566,0.11288694611637697,64,1.0050733456448113,1.0821117346018463,0.036417395091354283,1.3609972638967962,1.3370276730421307,1.3566568202063658,10.0,1.0
15,0.010981579013434994,2.3614981139559235,0.3617543394803695,4096,0.04299523720698465,0.11291196013575588,64,1.0026638696527903,1.0818390592075162,0.06339811919029825,1.3607196089313611,1.3381452926181674,1.3566928773304578,10.0,1.0
19,0.0030241776043674617,2.3567376386983394,0.1512047064394078,4096,0.04299523720733239,0.11341176376325114,64,1.0025844955524061,1.0792305833816274,0.07979142187859113,1.3610719137920202,1.3378855449576466,1.3556879798760353,10.0,1.0
20,0.008801397013870949,2.3551237646898056,0.28727622671933356,4096,0.04299523720746891,0.11301336017813174,64,0.9948093646727101,1.0659016904728722,0.08026459036143933,1.361092427837437,1.3363282307104265,1.3544087314337532,10.0,1.0
25,0.004377924241007691,2.3568077618854897,0.15554694455206003,4096,0.04299523720749443,0.11248115387161915,64,0.9966005418105754,1.067746627416962,0.046427009543793404,1.3610896067601255,1.3332242259818512,1.3559254221622394,10.0,1.0
29,0.005634030570471404,2.357882215281977,0.1962308724954055,4096,0.04299523720778145,0.11279807724063862,64,1.0021384726949214,1.077998239195124,0.05170942872821485,1.3610750132163263,1.33650263169188,1.3558363901472228,10.0,1.0
30,0.00686821762660883,2.3548217868708026,0.25861164159283556,4096,0.042995237207808075,0.11293281074593198,64,1.0028688174461586,1.0778729648411796,0.05734191668540807,1.361059574869403,1.3330119837449261,1.3553436821748042,10.0,1.0
35,0.01427600902175219,2.371588918630421,0.4133175465197595,4096,0.04299523720821486,0.11292897965842433,64,0.9956536014058797,1.0674145285066405,0.06805618660028181,1.3608956961871865,1.3361511986332544,1.3561494971466175,10.0,1.0
39,0.004013482708311478,2.3623326960470754,0.17527486397022313,4096,0.0429952372087687,0.11277339229334427,64,1.0063095029197777,1.0891488874221875,0.0379478605699883,1.3610336332122608,1.3374529348509103,1.356594817533748,10.0,1.0
40,0.005713560802260487,2.3520436523983257,0.2358696827784997,4096,0.04299523720876965,0.11295366682391958,64,0.9941405737497311,1.064951333048051,0.04995130126660999,1.3609626569033457,1.333410895267224,1.3553952139468952,10.0,1.0
45,0.005508499686895818,2.359474683500431,0.2462561453723377,4096,0.042995237208668546,0.11279487472581459,64,0.9993844423607166,1.074665542643022,0.06465863883861406,1.3609119536189063,1.3373428297337053,1.3561514605752931,10.0,1.0
49,0.01289806362325785,2.3599104690462895,0.41704925717267344,4096,0.0429952372093346,0.11295118148801603,64,0.9950544063722409,1.0636171538389676,0.06803419974251154,1.3608937717684866,1.332462538335011,1.3556942166491597,10.0,1.0
