iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
79,0.010397198495459947,2.3714605620598257,0.3537779079562713,4096,0.04313712238264924,0.11350067270795874,64,0.9989109019784458,1.0735867384694258,0.061274610948201746,1.363123529073363,1.3371220358780394,1.356852969209305,10.0,1.0
80,0.004534285081648104,2.3591527652846693,0.21118808041064763,4096,0.043143491416204355,0.1132666966017759,64,0.9983453484017617,1.071453642745645,0.05843517770142937,1.362558528976065,1.3340609276749962,1.35539042268769,10.0,1.0
85,0.005023690051463747,2.3608845653666775,0.2190253651258221,4096,0.043131269869537955,0.11296645731590316,64,0.9994407622614809,1.0716780906902004,0.06838719062151268,1.3618199187227829,1.333886708822994,1.3562632870304407,10.0,1.0
89,0.006085672444920642,2.3524000915041148,0.2535289373826423,4096,0.043120848631187585,0.11314285603719859,64,1.0056495037809265,1.0857146915100142,0.016464813118206356,1.3620200598033239,1.3384046410999528,1.3565577414911247,10.0,1.0
90,0.0038676936442076926,2.364451924707432,0.1768121859253987,4096,0.043114795366151155,0.11322572484334806,64,0.9979185762676186,1.0741772401361789,0.02140840055181317,1.3622644483905095,1.3398260500437573,1.3572834043053115,10.0,1.0
95,0.011687131271200357,2.356335866575064,0.3607443250792791,4096,0.04311179847420274,0.11291177440690692,64,1.0039956565630999,1.083425934444492,0.052492541502325935,1.3624199427426313,1.337767761995349,1.356815795698412,10.0,1.0
99,0.009315519861540222,2.3608203773029057,0.3397165668947994,4096,0.04311609467399903,0.11298836231492246,64,0.9968689770700265,1.0704745439505725,0.08073940444649588,1.3628484176300895,1.3360545741488443,1.35722199957074,10.0,1.0
100,0.006514602572116113,2.356811826245963,0.2694243421524736,4096,0.04311474490713837,0.11309317033870132,64,0.9988229388141261,1.0742826617756636,0.02448935811379515,1.361045111517758,1.337395528653169,1.3565604819554318,10.0,1.0
105,0.00787995627643212,2.345325357780926,0.29534232909402364,4096,0.043105159852242836,0.1130676631327124,64,1.0089379847962978,1.092652341140463,0.045076227577370155,1.3627037427392803,1.3370229654339527,1.3567180715520346,10.0,1.0
109,0.00825577477234496,2.370630502642035,0.27825501931356533,4096,0.0430961200632981,0.11338675234153014,64,0.9957925932643361,1.0697070663897144,0.04540253600760731,1.3617291109209637,1.336220335598886,1.3570489170766924,10.0,1.0
110,0.005987355120135929,2.3698696018797425,0.2325362465966887,4096,0.043110249763145245,0.11279648260274336,64,0.9995203461265676,1.072079795255196,0.06938396677161338,1.3622027731400084,1.3365904666354227,1.356436446495551,10.0,1.0
115,0.007012718669678231,2.3664484935444836,0.23996850485577653,4096,0.04309585768499144,0.11314337559191383,64,0.9979661543403128,1.0711671479660207,0.0837102212306669,1.362079565897051,1.3337899032060896,1.3565612343000755,10.0,1.0
119,0.005776209641575658,2.3482192777090978,0.22618120256064028,4096,0.04308857160423513,0.11298835881845697,64,1.0013394008694545,1.0796081253115648,0.04966800616498068,1.3624124130136657,1.335546558617037,1.3564729029420228,10.0,1.0
120,0.005047528897030418,2.3713725584812138,0.21485317374112206,4096,0.043093220149900434,0.11334874016521401,64,1.004801000832958,1.0816597361832292,0.07271346482103057,1.3610418276799499,1.3348892716067566,1.3555117266371803,10.0,1.0
125,0.009097354263708612,2.3639237536561817,0.3117192842607601,4096,0.043079328564391485,0.11292479856733431,64,1.0010792875881436,1.0773315773005234,0.08541018112479122,1.361898700163938,1.3376698811466534,1.3572182099574301,10.0,1.0
129,0.007400040913696282,2.361216495911607,0.23685607401677355,4096,0.043081206036910735,0.11318273098881569,64,1.0005283696712277,1.079211438823724,0.053706870289372835,1.3631296095519976,1.3399131181665727,1.3571254217139592,10.0,1.0
130,0.00996214197067069,2.3613624165225073,0.3508533354572696,4096,0.043079005446521365,0.11292144424946944,64,1.0040596631543508,1.0839992911706195,0.06375138407149714,1.3612908462916362,1.3366502241403708,1.3560093803310365,10.0,1.0
135,0.008233405864425891,2.3526812615544994,0.2881327984956973,4096,0.04308197766542683,0.11314337407180047,64,1.007746213430347,1.0895866188925536,0.06222379728527977,1.3617676729986972,1.338249603406807,1.3565026729952832,10.0,1.0
139,0.013755606563493616,2.350533681285738,0.4197661150820396,4096,0.04307256723583559,0.1130670845462049,64,1.002007681590662,1.0778099781029318,0.10199216998182821,1.362316704020663,1.3357106805730163,1.356585977341377,10.0,1.0
140,0.006647819692273793,2.356940838669665,0.24258697624290615,4096,0.04307391139671829,0.11285351799474311,64,1.0003662928418793,1.0778554245641123,0.06857761010664937,1.3617328604994898,1.3384131722741126,1.3574167220177686,10.0,1.0
145,0.009092667008580135,2.350890078823487,0.29812130856172614,4096,0.04306658742490485,0.11281238712521521,64,1.0032993144231594,1.0807578545875303,0.08599146854901578,1.3613912062067088,1.3355101491741839,1.3564881664818007,10.0,1.0
149,0.004172969991096065,2.344660740492259,0.15129101859390848,4096,0.04306425073314939,0.11308606199806381,64,0.9988884988275535,1.0756781616374937,0.04014907755866277,1.3622055766536605,1.3365284874837453,1.3567357614146447,10.0,1.0
150,0.006774588414195315,2.366519323421795,0.2772160775787055,4096,0.04306668881077693,0.1129988569247195,64,0.9936820237148787,1.0621343596269326,0.08610041439126655,1.3613057882542805,1.3353880740424366,1.3567135404065596,10.0,1.0
155,0.005177005686843428,2.36802944560257,0.23563419249431072,4096,0.04306042662796816,0.11316288576103067,64,1.0011159532147718,1.0786647007784396,0.06682545607668622,1.361646847055769,1.3364064209607567,1.3560610867975003,10.0,1.0
159,0.00618969677470893,2.3668689540313013,0.23492676858757697,4096,0.04305593912864665,0.11313622032948156,64,1.0029450393365944,1.0790314406473747,0.06941431268087755,1.3612369201697485,1.3344928495327597,1.358134564370496,10.0,1.0
160,0.006379413302282866,2.3649899500961773,0.24225161697540873,4096,0.04306278878435452,0.11291855291521224,64,1.0038889201586352,1.0808197456329927,0.06713375970008441,1.3612443497161608,1.3351911567767045,1.353619876857159,10.0,1.0
165,0.005863506301500898,2.3666460964692475,0.2002083225945787,4096,0.04305627118338528,0.11297906162184493,64,1.0054536256946172,1.0889124865338533,0.03316348513247839,1.3613025890158958,1.339917315387283,1.3567196449463428,10.0,1.0
169,0.005287494562208894,2.3450656280941504,0.22463792440243804,4096,0.04305643082605713,0.11284634743870253,64,0.9958075613554183,1.0676427511235347,0.06275487562892658,1.361136026906625,1.3350899019684495,1.35640162165137,10.0,1.0
170,0.006115409483059997,2.3745858977207055,0.2378293713818213,4096,0.0430492781799204,0.1134072078494296,64,0.9993249674695639,1.076050072518996,0.04191898778168317,1.361638942697066,1.335400738195297,1.3544608355449024,10.0,1.0
175,0.004281047694671747,2.3539177996294685,0.20086812124770298,4096,0.04304787207691773,0.11309600416445609,64,0.9947295383302925,1.0668192698417442,0.07843502132839661,1.3612272294914642,1.3351939410541078,1.3555154504559452,10.0,1.0
179,0.009361078909136511,2.360411916147145,0.3346394357291312,4096,0.04304970910469623,0.11346666837907593,64,0.9919770713079734,1.0607965960650598,0.04401571448604265,1.3611522663200288,1.335216536780007,1.3556153369117332,10.0,1.0
180,0.0060147756813316855,2.3587394689231154,0.21597579461919167,4096,0.04304595390438694,0.11281602535297885,64,0.9970812413092168,1.0715519380813765,0.027819398002889763,1.3616456808703779,1.3375203187448723,1.35651206433821,10.0,1.0
185,0.004815498476765989,2.3704873182233515,0.21459911380335303,4096,0.04304098075471116,0.11330887421476278,64,1.0016248842532034,1.078888573205791,0.056134556259726846,1.3614092864940626,1.3351960558189275,1.355364406678565,10.0,1.0
189,0.006229581967881037,2.3781333320396802,0.23161503646725304,4096,0.04304331273768061,0.1131393939587208,64,0.9971197498319584,1.068446711667367,0.08325658329548033,1.3615449122631584,1.3374317766060497,1.357269243439188,10.0,1.0
190,0.003551348732637405,2.3540387467388775,0.15874147501131372,4096,0.04304279109512481,0.11299982113113882,64,0.9992760513211505,1.0739825518102244,0.0851769978562926,1.3617060942028363,1.3335990829788016,1.3560398211996036,10.0,1.0
195,0.0072457282192006645,2.372928501418129,0.29185616460291347,4096,0.0430414540773459,0.11298227827936876,64,0.9965965891722051,1.0688107932993558,0.06980799755532628,1.3611256987956353,1.3337352997729897,1.3561321099156802,10.0,1.0
199,0.00861241245832256,2.354143033690604,0.3199317353375821,4096,0.04303497701522453,0.11312444994783839,64,1.0003732057135029,1.0761509169010672,0.1174648415533172,1.3610774592476362,1.3373685109480575,1.3557538486926868,10.0,1.0
