iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
110,0.2389970764524194,0.07140592951708494,1.0,False,2000,4096,1e-07,0.8778308666194936,2.0697155078105434,0.34048178834495196,10.0,2.3564118281192186,7.13230801715785,10.0,1.0
115,0.2174579546213677,0.06886235362473461,1.0,False,2000,4096,1e-07,0.8807080856941121,2.0634850177987225,0.34029305087237305,10.0,2.5723278553594024,7.066706930984155,10.0,1.0
119,0.17555771853176666,0.07081694080720718,1.0,False,2000,4096,1e-07,0.8866124550438538,2.0603314265967616,0.3403205061678286,10.0,2.471718349900376,6.96800595017712,10.0,1.0
120,0.21533922115405968,0.07224117240810858,1.0,False,2000,4096,1e-07,0.888205720271916,2.0720505678478522,0.34028868593370104,10.0,2.5036246593278215,6.685904946335695,10.0,1.0
125,0.26823588544678195,0.0814633584016593,1.0,False,2000,4096,1e-07,0.8893874760270893,2.1339664831981198,0.34030889810015547,10.0,2.5406394968058157,7.4232977691784,10.0,1.0
129,0.21891563921416707,0.08163992555869146,1.0,False,2000,4096,1e-07,0.8805473513490671,2.0649307976747595,0.34036839178691597,10.0,2.335086794833785,7.064817365497766,10.0,1.0
130,0.17174091841877834,0.07293828356078175,1.0,False,2000,4096,1e-07,0.8753364165733067,1.9367043591446356,0.34027862902094264,10.0,2.553809857641971,5.97456937864325,10.0,1.0
135,0.1842892679119106,0.05229791727015388,1.0,False,2000,4096,1e-07,0.9039229424833808,2.208232499968702,0.340282336891514,10.0,2.487593446101431,7.997140641220172,10.0,1.0
139,0.2525287447794751,0.09273874578332252,1.0,False,2000,4096,1e-07,0.8763897175019913,2.0332825401032038,0.3403161115191808,10.0,2.359686715380767,6.797676146332059,10.0,1.0
140,0.2513926030289843,0.06994991602868882,1.0,False,2000,4096,1e-07,0.8601695291813983,1.8698262625510473,0.34033651534043025,10.0,2.3350534710521043,6.24240625615887,10.0,1.0
145,0.17052844271541254,0.0991227515500842,1.0,False,2000,4096,1e-07,0.8709730499707505,2.0267329323726546,0.3404199224109647,10.0,2.317537883181263,6.483541301160783,10.0,1.0
149,0.19117340931527277,0.05760140681061527,1.0,False,2000,4096,1e-07,0.8779367897890918,2.0848930621079136,0.3403331771850914,10.0,2.441857455846524,7.199039632256542,10.0,1.0
150,0.21264972623928452,0.06489639416548518,1.0,False,2000,4096,1e-07,0.8902790525852563,2.1483329533331847,0.3404082412699189,10.0,2.4726110198093636,7.0079715903839865,10.0,1.0
155,0.20427623596726371,0.06550891573077341,1.0,False,2000,4096,1e-07,0.884013244406886,2.0853040332016084,0.34042991061841077,10.0,2.4325676619032555,7.030105109922489,10.0,1.0
159,0.19206379768070975,0.06294156200621143,1.0,False,2000,4096,1e-07,0.8543045963548763,1.7943858461189242,0.34037012873689554,10.0,2.363361275282692,5.449413593694691,10.0,1.0
160,0.18089719940088714,0.055900316568408666,1.0,False,2000,4096,1e-07,0.9182086572675608,2.346570123452502,0.3402997721182273,10.0,2.718980234561374,7.804736253666439,10.0,1.0
165,0.2255117924704691,0.07499169142334784,1.0,False,2000,4096,1e-07,0.9032538210989751,2.229460075024787,0.3403441762013283,10.0,2.611606645930989,7.448137873312496,10.0,1.0
169,0.20766216078385438,0.06401023976515521,1.0,False,2000,4096,1e-07,0.8655182194006612,1.942240075015609,0.34029265094507527,10.0,2.447780666556999,6.289402843677725,10.0,1.0
170,0.19483533092298522,0.057729807273976134,1.0,False,2000,4096,1e-07,0.8796504179894069,2.0212967263913617,0.3402967621771921,10.0,2.404624377265456,6.790864439768541,10.0,1.0
175,0.21108456351234467,0.07045733772787467,1.0,False,2000,4096,1e-07,0.9039336221661358,2.297974858712815,0.340285445504759,10.0,2.4501835226902795,8.321818076328418,10.0,1.0
179,0.22346102484606195,0.07847422213766454,1.0,False,2000,4096,1e-07,0.8988834328098951,2.1503720803473945,0.34028134696337015,10.0,2.5647229422645017,6.841301750873052,10.0,1.0
180,0.21989068372105652,0.07054440987234191,1.0,False,2000,4096,1e-07,0.8616961495024145,1.939789081943023,0.34031827275081716,10.0,2.403850404666864,6.3213272459476135,10.0,1.0
185,0.1795542575127781,0.0706132505389901,1.0,False,2000,4096,1e-07,0.8803271175815854,2.1107833098872746,0.34036431135115736,10.0,2.432094627393823,7.237916505781056,10.0,1.0
189,0.20600638442411398,0.0581316734023685,1.0,False,2000,4096,1e-07,0.8775736371089893,1.985057590311475,0.34033803049773226,10.0,2.372693802757704,6.529672901934377,10.0,1.0
190,0.24822099442575354,0.07568385399740805,1.0,False,2000,4096,1e-07,0.8771425790152467,1.9874051333584823,0.34031348520515775,10.0,2.487611193141128,6.3774461182607345,10.0,1.0
195,0.20966222399521692,0.07134403829902959,1.0,False,2000,4096,1e-07,0.8583858455893891,1.8757395379655228,0.3403397349369094,10.0,2.367773196452409,6.491778896840338,10.0,1.0
199,0.19669274830212038,0.0584521104078387,1.0,False,2000,4096,1e-07,0.8719350088785907,1.9805322115175645,0.34035775064316953,10.0,2.2575154349715323,6.523520086220637,10.0,1.0
