iter,td_loss,w_norm,tracking_gap,teacher_error,mean_rho,mean_rho2,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,delta_mean,delta_std,delta_p95,delta_p99,delta_max,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,tol,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,td_loss,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff,cache_batch_size,cache_horizon,cache_valid_t
49.0,2.5400644641648107e-05,9.163244788891634,1.3201143025807364e-12,0.04454616877589852,0.6253939898027737,0.42083029537482686,0.39073047467133487,0.936537069376074,0.8785942201139407,0.9017231155189389,0.7719278036377581,0.8131045780473817,0.8771016823155251,-0.0008737251726607552,0.004963592344694217,0.003585934267573111,0.0069544544220039705,0.027343790225077613,0.9999821956777704,0.9999821956777704,2.3699157678585637e-06,20.0,4096.0,6.25e-05,0.635304480449429,0.43321881174180177,0.3907302719619416,0.9307545499063737,0.8795269002987989,0.9045990436480358,10.0,0.0,0.20078063455199996,0.04187172474495643,1.0,nan,2000.0,1e-07,0.019107007932303466,2.353168736877144,0.4463789235228865,4096.0,0.6199927415102207,0.33311664279755737,64.0,2.5400644641648107e-05,1.1731509859198969e-05,1.3669134782449139e-05,0.538141254889121,8.0,200.0,200.0
50.0,2.570407674532074e-05,9.163242325492051,1.396080183719926e-12,0.04454603728701341,0.6256863827943338,0.42201984610125776,0.39067675275264546,0.9405771018122415,0.8819644645643344,0.9046514566539975,0.7778613181735179,0.8183942696405859,0.8846852844535158,-0.0008315095789137855,0.005001266696097636,0.0036485672179894717,0.00803447661267753,0.018565659436456536,0.999981531567816,0.999981531567816,4.072212246880346e-06,20.0,4096.0,6.25e-05,0.6264229877259568,0.4221868427614227,0.39067034283602886,0.9388111079616602,0.881999131094008,0.9090924493016976,10.0,0.0,0.195429184725221,0.04110206555419338,1.0,nan,2000.0,1e-07,0.02721109249984177,2.328221140092828,0.5987968478182769,4096.0,0.6199927415102275,0.3335122408855578,64.0,2.570407674532074e-05,1.1837618943181826e-05,1.3866457802138914e-05,0.5394653128190341,8.0,200.0,200.0
51.0,2.4132252096114365e-05,9.16323980612788,1.507334559555421e-12,0.04454591360533277,0.6279032530312117,0.4239055442917057,0.3907145982920066,0.9291721867049518,0.8790376417007898,0.8996380513675697,0.7727071788513653,0.809348631321526,0.8633609525460618,-0.0006978668207688859,0.004862636527295073,0.0037155641605250505,0.006860021597564865,0.02178469597493896,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4132252096114365e-05,,,,,,
52.0,2.6180218641964244e-05,9.163236936712378,1.5390962364242359e-12,0.04454578064534445,0.6313195585570648,0.42874456715026277,0.39065994056737596,0.9439027282284554,0.8803344643352092,0.9042060875699954,0.7749887692138743,0.8175886591106379,0.8909523603571214,-0.0007506622229858739,0.005061296757644838,0.003696012248317109,0.007572565966410108,0.02173694818887919,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6180218641964244e-05,,,,,,
53.0,2.4276418534800756e-05,9.16323472360677,1.6033099976167163e-12,0.044545658221057924,0.6270590055721178,0.42312009724379196,0.3906779689979812,0.9576533923374245,0.875595469050459,0.903949965026074,0.7666674277506677,0.8171255393315499,0.9171000198553771,-0.000838218465637505,0.004855286638156914,0.0035925100873887617,0.006739418650057957,0.02491230525093902,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4276418534800756e-05,,,,,,
54.0,2.4793916133193387e-05,9.163232145730746,1.7108321792621462e-12,0.044545522616121165,0.6265742750784337,0.42297083975275684,0.39072722792498993,0.9421880182067462,0.8798313343584934,0.9030219874717486,0.7741031769201023,0.8154487105737576,0.887718261652356,-0.000939761724170921,0.004889863396351342,0.00347554947863607,0.0067122533267292015,0.024296982848750516,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4793916133193387e-05,,,,,,
55.0,2.6026700927449855e-05,9.163229527171959,1.7176913621151289e-12,0.04454538503060807,0.633577789113442,0.431753199106592,0.3907354722581137,0.9408498711929619,0.881239681255905,0.9081060425955692,0.776583379849698,0.8246565885611726,0.8851984801238131,-0.0008723575242141518,0.0050264991074700106,0.0036190527695383417,0.006562265207537955,0.022431290603283777,0.9999808181289069,0.9999808181289069,6.119349848846444e-06,20.0,4096.0,6.25e-05,0.6296948244789189,0.42675163041365893,0.3906727991290025,0.9524904129427149,0.8835831095023926,0.9078079193123308,10.0,0.0,0.19310879431073663,0.04296867733819826,1.0,nan,2000.0,1e-07,0.03473024638161237,2.3453349972160837,0.6612467634483932,4096.0,0.6199927415108444,0.3335723416271291,64.0,2.6026700927449855e-05,1.3606736771147967e-05,1.2419964156301888e-05,0.4772008634871888,8.0,200.0,200.0
56.0,2.424060526618026e-05,9.163226572744026,1.7543268651315088e-12,0.04454525423000362,0.6343747161812847,0.4325655176091467,0.3906386858680655,0.9390441351414881,0.8797919536613272,0.9046452442755892,0.7740338817309094,0.8183830193226873,0.8818038877436254,-0.0007777708698088353,0.0048616538071171896,0.0036378035796673595,0.0070165342033581355,0.019949570983469805,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.424060526618026e-05,,,,,,
57.0,2.6037979018150693e-05,9.163223562750913,1.835667953599031e-12,0.04454511430747074,0.6330230712710003,0.4308953083504764,0.3908619789617308,0.9447560942241359,0.8814715684174407,0.9034014851577964,0.7769921287380619,0.8161342435450499,0.8925640775736443,-0.0007345808148785143,0.005049591076964858,0.0037682493923954265,0.007461030023170722,0.023396899765338982,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6037979018150693e-05,,,,,,
58.0,2.6123879849289404e-05,9.163221634113706,1.8630974799429476e-12,0.04454498409694459,0.6353934092566712,0.43364177200108694,0.39068910379544536,0.9561210050391279,0.8841414163270382,0.9118587018641676,0.7817060442654719,0.8314863043647964,0.914167376277032,-0.0008695631562983164,0.005036639729670757,0.003673908482302019,0.0068046581563289245,0.02561708858022193,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6123879849289404e-05,,,,,,
59.0,2.3039845572139228e-05,9.163219425954983,1.9165423101011576e-12,0.04454486393121564,0.635051610377757,0.433623020843878,0.3906434487084606,0.9266416582267599,0.8789215903985379,0.9013076649360479,0.772503162093976,0.8123555076211599,0.8586647627612394,-0.0007834714014014984,0.0047356116960035055,0.003335714147794321,0.006447565020327963,0.02460248485020348,0.9999811986733675,0.9999811986733675,4.997293941219072e-06,20.0,4096.0,6.25e-05,0.6289267458508554,0.4248839484541164,0.3907189042589974,0.9408521644963516,0.8796738993536716,0.9083351526528199,10.0,0.0,0.19842584540369598,0.05284908845146739,1.0,nan,2000.0,1e-07,0.02546540604835068,2.3585040436564833,0.5455555034018816,4096.0,0.6199927415109976,0.33370905008836144,64.0,2.3039845572139228e-05,1.2101584972789585e-05,1.0938260599349643e-05,0.474754076154775,8.0,200.0,200.0
60.0,2.3075243632344745e-05,9.163217291531433,2.0311728768736652e-12,0.04454473848966124,0.6306588242548193,0.428284547869208,0.39065842666495637,0.9396080123763982,0.8785985308944092,0.9100041288025482,0.7719353828069735,0.8281075194841736,0.8828632169219257,-0.0007010166049571467,0.0047522436124339314,0.0034422861403786338,0.006099381533436166,0.02334129442778216,0.9999808885756665,0.9999808885756665,2.0413367643496516e-06,20.0,4096.0,6.25e-05,0.6324586684673044,0.43009387136292954,0.39065793438164265,0.9555450844077634,0.8822939662372526,0.9074746404055817,10.0,0.0,0.19282703789573594,0.04805070213093045,1.0,nan,2000.0,1e-07,0.020073875658816687,2.3380692168470296,0.4928538879820824,4096.0,0.6199927415111026,0.3331344712474903,64.0,2.3075243632344745e-05,1.1271198617497382e-05,1.1804045014847363e-05,0.5115458455355827,8.0,200.0,200.0
61.0,2.6461669922816788e-05,9.163214640238895,2.0157544720930982e-12,0.04454459675953877,0.63047463248373,0.4274551985694658,0.39069648035153426,0.946996925290368,0.8807082588688594,0.9043422829336987,0.7756470376774532,0.8178349700429617,0.8968031765094109,-0.0007802291633877148,0.005084575928768898,0.0037508100779903523,0.007122458590144672,0.021856814704963694,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6461669922816788e-05,,,,,,
62.0,2.472912547154445e-05,9.163212441662733,2.0120830995234965e-12,0.044544469008055976,0.6331276209212557,0.43058033127086676,0.3908277337822384,0.9444533774349708,0.8795883451771535,0.9081274187528542,0.7736756601988831,0.8246954086951394,0.8919921821483234,-0.0006788240243487452,0.004926289010554641,0.0037003222366657094,0.007417348489764532,0.021927102835668358,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.472912547154445e-05,,,,,,
63.0,2.4835553589284014e-05,9.163210385507787,2.0500222518571225e-12,0.04454434237048011,0.6283339098565017,0.4247443453430923,0.3906572160222063,0.9450062136838462,0.8804761684315848,0.9077921428606698,0.7752382865093258,0.8240865746528115,0.8930367439010791,-0.0009380224160310829,0.0048944527310320635,0.0035139903052146437,0.007301405810784284,0.02512392303209008,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4835553589284014e-05,,,,,,
64.0,2.5512493205581782e-05,9.163207489378618,2.1175606707283065e-12,0.04454420820331998,0.6318209328307973,0.42911996134890523,0.39064673736607847,0.9393213187686599,0.8783039392256673,0.9067129281498677,0.7714178220271452,0.8221283340989137,0.8823245398932943,-0.0008894900614531795,0.004972051954289879,0.0036528015025281244,0.007071351486042906,0.025819888938041477,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5512493205581782e-05,,,,,,
65.0,2.421220554150214e-05,9.16320506909183,2.1693080271794136e-12,0.04454408433302673,0.6352562930838996,0.4332575407641457,0.3907869761797792,0.9435889266984863,0.8793263703184373,0.9045282797824156,0.7732148655453872,0.818171408936221,0.8903600625880013,-0.000690326951917335,0.004871925106255089,0.0035585177048071564,0.00644546258852894,0.023887112632276893,0.9999815390778631,0.9999815390778631,1.972590612711882e-06,20.0,4096.0,6.25e-05,0.6279933513344358,0.424409543572534,0.390634079853206,0.9556056449204725,0.8799044037445078,0.9116456641839693,10.0,0.0,0.18011890308679862,0.046069060898306674,1.0,nan,2000.0,1e-07,0.025720314163018343,2.322589424556652,0.5360199158898352,4096.0,0.6199927415110975,0.33368079653498756,64.0,2.421220554150214e-05,1.2584435405094395e-05,1.1627770136407746e-05,0.48024415274670396,8.0,200.0,200.0
66.0,2.533971899405278e-05,9.163202975103019,2.2161537278383145e-12,0.044543957462121225,0.6276479141184129,0.42356549757565065,0.3907643959650526,0.9479546588009673,0.8748761204681277,0.8963048179812345,0.7654082263843597,0.8033623276404369,0.8986180351424583,-0.0006986357203227299,0.004985140632353506,0.003625840280136877,0.005912675460859155,0.01677266087715163,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.533971899405278e-05,,,,,,
67.0,2.5459740276305206e-05,9.163200902193125,2.273896480392135e-12,0.04454382236955691,0.6309334814021096,0.4279493570625464,0.39076697533413884,0.9597041180449097,0.8796536644580029,0.9045083940717309,0.7737905694498399,0.8181354365125392,0.921031994192358,-0.0008471097667577238,0.0049741476977839,0.003529142009579689,0.00703912452710045,0.025162581697278877,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5459740276305206e-05,,,,,,
68.0,2.414103548539678e-05,9.16319819859761,2.3085922839734533e-12,0.04454369989248626,0.6305431681666882,0.42766759684164557,0.390740389431556,0.9542495191075921,0.8798589565725047,0.9070165243307202,0.7741517834946907,0.8226789754859993,0.9105921447170708,-0.0006956349043750145,0.004863859328271321,0.0037527940558051863,0.007764433536593459,0.02593673136135641,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.414103548539678e-05,,,,,,
69.0,2.7048553043072806e-05,9.163195609146706,2.353107146917892e-12,0.04454355505688574,0.6314274808519778,0.4288175033196621,0.3907413871704399,0.9409222710301867,0.8815316617899045,0.9056528371023791,0.7770980711779435,0.8202070758468497,0.8853347201206041,-0.0009421573220795435,0.005114772001128175,0.0037041124249218064,0.006281652212950489,0.020886022180420905,0.9999818633007325,0.9999818633007325,2.1367335530148284e-06,20.0,4096.0,6.25e-05,0.6297769353039824,0.4272201120428412,0.39065189176372395,0.9493563597408932,0.8788968096036854,0.9070150974427494,10.0,0.0,0.20048907865791657,0.05029327831713171,1.0,nan,2000.0,1e-07,0.018973529736642347,2.3510966587912954,0.39791586622975655,4096.0,0.6199927415117423,0.33387437158175604,64.0,2.7048553043072806e-05,1.3486490016624173e-05,1.3562063026448633e-05,0.5013969880330403,8.0,200.0,200.0
70.0,2.218487433952738e-05,9.1631931121911,2.432452302762814e-12,0.04454343879460456,0.6312453691986655,0.4283236829427425,0.3906484078163738,0.9491336323293605,0.8795330844537261,0.911275758652695,0.7735784467210527,0.8304235086248533,0.9008546520187257,-0.0007564976619736173,0.00464893381615138,0.0035106254566201383,0.006249005423042574,0.0164111239744356,0.9999811853230438,0.9999811853230438,4.326575576910411e-06,20.0,4096.0,6.25e-05,0.6303957974573747,0.4274813915701786,0.3906963075095802,0.9399387841085742,0.8790300246286976,0.9045750612984915,10.0,0.0,0.22009993472883374,0.05182861490040772,1.0,nan,2000.0,1e-07,0.034519717288575724,2.3501241059376294,0.672324075002096,4096.0,0.6199927415119827,0.3339591682359858,64.0,2.218487433952738e-05,1.0351320446190773e-05,1.1833553893336608e-05,0.5334063971799222,8.0,200.0,200.0
71.0,2.4882232430492543e-05,9.163191042316978,2.4433600119028614e-12,0.04454330800701846,0.637115362587976,0.4362139873627413,0.3908370222993389,0.9448123463161074,0.8786846001828996,0.9101557272259319,0.7720866266145042,0.8283834612209221,0.8926703697513482,-0.0007177623223747067,0.004936299188569491,0.0038378404207008937,0.00696259073787553,0.015636966090051493,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4882232430492543e-05,,,,,,
72.0,2.468736561978204e-05,9.16318877434667,2.525053735446742e-12,0.044543180706111504,0.6360425572299645,0.43507967482446885,0.39070817169185235,0.9451826855133912,0.8807700256187938,0.9100937290885052,0.7757558384913159,0.8282705957264083,0.8933703089943063,-0.000851880225308204,0.004895065444047799,0.003675021928387993,0.005810094860143471,0.021619265471282977,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.468736561978204e-05,,,,,,
73.0,2.7396028560493366e-05,9.163186346145478,2.5440115131262673e-12,0.04454303834394481,0.6300016350155103,0.4273762652612965,0.39079173103382864,0.9301746689974496,0.8793700805792987,0.9065184848753892,0.7732917398722912,0.8217757674209779,0.8652249148445149,-0.0007915110877147917,0.005173928754681293,0.003709834307369424,0.007408212989809247,0.02040308064117432,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7396028560493366e-05,,,,,,
74.0,2.4630784170190577e-05,9.163184064367217,2.599022375311806e-12,0.04454289977748723,0.6311154678091069,0.42842575328884164,0.39079461694916773,0.9487883056996241,0.8783104272453419,0.9045235047009281,0.7714292070512663,0.8181627708337427,0.9001992490323634,-0.0008949884413096584,0.0048815755509991525,0.0034235744583176538,0.006056668118841418,0.02205895799174324,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4630784170190577e-05,,,,,,
75.0,2.4824391649360127e-05,9.163180941365264,2.6068193444403887e-12,0.0445427698545772,0.6359075663294584,0.43448015153324876,0.3906601908272937,0.9355360398254515,0.8774748974740217,0.9074568116498095,0.7699622020165767,0.8234778687352262,0.8752276818122888,-0.0007487124177495661,0.00492583204797603,0.003519320139931285,0.006947529526864609,0.022069240980530695,0.9999815756196286,0.9999815756196286,1.168791769274683e-06,20.0,4096.0,6.25e-05,0.6316376135177083,0.4288705234048772,0.39063437292328435,0.952709436335117,0.880061669273912,0.9059442436766175,10.0,0.0,0.19414501217993355,0.050376612108540296,1.0,nan,2000.0,1e-07,0.037324427697201346,2.358826643498656,0.6652459594308409,4096.0,0.6199927415117215,0.33351049118907,64.0,2.4824391649360127e-05,1.1397570479780412e-05,1.3426821169579715e-05,0.5408721131712327,8.0,200.0,200.0
76.0,2.3984975443751928e-05,9.16317848266218,2.669821804892992e-12,0.04454264359225573,0.6242480607375928,0.41944820633200164,0.3906453943177644,0.9454660453073148,0.8766776675370409,0.9007365187185151,0.7685637327938952,0.8113262764268525,0.8939060428290535,-0.0007576847953844918,0.004838480050035868,0.0037733791532336574,0.006691594430476143,0.029048036198665545,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3984975443751928e-05,,,,,,
77.0,2.6999763839811345e-05,9.163175935015149,2.675364136571188e-12,0.04454250278584916,0.6296196728884295,0.4265952671921906,0.3906268633053238,0.9485473056071181,0.8801202983201721,0.9083402724776819,0.7746117395209684,0.8250820510568012,0.8997419909745235,-0.0007558251697053908,0.00514086492262257,0.0037644404741351708,0.007088846332868995,0.018835837232471845,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6999763839811345e-05,,,,,,
78.0,2.7605706240454018e-05,9.163172817199502,2.724306883388177e-12,0.04454235767380034,0.6297874349043474,0.426450909659006,0.39064627823644543,0.9258352845390514,0.8771063321144589,0.9012747712180983,0.7693155178366025,0.8122962272856334,0.8571709740975063,-0.0009340340537908628,0.005170424221165322,0.003447359482062015,0.00655385364387932,0.02530731596492205,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7605706240454018e-05,,,,,,
79.0,2.404997542468168e-05,9.163169966197698,2.765998583992901e-12,0.04454222423919972,0.6291203111688501,0.4259217183375277,0.3906842287241644,0.9591013790683501,0.8781623988955571,0.9062420780147292,0.7711692000225042,0.8212747084512947,0.919875455330811,-0.0008500514917303086,0.004829843463932217,0.0033634540955659424,0.006750829868956066,0.03070935256422717,0.9999816108714804,0.9999816108714804,4.05173843174931e-06,20.0,4096.0,6.25e-05,0.6318614859611267,0.42965719697445803,0.39067438468947296,0.9445937061492398,0.8805419147564099,0.9046562088558132,10.0,0.0,0.21003534406746313,0.03875070384888876,1.0,nan,2000.0,1e-07,0.03142677003396299,2.3717398554798477,0.6243499535824257,4096.0,0.6199927415122675,0.33376523308609507,64.0,2.404997542468168e-05,1.1898467885866224e-05,1.2151507538815455e-05,0.5052607050211275,8.0,200.0,200.0
