iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
13,5.496147475480899e-05,0.013051741445345735,0.00021613498099062965,0.10262264676259014,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.018485488014820355,0.042715019395647764,0.0
14,0.00020627807907741641,0.013889374944060775,0.00023001788188831683,0.10262791578748699,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.0115962426696216,0.034937547135346386,0.0
15,6.113343605721727e-05,0.014097296515886851,0.0002334647280180385,0.10262946214588965,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.03132228578932701,0.03980348890628807,0.0
16,0.00014173059912026803,0.014620849680309184,0.00024210839148421483,0.10261806976387775,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.00729677206483698,0.04363492573942659,0.0
17,0.0001227504430773836,0.015104572066320453,0.0002500986848237984,0.10260997774046886,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.006278306918598756,0.04197754049498141,0.0
18,0.00012388893356387505,0.015578861166321342,0.0002579325746968463,0.10260230024168367,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0030463765161480166,0.047576044765174075,0.0
19,0.0001080519744691125,0.016013946972525762,0.0002651169042209283,0.10259486983714029,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0020708615039511675,0.04352984984515747,0.0
20,0.00010644128705991325,0.01638684026537648,0.00027126065051181363,0.10258365994741397,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.006980792930568529,0.044662151183872865,0.0
21,0.00016421921561179186,0.017006222549005124,0.0002815070832468986,0.10258127199454939,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.022011441929901218,0.04509847225697565,0.0
22,9.138524709587041e-05,0.017323991937102705,0.00028675626080940076,0.10257736691528124,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0009050528128470481,0.04429298423822678,0.0
23,0.00013086390606325445,0.017813664950324427,0.0002948313257400089,0.10256683558406637,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.011461060458289278,0.044119307793587394,0.0
24,2.2785921332499587e-05,0.01786676556521763,0.0002957062949022291,0.10256548591176685,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.006976241025939354,0.04495145606719918,0.0
25,4.6993827131646224e-05,0.018039492546273808,0.00029857303576602827,0.10256823408342954,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0060686230591950625,0.04023171601209699,0.0
26,0.00011694517316000871,0.01848199811833406,0.00030588393981436464,0.10256386176837491,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.004082182740289391,0.04114633876301126,0.0
27,0.00025356434025331826,0.019455932561649042,0.0003219488777195616,0.10254664928556105,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.0021220429859110054,0.03810344218827537,0.0
28,7.482474280617524e-05,0.019674691729781583,0.000325534087094918,0.10253571058690168,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.027898546763581698,0.040035512946276594,0.0
29,9.136245853108422e-05,0.02000146422625303,0.0003309206972786163,0.10252947935952052,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.024387856231410297,0.032920080838959614,0.0
30,7.464666650424163e-05,0.02021666171263751,0.0003344660932806452,0.10252487877552298,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.02054300791221776,0.03720074750813861,0.0
31,0.0002142246778756673,0.021021918951236625,0.00034775084247199253,0.10251382648128365,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.01082196445529305,0.03671623308673654,0.0
32,0.0001375915252089982,0.021494347294049917,0.00035549474294209785,0.1024933131460335,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,8.078505145345596e-06,0.0354176950681446,0.0
33,0.00012488641089887409,0.021980705775333266,0.0003635528970501716,0.10249733835869128,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.011969646543973958,0.0371806741697601,0.0
34,0.0001919833611057706,0.02271240852535902,0.0003756237237484334,0.10248880600514783,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.010809880555758506,0.04182275311337988,0.0
35,0.00012287813670698345,0.023167235026534415,0.00038311856030815903,0.102481529527504,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0244318540481724,0.03674939145035941,0.0
36,0.00010633496615084031,0.02352329204845274,0.0003889566671694761,0.1024683471087292,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.001680733973793333,0.03590540884649514,0.0
37,7.667201570697381e-05,0.023789369724949584,0.0003933239897664241,0.102459943236341,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.021372640465807505,0.03750869917836698,0.0
38,9.796645408342466e-05,0.024121394702390647,0.00039878215129454946,0.10245187425915257,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.01186192385519222,0.03895575074131086,0.0
39,0.00010860893281823935,0.024563307862089694,0.00040604959779594265,0.10244218765330972,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.010595651216768897,0.03699584541588939,0.0
40,8.335937176851979e-05,0.024888689669385296,0.00041143500844884745,0.10244383332904132,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.00798093430021412,0.037444291103253396,0.0
41,2.543486869052469e-05,0.024963087804993178,0.0004126659941385293,0.10244410885421978,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0019303146027625454,0.037448735469684705,0.0
42,6.010062156954147e-05,0.025172033242223158,0.0004161165511746554,0.10244323982145444,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0055754681613254305,0.043021090858931216,0.0
43,0.00010056667439132504,0.02552637987885147,0.00042194167381298534,0.10243533790445487,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.00234261855129867,0.040847867895117185,0.0
44,9.085513051619662e-05,0.02586356613527409,0.00042748774295511805,0.10242874976210685,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.01796494276285853,0.037376488705978955,0.0
45,0.00011211139180260572,0.026262133869167748,0.0004340357876285671,0.10241937946783226,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.003883674221790014,0.04418012814895822,0.0
46,5.282489353848687e-05,0.02644011107778611,0.00043696327754554,0.10241610994354038,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0042613096864101575,0.03810390011787987,0.0
47,2.9168212246825342e-05,0.026563162571119712,0.00043899444360764503,0.102415538816635,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.012559269090358184,0.04502099572638303,0.0
48,5.692327598383591e-05,0.026748931943236624,0.0004420222274825101,0.1024057338388592,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.00026103577887154165,0.037044116516452355,0.0
49,0.00013430754106091676,0.027254355771045517,0.0004502956220989367,0.10238784797458747,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.025336348652370944,0.03851774595147975,0.0
50,9.181752017405616e-05,0.027596039111559563,0.00045591318552235384,0.10238162348033822,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.006400458237225048,0.031782611376465465,0.0
51,0.0001626834533912726,0.028198255682503025,0.00046584025108105344,0.10237675933485829,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0023631053225455804,0.03539196871056741,0.0
52,5.481416147051528e-05,0.028386066210347418,0.00046889212639849827,0.10236567153137073,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.012387463262109256,0.03572178929416073,0.0
53,8.141836419635044e-05,0.02870098651019467,0.0004740572684231886,0.10235771829033352,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.012618704328787839,0.04700433432250112,0.0
54,0.00011689928757173691,0.029152128107243477,0.0004815250269814323,0.10236116298999968,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.0014245791687188102,0.040698090307372904,0.0
55,9.292682499380386e-05,0.029518007946902645,0.00048756591873731574,0.10236061963383426,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.04708381966730392,0.04111093598092817,0.0
56,4.733008462751234e-05,0.029695463278927494,0.0004904670115775582,0.10235435087580572,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.004144672336092075,0.03406087170757714,0.0
57,0.00010215279045177547,0.030127626335959303,0.0004976343486130441,0.102360416456468,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.016284291658747767,0.039677395634881325,0.0
58,0.0001302754939012172,0.030645946817179963,0.0005061762434155216,0.10235647613808113,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.014846580807734985,0.03775065115613905,0.0
59,8.234699749517796e-05,0.030955672275979416,0.0005112868628777574,0.10235545775532463,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.011250963959475469,0.04127899115714416,0.0
60,4.3870823169973366e-05,0.03110673371782191,0.0005137549533178033,0.1023500882929447,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.015076248307633185,0.03758666096321017,0.0
61,4.721961946903801e-05,0.03128283641259398,0.0005166530895652102,0.10234803718383996,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.03300386850037236,0.04606455572391836,0.0
62,7.931995525130147e-05,0.03158808960494225,0.0005217205717021492,0.10235314960367597,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.00801531657476375,0.03780359195076226,0.0
63,0.00011997519595057509,0.03204197398508872,0.0005292403929666029,0.1023576557352931,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.007912368256046073,0.04546378591777024,0.0
64,0.00023812186587374263,0.03290040935544802,0.0005433599964867212,0.10234649421564133,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.001134460316387944,0.03865520529416451,0.0
65,6.774307942690828e-05,0.033104356545291716,0.0005466422546632468,0.10233039704707822,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.008081522734580536,0.036220381496041336,0.0
66,0.00013040750688167574,0.03360039242815678,0.0005548339089470819,0.10233053783793825,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.003442447222678706,0.03903578230462153,0.0
67,9.662071276210713e-05,0.034004103721397616,0.0005615154467536688,0.10233330173011297,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.00042922003667873136,0.03867370919895959,0.0
68,4.586729965936651e-05,0.034170969481843345,0.0005642519109760702,0.10232985272926032,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.014817466435371355,0.030649769130813208,0.0
69,0.00013308275600601183,0.034660638005302426,0.0005722914880556206,0.10232160527707033,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.00020305850026056897,0.04311714637732619,0.0
70,0.00022351678409740508,0.03553306240904721,0.0005866822543338327,0.10231915019663136,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.02120385447039375,0.04152955705229633,0.0
71,0.0001545224154592924,0.0360712557108497,0.0005955001915644944,0.10230744889399963,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.009576374273467858,0.038688860336620806,0.0
72,0.00011481392739808106,0.036515746914581225,0.0006028476568341946,0.1023090377270986,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.030462899201243343,0.03791711675474854,0.0
73,0.00018364497086054206,0.037219259852031956,0.0006143987953378617,0.10229849256084715,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.015084710374008692,0.049879771819276275,0.0
74,0.00011955205853520547,0.037667619223659195,0.0006217919338010777,0.10229714739506814,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.016405220973146548,0.04200287568714198,0.0
75,0.00020342343256641202,0.0384386983177031,0.00063445827003067,0.10228713192430276,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.01561037046442441,0.037516779056868205,0.0
76,8.432677578771919e-05,0.03875850038262353,0.000639674597593355,0.10227718124570068,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.006262394668225608,0.03715174814408182,0.0
77,9.857338416973082e-05,0.03913554555440202,0.000645820283098165,0.10226497097128173,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.00017735494569448042,0.04002840628443412,0.0
78,0.00012405235296242663,0.039611628833444636,0.0006536346019434763,0.10225838859887704,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,0.028703637594238156,0.041297363555184215,0.0
79,0.00019408701377630783,0.04041438132983465,0.0006667865442181497,0.10224392269529974,0.13051990504203748,0.13051990504203748,0.0,1.0,1.0,-0.00735116921805724,0.03767056816717139,0.0
