iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
10,0.00034786057571292175,0.03615856879985371,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002968313820803233,0.018413301951962613,0.007729326665514192,0.014831580605608862,0.026824351471896712,1.16123959582122,0.0,0.0012648365011274161,0.10264004909843878,0.13051990504203748,0.13051990504203748,0.0,0.00020777967450581508,0.012545062275275893,0.020060750002729798,0.039177321641140905,0.0,0.00017393028785646087
11,0.00010535131015132243,0.036152407053829244,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,8.42326365444144e-05,0.01026373299605281,0.01136304667693859,0.015378226973132042,0.019512633998645924,1.1611764971430736,0.0,0.0005216288844951775,0.10263447191053862,0.13051990504203748,0.13051990504203748,0.0,0.00021028812023066255,0.012697204017876027,0.014064254447938965,0.03694596534317895,0.0,5.2675655075661216e-05
12,0.0001016268529925017,0.03614485331284771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.003079910700095502,0.009599010525670807,0.006686393142808189,0.010211747426730382,0.01771309767969671,1.1610692793567483,0.0,0.0006523953242901779,0.10262499510756683,0.13051990504203748,0.13051990504203748,0.0,0.0002130923889579119,0.012867714007737426,-0.007845903418074137,0.04202087588609914,0.0,5.081342649625085e-05
13,0.00010992294950961798,0.036138286136513514,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.001837295708703685,0.01032217486716811,0.006123719469564667,0.010780895308747762,0.011883547261811098,1.1610427108662271,0.0,0.0006745692095897349,0.10262264676259014,0.13051990504203748,0.13051990504203748,0.0,0.00021613498099062965,0.013051741445345735,0.018485488014820355,0.042715019395647764,0.0,5.496147475480899e-05
14,0.00041255615815483283,0.03611160180504232,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.005373480410425687,0.019587798917530378,0.00816487947110197,0.01219110261987097,0.013913681697994736,1.161102323077984,0.0,0.001983027321413877,0.10262791578748699,0.13051990504203748,0.13051990504203748,0.0,0.00023001788188831683,0.013889374944060775,-0.0115962426696216,0.034937547135346386,0.0,0.00020627807907741641
15,0.00012226687211443454,0.036105025514253944,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0035145231677716974,0.010484035435729438,0.0029740613967588403,0.006221944313288376,0.007423213787643931,1.1611198181261866,0.0,0.0007831173469417885,0.10262946214588965,0.13051990504203748,0.13051990504203748,0.0,0.0002334647280180385,0.014097296515886851,0.03132228578932701,0.03980348890628807,0.0,6.113343605721727e-05
16,0.00028346119824053606,0.03608539992903108,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004193780924528381,0.016305624790163606,0.0062773575769262254,0.01160037827032325,0.023790486879854817,1.1609909280369948,0.0,0.0013153934238146086,0.10261806976387775,0.13051990504203748,0.13051990504203748,0.0,0.00024210839148421483,0.014620849680309184,0.00729677206483698,0.04363492573942659,0.0,0.00014173059912026803
17,0.0002455008861547672,0.036067758632187336,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004812357999472442,0.014911140018109977,0.006375283314216636,0.020622554029777126,0.031613684129932346,1.1608993772429796,0.0,0.0012857606797713405,0.10260997774046886,0.13051990504203748,0.13051990504203748,0.0,0.0002500986848237984,0.015104572066320453,-0.006278306918598756,0.04197754049498141,0.0,0.0001227504430773836
18,0.0002477778671277501,0.03605051533542633,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0035549420011867744,0.015334283631651926,0.00790276376881648,0.01126480976937272,0.017102961540518078,1.1608125162597227,0.0,0.0010812350537300534,0.10260230024168367,0.13051990504203748,0.13051990504203748,0.0,0.0002579325746968463,0.015578861166321342,0.0030463765161480166,0.047576044765174075,0.0,0.00012388893356387505
19,0.000216103948938225,0.03603462197839333,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0008280186235044451,0.014677136440646547,0.009815990379270145,0.019694717028413945,0.08070632299065779,1.1607284508286895,0.0,0.0009686281036686377,0.10259486983714029,0.13051990504203748,0.13051990504203748,0.0,0.0002651169042209283,0.016013946972525762,0.0020708615039511675,0.04352984984515747,0.0,0.0001080519744691125
20,0.0002128825741198265,0.03602003445711846,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.00023684614809006249,0.014588573543083688,0.014899489619034569,0.022768244091017915,0.0233498988532575,1.1606016254040201,0.0,0.0010371253862227307,0.10258365994741397,0.13051990504203748,0.13051990504203748,0.0,0.00027126065051181363,0.01638684026537648,-0.006980792930568529,0.044662151183872865,0.0,0.00010644128705991325
21,0.0003284384312235837,0.03599905166746135,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.004474371793492455,0.017561845810653925,0.009886841381380013,0.02606989655163155,0.07144638259192179,1.1605746088014008,0.0,0.0014296233862438588,0.10258127199454939,0.13051990504203748,0.13051990504203748,0.0,0.0002815070832468986,0.017006222549005124,0.022011441929901218,0.04509847225697565,0.0,0.00016421921561179186
22,0.00018277049419174082,0.03598775215158886,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002819211337526167,0.013222047558003441,0.008579686716723508,0.01358603391915837,0.0345759955478877,1.1605304278728956,0.0,0.0009178368640684812,0.10257736691528124,0.13051990504203748,0.13051990504203748,0.0,0.00028675626080940076,0.017323991937102705,0.0009050528128470481,0.04429298423822678,0.0,9.138524709587041e-05
23,0.0002617278121265089,0.03596944158018431,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.002534177859067241,0.015978290105800503,0.009545828463762854,0.013474538538834924,0.01848830727109587,1.1604112794614243,0.0,0.0010185443344961603,0.10256683558406637,0.13051990504203748,0.13051990504203748,0.0,0.0002948313257400089,0.017813664950324427,0.011461060458289278,0.044119307793587394,0.0,0.00013086390606325445
