iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
10,1.8255322944497303e-05,0.013945561872978116,2.861749757248903e-14,0.9910431988114088,2.9602592923235873,0.9910431988114088,2.9602592923235873,0.9910431988114088,2.9602592923235873,1.3635992218762124e-15,5.442105147648862,4.387988782829428,5.200465182416386,19.25444555848372,27.044838545938223,29.61650843806624,0.0,0.0,0.0,0.0,-0.0008218692570355599,0.0041928336323824155,0.00230080686398676,0.004137902799411027,0.02294587962914378,4.581683859440822,1.3490024637201227e-06,9.863540284676597e-06,0.020545513690782977,0.006701603114036603,1.0,0.9999976069831029,0.004348472036612816,0.18110127714538413,0.8782691901621649,0.5198024240753103,9.792614590000081e-06,8.462708354497222e-06,0.4635748367874332
11,1.5066358725845362e-05,0.013945549908114419,3.013079697191965e-14,0.9854671823762661,2.918409081454483,0.9854671823762661,2.918409081454483,0.9854671823762661,2.918409081454483,1.2877443830156281e-20,5.436132898281778,4.36857439247307,5.240799682616172,19.084442400310394,27.465981391847098,29.55154088778144,0.0,0.0,0.0,0.0,-0.0006345794910072206,0.0038293168575397854,0.0023560525370390547,0.004337076118076721,0.026290672957915068,4.581683724627626,1.0692665487691083e-06,9.871636655998716e-06,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,1.7646857588786718e-05,0.013945537539675219,3.4733089959388027e-14,1.0010589724974885,2.9351396840112023,1.0010589724974885,2.9351396840112023,1.0010589724974885,2.9351396840112023,6.74086495444753e-18,5.436394302220908,4.220086774160385,5.181194399297193,17.809137725002472,26.844775405325542,29.55438300921995,0.0,0.0,0.0,0.0,-0.0007719005765439826,0.004129288932578802,0.0022880454420093946,0.004067679074218394,0.0250902437030158,4.581683534181384,9.098066727511951e-07,1.0759005753178336e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,1.650186786578657e-05,0.013945525094494957,3.689550138065962e-14,0.9418500954271507,2.694772188013494,0.9418500954271508,2.6947721880134936,0.9418500954271507,2.694772188013494,2.0661877248991653e-16,5.430710769403839,4.094426323366213,5.144026969464871,16.764330775667688,26.461013658822065,29.492619460918835,0.0,0.0,0.0,0.0,-0.0007031987110620565,0.004000922323483328,0.0022536811028825124,0.004001356678792406,0.023249703250492998,4.581683410171095,8.491933441088902e-07,1.0417574794189542e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,1.4676856264796534e-05,0.013945515098805398,3.850902983827088e-14,1.0411796184928754,3.1371469998509527,1.0411796184928754,3.137146999850953,1.0411796184928754,3.1371469998509527,4.198908493734335e-15,5.438555315824995,4.4073021954065075,5.20114382434651,19.424330712435864,27.051898777377605,29.577883923288308,0.0,0.0,0.0,0.0,-0.0006992787626655816,0.003766678308122613,0.0023738227247872582,0.004043009379864804,0.022911601935818895,4.581683316298631,1.224011830873992e-06,8.533611427393495e-06,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,1.4843022530085565e-05,0.01394550319241818,5.0556935505341144e-14,0.9762246325811765,2.9319528671511246,0.9762246325811765,2.9319528671511246,0.9762246325811765,2.9319528671511246,1.365166750759365e-13,5.413409347536184,4.331351634438756,5.234851924456499,18.760607523512114,27.403674671216525,29.305000763992137,0.0,0.0,0.0,0.0,-0.000718789409940628,0.0037850184034219398,0.0022183441644960658,0.004014494020066042,0.01966501901253433,4.581683023722571,9.914051152009731e-07,8.485219732172223e-06,0.020068078399626797,0.006382558336980262,1.0,0.9999975574195246,0.005991336773507272,0.2697780638318168,0.8782691901621682,0.5123750892598162,8.528450578046262e-06,6.314571952039303e-06,0.42542359140398756
16,1.5432566873168575e-05,0.01394548573606809,4.844748413489784e-14,1.0190879842647413,3.0355268306566314,1.0190879842647413,3.0355268306566314,1.0190879842647413,3.0355268306566314,1.459905594489989e-17,5.4356798524966505,4.287650304072566,5.227060321356687,18.383945234531684,27.32216025873848,29.54661545883801,0.0,0.0,0.0,0.0,-0.000707393075820932,0.003864215561980099,0.00230897488980558,0.0046584747558306465,0.021210226365146426,4.5816828977649875,1.135742358604799e-06,1.5504592184311275e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,1.5851991686460287e-05,0.013945471490380551,5.669660472202799e-14,1.0209281257332916,3.1598884857946654,1.0209281257332916,3.159888485794666,1.0209281257332916,3.1598884857946654,1.3676156894942164e-16,5.444132831446426,4.502432524498385,5.228406059392207,20.271900020124296,27.336229983985586,29.638582286432882,0.0,0.0,0.0,0.0,-0.0006507535767410736,0.003927914391737553,0.0022574792773226893,0.004246959463496474,0.021866506148073526,4.581682752220894,1.1317624216677367e-06,1.2071646860167246e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,1.5418350206592807e-05,0.01394546065869497,6.282868028169403e-14,0.9948632918258755,3.046299074582326,0.9948632918258755,3.046299074582326,0.9948632918258755,3.046299074582326,3.075111267003922e-15,5.43540186183766,4.451275899128486,5.229521086306844,19.813862560668042,27.347890798915724,29.543593399668296,0.0,0.0,0.0,0.0,-0.0006416721976818757,0.0038738362119886947,0.002381232601318839,0.0041854541675679586,0.023774005469053505,4.581682633565222,9.91151862755072e-07,9.246162985459253e-06,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,1.6007818396227083e-05,0.013945447411856257,7.15478256963668e-14,0.9787299557925028,2.913632991474162,0.9787299557925028,2.913632991474162,0.9787299557925028,2.913632991474162,6.889265390423362e-18,5.442377315004833,4.283076531804185,5.202309246174535,18.3447459954405,27.06402163643387,29.61947083887922,0.0,0.0,0.0,0.0,-0.0007554366121245812,0.003929011825038049,0.002106550014450567,0.004132141815754915,0.0236733413787879,4.581682584450509,1.2277413376808381e-06,1.106290510081533e-05,0.020744904445584085,0.006457557329362967,1.0,0.9999978193668324,0.006791970151222793,0.25527337964902136,0.8782691901621706,0.538494020226846,8.54424723649029e-06,7.463571159736793e-06,0.4662453667950093
