iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
19,0.00022454180905345022,0.05940708584959704,0.0009847949165314501,0.1027292600959454,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.003931515919746857,0.03386240177341917,0.0
20,2.4945503317697015e-05,0.05943493565621164,0.0009852163232352237,0.10272506219576108,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.003733551113554466,0.04063800503900959,0.0
21,2.4130326187161575e-05,0.05946127717507978,0.000985640552053127,0.10272376795486195,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.02070390729805418,0.03910374992388224,0.0
22,2.165868178277134e-05,0.05947746935548475,0.0009858613160202106,0.10271880420355993,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.024128698771829465,0.03591904405946758,0.0
23,2.9776476265054017e-05,0.05951991645244215,0.0009864856095284922,0.10271054944388817,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.023146283128855333,0.040748210136881,0.0
24,0.00024199452492572072,0.059968049518550094,0.0009937813414379404,0.10269694536100028,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.007873068330339713,0.03283241620440436,0.0
25,0.0002627508991236497,0.060504181453469384,0.0010025171690099663,0.10268169763845672,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.008590559546389246,0.0456870019548815,0.0
26,0.00015366845788743205,0.06082717238222926,0.001007772751778167,0.10267189894379254,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.0009082550648539314,0.03341453217327476,0.0
27,4.5744455256575074e-05,0.06090903533839584,0.0010090985690350027,0.10266879860153151,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.01856768128649815,0.04206829832006541,0.0
28,3.619685893913689e-05,0.060952275558357916,0.0010097985960696343,0.10266713659944543,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.03746185864875233,0.04206278340729234,0.0
29,1.7934271151409297e-05,0.06097349891370152,0.0010101357104882636,0.10266566352561907,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.02271613949589716,0.040669142052517704,0.0
30,4.860892463061513e-06,0.06097760585397725,0.0010102111796801109,0.102666418660901,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.033207848759691724,0.03408497146834137,0.0
31,4.390434902825297e-05,0.06100785141758479,0.0010106412721977666,0.10265920829431394,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.01475280133926521,0.032188616592782916,0.0
32,1.0944357711828097e-05,0.06102262572583889,0.0010108649921433896,0.1026570728575721,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.00926976112142115,0.04214303723135994,0.0
33,0.00016424897330627415,0.06135906514016743,0.001016381756480903,0.1026513671933303,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0009237430977930838,0.03158407200932155,0.0
34,0.00019660455966178772,0.061716932266053515,0.0010222289151967272,0.10264326114518607,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.02224015054606377,0.04398748025110616,0.0
35,0.00011454266283808635,0.06195811205383855,0.0010262465691317985,0.10264555648185837,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.011351131710698696,0.030911223720809317,0.0
36,0.00016198535406003497,0.0622785567714679,0.001031529285914728,0.10264307015424153,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.027115391082420347,0.03403526127382048,0.0
37,3.6762180674046154e-06,0.06228412944741296,0.0010316300028205489,0.10264390750155233,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.003879241513440221,0.03850635274332935,0.0
38,2.1622497230960145e-05,0.062315500526121004,0.0010321215331902946,0.10264111525044926,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.016949417797327528,0.03619614293409583,0.0
39,4.152762557497169e-05,0.06235329711129906,0.0010327590442761568,0.10264225743660951,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.02047868370726592,0.0471870499867992,0.0
40,2.6655863169387506e-05,0.062371531197873795,0.0010330534403779053,0.10264150078244134,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.005168671810185996,0.03927011997788872,0.0
41,0.0001451188323169864,0.06266956460556948,0.0010380204298640844,0.10264453575033262,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.01579189630825264,0.043826048313557825,0.0
42,0.00012351911869260118,0.06292939245663927,0.001042340999838012,0.10264620394251599,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.020760001789724543,0.04082701761930775,0.0
43,2.309859475527672e-05,0.06295206637492248,0.0010426842878143608,0.10264302674743388,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.02770339388858671,0.033301173218404034,0.0
44,0.00013388713714306623,0.06322672648904408,0.001047290827605668,0.10264864332570992,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.020415646995498797,0.0485460817416228,0.0
45,0.00017903695741428694,0.06357329047241266,0.0010528742930773329,0.10263333532970198,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.03768344450601174,0.030860612005220656,0.0
46,0.00017151846938720812,0.06390914079288693,0.0010584220630347196,0.10263193485355118,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.042400063319189024,0.043054878606228364,0.0
47,1.165874148237296e-05,0.06392672402058161,0.0010587392265110603,0.10263445155583026,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.0015668080437861729,0.05648421598914956,0.0
48,0.00011662921465364642,0.06417707647994077,0.0010628637126874054,0.10263234729203899,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.024573817557339582,0.0392192944164733,0.0
49,1.1726126062396549e-05,0.0641856960868341,0.001062944281703056,0.10262634348680962,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0159669579458184,0.036743337985959315,0.0
50,0.000165864745719478,0.06450957775467728,0.0010682542769330113,0.1026211913325022,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.021032487445321744,0.03722260595901847,0.0
51,0.0001706826060565241,0.06482098186750626,0.0010733608818598562,0.10261639878548852,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.01465397321213409,0.041909781742525236,0.0
52,3.10872157948306e-05,0.06485380539642159,0.0010738709088155354,0.10261319838633867,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.05079581115250459,0.0359116654719083,0.0
53,0.00016890188190605835,0.06519304280737039,0.0010794664105774586,0.10261113523767769,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.010402065224560617,0.03639522017281248,0.0
54,0.00014224574460182396,0.06548867060037121,0.001084343331114231,0.1026094239350311,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0014374917753327068,0.048264006684539854,0.0
55,2.6706072121517527e-05,0.065535219132978,0.0010850319202510323,0.10260165588321779,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.013543643306648392,0.03956473010235468,0.0
56,3.274886801019404e-05,0.06555507741687354,0.001085288200656984,0.10259480203683588,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.0019154756833496198,0.04032165086713151,0.0
57,0.00017669509095087917,0.06587347146553728,0.0010905356370034692,0.10259257309153189,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.022348363456423805,0.034020808613756226,0.0
58,0.00022810034586031558,0.06623020104335638,0.001096202235552843,0.10257020443688025,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.027234591349861517,0.043191642483944276,0.0
59,2.971770717747883e-05,0.06625568981280806,0.001096599204352437,0.10256787492118474,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.00042979294647996213,0.039329469614324,0.0
60,0.00017583489742706263,0.06657534312805702,0.001101844983720349,0.10256370395287694,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.03638872557768037,0.03990652665769717,0.0
61,0.0003443874695634164,0.06722498240563764,0.0011125668884897682,0.10256095223569556,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.006590193218695447,0.037747991434773476,0.0
62,0.00018802463482824427,0.06761024013191845,0.0011189448419848583,0.10256113333319701,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0016631785560124275,0.03903280140671486,0.0
63,0.0003122525322984449,0.06824318610752694,0.0011293660474800552,0.10255622902607893,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.018585797253541283,0.039616686032377973,0.0
64,0.00014747403654684176,0.06855406279893252,0.0011345040468505848,0.10255561952080947,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.02574516789220886,0.03403340903485541,0.0
65,8.545060299310321e-06,0.06856833442882582,0.0011347711314403453,0.10255841245507634,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0028636006645079183,0.04216906815634833,0.0
66,0.00011983589410530101,0.06882891683081117,0.001138976797957825,0.10254879302287984,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.016636151345817626,0.037333883610407056,0.0
67,1.3157699522201574e-05,0.06884211903302763,0.0011391524166191325,0.10254493567153038,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.028348837547203874,0.044380650691205586,0.0
68,0.00012934282061095032,0.06911458997170562,0.0011436905378893374,0.10254757699300573,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.05059792441654525,0.050493967438841755,0.0
69,3.668576931807779e-05,0.06915150353206373,0.0011442486775740473,0.1025428545532349,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.003630196561173713,0.03542355520858855,0.0
70,1.5364280691999023e-05,0.06916406245752817,0.001144496998416907,0.10254648410174509,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.010704787944714123,0.02694314180581773,0.0
71,9.825453052067516e-06,0.06917282524442106,0.0011446204057830324,0.10254454940366874,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.006572748035424446,0.03491679663213486,0.0
72,1.833480078723657e-05,0.06919186687911122,0.0011449081565544248,0.10254210109110234,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.022241265137152133,0.04237219245872605,0.0
73,9.321414953910977e-05,0.06938032682537783,0.0011479845509212814,0.10253834731176585,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.0263702666738395,0.043412688710047,0.0
74,2.3378282933316474e-05,0.06940460801674675,0.001148303918808781,0.10253099034887583,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0006953007649887618,0.0407571457888505,0.0
75,1.1120021149616985e-05,0.06940965607580382,0.0011483675347854138,0.10252921322374399,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.017368919782218918,0.03213970323109399,0.0
76,3.182092739366067e-05,0.06945911936445895,0.0011491193323196515,0.10252327465321745,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.013951714256808412,0.03484010828588402,0.0
77,1.937393618817447e-05,0.0694755247442163,0.0011493556185457826,0.10252014189147751,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.03841639843582778,0.029129739089296253,0.0
78,0.00013628589652402382,0.06975729650918769,0.0011539160367269102,0.10251116738926754,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,-0.0313851585175051,0.036765431154244764,0.0
79,0.00017765677076615654,0.07013047007992292,0.0011599765887698415,0.1025012319784562,0.15117697294144397,0.15117697294144397,0.0,1.0,1.0,0.07305630726059009,0.04109536557280616,0.0
