iter,mean_rho,mean_rho2,p95_rho,p99_rho,max_rho,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec
21.0,0.6293224722858406,0.42597188702433786,0.8781797212047218,0.8999555002905183,0.9499580191034428,0.2725,0.03420357460107033,0.21309329998984824,0.5741037656158761,0.9617693709781798,3.5551992595848065,0.6293224722858406,0.42597188702433786
22.0,0.6320214304552334,0.4300358032728262,0.8824818219018193,0.9062167115238244,0.9487721899705914,0.28375,0.03573217991586946,0.21707790026322413,0.7515520508906032,1.0363308353023877,21.052343992740834,0.6320214304552334,0.4300358032728262
23.0,0.6276119566728653,0.424284892568288,0.876628540369802,0.9018171915402438,0.9397874247699657,0.2778125,0.035562266699132074,0.21810901665510488,0.5851192205025157,0.9790226223991771,3.516207003586018,0.6276119566728653,0.424284892568288
24.0,0.6331346726663993,0.43094712341411406,0.8815329028885264,0.9061342941177202,0.9400470737725719,0.2853125,0.034253715726150616,0.20474661168872785,0.5791611426877961,0.9591942886632177,3.7189906947632623,0.6331346726663993,0.43094712341411406
25.0,0.6311281200718446,0.42814623396648216,0.877382536912677,0.9030444647031701,0.9538715976218562,0.281875,0.03515137124392004,0.2126264966249174,0.6206834142799782,0.979940049250371,4.9099326374926715,0.6311281200718446,0.42814623396648216
26.0,0.6306119079926011,0.42729762317842657,0.8783522833970866,0.9034122177644225,0.9471041927237717,0.275625,0.03282460102518749,0.20582244475535957,0.565219026469015,0.9289128432046638,2.803773788675654,0.6306119079926011,0.42729762317842657
27.0,0.6275865445727172,0.423915794612294,0.8807861225898621,0.9027179177463119,0.9314878755573281,0.274375,0.03478517666460688,0.22017081136648844,0.6072167984275184,0.9731140617875706,4.389415180480667,0.6275865445727172,0.423915794612294
28.0,0.6318067288768754,0.42889421147759293,0.8754018811822664,0.9010518416959634,0.9328870580508468,0.27125,0.0335324930567428,0.20421899788689335,0.6536634537249479,0.9953854959045533,7.076877509568237,0.6318067288768754,0.42889421147759293
29.0,0.6300619171431229,0.4265594053799214,0.8763395127306092,0.8984313062878121,0.9323956254531905,0.27,0.0331451251303868,0.21136076556779534,0.6014205113145945,0.939955714517377,3.4367815659698993,0.6300619171431229,0.4265594053799214
30.0,0.6321999412311637,0.42931313247740127,0.8800724497892876,0.9085569287163001,0.9378009105247596,0.2759375,0.035602124465919996,0.2221549661811234,0.6689222487018515,1.0147334449736691,5.696626524500363,0.6321999412311637,0.42931313247740127
31.0,0.6312198046172053,0.42871734240052134,0.8821067679704067,0.9109674907395039,0.9346595853672283,0.278125,0.03598144053927755,0.22992005568454954,0.6409215492556842,1.0622858492692424,8.170709145538865,0.6312198046172053,0.42871734240052134
32.0,0.6371324792791387,0.436512184604791,0.8829306535481848,0.9053224238617357,0.940907938916005,0.293125,0.03659770419919257,0.2198127173514431,0.6986320248803078,1.0586021360877595,10.902201762759478,0.6371324792791387,0.436512184604791
33.0,0.6328988378795124,0.4309541960923849,0.8842541677508118,0.9133390336372,0.955866319338377,0.2775,0.033724662833001406,0.20279942788034946,0.6663659307311205,1.010771026622738,8.878881164850384,0.6328988378795124,0.4309541960923849
34.0,0.6303647387622616,0.42774762008055073,0.8787881242023775,0.9022752802458753,0.9411147563138959,0.2834375,0.03412475246635685,0.19753482526799923,0.6701564182487046,1.0132054147889231,8.552683143445394,0.6303647387622616,0.42774762008055073
35.0,0.6316748895997378,0.429512090360582,0.8792854737576564,0.8981288460718334,0.9366815940311962,0.28125,0.03513245372265782,0.21477075018085276,0.5807744376999007,0.9615711102565174,3.061719855083221,0.6316748895997378,0.429512090360582
36.0,0.6361444394989779,0.43501720918103315,0.8786209644837006,0.9017678908282052,0.9389497574826398,0.294375,0.03588252975748061,0.20688592876133685,0.5876375514923842,0.9854383323270084,4.207675836624532,0.6361444394989779,0.43501720918103315
37.0,0.6283372660720119,0.425042928227001,0.8787599238327314,0.9076010649078002,0.9524684122426995,0.2790625,0.03423139294698921,0.21343127246255217,0.6071503472397966,0.963562030956155,4.571326421276868,0.6283372660720119,0.425042928227001
38.0,0.6261996790442191,0.42240231741392115,0.878522678719962,0.9033592114933244,0.9334912542419069,0.2671875,0.032348247565425384,0.20638997041541401,0.6177087207589462,0.9422682069121692,3.869501437720928,0.6261996790442191,0.42240231741392115
39.0,0.6325017467743286,0.4306982871895874,0.8841302165458031,0.9049889894551968,0.9632250753370035,0.2859375,0.036041540217698675,0.22152772311218152,0.6687127787989381,1.016786772241551,6.961481644611756,0.6325017467743286,0.4306982871895874
40.0,0.6325295443454325,0.43013637985118763,0.880227659950384,0.9012501774562178,0.9393458384132294,0.2853125,0.0340891181599558,0.2078904693078269,0.589350271983695,0.967238437131217,3.891287244602115,0.6325295443454325,0.43013637985118763
41.0,0.6248093688766204,0.42056244052155606,0.8796277158971961,0.90572742131514,0.9617209882921769,0.27,0.03288031921601078,0.19998055039384036,0.5672252170471842,0.9337627922890996,3.3249736904577456,0.6248093688766204,0.42056244052155606
42.0,0.6279886266111054,0.42412280788038986,0.8784251057048654,0.9024452319500507,0.9420636403507647,0.2684375,0.03416728022557494,0.21975580860406213,0.6197868338904108,0.9963910664991985,5.1699807437040874,0.6279886266111054,0.42412280788038986
43.0,0.6320639157858033,0.43005240839386744,0.8760957032046802,0.9022321989928255,0.9359298056755114,0.2815625,0.03482428816957855,0.22140809050747715,0.5626626942237352,0.9698495891757634,3.1809337135043436,0.6320639157858033,0.43005240839386744
44.0,0.6278839508036239,0.42416780345718846,0.8790799199360866,0.8977287778710991,0.9472727698095118,0.2771875,0.032236903052284493,0.19872587209800327,0.5982694571599346,0.9353794518170011,3.6940674887785923,0.6278839508036239,0.42416780345718846
45.0,0.6301820722682165,0.4273955879595837,0.8784939354364124,0.9057909800794555,0.9499553750962836,0.28,0.03318318142782264,0.20839737124554564,0.60153343557481,0.9459122513279289,3.4826001212100937,0.6301820722682165,0.4273955879595837
46.0,0.6287240449671121,0.42431726896201605,0.8759711855303477,0.9000896919180715,0.9429962614472981,0.2634375,0.03290816046228345,0.2157508133894119,0.5806335362873444,0.9497561168257843,3.326637118684709,0.6287240449671121,0.42431726896201605
47.0,0.6284783285600642,0.4247173503747261,0.8794151504200848,0.900357901188015,0.9458986780569014,0.279375,0.03634813609852704,0.21891926627005684,0.6503722697720377,1.0028718090678665,5.71739486987726,0.6284783285600642,0.4247173503747261
48.0,0.6360979466140916,0.4344252044933151,0.87984816226038,0.9031726779401088,0.94221363365751,0.2834375,0.03545005942870141,0.21525542618608556,0.6260322446123239,1.0205951181318138,6.286476450775996,0.6360979466140916,0.4344252044933151
49.0,0.6253939898027737,0.42083029537482686,0.8785942201139407,0.9017231155189389,0.936537069376074,0.2659375,0.033660201967631746,0.21039577495320905,0.6603355602460346,0.972433804413413,6.879166140483446,0.6253939898027737,0.42083029537482686
50.0,0.6256863827943338,0.42201984610125776,0.8819644645643344,0.9046514566539975,0.9405771018122415,0.2778125,0.03481459279925211,0.2190054038917194,0.617545768722891,0.988089310571227,4.212243032224861,0.6256863827943338,0.42201984610125776
51.0,0.6279032530312117,0.4239055442917057,0.8790376417007898,0.8996380513675697,0.9291721867049518,0.2721875,0.032577047517448714,0.20380738135308143,0.45646099933825873,0.8966788757708579,1.8619622096725095,0.6279032530312117,0.4239055442917057
52.0,0.6313195585570648,0.42874456715026277,0.8803344643352092,0.9042060875699954,0.9439027282284554,0.2784375,0.034920292701110266,0.2134024675625699,0.6678991715517165,1.0003483207735329,7.702990845735202,0.6313195585570648,0.42874456715026277
53.0,0.6270590055721178,0.42312009724379196,0.875595469050459,0.903949965026074,0.9576533923374245,0.275,0.035082616030221565,0.2144958404379028,0.6549297737236869,1.021589288578875,8.360025747211692,0.6270590055721178,0.42312009724379196
54.0,0.6265742750784337,0.42297083975275684,0.8798313343584934,0.9030219874717486,0.9421880182067462,0.275,0.034045298091269036,0.21133820749627058,0.6478017589199153,0.9845328702440755,5.3972567857322735,0.6265742750784337,0.42297083975275684
55.0,0.633577789113442,0.431753199106592,0.881239681255905,0.9081060425955692,0.9408498711929619,0.2884375,0.03577403309347834,0.21704786975904583,0.6135063416456323,0.9913888952812706,4.628792802540684,0.633577789113442,0.431753199106592
56.0,0.6343747161812847,0.4325655176091467,0.8797919536613272,0.9046452442755892,0.9390441351414881,0.2778125,0.03556138544565604,0.22032764673773708,0.6514884422314597,1.0544490190340645,8.533984367877665,0.6343747161812847,0.4325655176091467
57.0,0.6330230712710003,0.4308953083504764,0.8814715684174407,0.9034014851577964,0.9447560942241359,0.2875,0.03524844705846844,0.21043841210018083,0.7412342621076319,1.1929300773023217,42.713195739062286,0.6330230712710003,0.4308953083504764
58.0,0.6353934092566712,0.43364177200108694,0.8841414163270382,0.9118587018641676,0.9561210050391279,0.2959375,0.03506680845418637,0.2094245986750389,0.7069123124935345,1.0029657685771385,9.016788013863684,0.6353934092566712,0.43364177200108694
59.0,0.635051610377757,0.433623020843878,0.8789215903985379,0.9013076649360479,0.9266416582267599,0.28375,0.03373645529578794,0.2012659631267739,0.6242394928016229,0.9662903302204653,5.0290195164689875,0.635051610377757,0.433623020843878
60.0,0.6306588242548193,0.428284547869208,0.8785985308944092,0.9100041288025482,0.9396080123763982,0.281875,0.03349274694051485,0.2011271624215694,0.6365362953257775,0.9482925711897022,4.64719666674683,0.6306588242548193,0.428284547869208
61.0,0.63047463248373,0.4274551985694658,0.8807082588688594,0.9043422829336987,0.946996925290368,0.2759375,0.033562068587778354,0.21288901865933038,0.6394435953374119,0.9848483652350862,5.569853554482218,0.63047463248373,0.4274551985694658
62.0,0.6331276209212557,0.43058033127086676,0.8795883451771535,0.9081274187528542,0.9444533774349708,0.2775,0.03330057615939507,0.20268661339491972,0.6139983462962818,0.9592632369308112,4.765456507485738,0.6331276209212557,0.43058033127086676
63.0,0.6283339098565017,0.4247443453430923,0.8804761684315848,0.9077921428606698,0.9450062136838462,0.2671875,0.03237462024469662,0.20375891253467882,0.6180589889555673,0.959543445358404,5.685651092901412,0.6283339098565017,0.4247443453430923
64.0,0.6318209328307973,0.42911996134890523,0.8783039392256673,0.9067129281498677,0.9393213187686599,0.281875,0.036533999743092724,0.21743970121297526,0.7513496404907324,1.0876125865799955,22.98494887941404,0.6318209328307973,0.42911996134890523
65.0,0.6352562930838996,0.4332575407641457,0.8793263703184373,0.9045282797824156,0.9435889266984863,0.284375,0.03568749423834639,0.2217728276773814,0.7200162799314184,1.0413236500136,15.645074132739296,0.6352562930838996,0.4332575407641457
66.0,0.6276479141184129,0.42356549757565065,0.8748761204681277,0.8963048179812345,0.9479546588009673,0.27375,0.03513163274835638,0.21573474017675345,0.64887168382939,1.0014611572106449,5.415630710158298,0.6276479141184129,0.42356549757565065
67.0,0.6309334814021096,0.4279493570625464,0.8796536644580029,0.9045083940717309,0.9597041180449097,0.2790625,0.034286914174599156,0.20231355993785177,0.7353603460529777,1.02433342019776,21.068807298411926,0.6309334814021096,0.4279493570625464
68.0,0.6305431681666882,0.42766759684164557,0.8798589565725047,0.9070165243307202,0.9542495191075921,0.2775,0.03292710532068422,0.19758101318814827,0.6647739713077849,0.9780416159664752,7.408555393534886,0.6305431681666882,0.42766759684164557
69.0,0.6314274808519778,0.4288175033196621,0.8815316617899045,0.9056528371023791,0.9409222710301867,0.2790625,0.03704471213211964,0.2236573217712114,0.6704212414628165,1.048357567091631,8.262800285068387,0.6314274808519778,0.4288175033196621
70.0,0.6312453691986655,0.4283236829427425,0.8795330844537261,0.911275758652695,0.9491336323293605,0.2825,0.03596308198228759,0.2190949762774758,0.6283843907576497,1.0179714137254274,6.708140986886024,0.6312453691986655,0.4283236829427425
71.0,0.637115362587976,0.4362139873627413,0.8786846001828996,0.9101557272259319,0.9448123463161074,0.288125,0.03529387351748178,0.2156498319562698,0.6803057327840611,1.0006974242146685,6.319345216155307,0.637115362587976,0.4362139873627413
72.0,0.6360425572299645,0.43507967482446885,0.8807700256187938,0.9100937290885052,0.9451826855133912,0.2921875,0.03568813420866908,0.21066308251501797,0.7820551701116912,1.058809445449997,34.80883182604666,0.6360425572299645,0.43507967482446885
73.0,0.6300016350155103,0.4273762652612965,0.8793700805792987,0.9065184848753892,0.9301746689974496,0.2775,0.033716562636104105,0.20622958958699192,0.6194522746861907,0.955702682685438,3.969998751142202,0.6300016350155103,0.4273762652612965
74.0,0.6311154678091069,0.42842575328884164,0.8783104272453419,0.9045235047009281,0.9487883056996241,0.286875,0.03500760692095827,0.21311410229296746,0.5872546907490737,0.971780067946519,3.893478265989755,0.6311154678091069,0.42842575328884164
75.0,0.6359075663294584,0.43448015153324876,0.8774748974740217,0.9074568116498095,0.9355360398254515,0.2978125,0.03691596060974684,0.21543891290947434,0.6727941817378404,1.035744265590526,8.411523387706668,0.6359075663294584,0.43448015153324876
76.0,0.6242480607375928,0.41944820633200164,0.8766776675370409,0.9007365187185151,0.9454660453073148,0.2609375,0.03141763005776768,0.1985198158897243,0.6206479027837487,0.9422659837293276,5.226646960586487,0.6242480607375928,0.41944820633200164
77.0,0.6296196728884295,0.4265952671921906,0.8801202983201721,0.9083402724776819,0.9485473056071181,0.284375,0.034876719451306125,0.20566573431027116,0.5449850691885784,0.9487747076790092,2.978108046426181,0.6296196728884295,0.4265952671921906
78.0,0.6297874349043474,0.426450909659006,0.8771063321144589,0.9012747712180983,0.9258352845390514,0.2746875,0.03491218589126635,0.22511156046298364,0.6017512947679574,1.0117591323083965,5.192899005073027,0.6297874349043474,0.426450909659006
79.0,0.6291203111688501,0.4259217183375277,0.8781623988955571,0.9062420780147292,0.9591013790683501,0.2753125,0.03467955715256567,0.20766484629700563,0.5850038082400455,0.963088049161574,3.657296102147523,0.6291203111688501,0.4259217183375277
