iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
10,2.5040409525131072e-05,0.013991673926157563,0.06777775540125185,0.9998907477362454,1.0749456294182809,0.9998907477362454,1.0749456294182809,0.9998907477362454,1.0749456294182809,0.08035646612334096,1.3668607824672971,1.3371289126183046,1.3577398709912736,1.7879137290328841,1.8434575576677434,1.8683083986471118,0.0,0.0,0.0,0.0,-0.0009706382108635174,0.004908998980315921,0.002590351904965729,0.0065767350655015315,0.022158936278573797,4.530326197561116,6.480683310871248e-06,5.810476760618537e-05,0.027200015650687213,0.005656112350112877,1.0,0.9999842016424065,0.0073376936982135765,0.27418043169948647,0.04338908951741925,0.11345866625096251,1.1493261865649146e-05,1.3547147659481926e-05,0.5410114257870156
11,2.3908213067208244e-05,0.013991596369630632,0.06710167304126599,0.9997951964540502,1.0768277080681519,0.9997951964540502,1.0768277080681519,0.9997951964540502,1.0768277080681519,0.02538392031215971,1.363320221034934,1.338189009967707,1.358675287407693,1.7907498268165711,1.8459985398443997,1.8586420250827413,0.0,0.0,0.0,0.0,-0.0009006163623413589,0.004805944572619545,0.002803928712347678,0.0076224778044089465,0.020045772450370123,4.530322293572264,5.940563902652518e-06,5.324242833062652e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,2.8069882651434833e-05,0.013991509342314114,0.06643233350906495,1.0031547459062802,1.0823839350872346,1.0031547459062802,1.0823839350872346,1.0031547459062802,1.0823839350872346,0.04837750927178256,1.3643802148595394,1.336143119048076,1.3583103198130686,1.7852784346230022,1.845006924947657,1.861533370700163,0.0,0.0,0.0,0.0,-0.0008822961236707983,0.005224120615145703,0.0030156066999276927,0.007108615993491294,0.022336396950105857,4.530317880245377,6.595947363077923e-06,6.264375308454177e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,2.5537832805223366e-05,0.01399143231382844,0.06576967706871255,0.9952946322507347,1.065710801240042,0.9952946322507347,1.065710801240042,0.9952946322507347,1.065710801240042,0.06585988739541321,1.366233064321419,1.3327957095944056,1.3569919780891384,1.7763444035403324,1.8414272294907006,1.8665927860450948,0.0,0.0,0.0,0.0,-0.0008286961279332164,0.004985087314458179,0.0030061828333560353,0.007471434215099352,0.02448117138326353,4.530314069008542,6.989387734783148e-06,5.145669071923682e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,2.592076893483408e-05,0.013991349934119143,0.06511362842387095,1.0109369257487173,1.0966556293444025,1.0109369257487173,1.0966556293444025,1.0109369257487173,1.0966556293444025,0.0705686383871677,1.366392172354808,1.3404371226541658,1.3586879126646987,1.7967716799872306,1.846032844117216,1.8670275686724913,0.0,0.0,0.0,0.0,-0.0009329311867358014,0.005005038295123206,0.00274779311970845,0.007584297513891533,0.02314309424161774,4.530310052006905,4.877545569223955e-06,5.745383871651973e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,2.4881569142719577e-05,0.013991273323556035,0.06446412612326076,0.9977223054555967,1.0705173638122771,0.9977223054555967,1.0705173638122771,0.9977223054555967,1.0705173638122771,0.11747371717421064,1.367564153626332,1.3377099802770336,1.3571033155291352,1.7894680061053052,1.8417294090743217,1.8702317142837062,0.0,0.0,0.0,0.0,-0.0010630661205705935,0.00487354691841728,0.0028546833195411095,0.006816712833068023,0.023320128816918792,4.530305917056399,7.048011955817571e-06,5.4500811225221204e-05,0.02680074858747285,0.005228673270850776,1.0,0.999984391667474,0.007144398923124684,0.267327242537311,0.04333468167684219,0.11337375730728953,1.2254273571515296e-05,1.2627295571204281e-05,0.5074959500654751
16,2.3649106448251404e-05,0.013991199475005604,0.06382109918514249,1.0044706979705942,1.0849380622665492,1.0044706979705942,1.0849380622665492,1.0044706979705942,1.0849380622665492,0.053560584228547446,1.3680653394271296,1.3367020874625772,1.3574911549370705,1.7867724739717445,1.8427822359088069,1.8716027729418674,0.0,0.0,0.0,0.0,-0.0008142867006309865,0.004794376249047097,0.0027153294759023334,0.007281092360716125,0.026883507961968103,4.530302286429822,4.3635562205240915e-06,4.890475167750314e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,2.627113482263888e-05,0.013991114420868183,0.06318448680425853,0.996806681474067,1.0731878953639193,0.996806681474067,1.0731878953639193,0.996806681474067,1.0731878953639193,0.06354974130949605,1.3669259785812526,1.341682381107204,1.358596283061691,1.8001116118204405,1.8457838606621766,1.8684866309203152,0.0,0.0,0.0,0.0,-0.000932264417359942,0.005040041456056032,0.0029985106557759104,0.007760147299653694,0.02445179958559916,4.530298150393302,5.976474037871273e-06,5.7345870885697156e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,2.4658866400921676e-05,0.013991038088345278,0.06255422349749107,0.9984948565154901,1.0723659236799152,0.9984948565154901,1.0723659236799152,0.9984948565154901,1.0723659236799152,0.08313128581093138,1.3682199815947274,1.342173449219567,1.3584098550671113,1.8014295685023778,1.8452773369655675,1.872025918035076,0.0,0.0,0.0,0.0,-0.0008983681795610637,0.004883830567789368,0.0027802457124458777,0.006995076836953051,0.025783429664788235,4.530294101007581,5.418534514580755e-06,5.2896284796021526e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,2.77900919980552e-05,0.013990952204447123,0.06193024525636018,1.000880223861057,1.0753341375259147,1.000880223861057,1.0753341375259147,1.000880223861057,1.0753341375259147,0.04505298487256291,1.3675454134542786,1.3361438131205552,1.3570892199788804,1.7852802893527797,1.8416911509866025,1.8701804578598338,0.0,0.0,0.0,0.0,-0.0009829354906667712,0.005179182350452905,0.0028461625674598865,0.0076091034140009185,0.030223273952221345,4.530289957502751,4.718771979909559e-06,5.8991251685349114e-05,0.030102737320107122,0.006050778437316061,1.0,0.9999830043861585,0.0048572236921293754,0.22020862168659625,0.04332699948814748,0.11383023224143107,1.4803524449381084e-05,1.2986567548674116e-05,0.4673092679787796
20,2.5646311248999554e-05,0.01399087406434246,0.06131249070297066,1.0030392096157288,1.0831704131805333,1.0030392096157288,1.0831704131805333,1.0030392096157288,1.0831704131805333,0.056969433369101506,1.3660800584575432,1.3379017965492344,1.3582455337486665,1.7899812182537518,1.8448309299584122,1.8661747261153647,0.0,0.0,0.0,0.0,-0.0009095704356301431,0.004981866404433899,0.00309540530863786,0.007561486463085673,0.022033281389997335,4.530286072542321,4.642288281145576e-06,5.4616103552842896e-05,0.032874383601470394,0.006701985043175238,1.0,0.999982567618318,0.011456440107948107,0.3650791017671299,0.043319718567673755,0.11343051317282757,1.2632056931467645e-05,1.3014254317531909e-05,0.5074513130241912
21,2.7326750132243473e-05,0.013990787890122177,0.060700902868846635,1.0007804141428793,1.078140218043385,1.0007804141428793,1.078140218043385,1.0007804141428793,1.078140218043385,0.08672614183643837,1.3643095286805031,1.3371046484496323,1.3573843355983566,1.7878488472853538,1.8424922345299775,1.8613404900484167,0.0,0.0,0.0,0.0,-0.0009641918962249499,0.005137809272393984,0.0028768801135788703,0.007298441051648947,0.024610874452500188,4.530281778235923,6.412093681139617e-06,5.9730976845911e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,2.576394104500477e-05,0.01399070720428255,0.06009541233926643,0.9961447697148396,1.0705471862420395,0.9961447697148396,1.0705471862420395,0.9961447697148396,1.0705471862420395,0.026706792165315685,1.3652150055220211,1.3385967028653998,1.3576292811369612,1.7918411381205464,1.8431572650045522,1.863812011302492,0.0,0.0,0.0,0.0,-0.0009376906000923925,0.004988454408281501,0.002908016899840829,0.007150695089603551,0.02322851810304102,4.530278019398233,5.270513061685578e-06,5.6573835840089885e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,2.378637155778816e-05,0.013990636316788152,0.05949596521741179,1.001617781736351,1.082108013419111,1.001617781736351,1.082108013419111,1.001617781736351,1.082108013419111,0.09190611669327962,1.3667331275371701,1.3402248487867099,1.3572808792958735,1.7962026497769197,1.8422113854511102,1.8679594419075345,0.0,0.0,0.0,0.0,-0.0008714443683630057,0.004798641085832171,0.0026906824952532063,0.006376735838303894,0.021489776039598556,4.530274175159984,5.263679717045157e-06,5.276393193011873e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,3.0166292290961812e-05,0.013990541336091514,0.05890249052043735,0.9972045696387073,1.069626588015476,0.9972045696387073,1.069626588015476,0.9972045696387073,1.069626588015476,0.0843220635921387,1.3667649729947469,1.339068706608863,1.3581328386664346,1.7931050188393745,1.844524807532769,1.8680464914053312,0.0,0.0,0.0,0.0,-0.0010246933905740962,0.005395951792434359,0.003052331252270986,0.008114616307237416,0.02372661258307393,4.530269358693418,6.209293520888979e-06,6.78346574197108e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
25,2.2975758140461833e-05,0.013990467268629268,0.05831493651605252,0.9973209940794738,1.0704644688744869,0.9973209940794738,1.0704644688744869,0.9973209940794738,1.0704644688744869,0.06454861039454358,1.3658530447163764,1.3350659263768823,1.3577321583153472,1.782401027783177,1.843436613831381,1.8655545397609956,0.0,0.0,0.0,0.0,-0.000793163013451409,0.004727224404928807,0.002997914610990898,0.007313253904774812,0.02391234630428637,4.53026566226624,5.8779061488017725e-06,5.1112964870127766e-05,0.031124194220115895,0.005742600743575468,1.0,0.9999836279868024,0.00424675509903405,0.16327063063391045,0.04331427318610808,0.11289371874865793,1.0030392053126697e-05,1.2945366087335136e-05,0.5634358617545459
26,3.1316832045627075e-05,0.01399037642811539,0.05773325246112541,1.0021577564654016,1.0778757654438171,1.0021577564654016,1.0778757654438171,1.0021577564654016,1.0778757654438171,0.09356184237706162,1.3656024612645887,1.3366002891685598,1.3560436913868008,1.7865003330217295,1.8388544930161497,1.8648700822119026,0.0,0.0,0.0,0.0,-0.0010442710810701736,0.005497847756610545,0.0029547761968116214,0.007988064910987662,0.027381458087163548,4.530261314490452,6.368938645492372e-06,6.632046642867402e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,2.5536581291649727e-05,0.013990294289526676,0.05715736350208656,1.002606859723805,1.0822949521828447,1.002606859723805,1.0822949521828447,1.002606859723805,1.0822949521828447,0.07294359006317079,1.3660067849533388,1.3396644360375711,1.3573536534098518,1.7947008011898653,1.8424089405950341,1.8659745365385572,0.0,0.0,0.0,0.0,-0.0010240076793668134,0.004948534082356867,0.0029682927261699644,0.007179182918410014,0.0195011201103349,4.530256985442211,4.335262907822072e-06,5.9692302648798e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,2.5729783155038094e-05,0.013990216109389612,0.05658721977870279,0.9988343919473737,1.072408176636144,0.9988343919473737,1.072408176636144,0.9988343919473737,1.072408176636144,0.05887563737775377,1.3683501153104696,1.3370933934846763,1.3582438387735174,1.7878187430601071,1.8448263261477855,1.8723820380701754,0.0,0.0,0.0,0.0,-0.0009848284557829685,0.004975931678361172,0.0028972239746612636,0.007069665124143857,0.02429683114216372,4.5302528599507195,5.496285668033285e-06,5.578573585012247e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,2.3455845132087032e-05,0.013990142376477242,0.05602276262164543,1.0019808995931374,1.0779218462255828,1.0019808995931374,1.0779218462255828,1.0019808995931374,1.0779218462255828,0.08018471859206638,1.3669295147756468,1.3386391126875865,1.3582872851526633,1.791954674022422,1.8449443490078608,1.8684962983647853,0.0,0.0,0.0,0.0,-0.0009435260161578465,0.00475032670338792,0.0028742997091537265,0.007391498278232017,0.017630511918624765,4.530248810406025,5.941370879087921e-06,5.2024208729936244e-05,0.025959316283964657,0.007234986720927057,1.0,0.9999843745604491,0.0055222868859725605,0.20941065911042364,0.04329245946027424,0.11319573075900834,1.0546816720200378e-05,1.2909028411886655e-05,0.5503544357149346
30,2.630405256256767e-05,0.013990057811267022,0.05546393994314832,0.9954438374466524,1.0684100780470644,0.9954438374466524,1.0684100780470644,0.9954438374466524,1.0684100780470644,0.05704788236615615,1.3664804975343223,1.3337333504625817,1.3562955287606053,1.778844683239389,1.839537563141042,1.867268950141649,0.0,0.0,0.0,0.0,-0.0010083292060904072,0.005028650392969545,0.0029911218372513236,0.007220950443336157,0.022758067489058998,4.530244493419254,6.7613880510646025e-06,6.00724626496357e-05,0.030415304456777207,0.007093065405907309,1.0,0.999983437974195,0.004302445987873993,0.18719146555032898,0.04330403708437854,0.11333593795615024,1.5450825047599406e-05,1.0853227514968263e-05,0.4126066692253
31,2.5807513807615336e-05,0.013989976306153538,0.05491069092996943,0.9968418872454259,1.0730097515752066,0.9968418872454259,1.0730097515752066,0.9968418872454259,1.0730097515752066,0.052048978201025095,1.36517481865084,1.338524798252065,1.3585576308028084,1.7916486398294844,1.845678836221097,1.8637022854783536,0.0,0.0,0.0,0.0,-0.0009020363031071689,0.004999384393652091,0.002957678653061784,0.008008363480040142,0.023489221013371794,4.530240048044714,5.810455259125449e-06,5.763961880829161e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
32,2.5593307785379062e-05,0.013989895100584187,0.054362959551273606,0.9898455659241345,1.0585400610410496,0.9898455659241345,1.0585400610410496,0.9898455659241345,1.0585400610410496,0.05304650840160993,1.366672012557272,1.338401540208355,1.356647967345243,1.7913186890674533,1.8404937100917307,1.8677923899073443,0.0,0.0,0.0,0.0,-0.0007838878452567212,0.004997882314684674,0.003065656102176171,0.007129324176481137,0.021130864939576215,4.530235963398541,5.470490890700036e-06,5.758073785656953e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,2.352614264515966e-05,0.013989823762545244,0.05382069358256568,0.9992825852365793,1.073909906757061,0.9992825852365793,1.073909906757061,0.9992825852365793,1.073909906757061,0.05310106436985236,1.367522111334028,1.3356906760786353,1.357183188277724,1.7840695856588695,1.841946207248609,1.8701167249874775,0.0,0.0,0.0,0.0,-0.0009792326687776596,0.004750499555368703,0.0026860353040028947,0.006642458901556667,0.022179660799978296,4.530232594391968,6.137981172680479e-06,5.1259635671538876e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
34,2.4206210491172125e-05,0.013989750079752998,0.05328383876903296,0.9999696242619822,1.0755480065494043,0.9999696242619822,1.0755480065494043,0.9999696242619822,1.0755480065494043,0.054369867072261685,1.3645756608225617,1.3352142256616069,1.3576504469801502,1.7827970285567014,1.8432147387156264,1.8620667341093309,0.0,0.0,0.0,0.0,-0.001009327996616569,0.004815336695021244,0.0027360095164143537,0.00684136031732297,0.02276379214312941,4.530228994753595,7.74654144088566e-06,5.400677378095607e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
35,2.8264148291207106e-05,0.013989654784390536,0.05275233291789801,0.9983784125201609,1.0743923126718042,0.9983784125201609,1.0743923126718042,0.9983784125201609,1.0743923126718042,0.07851863960138884,1.3640872545589138,1.3368997298637417,1.3583942621445397,1.787300888493288,1.845234971430505,1.8607340380500748,0.0,0.0,0.0,0.0,-0.0011142181285285892,0.005198333026390801,0.00294134429273461,0.007794478192682826,0.024387348771138222,4.530223940350717,6.849740725117562e-06,6.742048671565057e-05,0.0266595049713382,0.00693801046404839,1.0,0.9999838804290863,0.004838918846383544,0.20171726977229412,0.043286893237025434,0.11335686961226626,1.4726618914513831e-05,1.3537529376693275e-05,0.47896470246388995
36,2.8733248402507474e-05,0.013989563238251648,0.05222612881646574,0.9913956548071359,1.0600073252848012,0.9913956548071359,1.0600073252848012,0.9913956548071359,1.0600073252848012,0.06742232832757873,1.3638782628021997,1.3365312037912578,1.3575852500844823,1.7863156592546863,1.8430377113035326,1.8601639157443461,0.0,0.0,0.0,0.0,-0.0009692668914929481,0.005271979713121351,0.0031653968608111754,0.007962471097767338,0.02518643853526556,4.530219107532848,5.207634415574379e-06,6.328044394364633e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
37,2.8488602273981435e-05,0.013989475555194688,0.05170517583696693,1.0028267625715417,1.0819307211255706,1.0028267625715417,1.0819307211255706,1.0028267625715417,1.0819307211255706,0.06578507503862835,1.3650522567258612,1.3394980278411779,1.3582728188494435,1.7942549704916952,1.8449050517436567,1.8633676635923664,0.0,0.0,0.0,0.0,-0.0009986733524810307,0.005243210257945578,0.002994946482602193,0.007617242127294033,0.024049608145013435,4.530214771680458,5.1592458384762935e-06,6.127979549110168e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
38,2.6581857791674844e-05,0.01398938744965705,0.05118941912552443,1.0080716456662542,1.0914060647252275,1.0080716456662542,1.0914060647252275,1.0080716456662542,1.0914060647252275,0.06938170908597835,1.3667237818372453,1.339306817004979,1.3575339243871063,1.7937427511108486,1.8428983558625098,1.867933895839502,0.0,0.0,0.0,0.0,-0.0010819439374289397,0.005040957757007651,0.00289872877822096,0.0070138883155913,0.02181071622779608,4.53021044004544,4.928421003633597e-06,6.179081756852119e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
39,2.9043893750811037e-05,0.013989294862087331,0.05067880256241216,0.995976693424318,1.0704799464061918,0.995976693424318,1.0704799464061918,0.995976693424318,1.0704799464061918,0.04977403268424625,1.3645750507913637,1.3390943427194308,1.3575851041323928,1.7931736600605384,1.8430373149675014,1.8620650692422527,0.0,0.0,0.0,0.0,-0.0009210806170263092,0.005309943902504948,0.002985101445614256,0.008410344234074513,0.021792111417821166,4.530205643174194,7.040328618995274e-06,6.50736103250865e-05,0.031410766533194856,0.007741755444927308,1.0,0.9999825871205082,0.0035363308205496047,0.15009315416787353,0.04326260529558447,0.11315064761305635,1.4342653241150003e-05,1.4701240509661034e-05,0.5061731955017398
40,2.968395633779593e-05,0.013989203868879297,0.050173282773800856,0.9981155004529492,1.0711782978093418,0.9981155004529492,1.0711782978093418,0.9981155004529492,1.0711782978093418,0.08151226958271383,1.3652946468898235,1.3381619783492933,1.3582470759366045,1.7906774803001462,1.8448351195028876,1.8640294728260078,0.0,0.0,0.0,0.0,-0.0010309099280604887,0.005349876732974532,0.003214914632486844,0.008187119955392595,0.025572846190021647,4.5302013435857225,8.295771128568023e-06,6.439292661326817e-05,0.03247476778113048,0.006187666579452802,1.0,0.9999830314349009,0.004533818610753748,0.18173815468177035,0.043259184805743395,0.11333289008257817,1.3348693681389328e-05,1.6335262656406606e-05,0.550306113865532
41,2.98173896325151e-05,0.01398911016670993,0.049672805794948094,1.0082833199057146,1.0915610663926059,1.0082833199057146,1.0915610663926059,1.0082833199057146,1.0915610663926059,0.0863039436851277,1.3649591335339109,1.3404008557865479,1.3576039743964574,1.796674454211586,1.843088551316655,1.8631134362176447,0.0,0.0,0.0,0.0,-0.0008989457720809097,0.005386026933777157,0.0030669170001363733,0.00842944957230121,0.0257763710318313,4.530196796764214,5.841242457569426e-06,6.146612894247067e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
42,2.6215959535996505e-05,0.013989022397791385,0.049177320896990444,1.003266012208756,1.0831689472251367,1.003266012208756,1.0831689472251367,1.003266012208756,1.0831689472251367,0.07092849118380376,1.363639667444223,1.3375668530158626,1.357491624372335,1.7890850863342096,1.842783510313537,1.8595131426273912,0.0,0.0,0.0,0.0,-0.0009346052344020821,0.005034130768248352,0.002836651946430042,0.006861055366878109,0.02250600204327244,4.530192361133705,6.166027786119443e-06,6.082013745411968e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
43,2.845622185302202e-05,0.013988933843027102,0.048686774519529755,0.9980369671387688,1.073364710588629,0.9980369671387688,1.073364710588629,0.9980369671387688,1.073364710588629,0.10689624762393836,1.3657354370009438,1.3400223511718525,1.358179711618309,1.7956599028022293,1.844652129663457,1.8652332838801589,0.0,0.0,0.0,0.0,-0.0010455366286830396,0.005230972663960702,0.0029585391144944227,0.007241797889924702,0.022107864882477873,4.530188137140386,4.985646722533175e-06,6.460875314009462e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
44,2.576339598391186e-05,0.013988855843315339,0.0482011219944739,1.0072760468214115,1.0875950849028428,1.0072760468214115,1.0875950849028428,1.0072760468214115,1.0875950849028428,0.06554289880596635,1.3683944891188058,1.33759639073109,1.3573896292549408,1.7891641129525986,1.8425066056287926,1.8725034778507175,0.0,0.0,0.0,0.0,-0.0010621698260459042,0.004963385059064979,0.002608059112006692,0.007308726378091456,0.023708418641389048,4.5301843533769945,5.318160413878304e-06,5.6207044629190865e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
