iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,fixed_point_gap,fixed_point_drift,fixed_point_drift_defined,stability_proxy,dist_mmd2,dist_mean_l2,dist_action_kl,dist_action_tv,td_loss_from_Q,td_loss_from_Q_abs_diff,td_loss_from_Q_rel_diff
10,1.8164568446977407e-05,0.013944985950583935,4.249462871394646e-14,1.1480256548303507,1.3269653758887494,1.0000812630750244,1.0746050061899135,1.1480256548303507,1.3269653758887494,1.0568834795588693,1.361063584937423,1.3374620113820095,1.3560502144989794,1.7888046318901354,1.8388721844366598,1.8524940822427098,0.52625,0.11038061738437595,0.4469470996457969,1.0055019524173598,-0.0008658453918311082,0.004173113969737975,0.00231431848140468,0.004084516581653554,0.023741669612267115,4.581672451828372,1.2076634254809587e-06,6.003431233154845e-05,0.10025375262219123,0.021282344035860625,1.0,0.9999855977652399,0.00528735084674925,0.2163234803374547,0.04299523720556102,0.1128869454049447,9.112333728412469e-06,9.052234718564938e-06,0.49834570774354037
11,1.5019887500833376e-05,0.01394492827485821,4.7108615123272716e-14,1.1480334886130203,1.3268202899670216,0.9995796211602951,1.0758625957826928,1.1480334886130203,1.3268202899670216,1.0575140001139127,1.3609421590115294,1.3369800929453202,1.3569017355906285,1.787515769042133,1.8411823200836077,1.8521635601749629,0.5103125,0.11149093879890977,0.45908799250046856,1.2167330658593707,-0.0007078114755018467,0.003810366178726301,0.0025065744246476045,0.004625768812728686,0.020769579240115882,4.581671218208368,8.765284528680683e-07,4.485966365021069e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
12,1.8918509753142364e-05,0.013944853802275175,5.73792333704263e-14,1.149480315761401,1.3302666628866882,1.0027397564309188,1.0810434776480062,1.149480315761401,1.3302666628866882,1.0567912913183173,1.3609474844122693,1.3332288400595684,1.3556412212510238,1.7774991434786998,1.8377631207558807,1.852178055328084,0.5121875,0.10978618347794036,0.450562799351244,1.1127356091435063,-0.0008213213901695404,0.004271292652955582,0.0024055305949827782,0.0038807359750049333,0.025643865699558815,4.581670132420494,1.1695520689674927e-06,6.213073411736201e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
13,1.6973407384286856e-05,0.013944787835494112,6.490708313810969e-14,1.1457573973067654,1.321288272894419,0.9953329884370214,1.0653729218360017,1.1457573973067654,1.321288272894419,1.0596995863409702,1.3608318236283907,1.32995815550849,1.354848571330128,1.768788698091521,1.8356146513250091,1.8518632521997715,0.5253125,0.11251582125328462,0.4671981341471807,1.0448238324458485,-0.0007048300063648449,0.00405914055514398,0.002428433572107551,0.004333122190514093,0.025977607541194474,4.581669026781231,9.943572022453108e-07,5.304566410053453e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
14,1.4878683847863311e-05,0.013944730519423298,6.882676299605307e-14,1.1514144196268559,1.334992787400352,1.0104460246632758,1.0952349604121165,1.1514144196268559,1.334992787400352,1.0595866666652451,1.3609914288270422,1.337939036542639,1.3560646323379422,1.7900808764663967,1.8389112878369782,1.8522976693406739,0.506875,0.10542740303598533,0.45569289772808197,0.9865788349447485,-0.0006358493795522846,0.00380452091785369,0.002499299505836624,0.0042838543525730004,0.025550213717735897,4.581668081724287,9.896783219466483e-07,4.631695662723663e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
15,1.4430739417406416e-05,0.01394467448847264,7.935797460691789e-14,1.1465463866654633,1.3235015919762663,0.9976371473944511,1.0696370402649324,1.1465463866654633,1.3235015919762663,1.0574778524694524,1.3604790567090181,1.3360509576185784,1.356776534549141,1.7850321616939608,1.8408425647032811,1.8509032637438598,0.5253125,0.1110609844281018,0.456021869139246,0.9161330620161818,-0.0007264263718356545,0.003728678605579744,0.002355024369015357,0.004109563174644832,0.018506157614577984,4.581666808220336,1.0746370861526566e-06,4.527717464282152e-05,0.10997003617460549,0.024159458237705253,1.0,0.999985523429078,0.0068863012004197754,0.25301998987445923,0.042995237205585124,0.1129119583018863,7.862477466884368e-06,6.568261950522048e-06,0.4551576853088612
16,1.783503584244445e-05,0.01394460568067046,8.010642909217533e-14,1.1503411844999112,1.3324116203447312,1.0038012340926976,1.083190382173484,1.1503411844999112,1.3324116203447312,1.0553220561466599,1.3609329428748678,1.3349504646463275,1.3566123757374795,1.7820927431266451,1.840397138295259,1.8521384750020482,0.51,0.10962645139329269,0.44762775002561195,1.0981767875856583,-0.0007071345118554341,0.0041635317489587395,0.002619466331790622,0.0047833471068586386,0.02106318971951191,4.581666145797188,9.330735265945552e-07,5.68098642642909e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
17,1.68272546348757e-05,0.013944539776237115,7.772540591668584e-14,1.1488389669702506,1.3291984797297567,0.9961456562356387,1.070813474855263,1.1488389669702506,1.3291984797297567,1.059093644697323,1.3611047836616375,1.3402628753312726,1.3566407296620775,1.7963045757974392,1.840474069405722,1.8526062321065928,0.525,0.11422510800606726,0.4659909019492355,1.040957271399087,-0.0007250391493410233,0.004037520633606539,0.0024712987452967217,0.004172334830744753,0.02078060853793834,4.58166518505011,9.8502218326557e-07,5.493319249540486e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
18,1.4872262502158532e-05,0.013944480761844544,8.046106965759036e-14,1.1471237395318312,1.3250530131544367,0.9983177641237362,1.0713594676543752,1.1471237395318312,1.3250530131544367,1.0566299240767447,1.3609272967475876,1.339018916338982,1.356664232913576,1.7929716615515727,1.8405378408700042,1.8521231070326964,0.5325,0.11129077438007823,0.45055212735547745,0.9976515059741866,-0.000662253075458136,0.003799168773061388,0.00245715981202439,0.00420038289687892,0.023926100614923198,4.581663830218744,9.396584892216428e-07,4.701362510815089e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
19,1.6897733888690488e-05,0.01394441639223808,8.770747283887768e-14,1.1468929114152848,1.3242561652114306,1.0015489355886518,1.0756894425008507,1.1468929114152848,1.3242561652114306,1.0603836907343838,1.3610691125028886,1.3348347418688469,1.3560892725891098,1.781783789006209,1.838978115295729,1.852509129009401,0.5190625,0.10831816994915514,0.44436250762528706,1.101803334786985,-0.0007192367093060599,0.004047274693503899,0.0024753241756667703,0.004570682725063685,0.023640419481501754,4.5816628325713085,1.0428789063169503e-06,5.1144648303262796e-05,0.10889135626212995,0.022219696724579577,1.0,0.9999853833263798,0.005691862000603676,0.20474253760561203,0.04299523720558607,0.11341176150095403,8.880462569772984e-06,8.017271318917504e-06,0.47445837244977546
20,1.6922595657370777e-05,0.013944351838099452,9.183662990965098e-14,1.1501366770759764,1.3319668252949122,1.0028036889754868,1.0822289189859244,1.1501366770759764,1.3319668252949122,1.057093181968916,1.3610702237540038,1.3362011514797112,1.3558519213463558,1.7854335192332935,1.8383344326186133,1.852512153989774,0.50625,0.11020187197931477,0.45613893861550586,1.0498921705693425,-0.0007294248348230841,0.004048522578387589,0.002508243591513281,0.0045224873933967825,0.025461966235629383,4.581661660700392,9.345090717544914e-07,4.911224489232423e-05,0.09504788218300944,0.025929777651129186,1.0,0.999985298415609,0.004775291075285182,0.20137498501514817,0.0429952372055923,0.11301335660957207,9.1887172470255e-06,7.733878410345278e-06,0.4570149028513083
21,1.7566789950339612e-05,0.013944285919767955,9.157068345550719e-14,1.1486706053914522,1.3283701245852455,1.0011520031285892,1.0777839641063682,1.1486706053914522,1.3283701245852455,1.0587147404752355,1.3608155049288733,1.3364889316987572,1.353435085098993,1.786202664605438,1.831786529706359,1.8518188384548242,0.5203125,0.11032169780221363,0.46131301238684774,0.978276125190119,-0.0006833471447168962,0.004135193662955446,0.0023720233296896424,0.004047389527334101,0.025782089765874677,4.5816608008662305,1.0114990601487364e-06,5.3931677723197965e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
22,1.684714300769133e-05,0.013944219699248295,1.0685417925078949e-13,1.1483153737641192,1.3277272520198278,0.9962794623314974,1.0700452030333185,1.1483153737641192,1.3277272520198278,1.0576208068080906,1.360977842847779,1.3356516892723573,1.356902022528149,1.783965459469406,1.8411830988113131,1.8522606887225939,0.5196875,0.11361353591319484,0.46757262188267285,1.1995432375380555,-0.0007727290275414187,0.004031132949641605,0.0024374875090540605,0.004403855374415062,0.025997135814136194,4.581659467452146,1.2699614921389136e-06,5.430826756727528e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
23,1.5363053458583716e-05,0.01394416141231853,1.1042823443260506e-13,1.1507707273778718,1.3335376452242849,1.0012772723339318,1.0806658048202122,1.1507707273778718,1.3335376452242849,1.06102531724835,1.3610401093694156,1.3387282687131576,1.3553134244603486,1.7921933822268417,1.8368744791949647,1.8524301793123106,0.5134375,0.11192282551658965,0.46054054462776384,0.9740715163864236,-0.0006546831832810343,0.003864510756630485,0.0023512478093876614,0.00481727416061395,0.020486036940629105,4.581658543477554,8.458942661130179e-07,5.0937434730252993e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
24,1.6737649856708904e-05,0.01394409527240571,1.1535705236984218e-13,1.1467876761105387,1.3241175089071084,0.9970850813487985,1.0688001520737869,1.1467876761105387,1.3241175089071084,1.0584436428101711,1.3609368941504862,1.3360842428474575,1.3547762873719698,1.785121104153134,1.8354187889699995,1.8521492298599718,0.5325,0.11172972168178998,0.44925724327610755,0.9806388001092654,-0.0007748196155561096,0.004017126388360015,0.0023590685415536055,0.004515510952776468,0.025201423089765328,4.5816575399796395,1.0003819249889652e-06,5.395193641795618e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
25,1.5758077200256835e-05,0.01394403274913345,1.1749286234638912e-13,1.1470718549502008,1.3245229378769618,0.9971791018492604,1.0700774025171333,1.1470718549502008,1.3245229378769618,1.0576114895668691,1.361085788723941,1.3322586063840125,1.3555476459412232,1.7749129944115745,1.8375094211241223,1.8525545242662724,0.519375,0.11199964121630178,0.45700693187874797,1.0280917346756722,-0.0006381668272131208,0.003918012289529166,0.0025410190511559383,0.004535521504227181,0.02472148059323859,4.581656364147949,9.637584827605892e-07,4.920004403336135e-05,0.10822516835457816,0.025286316403283327,1.0,0.9999853262203503,0.007632872750703346,0.27207342414075925,0.04299523720560469,0.11248115469340944,8.846887555263022e-06,6.911189644993813e-06,0.43858077081137603
26,1.8110680365272304e-05,0.013943963039533018,1.2141179767469323e-13,1.1472882922319922,1.325097422778773,1.0016315117770043,1.075954896781121,1.1472882922319922,1.325097422778773,1.059440858012869,1.3610068580525643,1.3347485211091183,1.3554546359926867,1.7815536146037128,1.8372572704166303,1.8523396676661128,0.519375,0.1086270407451479,0.4473743194484395,0.957536891148566,-0.0007316585615926446,0.004192297235946002,0.00255446684930048,0.004526056162105876,0.023256377044680195,4.581655211035283,1.1919705428666115e-06,5.607798868972996e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
27,1.5125365487900776e-05,0.013943905009894227,1.2110094699366843e-13,1.1497145691109245,1.3310150933494078,1.0021000661603092,1.080890182327958,1.1497145691109245,1.3310150933494078,1.0576231945096823,1.3610206414792514,1.3364643666211937,1.356823601426475,1.7861370032556547,1.8409702856327343,1.8523771865325929,0.5084375,0.11038722781183759,0.467639642321984,1.0086394150644602,-0.0006539355870833759,0.003833762347335408,0.0023410239697738765,0.003872647792890105,0.019737920203935895,4.581654265949285,7.752804068898392e-07,5.005300035005408e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
28,1.4699218858990597e-05,0.013943847594424583,1.4398108912008206e-13,1.1472018374045967,1.3250122072896968,0.9997323163656856,1.0733496536574803,1.1472018374045967,1.3250122072896968,1.057490294183019,1.3609433845733427,1.3358708691664345,1.3561592115630485,1.7845509809815014,1.839167807929609,1.8521668960139455,0.525625,0.11029399056743343,0.4451402340652972,1.0782932782766526,-0.0006545492245405743,0.003777669145338688,0.002401251572183298,0.004791681342493084,0.024711186983608212,4.581653081580356,1.383547468141903e-06,4.6997729758210265e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
29,1.5801483340716372e-05,0.013943787307902255,1.5539789825206548e-13,1.147753011441278,1.3263069817389275,1.0017724874989953,1.0771641974324089,1.147753011441278,1.3263069817389275,1.0572892633847328,1.3610413801795258,1.3367057654010925,1.3564940906217444,1.7867823032571473,1.8400762179015837,1.8524336385609885,0.524375,0.1089785120319889,0.44965324245254346,1.0042998635659626,-0.0007103370455921796,0.003911125748729609,0.0024420314681711224,0.004060473035330069,0.00793606268071404,4.581652063968548,1.1667992957464407e-06,5.118450020286854e-05,0.10209987875118198,0.021991969442583217,1.0,0.9999854770643555,0.0064168916654198105,0.23794094071807134,0.042995237205629686,0.1127980753465394,7.539576289256602e-06,8.26190705145977e-06,0.522856422610082
30,1.644765896969381e-05,0.013943722738427939,1.6580589866322878e-13,1.1459803095914023,1.3221108326242734,0.9957606881101841,1.0683421129895323,1.1459803095914023,1.3221108326242734,1.0584208781183284,1.3607864467744943,1.3334474166258987,1.353949983608538,1.7780820149098744,1.8331805582741456,1.8517397537251536,0.52625,0.1127793415724895,0.47418170909427754,1.0734497431482584,-0.0007515506983500598,0.003985326902213086,0.002348612949280868,0.004393312629211683,0.021091409401345233,4.581650956750193,1.1040077527559018e-06,5.11733682360431e-05,0.10461374070726655,0.022630312237327727,1.0,0.9999846696999362,0.008293626382327113,0.30030475733158496,0.04299523720564265,0.11293281213931389,7.63682090550796e-06,8.81083806418585e-06,0.5356894911561917
31,1.6986990395317992e-05,0.013943657265038618,1.6665070921426416e-13,1.1480999206019988,1.3272892074940545,0.9972761210137872,1.0729697215356113,1.1480999206019988,1.3272892074940545,1.0575606530301513,1.361043510180177,1.336040792357623,1.3575669849823027,1.7850050049002646,1.8429881202350946,1.8524394366035775,0.5215625,0.1134382442731247,0.4789354347365878,1.066422006122357,-0.0007251499373860614,0.004057234028698244,0.002385548020867352,0.004259274323923532,0.02451930794960846,4.581649924250453,9.756179313296724e-07,5.3929570503890594e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
32,1.679705047844475e-05,0.013943592078002692,1.7976717783501835e-13,1.145966376275693,1.3221768395185893,0.989991763666344,1.058166262746682,1.145966376275693,1.3221768395185893,1.0561309807866741,1.3608561816604714,1.3347308893685754,1.354468259283992,1.7815065488279824,1.834584265425258,1.851929547163518,0.53375,0.11694373228554987,0.46464175861894846,1.1435455560068248,-0.0006311084206210541,0.004049537336519562,0.002528487559359768,0.004313584852180135,0.025604984681797893,4.581648754297582,1.1475681390211684e-06,5.344453750514691e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
33,1.5185413661301967e-05,0.01394353366477258,1.9319209165991326e-13,1.147642937140958,1.3260810329344719,0.9989802044955064,1.0725044819687612,1.147642937140958,1.3260810329344719,1.0576654137473591,1.3609405525539133,1.3350957323146684,1.3559428095281187,1.7824806152077097,1.838580902729918,1.8521591875857508,0.5278125,0.11118232812199089,0.4472986656567154,1.088863401137701,-0.0007397256917755555,0.0038259926244347546,0.002347178523954995,0.004103287444643584,0.021585275053145978,4.581647800588732,1.1525953784567256e-06,4.5697304015225774e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
34,1.4970427689117104e-05,0.013943475803140502,1.8921459411966056e-13,1.1493338794104684,1.3300469280958893,1.0009722875713456,1.0770406140449265,1.1493338794104684,1.3300469280958893,1.0586262097095567,1.3606791300207643,1.3355422718847278,1.3565804680477191,1.7836731600257463,1.84031056650887,1.8514476948740641,0.52,0.11098562794248192,0.43331013980163235,1.098298288838753,-0.0007381563998237432,0.003798098579357354,0.0023676798354160186,0.004717720407203572,0.018822101463363574,4.58164670828779,9.034016884941639e-07,4.8407993720147414e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
35,1.7658878860014386e-05,0.013943409268421438,1.7790626911742817e-13,1.1491483793180106,1.3297585893568356,0.9978379585084437,1.0729362815705223,1.1491483793180106,1.3297585893568356,1.0583882159527427,1.3609923791289464,1.3354207308387998,1.3566887631795108,1.7833485292187186,1.8406044002100483,1.8523002560470698,0.520625,0.11308702241580874,0.4602519008438728,0.9637085153746779,-0.0008393589649714658,0.004117566682876723,0.002433762792044173,0.003967971214574093,0.02320657797796046,4.581645949574749,1.0910221415595216e-06,5.513944255464049e-05,0.09443445121289876,0.0245328684536147,1.0,0.9999852076335962,0.004334121356328158,0.2035125840674405,0.04299523720563745,0.11292898339467644,9.73704663570733e-06,7.921832224307055e-06,0.44860335059236045
36,1.940779864783102e-05,0.013943333710004087,1.7774114944758647e-13,1.1463946025213685,1.3232242342379368,0.9914895314963595,1.0595607273428915,1.1463946025213685,1.3232242342379368,1.0562717738916754,1.3610592394415688,1.3342161315756622,1.355863058334543,1.7801326957625856,1.8383646339813406,1.8524822532692617,0.5403125,0.11568401744757148,0.45130299936598783,0.9878068282103126,-0.0007481833718881719,0.0043414306731607575,0.002480788932470405,0.004568269877948354,0.025384618106019968,4.581644751560822,1.067481428780891e-06,6.326388833100578e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
37,1.6945953384305724e-05,0.013943267676042582,1.8573736139886407e-13,1.1501187160020367,1.3320878384449812,1.0025344458774716,1.0809684611602721,1.1501187160020367,1.3320878384449812,1.0575141056254989,1.3610848989360644,1.336952898756667,1.3556105657301394,1.7874430537115817,1.8376800059772738,1.8525521021117968,0.5184375,0.11023868097782154,0.45624226544886964,1.0412688153320413,-0.0007568476959226175,0.004046373061085983,0.0023965084530028283,0.0043793698182894684,0.025102831578759296,4.5816437083192385,1.2907060168310878e-06,5.258143981838533e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
38,1.590898804073945e-05,0.013943205751323708,1.8254200510007922e-13,1.1514421679307754,1.3352086166741353,1.008398769657351,1.0911274394001549,1.1514421679307754,1.3352086166741353,1.0583908092208416,1.3606306010725369,1.3386146064861177,1.3554398180984992,1.7918890650554962,1.8372171004929407,1.8513156325750129,0.5096875,0.10686827125227844,0.4472534104496915,0.9960034548070701,-0.0007773893140330293,0.003912116293665962,0.002501248656979392,0.00430082800665702,0.020562750776252376,4.581642662819662,7.358352619891107e-07,5.129664474745003e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
39,1.632454124199608e-05,0.013943141166070384,1.760259703107778e-13,1.148474174951983,1.3282953648603502,0.995729659487753,1.0696679307425436,1.148474174951983,1.3282953648603502,1.058783963376565,1.3607722235674242,1.3388474409265487,1.355887003380609,1.7925124701418564,1.8384295661620793,1.851701044432632,0.5275,0.114397049024723,0.4646618493911996,1.098387492893526,-0.000787567577198367,0.0039628624191790935,0.0022804455674230147,0.00418157262237585,0.023561359111092365,4.58164152085211,8.667362620919134e-07,5.400709151259945e-05,0.10241987980454667,0.022597348607019344,1.0,0.9999850166108903,0.0048519494990673095,0.21133195694668697,0.04299523720563521,0.11277339313661242,8.165527965054063e-06,8.159013276942018e-06,0.49980046336324335
40,1.7474903192710088e-05,0.013943073047572368,1.7727728916328914e-13,1.146770924770425,1.324035383026081,0.9981336491799911,1.0708942778185502,1.146770924770425,1.324035383026081,1.0612719423178651,1.3610583616127647,1.3376583993591988,1.3558155576337656,1.7893299981888444,1.838235826328725,1.8524798637160234,0.521875,0.11109000518796522,0.45556948419067245,0.9880039999939715,-0.0006840367851789689,0.004123954033355865,0.002470017075123402,0.004517826491787983,0.022975596337950186,4.58164049266362,9.562133401468939e-07,5.627066544005562e-05,0.10556192169621044,0.02414069461094613,1.0,0.9999841886875883,0.009509859870835635,0.316940013817656,0.042995237205638234,0.11295366398815468,8.083649670907614e-06,9.391253521802474e-06,0.5374137652287638
41,1.7245919062909166e-05,0.013943006888885763,1.8978925451381246e-13,1.151880436834669,1.3362710675851361,1.0085362534180529,1.091857336686463,1.151880436834669,1.3362710675851361,1.055973163954283,1.3609599254591882,1.339501506663387,1.3565726290252396,1.794264286500419,1.8402892978227754,1.8522119187058792,0.5078125,0.10698782107758646,0.4467097446600837,0.9599530983898964,-0.0006649836785390481,0.00409923355887242,0.0024083638711686626,0.005006477129030813,0.023425984278050038,4.581639641514073,1.1335565153085645e-06,5.3151079033914985e-05,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan
