iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
22,2.690665332673925e-05,-0.12120144806131933,-0.0020867550646855642,0.10669652587641941,0.13747413503532707,0.137472941185719,2.9206080230864288e-05,1.8705241021681789,7.139167558366842,-0.018288492598275894,0.10871040181828107,0.4457621885017726
23,0.0001458998006641513,-0.12106180752606312,-0.00208421173239327,0.10668940508517458,0.1374748635525005,0.13747389973207838,2.694382769074336e-05,1.6960740363311828,7.953746859272945,0.02967792572367694,0.12283345964836753,0.44576218837935916
24,0.0001359840111954238,-0.1201776406534264,-0.0020687145146821954,0.10667520817146103,0.13747620827241094,0.137475051437847,2.6578445196150275e-05,1.932478764303841,7.4182188397057285,0.0029329325732736153,0.12750526198878284,0.44576218842461823
25,0.00019782012214334855,-0.11946055130623838,-0.0020562365287825147,0.10666824910473871,0.1374740303440248,0.13747453086678055,5.2501360664439894e-05,1.6153225666472324,6.847422567630972,0.0010927583010931236,0.12419398288406841,0.44576219042526927
26,9.196091655339563e-05,-0.11920436545315115,-0.002051651927276423,0.1066591536849049,0.13747482244653475,0.13747467165739827,3.707511784265149e-05,1.4022607055990755,5.973125668803321,0.0037344165057086216,0.14009529279545224,0.4457621890629278
27,0.0001027323234947483,-0.11904712696722909,-0.0020486411207488275,0.10664330060209179,0.13747157607130692,0.13747312017200436,3.189973261441091e-05,2.0011823731732523,6.540146942453994,-0.004987373149082873,0.11218269156487248,0.4457621885293863
28,0.00011015143263398752,-0.11885783945164477,-0.0020454260379387927,0.10664550611581079,0.13747252874228233,0.13747281384714707,5.401166207394488e-05,1.7996434832695647,6.356119334883134,0.03572257633395265,0.1088992993421106,0.4457621910240498
29,0.0001340481713536441,-0.11823720801962746,-0.0020346397166094363,0.1066399573773182,0.13746036664989936,0.1374665833341618,4.404225812629906e-05,1.6252529600385661,6.819516007026371,-0.01399038254634383,0.13279637027156654,0.44576218892816044
30,0.00016087735260053183,-0.11728325933598953,-0.002018398661019161,0.10664918324731988,0.13746697306091515,0.13746676684092154,5.587801829526093e-05,1.795017027856129,7.479586914602861,0.04118236499761528,0.13589358582067018,0.4457621910908698
31,0.00013471044176947597,-0.11674667638445006,-0.0020090352738935512,0.10664233543023166,0.13745975171432395,0.13746324712590885,5.7906228087108e-05,1.6212086463657305,6.591265768234438,0.03317091304207051,0.11710618539957099,0.44576219022372465
32,0.0001306554500396303,-0.11636227614137641,-0.002002423576350424,0.10664250874607964,0.13745049521861757,0.13745686769564447,3.156616933067651e-05,1.8472525872184462,7.886688253877855,0.005476823396065534,0.11774997016636995,0.445762188718839
33,5.6412995877682885e-05,-0.11600200619020615,-0.00199603913399694,0.10663264026313599,0.1374441217011003,0.13745049347743118,1.939724305611169e-05,1.8926800765966993,7.497842759140308,0.009378623290214497,0.1151042380162565,0.44576218831658515
34,0.00018450905907467613,-0.11571282701416535,-0.00199094232160423,0.10662616406372476,0.13743043464859026,0.13744046055281942,3.26415959155098e-05,1.2508167141659774,6.284058709461245,0.015321268211925703,0.14184953970460773,0.44576218908221804
35,0.00019077272570369413,-0.11527925329464125,-0.001983377679348537,0.10662054000215485,0.13744236658199985,0.13744140568614488,4.6554618583693445e-05,2.1403712620077555,8.37655725078322,-0.00030253428942957463,0.1133410467020611,0.44576218933830575
36,0.0001023639584348531,-0.11507347793499263,-0.001979830847003884,0.10662019153833813,0.1374489772742175,0.1374451871965123,3.452349345049401e-05,1.6532389948157378,6.756741493107722,0.0060296273552778714,0.11692188989143859,0.4457621885344943
37,0.0001440823079950488,-0.11435032498292622,-0.001967205530249959,0.10661024575871585,0.1374557763737258,0.13745047096040616,5.480653755410667e-05,1.9199867893674252,7.808050755453489,0.0032127119739109172,0.11721687224578686,0.44576218919317034
38,0.0002146565616439659,-0.11407160979103068,-0.001962419571201357,0.10661072754005967,0.13746802935078822,0.1374592416972827,4.90145012648227e-05,1.2889096860953297,6.6141786351071215,-0.012254568085145861,0.13684028495789963,0.44576218963823827
39,7.051175648186091e-05,-0.11401754717708379,-0.0019613279963861035,0.10660194894221427,0.13747241832008206,0.1374658257741288,3.475080819705552e-05,1.863641077123098,7.318246175466594,0.016993013483752137,0.13402875537912062,0.4457621886208225
40,0.0001060987169439896,-0.11363661782842058,-0.001954506745923655,0.10658730598622705,0.13747651106986705,0.1374711630916003,3.865353598443629e-05,2.192459564305536,7.914097013481385,-0.015321784018832711,0.0989893980656272,0.44576218882791874
41,0.00016151192805647643,-0.11245557066191343,-0.0019334935695158257,0.10654875251914203,0.13748659716975836,0.13747887279565976,4.556723808199527e-05,1.6658877408878927,6.73774300259858,0.019526621019469358,0.13715576056024825,0.44576218946915513
42,0.00024895975729730704,-0.11178041876408881,-0.001921726985305097,0.1065399693289903,0.13750946570626682,0.13749416148170993,4.8687119002363854e-05,2.1275070223411583,8.841380009425931,-0.017639927642678334,0.11025287413875084,0.4457621899319982
43,0.00014601059881277502,-0.1111407075458227,-0.001910798351074584,0.10654383172667892,0.137508576503244,0.13750136203377658,4.4335198449215856e-05,1.556323410214744,6.156198886653103,-0.028146983884279848,0.11942710857749214,0.44576218984529375
44,0.00016342616806877235,-0.11053553422091822,-0.0019000538214804731,0.10652476863340765,0.13750935348551518,0.13750535422830218,3.141851635676745e-05,1.6912277393786828,7.7600690093190146,0.0048780540707213695,0.14234179616772463,0.44576218887040847
45,0.00011860929016361907,-0.11001839698704094,-0.001891033098849997,0.10651736848618253,0.1375147627093646,0.13751005057866805,4.6819696845246464e-05,1.9836936805973528,7.808228047846344,-0.013373841705190716,0.11608212022233466,0.4457621894409561
46,5.412487902684155e-05,-0.10993628352952943,-0.0018896504988672532,0.10651899157550732,0.13751877935444234,0.13751441256754765,2.6054637091744084e-05,1.6715164593265095,7.710861057754421,-0.010128851149230464,0.1121139762768284,0.4457621885242579
47,8.822864414640262e-05,-0.10956142769978981,-0.0018830145221368304,0.10650809022833178,0.13751992633141258,0.13751716718146434,2.5127327959892745e-05,1.7713275826880206,7.575890825272313,0.022245396633141915,0.11837694214076125,0.44576218833033004
48,0.00013063681420821441,-0.10939179071272843,-0.0018799337272000455,0.10649872755543963,0.1375198117031679,0.13751848416420356,3.8123804535367235e-05,2.0089460368729095,8.327486605983513,-0.02513833017670853,0.11805766013985816,0.44576218922844996
49,0.00015886360060521216,-0.1090024664206379,-0.0018727731413617562,0.10647201135861865,0.1375338551261884,0.13752616200423978,4.648364702116291e-05,1.9067282896989937,6.539755028182189,0.007920563910999996,0.11774983934067274,0.4457621894077912
50,0.00010433964392913623,-0.10876430745980575,-0.0018684366282566336,0.10645806905834716,0.13755166032943786,0.13753890177711625,5.239699889330057e-05,2.2163098641226626,8.050439639537228,0.011138899095254944,0.11240712499972037,0.4457621917261869
51,0.0002541114203117677,-0.10776903801935867,-0.001850773324471859,0.10642553355495787,0.1375208965460388,0.13752989378918212,3.9481350615742755e-05,2.054963750584279,8.442821396821188,-0.027309006146028995,0.11157295563074987,0.4457621886367439
52,0.00011671243508438503,-0.1071683092863833,-0.0018401765188555267,0.10640933191938522,0.13749975698270162,0.13751482203494222,3.389219711773305e-05,1.8468053267249773,7.754263942583997,0.028726799712895094,0.12534394104782942,0.44576218855122274
53,0.00016222604644479673,-0.10687006818250451,-0.0018349148505791692,0.10640117897501258,0.13750787421347674,0.1375113424694041,3.958873371342088e-05,2.004085487399501,8.216307116437392,0.005589224377605428,0.12199836804021275,0.4457621887193174
54,0.0002229584066185928,-0.1060284549455859,-0.001820260571017516,0.10638924822161867,0.13749075970733113,0.13750103822191653,6.0367321089762546e-05,1.979211042024974,7.702700869557543,0.04306210495889572,0.10961253954787983,0.44576219025838865
55,5.232263159465207e-05,-0.10601377421884062,-0.0018196880544695735,0.10637051428476911,0.13750759555127692,0.137504308730979,4.747225361320732e-05,2.1220299973856105,7.289787022441057,-0.021481682788073733,0.09990782745082288,0.44576218911356785
56,0.0001822354610339358,-0.1057342022667053,-0.0018147990643252758,0.10636522539611412,0.13749002494931178,0.13749716137311882,3.9425980057236974e-05,1.1474298519505202,6.167202278505976,0.005651419560490457,0.15874801871373762,0.4457621891148139
57,0.0002629409545149297,-0.104326216451001,-0.001790380744741327,0.10635025907160436,0.1375081329535201,0.13750263594376483,5.5816939106272905e-05,2.320492515869653,8.41404208054728,0.030475096650899588,0.10934245439248662,0.44576218965212544
58,0.00026879085080356983,-0.10348430176391056,-0.0017760471410458328,0.10635713409347423,0.13750951463986658,0.1375060690644029,4.152641641023288e-05,1.6493235133875122,7.554643317868936,-0.022772079191495816,0.13227620106383559,0.44576218857854505
59,9.586259063830748e-05,-0.1033532247517582,-0.0017736479559565844,0.10634816533852083,0.13750666289141106,0.13750635996662383,4.066039260843127e-05,1.5891300488736502,7.497216992211843,0.02996824975492022,0.13973743828863044,0.44576218929693595
60,0.00012190645287968671,-0.1031330502925337,-0.0017697421301975857,0.106340509814873,0.13751765178172093,0.13751200222522403,3.217801527577244e-05,1.791074302416007,6.989675327124829,-0.00843010794175154,0.1292898233317559,0.4457621884395942
61,4.49447704355627e-05,-0.10311687984457908,-0.0017693531476932864,0.106333808882,0.13752129642338073,0.13751664638284053,2.8820053459004613e-05,1.8495570315624297,6.116490702579018,0.005185314001404633,0.12240727635849048,0.4457621886892753
62,0.0001029049032492823,-0.10288228096867143,-0.0017651892311734026,0.1063254663128258,0.13751914079415928,0.1375178883854832,3.784932352075558e-05,1.5673770693206655,6.066070473979896,-0.005360994267638334,0.11981828419359447,0.44576218968488074
63,0.00011980247184422241,-0.10254863221847113,-0.0017593579887167884,0.10631901789769375,0.137492495653021,0.13750518197504535,5.4069018555838886e-05,1.9036199954365367,8.08368258471636,-0.045424819208602696,0.10281563848815534,0.4457621907802026
64,0.0001547940301278844,-0.1024736249226745,-0.0017578267110122045,0.10630423616557769,0.13749227335348058,0.13749872461662568,2.966059023816153e-05,1.8591888092168072,8.25398210830969,0.01768601727434995,0.12820391325089903,0.4457621885747893
65,0.00010685596102703018,-0.10237752920803746,-0.00175606484909484,0.10629736937210296,0.13749232612905365,0.13749552340639354,2.347318152283717e-05,1.656338503603499,8.409950649820964,0.05499753651451384,0.13381251897778768,0.44576218845923815
66,0.00014844608846902033,-0.1020515599384602,-0.0017503698005585074,0.10629106907071144,0.13751488743717308,0.1375051972275058,4.844845695841014e-05,2.195324939608981,7.929379655978359,-0.00627138384785858,0.10543486194219295,0.44576219067889894
67,0.00018571332175728613,-0.10126099398060279,-0.001736573751592043,0.10627660129322263,0.13751027656036496,0.13750772075001272,6.668041829878183e-05,1.7710097295628946,7.396533414718869,0.017980708568029143,0.12553382311907235,0.4457621927127239
68,3.986173643400681e-05,-0.1012414766993438,-0.001736180717157437,0.10627303128644004,0.13750870446060132,0.1375082078420458,3.61969193645962e-05,2.072968992713125,8.27175922471239,-0.009590154190860574,0.12554620072359926,0.44576218861998346
69,8.218239206159914e-05,-0.10121175666437693,-0.0017355482832600876,0.1062655143650885,0.137510026857668,0.13750911238276634,3.69711733106328e-05,1.7320138160708458,6.876525782226528,-0.03255097369759846,0.12059480264578051,0.44576218953235097
70,0.0002042683380160471,-0.10044690017776174,-0.0017222345765651754,0.1062532875653363,0.1375006854779502,0.13750489368570878,3.821103429850548e-05,1.8409614847543072,8.006525481699848,-0.0023338610334293335,0.11020766579317118,0.44576218899711684
71,0.00017411574662776772,-0.1003600529774548,-0.0017206726562826692,0.10624878843020404,0.13750151034372193,0.1375031984387509,3.140501343875279e-05,1.7438667946958661,7.621763188162298,-0.019655828043472823,0.13994837949839756,0.44576218906512666
72,0.00012440228776373766,-0.09998355568480814,-0.0017141633562462203,0.10624542561499857,0.1375071866465922,0.13750518792505456,3.569130217762908e-05,1.6177099310864553,7.580200050528379,-0.05397146996608786,0.12645982303930345,0.44576218895168473
73,9.856129912591499e-05,-0.09981106051188213,-0.0017110922420400338,0.10623836130954209,0.1375071160250506,0.13750614770484929,3.4282471080157116e-05,1.5181923944863613,7.104978182704068,-0.04440616705541862,0.13660970664553793,0.44576218880065793
74,0.00014143070250266122,-0.09884908845148001,-0.0016942223195558416,0.10621463012887761,0.13750637115279712,0.13750625217502302,4.4664284263543576e-05,1.99955610780835,7.73301327708638,0.0033142392087633227,0.12123635381411796,0.44576218948502866
75,0.00010657524150262541,-0.09867611624567225,-0.0016911707440254529,0.1062091712859323,0.13752104302944723,0.13751364021459206,4.567817622869027e-05,1.3145457274709926,5.6129110907806075,0.013967807956252987,0.12625994570428148,0.4457621900254887
76,9.723768892459118e-05,-0.0985747750401466,-0.001689383717559534,0.10620601664539951,0.13753022555922662,0.13752192755557102,3.918061116435473e-05,1.7607863737304004,7.140626315079835,-0.011489066376049243,0.14128992207584756,0.4457621890408421
77,0.00017365566985890821,-0.09825730565209216,-0.0016836826661454935,0.10618960389536775,0.1375321819587806,0.13752704851248923,4.176020672519372e-05,1.9722178063963942,7.711556098664988,-0.020230863623968136,0.11477265602826807,0.4457621889473476
78,0.00012907313001324125,-0.09812939674261678,-0.0016814861737200766,0.10618930604944035,0.13753043557047834,0.13752873834942173,3.191233814039966e-05,1.49412927711798,7.3465155226773176,0.022704613084990055,0.1315180061696633,0.44576218870686163
79,6.917551513265241e-05,-0.0977214752430057,-0.0016744403046916184,0.10618575653639321,0.1375447918587655,0.1375367589587906,4.189079778701953e-05,1.834743591730202,7.362351400641873,-0.010771686421797783,0.1240682480397913,0.4457621904077032
