iter,td_loss,critic_teacher_error,tracking_gap,mean_rho,mean_rho2,mean_rho_raw,mean_rho2_raw,mean_rho_exec,mean_rho2_exec,min_rho,max_rho,p95_rho,p99_rho,p95_rho2,p99_rho2,max_rho2,clip_fraction,mean_abs_a_diff,p95_abs_a_diff,max_abs_a_diff,delta_mean,delta_std,delta_p95,delta_p99,delta_max,w_norm,delta_theta_pi_norm,delta_w_norm,w_norm_contract,theta_pi_norm,theta_mu_norm,tracking_gap_contract,w_dot_wr_over_n,cos_w_wr,action_mean,action_var,dist_action_kl,td_loss_est
15,0.0001375747499025441,0.04171995370436832,1.3373076942409602e-09,1.2543679744561633,2.66808900017802,1.2543679744561633,2.66808900017802,1.2543679744561633,2.66808900017802,1.728347872544758e-05,3.0472844409044826,2.911030286581528,3.0174229890332636,8.474099165535113,9.106356285179778,9.285942463778545,0.0,0.0,0.0,0.0,-0.004029442292133868,0.011015368569272073,0.006852196844193459,0.013054057531827689,0.014882140532980584,1.207952444801173,0.0002606581286426583,0.0005485953547511587,0.10676892063372226,0.1374847306732582,0.13748016947092478,3.656921785109657e-05,-0.002140601410571406,-0.12424461253396976,-0.006914734753949546,0.11704055306882621,0.4457621886114591,6.878737495127205e-05
16,0.00021228420320325286,0.04169987566169421,2.348057443093913e-09,0.9159171183646777,1.6327104653474769,0.9159171183646777,1.6327104653474769,0.9159171183646777,1.6327104653474769,4.7105732394481485e-06,2.9333290360892583,2.551936885378977,2.9196406803676695,6.513666810765491,8.524860314315905,8.604419233964338,0.0,0.0,0.0,0.0,-0.002151486047966598,0.014410250205623006,0.012560522633914105,0.017739297550577328,0.019795742141452407,1.207770300776461,0.0005221174587484728,0.001392918474555213,0.10675282122434396,0.13749949982560486,0.13748982644896102,4.845675848727309e-05,-0.0021322811762010253,-0.12378035468857021,0.004568133375763155,0.13802364394483774,0.44576219173201737,0.00010614210160162643
17,0.00020821310935813836,0.04168803170417412,1.5640360203878995e-09,1.0974435660085846,1.8810927440825898,1.0974435660085846,1.8810927440825898,1.0974435660085846,1.8810927440825898,0.0006473403225189783,2.9401785421618807,2.568314801912139,2.891302932497547,6.596753182280757,8.364156118450513,8.644649859789162,0.0,0.0,0.0,0.0,-0.004048590089692021,0.013849982947418597,0.008863330995943247,0.012665944377363292,0.021375718514529227,1.2077140522161538,0.00037474439942581983,0.0009630287977013758,0.1067478495070408,0.13748851352106897,0.13748916429873034,3.954789527127707e-05,-0.0021268899299304303,-0.12347313964074,-0.007034364290967504,0.09794432703959348,0.44576218897893205,0.00010410655467906918
18,0.0002744702933105284,0.041668241456393675,2.4156638336698528e-09,0.9181868457788714,1.5049740619851377,0.9181868457788714,1.5049740619851377,0.9181868457788714,1.5049740619851377,4.02737293848211e-06,2.906684357402163,2.5193252495848344,2.8549294074424174,6.347000304673696,8.157431780537863,8.448813953566424,0.0,0.0,0.0,0.0,-0.005063558404402961,0.0157743674863916,0.006426131692163327,0.009896829481996971,0.010534525695155353,1.2075994003942387,0.0004694435933753441,0.0014390280674330084,0.10673771562194687,0.1374819915387738,0.13748556918037447,4.914940318732113e-05,-0.0021180765251333214,-0.12297316594483715,0.0004346322125925199,0.12304417949423907,0.44576218961411024,0.0001372351466552642
19,0.0003348104076605364,0.041634603879254606,2.177808775433392e-09,1.0963748966759173,2.246379367106214,1.0963748966759173,2.246379367106214,1.0963748966759173,2.246379367106214,0.0001307349575948139,3.051601061826619,2.9604869658458437,3.019749085401301,8.764483247684312,9.11891454047469,9.31226904054135,0.0,0.0,0.0,0.0,-0.006962366862796632,0.016921461382763837,0.009959207485984374,0.013933075062501693,0.02323174400838423,1.2074279655622333,0.0004798187701374844,0.0020064506559827862,0.10672256278041653,0.13747585506600477,0.13748070428857123,4.6666998783223584e-05,-0.0021028750014496166,-0.12210791724333098,-0.00481586066324741,0.11530755821101087,0.44576218927461836,0.0001674052038302682
20,0.00019170322609679956,0.04161252382093035,6.377273372939689e-10,1.0429087673210968,1.9771271666895467,1.0429087673210968,1.9771271666895467,1.0429087673210968,1.9771271666895467,0.0003217173977581549,3.0475379555020425,2.733151085101905,3.0393548754006403,7.471094044868472,9.237829989811772,9.28748759022557,0.0,0.0,0.0,0.0,-0.0036545438871956244,0.013354682140483938,0.009243016934822604,0.012530344009063582,0.016556933434489204,1.2072751234638937,0.00017641809161969373,0.001613754826033287,0.1067090533198932,0.13747881136191195,0.13747975550914954,2.5253263893880506e-05,-0.002093276645283558,-0.12156595665219196,-0.028379303159371982,0.11842998201893264,0.4457621883250898,9.585161304839978e-05
21,0.0004654495762616519,0.04159969139761863,1.6717706878809995e-09,0.9309914538411493,1.6154029929440519,0.9309914538411493,1.6154029929440519,0.9309914538411493,1.6154029929440519,4.574490301356966e-06,3.039564296260353,2.692726520277199,3.0256696509615404,7.251169033541713,9.154718266559795,9.238951111100695,0.0,0.0,0.0,0.0,-0.006773445592685826,0.02048340818966846,0.008707835163541556,0.011135668667444257,0.01172118383182166,1.2072107439198314,0.00042281622302293406,0.0009737322130577528,0.10670336291837118,0.1374637632478185,0.13747175353061888,4.088729249878254e-05,-0.002087467634796788,-0.12123506639820797,-0.0058195030638708775,0.1209519039014853,0.44576218952158236,0.00023272478813082595
22,5.38133066534785e-05,0.04159680723340399,8.529951224516819e-10,1.040615880931425,1.8705241021681789,1.040615880931425,1.8705241021681789,1.040615880931425,1.8705241021681789,0.0002718168842557251,3.0559775155386477,2.6718764388652914,3.0069393132503346,7.139167558366842,9.043748306750416,9.338998575477765,0.0,0.0,0.0,0.0,-0.0021413967358184386,0.007016247335528062,0.007548712239748517,0.01473530887004765,0.021791604440742803,1.2071333916201938,0.0001899421721731914,0.0005414663862097584,0.10669652587641941,0.13747413503532707,0.137472941185719,2.9206080230864288e-05,-0.0020867550646855642,-0.12120144806131933,-0.018288492598275894,0.10871040181828107,0.4457621885017726,2.690665332673925e-05
23,0.0002917996013283026,0.04159020109215045,7.259698506284686e-10,0.9430935625855975,1.6960740363311828,0.9430935625855975,1.6960740363311828,0.9430935625855975,1.6960740363311828,7.163058195400613e-05,3.0373688216348307,2.8202237168202107,3.026109368897112,7.953746859272945,9.157739557804325,9.22560935863936,0.0,0.0,0.0,0.0,-0.005673964209095771,0.016112285110505054,0.006709767337440883,0.032264382511077015,0.035715195101708445,1.2070528290637677,0.000245016036619282,0.0006169230123100984,0.10668940508517458,0.1374748635525005,0.13747389973207838,2.694382769074336e-05,-0.00208421173239327,-0.12106180752606312,0.02967792572367694,0.12283345964836753,0.44576218837935916,0.0001458998006641513
24,0.0002719680223908476,0.041556177537724365,7.064137490447638e-10,1.010051471524888,1.932478764303841,1.010051471524888,1.932478764303841,1.010051471524888,1.932478764303841,3.201074165872586e-05,3.050718438318823,2.7236405202895897,2.993445515614887,7.4182188397057285,8.961511692527438,9.306882989898437,0.0,0.0,0.0,0.0,-0.0030744499132437076,0.016202338723832536,0.008539974388113531,0.019808857256109716,0.025502276475227462,1.2068922093204273,0.00027539604393514433,0.0018883493853167346,0.10667520817146103,0.13747620827241094,0.137475051437847,2.6578445196150275e-05,-0.0020687145146821954,-0.1201776406534264,0.0029329325732736153,0.12750526198878284,0.44576218842461823,0.0001359840111954238
25,0.0003956402442866971,0.04152973689457105,2.756392871617597e-09,0.9274793619413152,1.6153225666472324,0.9274793619413152,1.6153225666472324,0.9274793619413152,1.6153225666472324,0.0004482275860495393,2.9501756541459163,2.6167576163052866,2.8551600775813903,6.847422567630972,8.153167603155707,8.703536390315286,0.0,0.0,0.0,0.0,-0.005857693889916746,0.019008620848939284,0.010300240343619815,0.018635480384072364,0.02102084991384235,1.206813476468106,0.0006333364229290595,0.0014413162324284964,0.10666824910473871,0.1374740303440248,0.13747453086678055,5.2501360664439894e-05,-0.0020562365287825147,-0.11946055130623838,0.0010927583010931236,0.12419398288406841,0.44576219042526927,0.00019782012214334855
26,0.00018392183310679127,0.04151862738926844,1.3745643630464949e-09,0.8480677520463868,1.4022607055990755,0.8480677520463868,1.4022607055990755,0.8480677520463868,1.4022607055990755,2.5263174026842795e-06,2.9561569482497485,2.443991834769571,2.8821559286411826,5.973125668803321,8.306934057054745,8.738863902685265,0.0,0.0,0.0,0.0,-0.004392951955037751,0.012830580899847102,0.008269157673922159,0.014475791793154263,0.016840087610328028,1.2067105735394303,0.0004141736802201714,0.0008440910755507557,0.1066591536849049,0.13747482244653475,0.13747467165739827,3.707511784265149e-05,-0.002051651927276423,-0.11920436545315115,0.0037344165057086216,0.14009529279545224,0.4457621890629278,9.196091655339563e-05
27,0.0002054646469894966,0.041509224274741185,1.0175929408709112e-09,1.10592996313755,2.0011823731732523,1.10592996313755,2.0011823731732523,1.10592996313755,2.0011823731732523,7.872833606939066e-07,2.974315634474924,2.5572776054247552,2.9517298533415417,6.540146942453994,8.713381675410238,8.84655349348197,0.0,0.0,0.0,0.0,-0.004369353652550607,0.013651864182170848,0.007092668130697995,0.01816527082477234,0.019352591901377482,1.2065312163816726,0.00026640077176246906,0.0007403601908534095,0.10664330060209179,0.13747157607130692,0.13747312017200436,3.189973261441091e-05,-0.0020486411207488275,-0.11904712696722909,-0.004987373149082873,0.11218269156487248,0.4457621885293863,0.0001027323234947483
28,0.00022030286526797505,0.04150326452051045,2.9172596399900163e-09,1.0432178575747935,1.7996434832695647,1.0432178575747935,1.7996434832695647,1.0432178575747935,1.7996434832695647,4.205561383881078e-06,3.058104805738578,2.521085755037349,3.047536521105666,6.356119334883134,9.28749495175595,9.352005002881384,0.0,0.0,0.0,0.0,-0.004195362139851084,0.014237338297009001,0.010185186130054067,0.014669863428342015,0.017774061981814714,1.2065561689209798,0.0005201619770405932,0.000629618241489872,0.10664550611581079,0.13747252874228233,0.13747281384714707,5.401166207394488e-05,-0.0020454260379387927,-0.11885783945164477,0.03572257633395265,0.1088992993421106,0.4457621910240498,0.00011015143263398752
29,0.0002680963427072882,0.041480508412590544,1.9397205008635556e-09,0.934623140998498,1.6252529600385661,0.934623140998498,1.6252529600385661,0.934623140998498,1.6252529600385661,7.959571456904933e-05,3.051309202838545,2.6113444700613493,2.8048022229203373,6.819516007026371,7.86691582645958,9.310487851327196,0.0,0.0,0.0,0.0,-0.004950985386542815,0.015607180604117058,0.005942660527167215,0.012853604716668448,0.016625152795252895,1.2064933921111376,0.0003752395859886053,0.0016448187104619524,0.1066399573773182,0.13746036664989936,0.1374665833341618,4.404225812629906e-05,-0.0020346397166094363,-0.11823720801962746,-0.01399038254634383,0.13279637027156654,0.44576218892816044,0.0001340481713536441
30,0.00032175470520106366,0.041449994079294165,3.1223529286055155e-09,0.9448697143615561,1.795017027856129,0.9448697143615561,1.795017027856129,0.9448697143615561,1.795017027856129,5.788322210262989e-08,3.033694111615232,2.7347610197905263,2.998608993001431,7.479586914602861,8.992426269184312,9.20329996284893,0.0,0.0,0.0,0.0,-0.006419381991600509,0.016749514621235407,0.007772128884734609,0.015197917592266786,0.01569573407612386,1.2065977709149862,0.0005409516370443816,0.002233400894461887,0.10664918324731988,0.13746697306091515,0.13746676684092154,5.587801829526093e-05,-0.002018398661019161,-0.11728325933598953,0.04118236499761528,0.13589358582067018,0.4457621910908698,0.00016087735260053183
31,0.00026942088353895194,0.04142980672373657,3.3531312512761763e-09,0.9606822832464421,1.6212086463657305,0.9606822832464421,1.6212086463657305,0.9606822832464421,1.6212086463657305,0.0017871132404992725,2.9363401176614383,2.5673062831625324,2.872825542808218,6.591265768234438,8.253128728629596,8.62209328658799,0.0,0.0,0.0,0.0,-0.004520057372517624,0.015779415860167352,0.010714604072179746,0.01503033334688805,0.016680261683030568,1.2065202967085957,0.0004334040394099196,0.0012328765113448924,0.10664233543023166,0.13745975171432395,0.13746324712590885,5.7906228087108e-05,-0.0020090352738935512,-0.11674667638445006,0.03317091304207051,0.11710618539957099,0.44576219022372465,0.00013471044176947597
32,0.0002613109000792606,0.04141662029429394,9.964230462129423e-10,1.0132407208433774,1.8472525872184462,1.0132407208433774,1.8472525872184462,1.0132407208433774,1.8472525872184462,0.00015528117016960254,2.97346710966038,2.8083206516047614,2.924175479356938,7.886688253877855,8.550805427292287,8.841506652232056,0.0,0.0,0.0,0.0,-0.006489638616755392,0.014805252132374434,0.007501791661895338,0.00966990082140542,0.010927218396867534,1.206522257553578,0.00032117152212762356,0.001079107060675668,0.10664250874607964,0.13745049521861757,0.13745686769564447,3.156616933067651e-05,-0.002002423576350424,-0.11636227614137641,0.005476823396065534,0.11774997016636995,0.445762188718839,0.0001306554500396303
