iter,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
105,0.999997694157776,0.999997694157776,3.8779093970587917e-07,20,4096,6.25e-06,1.011314003147159,3.0483516426954225,1.4262364210179174e-21,5.444065419061029,4.384016066507643,5.198000736738897,10.0,1.0
109,0.9999976353411808,0.9999976353411808,6.389254545609563e-07,20,4096,6.25e-06,1.0022855246989706,3.0142519226801263,1.3352143825088832e-22,5.444309177544436,4.33759574325449,5.2084757114954785,10.0,1.0
110,0.9999976083396631,0.9999976083396631,5.159507066528548e-07,20,4096,6.25e-06,0.9919550410787756,2.975394059244374,1.9774347524662467e-24,5.444100096033156,4.331798776312188,5.200335506706495,10.0,1.0
115,0.9999978247424879,0.9999978247424879,3.982047175073712e-07,20,4096,6.25e-06,1.0037293383593857,3.0149302448448836,9.949208246477028e-26,5.443985118093853,4.351139868895119,5.202368609681539,10.0,1.0
119,0.999997688006788,0.999997688006788,6.065362268416371e-07,20,4096,6.25e-06,0.9929219238488393,2.97192299913429,1.1946454044237491e-19,5.443476583229987,4.326140211944031,5.212704339424032,10.0,1.0
120,0.9999979607609704,0.9999979607609704,2.6403806887790985e-07,20,4096,6.25e-06,1.0031335768866607,3.0051760552260243,6.717151556477865e-22,5.443676000392782,4.333649147615483,5.207902539323264,10.0,1.0
125,0.9999977024829936,0.9999977024829936,5.148370168931854e-07,20,4096,6.25e-06,0.9968610632706962,2.9994029273585685,3.1744895941242e-20,5.443881515549195,4.3512704413666485,5.22855708458207,10.0,1.0
129,0.9999977565826899,0.9999977565826899,3.8730456448163714e-07,20,4096,6.25e-06,1.0062016639067695,3.022005956021964,9.626100229099125e-23,5.444166192946475,4.3513528737745615,5.196238907909647,10.0,1.0
130,0.9999978396163619,0.9999978396163619,2.988838940457958e-07,20,4096,6.25e-06,1.0136146112380375,3.041308000648243,1.370493086181978e-19,5.441650138066249,4.343426225171701,5.224329759877193,10.0,1.0
135,0.9999975381394668,0.9999975381394668,6.046950790714808e-07,20,4096,6.25e-06,0.9995200246065556,3.0112766861355427,5.25602189556485e-26,5.4441016875340225,4.3597304708067455,5.211378180766334,10.0,1.0
