iter,stability_proxy,stability_proxy_mean,stability_proxy_std,power_iters,batch_size,stability_probe_step_scale,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
50,0.9999833149910511,0.9999833149910511,3.846183485317461e-06,20,4096,2.5e-05,1.0001130153478472,1.076562088134715,0.02645157976962937,1.366047395872363,1.337762562700489,1.3574565687421036,10.0,1.0
55,0.9999828395541608,0.9999828395541608,2.8596227645821985e-06,20,4096,2.5e-05,0.9998436593901348,1.075641412468292,0.013624768549804551,1.3664819822905607,1.3371707374095052,1.3573861718827218,10.0,1.0
59,0.9999839539440454,0.9999839539440454,2.1573225364459684e-06,20,4096,2.5e-05,0.9986965213214525,1.0742414449556748,0.04123237540696566,1.3662291745775672,1.3367945242552162,1.3572001662445927,10.0,1.0
60,0.999982778788754,0.999982778788754,1.4620905995823786e-06,20,4096,2.5e-05,1.0017793580303014,1.0793740519279595,0.03347279906662142,1.3651859478629509,1.3382149896911237,1.35738419697043,10.0,1.0
65,0.9999815097282589,0.9999815097282589,5.7781853695732225e-06,20,4096,2.5e-05,0.997219128062165,1.0703506401547882,0.04257332804643927,1.3659535453583436,1.3369934194151334,1.3574386681892547,10.0,1.0
69,0.9999831848672546,0.9999831848672546,1.0636134119383688e-06,20,4096,2.5e-05,0.9981636676680365,1.0723934195848175,0.032414823658243754,1.3659719643810884,1.338369264865536,1.3575155930610552,10.0,1.0
70,0.9999826545927664,0.9999826545927664,2.1721878554299736e-06,20,4096,2.5e-05,0.9993668151797046,1.0747146929303697,0.00672365779634113,1.3651422071411505,1.3368086748015597,1.3571651680510535,10.0,1.0
75,0.9999836207670867,0.9999836207670867,1.8780841855783676e-06,20,4096,2.5e-05,1.0003231763957037,1.0764559271579686,0.028303682110189406,1.3661412412599176,1.3373773156374131,1.3574158552784508,10.0,1.0
79,0.9999835795992928,0.9999835795992928,2.172881618650909e-06,20,4096,2.5e-05,1.0014739974936557,1.0784156409099825,0.025491038569442518,1.3648279390491178,1.3364271153689438,1.3572740055502976,10.0,1.0
80,0.9999840746619167,0.9999840746619167,1.991053913073504e-06,20,4096,2.5e-05,1.0000613145001611,1.0770745774864248,0.024846634415394572,1.3651579827014109,1.3374067393957725,1.3564928084801533,10.0,1.0
85,0.9999819015212243,0.9999819015212243,3.532231718793443e-06,20,4096,2.5e-05,0.9977766390315049,1.0720301927242681,0.010198051899453262,1.364230371183108,1.3365847130793793,1.356690082214306,10.0,1.0
89,0.9999820249675402,0.9999820249675402,4.249456126372731e-06,20,4096,2.5e-05,1.0010153693067552,1.0774567375412873,0.027126998506479864,1.3640354475598908,1.3364954216503133,1.3568023947674503,10.0,1.0
90,0.9999831103688814,0.9999831103688814,1.8922206276143647e-06,20,4096,2.5e-05,1.0015128875846366,1.0792015129840458,0.02847502914695071,1.3647524497951249,1.3374002874201425,1.3573733202942753,10.0,1.0
95,0.9999841713917359,0.9999841713917359,2.5815415609350182e-06,20,4096,2.5e-05,0.9996865809526683,1.0747949778611463,0.021241780867977133,1.3645788259234235,1.3369668972755855,1.357139893010179,10.0,1.0
99,0.9999822124669739,0.9999822124669739,3.2480281799604976e-06,20,4096,2.5e-05,1.0004466130249074,1.0764680098322383,0.012378817663032478,1.3650956302500055,1.3369379115762656,1.3568054067193314,10.0,1.0
