iter,w_gap,w_sharp_drift,w_sharp_drift_defined,converged,num_iters,batch_size,tol,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
79,0.030282976144098177,0.006407811790860075,1.0,False,2000,4096,1e-07,0.9999021018777476,1.0775591571340999,0.05469544621863713,1.3626514296365857,1.3389093712748599,1.3573896118769226,10.0,1.0
80,0.03246973084704895,0.006144550652294471,1.0,False,2000,4096,1e-07,1.0028000622593676,1.0793682399897664,0.04040628511671191,1.363866582608347,1.335418268801571,1.355348481403577,10.0,1.0
85,0.02814744145654034,0.00677893001901129,1.0,False,2000,4096,1e-07,1.0019455410141682,1.076514976384569,0.06886199480235784,1.361483722376846,1.3357981044956402,1.3574332058016003,10.0,1.0
89,0.03173475608809587,0.006675254083559547,1.0,False,2000,4096,1e-07,0.9923481652543691,1.0627827800755973,0.04108061260224211,1.362971357210656,1.3396208764221924,1.3564319085711667,10.0,1.0
90,0.0307282028129913,0.006039317367911483,1.0,False,2000,4096,1e-07,1.0066125534133883,1.088233170835668,0.07093031770609412,1.3625450448139802,1.3366709531905194,1.3570178735315261,10.0,1.0
95,0.031159249629420842,0.006327457459070715,1.0,False,2000,4096,1e-07,1.007544430638665,1.089676929291722,0.06716375664436573,1.3622755697925515,1.337850932713923,1.3570369023867654,10.0,1.0
99,0.029733369839148177,0.005982796741463406,1.0,False,2000,4096,1e-07,0.9962406612448534,1.0696742368627983,0.05339714451298687,1.3621342482475376,1.3350784516167238,1.3570109290131172,10.0,1.0
100,0.03223335747101017,0.005942388523603315,1.0,False,2000,4096,1e-07,1.0050998729072602,1.084685080279807,0.024720006636766167,1.3624745306178596,1.3385830858429166,1.3564415978635902,10.0,1.0
105,0.02835815509602983,0.006399193309753867,1.0,False,2000,4096,1e-07,1.0016153613626035,1.0799237302902875,0.0400953450756699,1.3617628291600568,1.337519892212728,1.3563919528867376,10.0,1.0
109,0.027377698077014873,0.005233495239785914,1.0,False,2000,4096,1e-07,0.9996806506456115,1.0738195548717355,0.06307194105219913,1.3620343532759267,1.3347039896254536,1.3563886596797732,10.0,1.0
110,0.027797157742041907,0.0051734103863737045,1.0,False,2000,4096,1e-07,1.0025691193488346,1.0806341273870455,0.029924102465297805,1.3630150653195239,1.3373731454516342,1.3573575647993361,10.0,1.0
115,0.030173116587573275,0.00576917019186511,1.0,False,2000,4096,1e-07,1.0001277839352702,1.0746082336579916,0.05425604300131943,1.3626223921771787,1.3359494752595786,1.356406197830979,10.0,1.0
119,0.028051851196177226,0.0055156718110123395,1.0,False,2000,4096,1e-07,0.9979895751381712,1.0720074592857527,0.06967504957094611,1.362165642941498,1.3373834458852571,1.3578555168172988,10.0,1.0
120,0.03250828948223726,0.006946770800636723,1.0,False,2000,4096,1e-07,0.9961783066878159,1.0681530387217737,0.06049108872553436,1.3617633723620994,1.3370503742929551,1.3568000582470745,10.0,1.0
125,0.03501318879933026,0.006364610871918848,1.0,False,2000,4096,1e-07,1.0017760574571513,1.0805624509783045,0.08081991758638173,1.3613302538299539,1.3381085002998392,1.3565012965700538,10.0,1.0
129,0.03213992091911881,0.007126939251986424,1.0,False,2000,4096,1e-07,1.0016933190884663,1.0793058869529193,0.07402989070779556,1.3629582629044514,1.337032970170081,1.3568990042127778,10.0,1.0
130,0.02655686452964831,0.008188168191481607,1.0,False,2000,4096,1e-07,0.9987031939453329,1.0731482122225895,0.07004181034658241,1.3618623542625894,1.3367545290554657,1.3560005262595753,10.0,1.0
135,0.02615997838124628,0.005321835957006419,1.0,False,2000,4096,1e-07,0.9918435220070049,1.0606173289103358,0.056013940127769946,1.3627399633699933,1.3358230919792593,1.3561103267849965,10.0,1.0
139,0.03125998902217384,0.007835361096569253,1.0,False,2000,4096,1e-07,0.9984721174080022,1.0714598558598571,0.058301396407097666,1.3612412956743363,1.3360155269695198,1.3563389812671096,10.0,1.0
140,0.03266156917070531,0.005993733306843318,1.0,False,2000,4096,1e-07,1.0048787286097047,1.0841974928640934,0.07768203231477352,1.3625163340822364,1.3376578824673309,1.3571267015562543,10.0,1.0
145,0.029996424025503208,0.006469561048542088,1.0,False,2000,4096,1e-07,1.0026567615093278,1.0789999590330175,0.06613604617181394,1.3622954632112032,1.3343414236205293,1.3558551875607645,10.0,1.0
149,0.028207462526691672,0.005834110678125672,1.0,False,2000,4096,1e-07,1.005102630499404,1.0860439154937112,0.04398888564144058,1.3614798614929289,1.3376728450273176,1.3554513363729637,10.0,1.0
150,0.029579188230972813,0.0057518935016728535,1.0,False,2000,4096,1e-07,1.0008441818592833,1.0784071896038085,0.028935779850551402,1.362173807824156,1.3399559716826488,1.3578716616815627,10.0,1.0
155,0.03224814135564679,0.006894290486982239,1.0,False,2000,4096,1e-07,0.9997345945492255,1.0758034106395922,0.05487123022681685,1.3612444914587105,1.336495357302588,1.3552739922924637,10.0,1.0
159,0.029098377735395226,0.006952718725095469,1.0,False,2000,4096,1e-07,1.0035568991269548,1.0808388879497435,0.07996707745034674,1.3616004053739283,1.3361551480008749,1.357565696151634,10.0,1.0
160,0.027958090265933728,0.005339022835794308,1.0,False,2000,4096,1e-07,0.9950853232483112,1.0687749279036727,0.04086223013880421,1.3616079600236592,1.3366232113737224,1.3555439237073943,10.0,1.0
165,0.029935091368451967,0.005745888796061919,1.0,False,2000,4096,1e-07,0.9982601292822759,1.0747209185795628,0.06466843563301027,1.361390240972315,1.336052879387392,1.3553383749050731,10.0,1.0
169,0.03199034927740232,0.006041716158580367,1.0,False,2000,4096,1e-07,1.003445563500764,1.0809851885375479,0.06650532744834142,1.3621487783757669,1.3376797194223218,1.3567912794213266,10.0,1.0
170,0.02556034473258811,0.008452836357753648,1.0,False,2000,4096,1e-07,0.9973384978500687,1.0703801805116104,0.07496279803126323,1.3615705127205424,1.3352818200770673,1.3560893777910537,10.0,1.0
175,0.031339125209557776,0.00804505238460564,1.0,False,2000,4096,1e-07,0.9972152313726652,1.0710769365522534,0.0442237600606795,1.3612821212394404,1.3337462967245708,1.3544466984628145,10.0,1.0
179,0.03131275228279296,0.00556470182491827,1.0,False,2000,4096,1e-07,0.9963979770826379,1.0707214349277054,0.08143791970055046,1.361372693280731,1.3385064368745927,1.356829902356129,10.0,1.0
180,0.03078296236196048,0.006228560174320847,1.0,False,2000,4096,1e-07,1.0080280940312165,1.0912067069933777,0.07991674023075436,1.362045485409459,1.3381243608839393,1.3559137211879297,10.0,1.0
185,0.030125998356493988,0.00640195046744342,1.0,False,2000,4096,1e-07,1.0039451672540367,1.0834392035766842,0.07659628503765858,1.3620094453586433,1.3359624456488666,1.3561158455000915,10.0,1.0
189,0.028691723243716202,0.00580823629001419,1.0,False,2000,4096,1e-07,0.9993317787334067,1.0749496537650418,0.10783751923018375,1.3617355214829125,1.3361120871838696,1.3558010958169486,10.0,1.0
190,0.030359181804998494,0.006176410354867838,1.0,False,2000,4096,1e-07,0.9981410731706961,1.071121877253634,0.10149910263650695,1.3619556202047447,1.334429714980275,1.354510330497706,10.0,1.0
195,0.03477222352025275,0.007207103538115065,1.0,False,2000,4096,1e-07,1.0030011814584383,1.0783941882202799,0.07055491938748867,1.3614416956835997,1.334280513857314,1.3553828689223764,10.0,1.0
199,0.03194371805385245,0.006675096238394429,1.0,False,2000,4096,1e-07,1.001293026074382,1.0790940175581085,0.04101458051757241,1.361870207296389,1.3368142230917166,1.3564931327458223,10.0,1.0
