iter,mmd2,mmd_sigma,mean_l2,num_samples,dist_action_kl,dist_action_tv,action_samples,rho_mean,rho2_mean,rho_min,rho_max,rho_p95,rho_p99,rho_clip,rho_clip_active
80,0.010169605183605879,2.3502632141626996,0.33329766075433365,4096,0.8782691901622619,0.6973163156967037,64,0.9743766512906262,2.857593730410552,5.758237138162469e-17,5.441311233168064,4.247388218668807,5.149252240841682,10.0,1.0
85,0.009822998034077157,2.357165915039257,0.32598566137881424,4096,0.8782691901622863,0.535884761351715,64,0.9636712107997555,2.8416335599963314,7.446918907215278e-17,5.444435593933196,4.316050817729442,5.165987858262672,10.0,1.0
89,0.011353352236270431,2.33818945708502,0.3759905996656691,4096,0.8782691901622947,0.5804885497052419,64,1.025403022040848,3.1042560203288927,2.812643450587666e-23,5.437685992674967,4.419669469525732,5.205973517490497,10.0,1.0
90,0.012512190189859385,2.348539633347058,0.37463815602180517,4096,0.8782691901622928,0.5020063080232098,64,1.010181045213535,3.080828634919297,1.6895228271998525e-21,5.4420031252574415,4.451957828290332,5.180766164810673,10.0,1.0
95,0.007173859649949432,2.3485469891921285,0.2686549893529267,4096,0.8782691901622962,0.5365460761681102,64,1.0181383210454973,3.0774524001239083,3.7107646058331476e-17,5.442262532963662,4.388500117645791,5.228674295824799,10.0,1.0
99,0.006672868081478711,2.3562287724176603,0.25163959175407835,4096,0.8782691901623372,0.5765251592794551,64,0.9857326226538548,2.948278107514515,1.0888471855272027e-14,5.440284594957939,4.333224796257699,5.235915723002525,10.0,1.0
100,0.00947558394931336,2.367466928734948,0.3283524074006109,4096,0.8782691901623361,0.5545970984384828,64,1.0139840889434633,3.085217018868863,6.4353822467528825e-21,5.443685690005918,4.347324435300474,5.192781150009246,10.0,1.0
105,0.0043525100781196535,2.3484116575380365,0.19142170710319656,4096,0.8782691901623498,0.5453698430020997,64,1.0430735509569389,3.1305235683322548,5.178448272683771e-18,5.443790030939636,4.3928065970625045,5.188289484151181,10.0,1.0
109,0.008906589730344638,2.3593211671424426,0.30423572533876125,4096,0.8782691901623779,0.5703439853242558,64,0.9990542873631693,3.0095498563875482,1.448761289754248e-18,5.435494302920286,4.3346710997830495,5.253930949923154,10.0,1.0
110,0.011036622326981882,2.3590698936942904,0.36450302668290785,4096,0.8782691901624018,0.5070847718911811,64,0.9739042745719984,2.8913948887871816,8.475063238379952e-16,5.434348311466429,4.282405041488595,5.194397966211911,10.0,1.0
115,0.005675378093715211,2.3686719108949696,0.20325917687769052,4096,0.8782691901624111,0.5236616234664802,64,0.977411899883825,2.8852204372889085,5.183467875284315e-15,5.441994963689875,4.2375654536145175,5.190148642376362,10.0,1.0
119,0.006147135664243075,2.3670602249483323,0.2525131113178904,4096,0.878269190162439,0.5057305600525352,64,1.0093093133964706,3.0212242148452355,1.4581085066519485e-17,5.4307262472987725,4.302431840986674,5.156145838249399,10.0,1.0
120,0.00856716086910514,2.352795659122133,0.294997024113562,4096,0.8782691901624352,0.521422135295453,64,0.9868538293149042,2.9230842294965145,1.9771440609158033e-15,5.44373250666168,4.300126716161331,5.1937788832106175,10.0,1.0
125,0.005123365474354324,2.3632888804209355,0.21036032914676622,4096,0.8782691901624243,0.5428598466709851,64,1.0230163354004884,3.1400959655554024,1.5010837188464245e-14,5.444332297096258,4.3945577694600955,5.270445318057388,10.0,1.0
129,0.013638891179966195,2.365078174172401,0.4048168620732141,4096,0.8782691901624272,0.5084733169572049,64,1.033841186489076,3.1654675672553427,1.6167456334750814e-17,5.442924565735833,4.414835444639892,5.228862222957413,10.0,1.0
130,0.00642337768832546,2.366511659177779,0.23258216896122405,4096,0.8782691901624433,0.531358372372587,64,1.019653778464297,3.0474013226759813,2.849233081155474e-16,5.431411775978725,4.296345663354462,5.180031799011756,10.0,1.0
135,0.01599629478940623,2.3661807741875847,0.43461597577012595,4096,0.8782691901624815,0.4966033826721548,64,1.0266240784546992,3.075121517227563,4.895716580403334e-16,5.438226050311827,4.368525575479139,5.177805208229038,10.0,1.0
139,0.014852327982030067,2.34848806860646,0.4299761407550571,4096,0.8782691901624554,0.5065213709678444,64,0.9851868390838064,2.9041101894364414,1.2279938803152803e-13,5.44192461754191,4.291400969642668,5.178315982483218,10.0,1.0
140,0.0038746603241168742,2.3627687686004197,0.14518541900551957,4096,0.8782691901624834,0.5027131873222153,64,1.0170858873926654,3.081265007023215,1.5436336326494066e-16,5.441774190477,4.413773974367491,5.2389198952072835,10.0,1.0
145,0.006935434331087675,2.3617659311428665,0.24178836760343334,4096,0.8782691901625059,0.5210412508676381,64,1.0019200306306266,2.9797189119053353,2.2400331520491077e-14,5.440821299501945,4.299833092469223,5.217928800475732,10.0,1.0
149,0.0038253430161743207,2.3544723206504425,0.16740816943433873,4096,0.8782691901624952,0.5885452727195961,64,1.003106543108279,2.98613007356527,6.207891786279317e-19,5.442164938417788,4.309643336762575,5.177257338725795,10.0,1.0
150,0.006046780576319022,2.3451400843711974,0.24213442010578567,4096,0.8782691901625073,0.530390112933058,64,0.9640323004705823,2.883823375399312,2.2689530201431e-14,5.439589399540948,4.279710302099705,5.214180036042496,10.0,1.0
155,0.011190658147836596,2.353583761832022,0.3603808695416071,4096,0.8782691901625246,0.5125418209290175,64,1.0140744815394,3.045344406398233,3.65770585202092e-16,5.442640675462007,4.325802023824084,5.152232909230151,10.0,1.0
159,0.007806597086369105,2.352570105021672,0.25626962440844486,4096,0.8782691901625175,1.1809593205427324,64,0.9914309243311681,2.9473273248526732,6.539829268306331e-16,5.434448485149597,4.258571065888188,5.247517281425807,10.0,1.0
