iter,td_loss_est,cos_w_wr,w_dot_wr_over_n,w_norm,theta_pi_norm,theta_mu_norm,tracking_gap,mean_rho2,p95_rho2,action_mean,action_var,dist_action_kl
13,0.0001453348480936945,0.008587476766672054,0.00013766780347043359,0.09934669392194424,0.14462774880095428,0.23278854186119174,0.17365992852756384,2.0622836211712916,7.5795965112485595,-0.028446320025577485,0.11531229058336633,0.4491995982123926
14,8.061860826133267e-05,0.008634548603299538,0.00013842382699319217,0.09934770168785513,0.14463573745534877,0.2194294822469975,0.15629126680247787,1.7997278871044111,7.483797865835404,0.00871203571238924,0.12124653504134862,0.4486057647262086
15,0.00012789043138173987,0.009064020684949324,0.00014530413772103777,0.09934447171888063,0.14463656742380868,0.20791325841624245,0.14066188874957056,1.74563737745573,6.919394130607737,-0.028563375428699155,0.11877928807046753,0.44849232018611424
16,8.820143899700332e-05,0.009276040152998112,0.00014869900103974053,0.09934180395502695,0.14465172290023193,0.198032119210843,0.12659938071162438,1.7510070360264176,6.290043268143364,0.02804786916771055,0.12446730279931861,0.44855462523121237
17,8.561828918805189e-05,0.009859637624711233,0.00015807912042273742,0.09935738858543403,0.1446517757777843,0.18959270783851886,0.11392367075913631,1.2733273117766357,5.011441599352217,-0.001412522360379618,0.12181611349781313,0.44699202555362033
18,7.230575561858042e-05,0.01039586293949008,0.00016669337712995453,0.09936751093542878,0.14464994007042126,0.18241437546700662,0.10253732814866084,1.6738212456534791,6.276045425300172,-0.03864285169355252,0.12907209056062305,0.4474111308768857
19,7.437545930611614e-05,0.010528177198173094,0.0001687981653263217,0.0993576125007702,0.14463547192334059,0.17633235756579593,0.09228819153109247,2.1456082902220106,8.295195739803473,-0.004634073837462966,0.10794441636549598,0.4469625590907603
20,0.0001705247038844297,0.011116707527605374,0.0001782547639432372,0.09936915039626606,0.14464146809952164,0.1711992394545738,0.08306946000986702,1.6598670965576876,7.7829717773797995,-0.0028379921041670007,0.11186642897547872,0.4466295025231954
21,8.81411986140611e-05,0.011664925676510049,0.00018707296023138338,0.09938381266818973,0.14464038769620394,0.1668810430721327,0.07476342303298239,2.017395047394931,7.838574480857782,-0.001451960220778625,0.1105290228023324,0.44634290770484747
22,0.00011970889626750276,0.012332478628719657,0.00019780472789920195,0.09939691546450798,0.1446508452353896,0.1632594821695137,0.06728849982493257,1.507540949226788,6.923712426100264,-0.007637709714948938,0.14134720817508678,0.4464977262132701
23,0.0001260605139520187,0.012829416663127915,0.00020578203093594397,0.09940017526597962,0.14465451599722412,0.16022832014317398,0.06057259209666402,1.3685759532371005,6.629547820981715,-0.0421361089572793,0.13755907807875345,0.44629360571533816
24,8.375052643873099e-05,0.013512520992394882,0.000216773547964187,0.09941605262851375,0.14465017309931366,0.15769551456574285,0.05452206486665288,1.7509344978750003,7.811751578287039,0.004370921695714564,0.11937620042220845,0.44616655337412003
25,2.3277612921534904e-05,0.013554635164336066,0.00021742728146269285,0.09940604936918827,0.14465105227501454,0.1555825492091667,0.04907094568772665,1.7688574277615763,7.0773438986579364,0.018913534247734346,0.11773481411821052,0.4460217503849766
26,7.501158666144447e-05,0.013996251217093483,0.00022452862871438686,0.09941378430277258,0.14463870542220578,0.15382016559185108,0.04416513806697091,1.7439034002573957,7.470376456187641,-0.0037438943967022693,0.1282452996396214,0.4459269073135884
27,0.00011757384741832574,0.014154642911993401,0.00022706135942437663,0.09941019532286856,0.14464467278566903,0.15235215989337475,0.0397549831727352,1.6871035179010978,7.637617978400719,0.009424275755818824,0.12917983091357071,0.44605046874206
28,7.68627766012855e-05,0.014813676004264609,0.0002376063979697763,0.09939897360295227,0.1446539014608423,0.15113027475807467,0.03577149153764269,1.9418964593334338,8.053636744323844,-0.029920743483773042,0.1233461632326604,0.4458655746253031
29,0.000190087039597419,0.015392985135609818,0.0002468605471673389,0.09938376569793993,0.1446714703197877,0.15011367503453585,0.0321982543490536,1.7465904219228687,6.555218034920619,0.02758192504366592,0.10533022822396655,0.44582401321445886
30,0.00012555907853729315,0.016000206227714923,0.00025658755347445265,0.09937945633310012,0.14467639238381916,0.14926683846198116,0.028968363505588263,1.7765046655260917,7.15383329360927,0.025724160884160734,0.12203536596220013,0.445897904386154
31,9.510392668889428e-05,0.016043019002430617,0.0002572630556756325,0.09937518196101527,0.14467794157892894,0.14856032727185306,0.026072398650843976,1.7337387803236204,7.7359276096119824,0.03778977192458176,0.12709119583742634,0.44585932888524915
32,9.94087132365546e-05,0.016468497947945096,0.0002640899973048314,0.09937670049141833,0.1446818385569849,0.14797039362614292,0.02346909149068339,2.2294505032165834,7.965401617785877,-0.00048277200201805176,0.11323843204359221,0.4458456152816489
33,0.00012623539072274063,0.016767829090065047,0.0002689050161234,0.09938221592146841,0.14468614694112922,0.14747727590496773,0.021122823860607542,1.898478489327144,7.63775855014504,-0.02085117284143276,0.13410728648893466,0.4458231099956055
34,8.039205769608763e-05,0.017079568441585917,0.0002738972742429035,0.09937964210856882,0.14467678701073952,0.1470633366503332,0.018998434326214404,1.5672005554014163,7.714551562321842,0.02711069855401131,0.12956881314160987,0.4458094690115023
35,6.84822675392813e-05,0.017499077326075998,0.000280561452623455,0.0993572270417602,0.14467469497451324,0.14671554611085555,0.017099408949413617,1.9224498042993783,8.005152171326873,-0.037883071685924204,0.10375604654008849,0.4457931706800627
36,0.0001783918382781929,0.018178171830098695,0.00029141911153503404,0.09934692666112672,0.14467831901208936,0.14642332365765667,0.015384534645768569,2.008189577951213,7.533370654531135,-0.0005020161598143706,0.11628493724457849,0.4457888900124899
37,9.682098951707754e-05,0.018244475629365813,0.00029245146255243537,0.09933653863544713,0.14468371998158522,0.14617745765544096,0.013845413110455533,1.5598853849287735,7.226991252932937,-0.007083247649484543,0.12552338423800763,0.445787296457745
38,5.688567556757287e-05,0.01832491383515543,0.0002937363344845265,0.09933501023553923,0.14468295886550542,0.14596958467394192,0.012463699452756504,1.7853950631347713,7.483288102168617,-0.03603526594907129,0.13430459988564694,0.4457787102426406
39,0.00018358708098532918,0.019177318690502067,0.0003073976494364706,0.09933430736399772,0.14467101093011325,0.14579228861263302,0.011219521248982737,2.2117995563139043,8.05902104319467,-0.016843742787292535,0.1145977267329154,0.44577805106276464
40,0.00010085238126413142,0.01942523966274081,0.0003113742129659008,0.09933513084759242,0.1446724051137386,0.1456417698950796,0.010101414300866592,1.6882749769188845,6.833171019912739,-0.017348613166026577,0.11957322438032872,0.4457730881034531
41,0.00010105501211698454,0.019876632293173553,0.00031860776110651066,0.09933451101250812,0.14466880639218788,0.14551313919367065,0.009102071515038527,1.7410199413954068,8.220418856972401,0.00624608061453917,0.1277290490084899,0.4457706320783481
42,5.4791666412933454e-05,0.02003361621602618,0.0003210965231682429,0.0993259812957203,0.14466896705191445,0.14540327937500092,0.00819590994412684,1.9867785015337853,7.533181689604629,-0.008319009753905657,0.11974331336868535,0.4457701328110388
43,8.476482793858346e-05,0.020478271924124773,0.00032823781585120007,0.09933033944780975,0.1446682505494357,0.1453091948410622,0.007367094844498527,1.747041781079304,7.970656325777549,-4.165120182295437e-05,0.12350930860339768,0.4457657164480294
44,6.994985599403189e-05,0.020553232064777882,0.0003294549293625375,0.09933504552251964,0.14467054329305776,0.1452286731655026,0.006623817307586756,2.095093674005302,8.02690331030198,-0.012006775395243849,0.10738554185078117,0.4457652105715548
45,0.0001912433509787453,0.02102290696970688,0.00033689641395349013,0.09930937091291965,0.14465787809021027,0.14515807601398445,0.005965321593256977,1.488712055993695,7.04007070544575,0.03942647849991373,0.15161864795414148,0.4457660903001976
46,5.0752084930054774e-05,0.021281014123542368,0.0003410210662101002,0.09930600227644992,0.14466032344044596,0.1450972932039129,0.005380591421605854,1.7545889224804154,7.694776737247384,0.025876462764584125,0.11635054277474971,0.44576656478751203
47,4.493487021733649e-05,0.021375028718190015,0.00034252588786258813,0.09930550057237422,0.14465990282089303,0.14504464072065545,0.004840137395499356,1.812511276979461,7.0994522495538686,0.022241715977832244,0.11117469526923533,0.4457648159144392
48,0.0002564979558592628,0.021719216923275206,0.00034804087524641536,0.09930536232320133,0.14465166687434236,0.1449981169363091,0.004357317448120255,1.8633071046357732,7.600425809365514,-0.025722817063698708,0.1143388094078892,0.445763598766051
49,8.140086496533558e-05,0.022192142199218192,0.00035563306218674734,0.09930920695933218,0.1446489444814042,0.14495732966863892,0.0039262342996627935,1.8382453348426362,6.580749253823328,-0.027901128524671463,0.13222092668719404,0.4457629139445402
50,9.448257376648102e-05,0.022350137952985124,0.00035815391804958866,0.0993061418668042,0.1446549190473172,0.1449223293437594,0.003534020671090876,2.003097602860718,7.747974665829738,0.00885843898976332,0.10626678904874363,0.4457639824637575
51,0.00014000396314690555,0.022716705430736974,0.00036402731100798114,0.09930594126060352,0.14464754419832657,0.1448910148741838,0.0031726346335852074,2.0932591761647923,7.42811402637251,0.006525163571567412,0.12618437052650294,0.44576287089247574
52,7.620331059313941e-05,0.02324219155038477,0.00037246926075230435,0.09931159842837506,0.1446526816596527,0.1448640567493222,0.0028625493276206054,1.8123667669971928,7.052190269583991,-0.02695038762477898,0.12173633722130009,0.44576286899296796
53,4.379536734718593e-05,0.023537356275270597,0.0003772330661520997,0.0993204511271292,0.14464530224098002,0.14483965982098393,0.0025714971465627488,1.7046186728097075,6.657719531704698,0.019218921969398874,0.1156616112337919,0.4457631156186269
54,0.00012506809660461926,0.02418708203905114,0.0003876527473310636,0.09932212428419245,0.1446580959341674,0.14481946303198734,0.0023120453462634185,1.9827338064205515,7.986634222360231,0.031081066517405876,0.1243079456522915,0.44576297947385674
55,6.998818354210267e-05,0.02433380760269744,0.00039001405816401706,0.09932459495819451,0.14466349783149804,0.14480221086328407,0.002082084670968581,1.8264189960710624,6.660659383328197,0.006461537870950803,0.10233044357287646,0.44576257580463985
56,4.333738189748689e-05,0.02456443880112714,0.0003937232641950527,0.0993278057022121,0.1446674747706798,0.1447873888923698,0.0018785059726215783,1.7230893175862818,6.665484347856366,0.029118179508298404,0.1171559788479323,0.44576262696957797
57,8.454899894544324e-05,0.025027383032408538,0.00040114165358119376,0.09932736881303754,0.14467553267835623,0.14477510044046538,0.001698254591523895,1.9612444795636859,7.2743877954790515,0.008889731416074596,0.10828290599878498,0.4457624646528833
58,5.019805983298958e-05,0.025400083924149615,0.0004071031772663892,0.0993244002579951,0.1446630831581297,0.14476301784375037,0.0015183807144070912,2.020549756508989,8.10663605627875,-0.01648584573567858,0.11447931229279984,0.44576228876914775
59,0.00012198520433972248,0.02563227396973215,0.0004107903550452498,0.09931611276791864,0.14465538945819612,0.1447515479811378,0.0013607197780514757,1.6270962326877503,6.924907412946243,-0.027664279121728592,0.13023498228408745,0.44576240664810496
60,9.534280025979971e-05,0.026409490897938096,0.00042334563367978756,0.09933943067172707,0.144662368074601,0.14474205232903425,0.0012294141884520806,1.8767987915203739,7.609155800989419,-0.006917739587989111,0.12484512595998193,0.4457624748008657
61,0.00018786103663400965,0.027104140976597337,0.00043449811204956826,0.09934336287898815,0.1446446960289685,0.1447318488996506,0.0011074194277832508,1.9641546292659327,7.1498072519248135,-0.047778513092969196,0.11539360527516845,0.44576229164650133
62,9.551255950379435e-05,0.027343129095196633,0.0004383146251690466,0.09934004676118724,0.14463523297857486,0.14472180702896864,0.0009990921884971459,1.717329794118804,7.485848105170967,0.044306897730204076,0.13147217153452462,0.4457622663589392
63,6.820050275673832e-05,0.027626628622901713,0.0004428328646785228,0.09933414678932694,0.14463063195114645,0.14471237740025236,0.0009054026976500741,1.596051631730059,6.851415854496688,-0.02413784717076038,0.13434883248377727,0.44576226204070174
64,8.708449346727616e-05,0.028135377208245455,0.000450993546589791,0.09933543466125848,0.1446270959840217,0.14470360202256952,0.000806138131118886,1.8714668142615818,7.226989949060095,0.017030865016466216,0.10999910981811775,0.44576225177238477
65,0.00011170489879996391,0.028703409351470057,0.00046010465405871065,0.09933670552483741,0.14461994619006993,0.14469503142872817,0.0007345891717324578,2.214039562462532,8.462544037851874,0.0014070003586780146,0.11517877021646789,0.44576224987610963
66,9.895535373804194e-05,0.02907444412912833,0.0004660295631141742,0.09933188071731282,0.14461562622402016,0.1446869268516782,0.0006575489367792542,1.9286659420039305,7.549693026535171,-0.016651018900416724,0.11906575052797463,0.44576227122858014
67,0.0001979181069308873,0.029868427471606146,0.0004787874994511964,0.09933837600275423,0.14463349190768235,0.14468144400516966,0.0006043367608963649,1.764951580809035,6.268643088792671,0.046505986048324656,0.11153045931727859,0.44576222052219727
68,0.00020148661414656253,0.030687061168653912,0.0004919280893452664,0.09934200791274671,0.14463923734160078,0.14467710969524603,0.000545336833637645,1.5458744631843728,7.086251090217665,-0.0034945390258372643,0.12901811415635478,0.4457622243724399
69,9.745252273229495e-05,0.031162445627622184,0.0004995539293156837,0.09934304249747192,0.14464963027621644,0.1446742676020907,0.0004957766315699145,2.03133159915452,7.696058456132093,0.00407784828807997,0.12067939425923965,0.44576224192650715
70,0.0001503677152336662,0.03188174868520393,0.0005110864469330284,0.09934335926700824,0.14465080804492708,0.14467184395942123,0.0004502775856108876,2.2794158887274554,8.651648073211048,-0.042318431841368645,0.09366570805801841,0.44576222983711794
71,8.394792740850252e-05,0.032061303007942916,0.0005139560322499215,0.09934165940022376,0.14465507763290913,0.1446701032493423,0.0004087656068861066,1.8944233176055505,8.090441786559925,-0.031288675894345835,0.11778373067591713,0.4457622301139162
72,0.00012816913795659602,0.03265068844334117,0.0005233730781712806,0.09933576652927027,0.144660304157036,0.14466906722432848,0.0003823685794065836,2.098992977723071,8.652305098915148,-0.04535527511157948,0.11475275897426196,0.44576222745183547
73,9.492606322788539e-05,0.033108838959158914,0.0005307740966269746,0.09934645608757983,0.14466417109347743,0.14466853087657836,0.0003488811731256273,1.6278573020191616,6.789465341255228,0.030999310743882794,0.12150019196895262,0.44576221021397416
74,0.00014635254635099576,0.0336789091166808,0.0005398563889110514,0.0993360394286814,0.14466372548453577,0.1446680120528053,0.00031577311775371356,1.9244213852770102,8.031905203268563,-0.014068082090510905,0.11433116475463537,0.44576220179293247
75,4.093889699912595e-05,0.033734620916866145,0.0005407502254184969,0.09933618706615348,0.1446623251296245,0.14466741281998527,0.00028205333169841845,1.7775651128024312,8.225267176590991,0.01963761707964899,0.14000241607320538,0.4457622009680445
76,0.00013903570474087777,0.03423456472087814,0.0005488417762649102,0.09935024945980507,0.14467083508820922,0.1446677256766225,0.000276568285290228,2.1267060533695594,8.255234391563931,0.009135651263294261,0.11632208409037177,0.4457622131445855
77,5.5017578784903995e-05,0.034265935532373705,0.0005493484060054339,0.09935091844871788,0.1446688793657937,0.14466781720482427,0.0002491642024471094,2.052916152804958,8.467137535785438,0.07641557497547716,0.12010014584581696,0.4457621974099371
78,7.702826857120237e-05,0.03504968516647815,0.0005619670909683215,0.09936040970993941,0.14467835803232465,0.14466885264294066,0.00022054786579424533,2.312144114781932,8.482812287694303,-0.00032346067718737456,0.10297796885057212,0.4457621972154107
79,7.208363219603342e-05,0.03526993391322504,0.0005655132101960775,0.09936300551735115,0.14468026927591288,0.14466997972761095,0.0001951132770085757,2.0601958842885626,7.408596281732184,0.006726612586671174,0.1127893228202756,0.44576219443238746
